time, running_average(5), position_error, PI_output, smoothed_output
0,-20.1432,80.5729,81.3786,40.6893
0.5,-20.0091,-20.6797,-20.0807,25.4968
1,-1.46227,-94.1965,-94.5395,-4.51228
1.5,3.58505,-21.6516,-22.2111,-8.93699
2,11.0116,-26.1212,-26.942,-13.4382
2.5,28.2229,42.8824,42.4905,0.543948
3,37.1399,-8.11554,-8.58863,-1.7392
3.5,19.9933,12.9923,12.6491,1.85788
4,13.267,21.6619,21.5353,6.77724
4.5,13.2793,-23.9149,-24.2806,-0.987211
5,6.08215,56.7271,56.9287,13.4918
5.5,-7.56606,15.4195,15.7753,14.0626
6,-27.9249,66.8684,67.8929,27.5202
6.5,-36.4488,14.5656,15.7357,24.5741
7,-33.4702,-85.5574,-85.2429,-2.88016
7.5,-19.4958,-38.7228,-38.7955,-11.859
8,-8.86331,-39.0404,-39.5035,-18.7701
8.5,4.33436,33.1394,33.0077,-5.82568
9,26.0728,-31.6051,-32.0528,-12.3825
9.5,22.8974,-13.3126,-13.8935,-12.7602
10,15.7441,32.2836,32.0256,-1.56377
10.5,24.9749,-51.3561,-52.1277,-14.2048
11,31.301,28.4752,27.9884,-3.65647
11.5,14.576,40.5233,40.4417,7.36807
12,-11.7886,83.8242,84.5808,26.6713
12.5,-19.2707,34.6795,35.783,28.9492
13,-29.908,-53.0524,-52.4795,8.592
13.5,-36.1515,-7.75977,-7.26448,4.62788
14,-25.4431,-53.038,-53.0731,-9.79735
14.5,-12.7797,19.5159,19.676,-2.42902
15,0.931991,-13.676,-13.6527,-5.23495
15.5,5.37004,-39.9646,-40.3409,-14.0114
16,10.5602,13.0012,12.7549,-7.31987
16.5,21.2698,-59.8731,-60.7181,-20.6694
17,35.9782,-5.26826,-6.166,-17.0436
17.5,37.5012,15.2782,14.5333,-9.14936
18,12.3683,92.698,92.88,16.358
18.5,-0.658136,66.9152,67.7664,29.2101
19,-8.9549,-48.614,-48.2489,9.84533
19.5,-27.2732,23.0716,23.6674,13.3008
20,-34.2632,-21.536,-21.1556,4.68674
20.5,-23.4,2.61391,3.02044,4.27016
21,-12.0068,-1.39984,-1.00731,2.9508
21.5,-19.5443,-21.5155,-21.3381,-3.12143
22,-12.6021,3.03148,3.23918,-1.53128
22.5,10.1948,-91.0625,-91.7654,-24.0898
23,25.1171,-23.4806,-24.4183,-24.1719
23.5,35.8478,-7.19872,-8.20844,-20.1811
24,31.7108,50.4247,49.9192,-2.656
24.5,22.1782,85.4748,85.824,19.464
25,9.46489,-28.2256,-28.1586,7.55835
25.5,-5.59567,21.1094,21.3875,11.0156
26,-18.2279,1.8869,2.18388,8.8077
26.5,-23.7801,22.6943,23.2183,12.4103
27,-16.146,8.98033,9.59405,11.7063
27.5,-26.8786,-10.9063,-10.4016,6.17929
28,-36.2687,37.387,38.2655,14.2009
28.5,-15.4746,-99.3306,-99.4453,-14.2107
29,8.42804,-64.6105,-65.3714,-27.0009
29.5,20.0284,-12.8469,-13.7362,-23.6847
30,24.6383,17.5608,16.8471,-13.5518
30.5,35.2511,55.8429,55.6876,3.75807
31,28.4011,-21.2048,-21.5722,-2.5745
31.5,9.00235,32.9575,32.9197,6.29906
32,4.49049,-5.82543,-5.92147,3.24393
32.5,-1.45893,21.2107,21.3267,7.76463
33,-9.02449,49.3951,50.0051,18.3247
33.5,-23.8078,0.502674,1.11772,14.023
34,-38.1418,57.4837,58.6736,25.1856
34.5,-35.1548,-60.406,-59.8202,3.93418
35,-18.6794,-78.3868,-78.5848,-16.6956
35.5,0.815335,-38.2387,-38.8191,-22.2265
36,6.83446,1.04929,0.479356,-16.55
36.5,21.8542,42.3808,42.2347,-1.85382
37,33.8743,-51.4771,-52.138,-14.4249
37.5,20.7724,26.5744,26.1792,-4.27385
38,15.2561,3.78349,3.42617,-2.34884
38.5,20.9072,-13.1332,-13.6219,-5.1671
39,17.0778,56.7513,56.8302,10.3322
39.5,-9.42109,37.7219,38.1779,17.2936
40,-29.4353,76.4375,77.658,32.3847
40.5,-30.6044,-36.2313,-35.3732,15.4453
41,-33.9034,-51.4487,-51.1051,-1.19233
41.5,-24.5457,-31.6607,-31.6337,-8.80266
42,-10.7211,-32.7012,-33.0012,-14.8523
42.5,2.51339,42.2139,42.336,-0.555211
43,14.7588,-52.0953,-52.4941,-13.5399
43.5,16.8176,-11.0216,-11.5306,-13.0376
44,20.202,-3.83506,-4.3824,-10.8738
44.5,27.1977,-29.7611,-30.6061,-15.8069
45,36.299,30.4931,29.9531,-4.36688
45.5,19.5167,36.5742,36.3999,5.82482
46,-10.5882,112.097,113.044,32.6296
46.5,-17.1453,-8.39703,-7.53431,22.5886
47,-24.1461,-46.1011,-45.6994,5.51662
47.5,-33.5207,7.54657,8.02375,6.1434
48,-29.8823,-31.0169,-30.8499,-3.10492
48.5,-12.5008,23.2773,23.677,3.59056
49,-4.45823,-35.9227,-35.8821,-6.27761
49.5,-8.02212,-12.1578,-12.2388,-7.7679
50,8.18263,-31.7739,-32.1726,-13.8691
50.5,25.9234,-63.915,-64.9529,-26.6401
51,36.2841,20.2584,19.4231,-15.1243
51.5,35.3679,8.48474,7.73425,-9.40963
52,17.8942,101.127,101.388,18.2897
52.5,3.81694,34.2469,34.8501,22.4298
53,-8.50475,-36.7347,-36.4988,7.69765
53.5,-18.9796,17.3688,17.7784,10.2178
54,-29.31,-4.54088,-4.17669,6.61921
54.5,-24.9536,36.497,37.2262,14.271
55,-15.3216,-33.0518,-32.6531,2.53993
55.5,-26.3952,0.7428,1.14886,2.19216
56,-20.1575,-14.9976,-14.7415,-2.04125
56.5,8.00127,-108.024,-108.848,-28.7429
57,28.2129,-11.3946,-12.3327,-24.6403
57.5,30.5402,1.17347,0.247109,-18.4185
58,28.282,66.7112,66.452,2.79914
58.5,28.9345,30.8319,30.881,9.81959
59,11.3134,-16.6061,-16.7231,3.18392
59.5,-3.14276,29.5308,29.7091,9.81521
60,-8.35071,-11.6777,-11.6161,4.45737
60.5,-15.7434,59.6491,60.3072,18.4198
61,-20.3008,4.38388,5.08575,15.0863
61.5,-32.6545,1.19419,1.908,11.7917
62,-36.0123,13.4501,14.2985,12.4184
62.5,-20.7469,-100.401,-100.556,-15.8253
63,5.10639,-48.7675,-49.4109,-24.2217
63.5,18.7598,-24.8225,-25.7141,-24.5948
64,18.6288,53.1323,52.772,-5.25308
64.5,31.949,14.8106,14.5984,-0.290206
65,30.1461,-40.4934,-41.1105,-10.4953
65.5,12.8053,45.6354,45.4746,3.4972
66,8.50071,-13.5584,-13.8548,-0.840791
66.5,9.38025,39.486,39.5846,9.26555
67,-3.33956,43.1211,43.6508,17.8619
67.5,-30.4936,34.6372,35.5133,22.2747
68,-37.4779,30.2733,31.4522,24.5691
68.5,-31.7078,-82.617,-82.2644,-2.13928
69,-22.9173,-36.764,-36.779,-10.7992
69.5,-5.23018,-47.2053,-47.6924,-20.0225
70,4.92211,19.2914,18.9973,-10.2675
70.5,17.0729,24.0702,24.0168,-1.69646
71,24.6,-63.9448,-64.6376,-17.4318
71.5,22.9611,17.3089,16.7891,-8.87653
72,21.3558,-12.5928,-13.2385,-9.96702
72.5,24.9136,21.4941,21.0634,-2.20942
73,23.8711,36.0806,36.0107,7.3456
73.5,-7.25865,59.8454,60.3739,20.6027
74,-29.7248,76.9536,78.2516,35.0149
74.5,-27.5668,-72.3051,-71.7301,8.32865
75,-29.0116,-25.2071,-24.8842,0.0254493
75.5,-28.2564,-19.8228,-19.6981,-4.90545
76,-16.886,-6.63403,-6.57567,-5.323
76.5,1.95038,14.4466,14.6495,-0.329888
77,5.10405,-55.4026,-55.7538,-14.1859
77.5,7.93426,-2.4123,-2.78763,-11.3363
78,24.3652,-49.3557,-50.2246,-21.0584
78.5,33.1379,-0.473961,-1.34758,-16.1307
79,36.2102,33.3451,32.8049,-3.89678
79.5,20.3213,39.2594,39.1118,6.85537
80,-3.45386,105.075,105.978,31.6361
80.5,-15.0768,-30.683,-30.0866,16.2054
81,-20.9418,-25.2286,-24.8845,5.93294
81.5,-26.8381,-0.221708,0.120136,4.47974
82,-31.8227,12.0382,12.5004,6.48492
82.5,-16.9039,17.0312,17.6638,9.27963
83,-9.95969,-60.2869,-60.2572,-8.10459
83.5,-15.9177,9.58551,9.71103,-3.65068
84,2.76048,-64.0139,-64.5285,-18.8701
84.5,28.9805,-58.2589,-59.3561,-28.9916
85,38.8835,23.304,22.4398,-16.1338
85.5,29.0232,27.9973,27.4131,-5.24706
86,20.89,87.0595,87.3459,17.9012
86.5,11.9712,-10.2094,-10.0251,10.9196
87,-6.74368,-0.408766,-0.228543,8.13258
87.5,-14.0664,6.96762,7.21752,7.90381
88,-21.0544,12.8597,13.2382,9.23741
88.5,-23.8858,56.4406,57.3835,21.2739
89,-24.3125,-44.3595,-43.8602,4.9904
89.5,-30.5275,6.88242,7.45055,5.60544
90,-22.068,-43.3315,-43.1967,-6.59509
90.5,2.56041,-86.6674,-87.3992,-26.7961
91,28.0328,-19.0028,-19.9247,-25.0783
91.5,27.5157,10.0542,9.23283,-16.5005
92,23.5487,80.7935,80.7801,7.81967
92.5,30.784,-26.6559,-26.9359,-0.869229
93,17.2941,-4.48437,-4.80918,-1.85422
93.5,1.19254,34.6651,34.6869,7.28106
94,-2.83178,-0.171714,-0.151592,5.4229
94.5,-5.65307,65.6982,66.3753,20.661
95,-22.8322,5.6235,6.35683,17.085
95.5,-40.5242,26.1571,27.152,19.6017
96,-33.6923,-34.379,-33.7279,6.2693
96.5,-20.9037,-82.1866,-82.3573,-15.8873
97,-1.44684,-27.38,-27.8245,-18.8716
97.5,13.2936,-31.9529,-32.717,-22.333
98,17.0862,64.8045,64.6885,-0.5776
98.5,26.3533,-20.6692,-20.9919,-5.68117
99,27.5496,-39.7149,-40.4348,-14.3696
99.5,20.8523,28.4057,27.9699,-3.78469
