time,measured_position,estimated_position, error, K1, K2, estimated_velocity
0.1,32.4627,34.0046,-7.70924,0.8,0.2,-1.54185
0.2,23.1492,25.2895,-10.7012,0.8,0.2,-3.68208
0.3,13.2857,15.6128,-11.6355,0.8,0.2,-6.00918
0.4,5.04356,7.03723,-9.96837,0.8,0.2,-8.00286
0.5,2.64224,3.36118,-3.59471,0.8,0.2,-8.7218
0.6,7.56517,6.54993,5.07617,0.8,0.2,-7.70657
0.7,15.3,13.3959,9.52074,0.8,0.2,-5.80242
0.8,22.5469,20.6006,9.73126,0.8,0.2,-3.85617
0.9,27.8779,26.3454,7.66293,0.8,0.2,-2.32358
1,30.6569,29.7482,4.54394,0.8,0.2,-1.41479
1.1,30.6189,30.4165,1.01223,0.8,0.2,-1.21234
1.2,27.8209,28.3158,-2.47429,0.8,0.2,-1.7072
1.3,22.6382,23.7395,-5.50692,0.8,0.2,-2.80859
1.4,15.8016,17.3331,-7.65704,0.8,0.2,-4.33999
1.5,8.67682,10.3213,-8.22223,0.8,0.2,-5.98444
1.6,3.87469,5.04431,-5.84814,0.8,0.2,-7.15407
1.7,4.65818,4.59233,0.329277,0.8,0.2,-7.08821
1.8,10.3713,9.07374,6.48779,0.8,0.2,-5.79065
1.9,17.6351,15.807,9.14042,0.8,0.2,-3.96257
2,24.3117,22.5315,8.90096,0.8,0.2,-2.18238
2.1,29.368,27.9571,7.05474,0.8,0.2,-0.771431
2.2,32.316,31.4288,4.43612,0.8,0.2,0.115792
2.3,33.0064,32.6932,1.56603,0.8,0.2,0.428999
2.4,31.5517,31.7886,-1.18444,0.8,0.2,0.19211
2.5,28.2761,28.9824,-3.53168,0.8,0.2,-0.514227
2.6,23.6836,24.7331,-5.24742,0.8,0.2,-1.56371
2.7,18.3885,19.6261,-6.18823,0.8,0.2,-2.80136
2.8,13.0629,14.3195,-6.28312,0.8,0.2,-4.05798
2.9,8.29452,9.41836,-5.61917,0.8,0.2,-5.18181
3,4.4077,5.30619,-4.49248,0.8,0.2,-6.08031
3.1,1.30844,1.98639,-3.38972,0.8,0.2,-6.75825
3.2,-1.49539,-0.934196,-2.80595,0.8,0.2,-7.31944
3.3,-4.50864,-3.94014,-2.8425,0.8,0.2,-7.88794
3.4,-7.66001,-7.07379,-2.93107,0.8,0.2,-8.47416
3.5,-8.87386,-8.68333,-0.952649,0.8,0.2,-8.66469
3.6,-5.23502,-6.09797,4.31478,0.8,0.2,-7.80173
3.7,1.3235,-0.316832,8.20164,0.8,0.2,-6.1614
3.8,8.82958,6.87707,9.76255,0.8,0.2,-4.20889
3.9,16.3061,14.3361,9.8499,0.8,0.2,-2.23891
4,23.0494,21.262,8.9372,0.8,0.2,-0.451472
4.1,28.4624,27.0133,7.24556,0.8,0.2,0.99764
4.2,32.0777,31.0848,4.96465,0.8,0.2,1.99057
4.3,33.5699,33.1127,2.28611,0.8,0.2,2.44779
4.4,32.7839,32.8986,-0.573601,0.8,0.2,2.33307
4.5,29.7469,30.4239,-3.38505,0.8,0.2,1.65606
4.6,24.6804,25.8622,-5.9091,0.8,0.2,0.474244
4.7,17.9796,19.5656,-7.93004,0.8,0.2,-1.11176
4.8,10.2466,12.0882,-9.20778,0.8,0.2,-2.95332
4.9,2.33932,4.23003,-9.45353,0.8,0.2,-4.84403
5,-4.15372,-2.57385,-7.89935,0.8,0.2,-6.4239
5.1,-5.98865,-5.43417,-2.77241,0.8,0.2,-6.97838
5.2,-2.73704,-3.41603,3.39498,0.8,0.2,-6.29938
5.3,1.43006,0.334852,5.47603,0.8,0.2,-5.20418
5.4,4.44542,3.51922,4.63098,0.8,0.2,-4.27798
5.5,5.69248,5.17227,2.60106,0.8,0.2,-3.75777
5.6,5.0664,5.01242,0.269908,0.8,0.2,-3.70379
5.7,2.77481,3.14825,-1.86723,0.8,0.2,-4.07724
5.8,-0.677214,0.00633478,-3.41774,0.8,0.2,-4.76078
5.9,-4.29781,-3.5322,-3.82807,0.8,0.2,-5.5264
6,-6.24641,-5.8141,-2.16157,0.8,0.2,-5.95871
6.1,-4.90631,-5.20704,1.50365,0.8,0.2,-5.65798
6.2,-1.59843,-2.43331,4.17442,0.8,0.2,-4.8231
6.3,1.70653,0.782099,4.62215,0.8,0.2,-3.89867
6.4,4.01134,3.28752,3.61911,0.8,0.2,-3.17485
6.5,4.88234,4.49988,1.91231,0.8,0.2,-2.79239
6.6,4.30195,4.28569,0.0813131,0.8,0.2,-2.77612
6.7,2.71351,2.97242,-1.29457,0.8,0.2,-3.03504
6.8,1.22507,1.51384,-1.44385,0.8,0.2,-3.32381
6.9,1.62085,1.53297,0.439394,0.8,0.2,-3.23593
7,5.07106,4.29872,3.86168,0.8,0.2,-2.46359
7.1,10.9192,9.54583,6.86683,0.8,0.2,-1.09023
7.2,17.8298,16.1512,8.39299,0.8,0.2,0.588372
7.3,24.7163,23.015,8.50625,0.8,0.2,2.28962
7.4,30.8035,29.2916,7.55949,0.8,0.2,3.80152
7.5,35.5582,34.3809,5.88641,0.8,0.2,4.9788
7.6,38.6264,37.8768,3.7476,0.8,0.2,5.72832
7.7,39.8538,39.573,1.40414,0.8,0.2,6.00915
7.8,39.2525,39.4367,-0.92144,0.8,0.2,5.82486
7.9,36.9803,37.5881,-3.03893,0.8,0.2,5.21708
8,33.3449,34.2979,-4.7649,0.8,0.2,4.2641
8.1,28.7169,29.9184,-6.00737,0.8,0.2,3.06262
8.2,23.5393,24.8764,-6.68531,0.8,0.2,1.72556
8.3,18.2197,19.5856,-6.82925,0.8,0.2,0.359712
8.4,13.1098,14.4122,-6.51171,0.8,0.2,-0.942631
8.5,8.45961,9.63126,-5.85829,0.8,0.2,-2.11429
8.6,4.42335,5.42264,-4.99649,0.8,0.2,-3.11359
8.7,1.14198,1.93584,-3.9693,0.8,0.2,-3.90745
8.8,-1.15897,-0.618157,-2.70407,0.8,0.2,-4.44826
8.9,-2.12487,-1.91249,-1.06189,0.8,0.2,-4.66064
9,-1.58449,-1.7433,0.794065,0.8,0.2,-4.50183
9.1,0.0992505,-0.359297,2.29274,0.8,0.2,-4.04328
9.2,2.17833,1.58994,2.94195,0.8,0.2,-3.45489
9.3,3.90001,3.3689,2.65556,0.8,0.2,-2.92377
9.4,4.64727,4.33312,1.57074,0.8,0.2,-2.60963
9.5,3.96476,3.98624,-0.107402,0.8,0.2,-2.63111
9.6,1.58486,2.01251,-2.13827,0.8,0.2,-3.05876
9.7,-2.46222,-1.62845,-4.16885,0.8,0.2,-3.89253
9.8,-7.25623,-6.20852,-5.23852,0.8,0.2,-4.94024
9.9,-7.85906,-7.62776,-1.15651,0.8,0.2,-5.17154
10,-0.73674,-2.21837,7.40817,0.8,0.2,-3.6899
10.1,9.16693,6.81607,11.7543,0.8,0.2,-1.33904
10.2,19.7549,17.1403,13.0727,0.8,0.2,1.27549
10.3,30.0187,27.4685,12.7508,0.8,0.2,3.82565
10.4,39.1307,36.8747,11.2796,0.8,0.2,6.08157
10.5,46.3639,44.5877,8.88098,0.8,0.2,7.85777
10.6,51.092,49.9483,5.7185,0.8,0.2,9.00147
10.7,52.8568,52.4551,2.00842,0.8,0.2,9.40315
10.8,51.3946,51.7948,-2.00087,0.8,0.2,9.00298
10.9,46.676,47.8798,-6.0191,0.8,0.2,7.79916
11,38.9476,40.89,-9.71206,0.8,0.2,5.85674
11.1,28.8153,31.3474,-12.6604,0.8,0.2,3.32467
11.2,17.4829,20.3223,-14.197,0.8,0.2,0.485265
11.3,7.76789,10.2885,-12.6029,0.8,0.2,-2.03532
11.4,5.88107,6.72185,-4.20387,0.8,0.2,-2.87609
11.5,14.007,12.4924,7.57274,0.8,0.2,-1.36154
11.6,25.9025,23.1933,13.5462,0.8,0.2,1.34771
11.7,37.6206,34.7621,14.2926,0.8,0.2,4.20622
11.8,47.5221,45.0542,12.3394,0.8,0.2,6.67409
11.9,54.7542,52.9477,9.03255,0.8,0.2,8.4806
12,58.881,57.864,5.08532,0.8,0.2,9.49767
12.1,59.754,59.5659,0.940224,0.8,0.2,9.68571
12.2,57.4969,58.1044,-3.03762,0.8,0.2,9.07819
12.3,52.4551,53.7665,-6.55711,0.8,0.2,7.76676
12.4,45.1659,47.0414,-9.3773,0.8,0.2,5.8913
12.5,36.3196,38.5818,-11.3108,0.8,0.2,3.62913
12.6,26.722,29.1665,-12.2228,0.8,0.2,1.18458
12.7,17.238,19.6474,-12.0469,0.8,0.2,-1.22481
12.8,8.80412,10.9483,-10.7208,0.8,0.2,-3.36897
12.9,2.43586,4.07096,-8.17553,0.8,0.2,-5.00408
13,-1.02328,-0.104512,-4.59384,0.8,0.2,-5.92284
13.1,-1.77436,-1.55885,-1.07756,0.8,0.2,-6.13836
13.2,-1.24942,-1.43407,0.923263,0.8,0.2,-5.9537
13.3,-0.645536,-0.922318,1.38391,0.8,0.2,-5.67692
13.4,-0.291458,-0.531169,1.19855,0.8,0.2,-5.43721
13.5,-0.0325305,-0.241002,1.04236,0.8,0.2,-5.22874
13.6,0.364183,0.13857,1.12806,0.8,0.2,-5.00313
13.7,0.845635,0.60416,1.20737,0.8,0.2,-4.76165
13.8,1.03253,0.851622,0.904535,0.8,0.2,-4.58075
13.9,0.388511,0.389518,-0.00503394,0.8,0.2,-4.58175
14,-1.53698,-1.24332,-1.46833,0.8,0.2,-4.87542
14.1,-4.85435,-4.22965,-3.12349,0.8,0.2,-5.50012
14.2,-8.35542,-7.64026,-3.57576,0.8,0.2,-6.21527
14.3,-6.68774,-7.00255,1.57406,0.8,0.2,-5.90045
14.4,1.27194,-0.500969,8.86453,0.8,0.2,-4.12755
14.5,11.7732,9.23585,12.687,0.8,0.2,-1.59016
14.6,23.2792,20.4387,14.2024,0.8,0.2,1.25032
14.7,34.8493,31.9922,14.2855,0.8,0.2,4.10742
14.8,45.6238,42.9797,13.2209,0.8,0.2,6.75161
14.9,54.8018,52.5724,11.147,0.8,0.2,8.981
15,61.6682,60.0287,8.19775,0.8,0.2,10.6206
15.1,65.6466,64.7354,4.55583,0.8,0.2,11.5317
15.2,66.3406,66.2502,0.451965,0.8,0.2,11.6221
15.3,63.5658,64.3351,-3.84662,0.8,0.2,10.8528
15.4,57.3945,58.9997,-8.02582,0.8,0.2,9.24762
15.5,48.1141,50.4762,-11.8103,0.8,0.2,6.88555
15.6,36.2491,39.2322,-14.9157,0.8,0.2,3.90242
15.7,22.5366,25.9537,-17.0859,0.8,0.2,0.485242
15.8,7.93376,11.5475,-18.0685,0.8,0.2,-3.12846
15.9,-5.70364,-2.31599,-16.9382,0.8,0.2,-6.51611
16,-6.4488,-5.75256,-3.48121,0.8,0.2,-7.21235
16.1,4.82139,2.56236,11.2952,0.8,0.2,-4.95331
16.2,15.1,12.4934,13.033,0.8,0.2,-2.34672
16.3,22.7841,20.679,10.5254,0.8,0.2,-0.241639
16.4,27.4068,26.0564,6.75195,0.8,0.2,1.10875
16.5,28.8565,28.3187,2.68922,0.8,0.2,1.6466
16.6,27.3246,27.5564,-1.1587,0.8,0.2,1.41486
16.7,23.3222,24.1974,-4.37564,0.8,0.2,0.539728
16.8,17.7,19.0103,-6.55131,0.8,0.2,-0.770534
16.9,11.7994,13.2261,-7.13388,0.8,0.2,-2.19731
17,7.58611,8.67017,-5.42029,0.8,0.2,-3.28137
17.1,6.97751,7.25042,-1.36451,0.8,0.2,-3.55427
17.2,9.7957,9.21556,2.90071,0.8,0.2,-2.97413
17.3,13.9135,12.9145,4.99539,0.8,0.2,-1.97505
17.4,17.4285,16.4862,4.71153,0.8,0.2,-1.03274
17.5,19.2944,18.7121,2.91145,0.8,0.2,-0.450452
17.6,19.0859,19.0021,0.418854,0.8,0.2,-0.366681
17.7,16.8416,17.2663,-2.12389,0.8,0.2,-0.791459
17.8,13.0582,13.884,-4.12898,0.8,0.2,-1.61725
17.9,8.80052,9.78487,-4.92176,0.8,0.2,-2.60161
18,5.88072,6.60952,-3.64399,0.8,0.2,-3.3304
18.1,6.21783,6.22956,-0.0586467,0.8,0.2,-3.34213
18.2,9.86273,9.06925,3.96739,0.8,0.2,-2.54866
18.3,14.9867,13.7522,6.17229,0.8,0.2,-1.3142
18.4,19.8127,18.5743,6.19192,0.8,0.2,-0.0758146
18.5,23.2094,22.2809,4.64267,0.8,0.2,0.85272
18.6,24.5373,24.1031,2.17112,0.8,0.2,1.28694
18.7,23.5013,23.6474,-0.73044,0.8,0.2,1.14086
18.8,20.1231,20.8508,-3.63841,0.8,0.2,0.413173
18.9,14.7251,15.9585,-6.16697,0.8,0.2,-0.820221
19,8.00906,9.58254,-7.86742,0.8,0.2,-2.3937
19.1,1.38667,2.97797,-7.9565,0.8,0.2,-3.985
19.2,-2.06009,-1.13218,-4.63956,0.8,0.2,-4.91292
19.3,0.636478,0.184487,2.25995,0.8,0.2,-4.46093
19.4,6.77986,5.37157,7.04146,0.8,0.2,-3.05263
19.5,13.0734,11.472,8.0071,0.8,0.2,-1.45121
19.6,18.0497,16.7051,6.72286,0.8,0.2,-0.106643
19.7,21.0443,20.1743,4.34979,0.8,0.2,0.763315
19.8,21.7873,21.48,1.53669,0.8,0.2,1.07065
19.9,20.2994,20.557,-1.28762,0.8,0.2,0.813129
20,16.8516,17.609,-3.78663,0.8,0.2,0.0558026
20.1,11.9834,13.1097,-5.63113,0.8,0.2,-1.07042
20.2,6.53632,7.82958,-6.46629,0.8,0.2,-2.36368
20.3,1.80649,2.96384,-5.78672,0.8,0.2,-3.52102
20.4,-0.521137,0.105438,-3.13288,0.8,0.2,-4.1476
20.5,0.264341,0.149608,0.573665,0.8,0.2,-4.03287
20.6,2.67886,2.09235,2.93254,0.8,0.2,-3.44636
20.7,4.85786,4.23583,3.11015,0.8,0.2,-2.82433
20.8,5.76381,5.40173,1.81041,0.8,0.2,-2.46225
20.9,5.03415,5.05842,-0.12136,0.8,0.2,-2.48652
21,2.81695,3.21552,-1.99281,0.8,0.2,-2.88508
21.1,-0.0960326,0.508575,-3.02304,0.8,0.2,-3.48969
21.2,-1.91891,-1.50321,-2.07852,0.8,0.2,-3.90539
21.3,-0.409166,-0.706082,1.48458,0.8,0.2,-3.60848
21.4,4.30584,3.23129,5.37277,0.8,0.2,-2.53392
21.5,10.2814,8.82069,7.30349,0.8,0.2,-1.07322
21.6,16.0072,14.5484,7.2938,0.8,0.2,0.385535
21.7,20.5272,19.3392,5.94027,0.8,0.2,1.57359
21.8,23.2534,22.502,3.75689,0.8,0.2,2.32497
21.9,23.8885,23.6577,1.15396,0.8,0.2,2.55576
22,22.4464,22.7398,-1.46685,0.8,0.2,2.26239
22.1,19.3542,20.0766,-3.61184,0.8,0.2,1.54002
22.2,15.618,16.5405,-4.61257,0.8,0.2,0.617508
22.3,13.0457,13.757,-3.55661,0.8,0.2,-0.0938134
22.4,13.8169,13.803,0.0692511,0.8,0.2,-0.0799631
22.5,18.6835,17.7058,4.88849,0.8,0.2,0.897736
22.6,26.2949,24.5951,8.49937,0.8,0.2,2.59761
22.7,34.8149,32.8229,9.96004,0.8,0.2,4.58962
22.8,42.8191,40.9116,9.53723,0.8,0.2,6.49706
22.9,49.3445,47.7878,7.78315,0.8,0.2,8.05369
23,53.7544,52.7222,5.16123,0.8,0.2,9.08594
23.1,55.6985,55.285,2.06773,0.8,0.2,9.49949
23.2,55.0891,55.3183,-1.14579,0.8,0.2,9.27033
23.3,52.0872,52.9189,-4.15808,0.8,0.2,8.43871
23.4,47.1155,48.445,-6.64719,0.8,0.2,7.10927
23.5,40.842,42.5047,-8.31395,0.8,0.2,5.44648
23.6,34.1773,35.9517,-8.87206,0.8,0.2,3.67207
23.7,28.2498,29.8636,-8.06919,0.8,0.2,2.05823
23.8,24.1837,25.3609,-5.8857,0.8,0.2,0.881095
23.9,22.6333,23.1964,-2.81572,0.8,0.2,0.317952
24,23.2723,23.2635,0.0440922,0.8,0.2,0.32677
24.1,24.9842,24.6466,1.68809,0.8,0.2,0.664387
24.2,26.5661,26.1955,1.853,0.8,0.2,1.03499
24.3,27.1508,26.9804,0.851839,0.8,0.2,1.20536
24.4,26.2578,26.4264,-0.843199,0.8,0.2,1.03672
24.5,23.7512,24.307,-2.77884,0.8,0.2,0.480949
24.6,19.7417,20.6644,-4.6134,0.8,0.2,-0.441732
24.7,14.5216,15.7413,-6.09862,0.8,0.2,-1.66146
24.8,8.52534,9.9353,-7.04982,0.8,0.2,-3.07142
24.9,2.2935,3.76044,-7.33466,0.8,0.2,-4.53835
25,-3.47632,-2.11973,-6.78292,0.8,0.2,-5.89494
25.1,-7.69654,-6.69908,-4.98731,0.8,0.2,-6.8924
25.2,-8.71642,-8.4508,-1.3281,0.8,0.2,-7.15802
25.3,-6.95835,-7.4,2.20825,0.8,0.2,-6.71637
25.4,-4.63109,-5.31919,3.44054,0.8,0.2,-6.02826
25.5,-2.5784,-3.24713,3.34362,0.8,0.2,-5.35953
25.6,-0.759951,-1.36458,3.02313,0.8,0.2,-4.75491
25.7,1.17788,0.57429,3.01795,0.8,0.2,-4.15132
25.8,3.55772,2.878,3.39856,0.8,0.2,-3.47161
25.9,6.4732,5.68473,3.94235,0.8,0.2,-2.68314
26,9.74535,8.87956,4.32894,0.8,0.2,-1.81735
26.1,13.0213,12.1566,4.32343,0.8,0.2,-0.952663
26.2,15.9086,15.1391,3.84725,0.8,0.2,-0.183213
26.3,18.0526,17.4662,2.93179,0.8,0.2,0.403144
26.4,19.1808,18.8459,1.67428,0.8,0.2,0.738
26.5,19.1443,19.0993,0.224501,0.8,0.2,0.7829
26.6,17.8961,18.1524,-1.28155,0.8,0.2,0.526589
26.7,15.5338,16.0681,-2.67121,0.8,0.2,-0.0076527
26.8,12.2812,13.0384,-3.7861,0.8,0.2,-0.764872
26.9,8.49332,9.38705,-4.46864,0.8,0.2,-1.6586
27,4.7066,5.60952,-4.51459,0.8,0.2,-2.56152
27.1,1.61265,2.3608,-3.74071,0.8,0.2,-3.30966
27.2,-0.035605,0.377482,-2.06543,0.8,0.2,-3.72275
27.3,0.0600559,0.0490858,0.0548502,0.8,0.2,-3.71178
27.4,1.3813,1.04062,1.70338,0.8,0.2,-3.3711
27.5,3.06445,2.59226,2.36094,0.8,0.2,-2.89891
27.6,4.42756,4.00252,2.1252,0.8,0.2,-2.47387
27.7,5.07569,4.81158,1.32055,0.8,0.2,-2.20976
27.8,4.84273,4.79231,0.252131,0.8,0.2,-2.15934
27.9,3.72159,3.89255,-0.854787,0.8,0.2,-2.33029
28,1.82833,2.19457,-1.83119,0.8,0.2,-2.69653
28.1,-0.605107,-0.0991035,-2.53002,0.8,0.2,-3.20254
28.2,-3.19998,-2.64386,-2.78062,0.8,0.2,-3.75866
28.3,-5.36875,-4.89895,-2.34903,0.8,0.2,-4.22847
28.4,-6.36281,-6.15461,-1.04103,0.8,0.2,-4.43667
28.5,-5.79738,-5.95756,0.800892,0.8,0.2,-4.27649
28.6,-4.18218,-4.62279,2.20303,0.8,0.2,-3.83589
28.7,-2.34395,-2.87644,2.66242,0.8,0.2,-3.3034
28.8,-0.862737,-1.33155,2.34404,0.8,0.2,-2.83459
28.9,-0.0935209,-0.397817,1.52148,0.8,0.2,-2.5303
29,-0.251723,-0.331548,0.399125,0.8,0.2,-2.45047
29.1,-1.44376,-1.27033,-0.867165,0.8,0.2,-2.6239
29.2,-3.7095,-3.27414,-2.17678,0.8,0.2,-3.05926
29.3,-7.00508,-6.32008,-3.42501,0.8,0.2,-3.74426
29.4,-11.2025,-10.3009,-4.50803,0.8,0.2,-4.64587
29.5,-15.0749,-14.213,-4.30937,0.8,0.2,-5.50774
29.6,-10.049,-10.9919,4.7148,0.8,0.2,-4.56478
29.7,-4.26057,-5.69814,7.18786,0.8,0.2,-3.12721
29.8,1.52091,0.0145597,7.53178,0.8,0.2,-1.62086
29.9,6.97718,5.55224,7.1247,0.8,0.2,-0.195915
30,11.7942,10.5419,6.26152,0.8,0.2,1.05639
30.1,15.6951,14.6856,5.04757,0.8,0.2,2.0659
30.2,18.4459,17.7351,3.55373,0.8,0.2,2.77665
30.3,19.8743,19.502,1.86151,0.8,0.2,3.14895
30.4,19.888,19.8738,0.0711403,0.8,0.2,3.16318
30.5,18.4825,18.824,-1.7076,0.8,0.2,2.82166
30.6,15.7482,16.4198,-3.35805,0.8,0.2,2.15005
30.7,11.8508,12.8076,-4.78396,0.8,0.2,1.19326
30.8,7.06331,8.23604,-5.86364,0.8,0.2,0.0205302
30.9,1.74748,3.0456,-6.49061,0.8,0.2,-1.27759
31,-3.55674,-2.26182,-6.47458,0.8,0.2,-2.57251
31.1,-7.75141,-6.70494,-5.23234,0.8,0.2,-3.61897
31.2,-8.51919,-8.22872,-1.45235,0.8,0.2,-3.90944
31.3,-5.64058,-6.2364,2.97909,0.8,0.2,-3.31363
31.4,-1.74158,-2.70681,4.82618,0.8,0.2,-2.34839
31.5,2.01549,1.02406,4.95714,0.8,0.2,-1.35696
31.6,5.3662,4.47063,4.47784,0.8,0.2,-0.461397
31.7,8.339,7.5561,3.91451,0.8,0.2,0.321506
31.8,11.0628,10.3679,3.4746,0.8,0.2,1.01643
31.9,13.6758,13.0345,3.20618,0.8,0.2,1.65766
32,16.2257,15.6206,3.0254,0.8,0.2,2.26274
32.1,18.6523,18.0912,2.80546,0.8,0.2,2.82383
32.2,20.7859,20.3034,2.41225,0.8,0.2,3.30628
32.3,22.3575,22.0128,1.72345,0.8,0.2,3.65097
32.4,23.1025,22.9576,0.724611,0.8,0.2,3.79589
32.5,22.7558,22.8721,-0.581406,0.8,0.2,3.67961
32.6,21.13,21.552,-2.11002,0.8,0.2,3.25761
32.7,18.1409,18.8882,-3.73691,0.8,0.2,2.51023
32.8,13.8112,14.8768,-5.32802,0.8,0.2,1.44462
32.9,8.31249,9.65425,-6.70883,0.8,0.2,0.102859
33,2.01183,3.54237,-7.6527,0.8,0.2,-1.42768
33.1,-4.20077,-2.68069,-7.60037,0.8,0.2,-2.94776
33.2,-7.43396,-6.54226,-4.45849,0.8,0.2,-3.83946
