time,measured_position,estimated_position, error, K1, K2, estimated_velocity
33.3,-4.01225,-4.59504,2.91395,0.8,0.2,-3.25666
33.4,2.48402,1.00307,7.40473,0.8,0.2,-1.77572
33.5,9.22022,7.54128,8.39472,0.8,0.2,-0.0967755
33.6,15.2992,13.7457,7.7676,0.8,0.2,1.45674
33.7,20.3415,19.0515,6.45014,0.8,0.2,2.74677
33.8,24.1489,23.1844,4.82281,0.8,0.2,3.71133
33.9,26.6502,26.0313,3.09471,0.8,0.2,4.33028
34,27.9092,27.6202,1.44488,0.8,0.2,4.61925
34.1,28.0496,28.0561,-0.0325832,0.8,0.2,4.61274
34.2,27.2629,27.5138,-1.25447,0.8,0.2,4.36184
34.3,25.7711,26.2069,-2.17885,0.8,0.2,3.92607
34.4,23.7557,24.3245,-2.84377,0.8,0.2,3.35732
34.5,21.3707,22.0286,-3.28948,0.8,0.2,2.69942
34.6,18.6951,19.4158,-3.60351,0.8,0.2,1.97872
34.7,15.7536,16.5256,-3.86006,0.8,0.2,1.20671
34.8,12.5608,13.3779,-4.08541,0.8,0.2,0.389624
34.9,9.19557,10.0398,-4.2213,0.8,0.2,-0.454636
35,5.89924,6.71826,-4.09514,0.8,0.2,-1.27366
35.1,3.22844,3.90093,-3.36246,0.8,0.2,-1.94615
35.2,2.08427,2.40868,-1.62205,0.8,0.2,-2.27057
35.3,3.24252,3.03034,1.06089,0.8,0.2,-2.05839
35.4,6.56643,5.81805,3.74194,0.8,0.2,-1.31
35.5,11.2197,10.1132,5.53263,0.8,0.2,-0.203472
35.6,16.3741,15.1178,6.28125,0.8,0.2,1.05278
35.7,21.4339,20.1917,6.21079,0.8,0.2,2.29494
35.8,26.0069,24.8898,5.58573,0.8,0.2,3.41208
35.9,29.8442,28.9216,4.6132,0.8,0.2,4.33472
36,32.8246,32.1307,3.46956,0.8,0.2,5.02863
36.1,34.9044,34.4503,2.27088,0.8,0.2,5.48281
36.2,36.1403,35.9119,1.14173,0.8,0.2,5.71116
36.3,36.6243,36.596,0.141247,0.8,0.2,5.73941
36.4,36.4581,36.6005,-0.71188,0.8,0.2,5.59703
36.5,35.7256,36.0125,-1.43461,0.8,0.2,5.31011
36.6,34.4689,34.8838,-2.0746,0.8,0.2,4.89519
36.7,32.6556,33.1992,-2.71772,0.8,0.2,4.35164
36.8,30.2092,30.8942,-3.42516,0.8,0.2,3.66661
36.9,27.0304,27.8765,-4.23047,0.8,0.2,2.82052
37,23.0241,24.051,-5.13438,0.8,0.2,1.79364
37.1,18.169,19.3813,-6.06139,0.8,0.2,0.581365
37.2,12.5449,13.9238,-6.89449,0.8,0.2,-0.797533
37.3,6.46463,7.94052,-7.37945,0.8,0.2,-2.27342
37.4,0.70455,2.10627,-7.00862,0.8,0.2,-3.67515
37.5,-2.78445,-1.87981,-4.52322,0.8,0.2,-4.57979
37.6,-1.36014,-1.55568,0.977652,0.8,0.2,-4.38426
37.7,3.97927,2.7846,5.97336,0.8,0.2,-3.18959
37.8,10.5958,8.96976,8.13014,0.8,0.2,-1.56356
37.9,17.1057,15.4472,8.29227,0.8,0.2,0.0948948
38,22.8309,21.356,7.37416,0.8,0.2,1.56973
38.1,27.3977,26.2208,5.88469,0.8,0.2,2.74667
38.2,30.5682,29.7537,4.07281,0.8,0.2,3.56123
38.3,32.2297,31.8057,2.11993,0.8,0.2,3.98521
38.4,32.3801,32.3449,0.175831,0.8,0.2,4.02038
38.5,31.1061,31.4343,-1.64083,0.8,0.2,3.69221
38.6,28.5795,29.2243,-3.22401,0.8,0.2,3.04741
38.7,25.048,25.9442,-4.48106,0.8,0.2,2.1512
38.8,20.8065,21.877,-5.35286,0.8,0.2,1.08063
38.9,16.1867,17.3464,-5.79838,0.8,0.2,-0.0790485
39,11.5332,12.6943,-5.80526,0.8,0.2,-1.2401
39.1,7.20441,8.27758,-5.36586,0.8,0.2,-2.31327
39.2,3.53294,4.4356,-4.51332,0.8,0.2,-3.21594
39.3,0.737496,1.4128,-3.37652,0.8,0.2,-3.89124
39.4,-1.10455,-0.678905,-2.12821,0.8,0.2,-4.31688
39.5,-2.21026,-1.99032,-1.09967,0.8,0.2,-4.53682
39.6,-2.9779,-2.87112,-0.533885,0.8,0.2,-4.64359
39.7,-3.80929,-3.71453,-0.473817,0.8,0.2,-4.73836
39.8,-5.02501,-4.85768,-0.836655,0.8,0.2,-4.90569
39.9,-6.80292,-6.51199,-1.45465,0.8,0.2,-5.19662
40,-9.23545,-8.79469,-2.20381,0.8,0.2,-5.63738
40.1,-12.3256,-11.7321,-2.96714,0.8,0.2,-6.23081
40.2,-15.5858,-14.9396,-3.23053,0.8,0.2,-6.87691
40.3,-11.6359,-12.4342,3.99139,0.8,0.2,-6.07864
40.4,-7.07139,-8.26553,5.97071,0.8,0.2,-4.8845
40.5,-2.3265,-3.61199,6.42747,0.8,0.2,-3.599
40.6,2.37507,1.10568,6.34698,0.8,0.2,-2.32961
40.7,6.78778,5.60477,5.91506,0.8,0.2,-1.14659
40.8,10.6654,9.63032,5.17526,0.8,0.2,-0.111542
40.9,13.7634,12.9345,4.14419,0.8,0.2,0.717296
41,15.8696,15.2969,2.86334,0.8,0.2,1.28996
41.1,16.8104,16.5335,1.3845,0.8,0.2,1.56686
41.2,16.4715,16.5153,-0.218658,0.8,0.2,1.52313
41.3,14.8104,15.1818,-1.85718,0.8,0.2,1.1517
41.4,11.8573,12.5453,-3.43966,0.8,0.2,0.463763
41.5,7.72323,8.69691,-4.86843,0.8,0.2,-0.509922
41.6,2.60464,3.8129,-6.04128,0.8,0.2,-1.71818
41.7,-3.22594,-1.85254,-6.86702,0.8,0.2,-3.09158
41.8,-9.34336,-7.90703,-7.18167,0.8,0.2,-4.52792
41.9,-13.3853,-12.3802,-5.02552,0.8,0.2,-5.53302
42,-8.8138,-9.63775,4.11973,0.8,0.2,-4.70907
42.1,-3.26789,-4.63605,6.84077,0.8,0.2,-3.34092
42.2,1.6151,0.298053,6.58524,0.8,0.2,-2.02387
42.3,5.50258,4.4212,5.40691,0.8,0.2,-0.94249
42.4,8.22423,7.44478,3.89729,0.8,0.2,-0.163032
42.5,9.72455,9.26533,2.29607,0.8,0.2,0.296182
42.6,10.0441,9.89425,0.749121,0.8,0.2,0.446006
42.7,9.35937,9.47527,-0.579476,0.8,0.2,0.330111
42.8,7.96837,8.27635,-1.5399,0.8,0.2,0.0221304
42.9,6.32183,6.71318,-1.95674,0.8,0.2,-0.369217
43,5.02943,5.35879,-1.64683,0.8,0.2,-0.698583
43.1,4.71389,4.8289,-0.575047,0.8,0.2,-0.813592
43.2,5.77405,5.56875,1.02651,0.8,0.2,-0.60829
43.3,8.13039,7.6059,2.62247,0.8,0.2,-0.083795
43.4,11.3707,10.6161,3.77322,0.8,0.2,0.670849
43.5,15.0469,14.1741,4.3637,0.8,0.2,1.54359
43.6,18.8032,17.9082,4.47466,0.8,0.2,2.43852
43.7,22.3961,21.5473,4.244,0.8,0.2,3.28732
43.8,25.6637,24.9062,3.78772,0.8,0.2,4.04487
43.9,28.4902,27.8543,3.17955,0.8,0.2,4.68078
44,30.7904,30.2968,2.46802,0.8,0.2,5.17438
44.1,32.479,32.146,1.6647,0.8,0.2,5.50732
44.2,33.4728,33.3176,0.776096,0.8,0.2,5.66254
44.3,33.6914,33.7299,-0.192471,0.8,0.2,5.62405
44.4,33.0641,33.3097,-1.22821,0.8,0.2,5.3784
44.5,31.549,32.0087,-2.2986,0.8,0.2,4.91868
44.6,29.155,29.8241,-3.3456,0.8,0.2,4.24956
44.7,25.9094,26.7773,-4.33966,0.8,0.2,3.38163
44.8,21.9221,22.9607,-5.19341,0.8,0.2,2.34295
44.9,17.3671,18.5327,-5.82793,0.8,0.2,1.17736
45,12.4577,13.6962,-6.19273,0.8,0.2,-0.0611831
45.1,7.49959,8.7377,-6.19054,0.8,0.2,-1.29929
45.2,2.84852,4.00037,-5.75925,0.8,0.2,-2.45114
45.3,-1.02806,-0.0713947,-4.78332,0.8,0.2,-3.4078
45.4,-3.62103,-2.97926,-3.20884,0.8,0.2,-4.04957
45.5,-4.66046,-4.40521,-1.27625,0.8,0.2,-4.30482
45.6,-4.51807,-4.58159,0.317633,0.8,0.2,-4.2413
45.7,-3.9857,-4.18971,1.02001,0.8,0.2,-4.03729
45.8,-3.71377,-3.88971,0.879655,0.8,0.2,-3.86136
45.9,-4.05994,-4.10312,0.215911,0.8,0.2,-3.81818
46,-5.15425,-5.02039,-0.669318,0.8,0.2,-3.95204
46.1,-6.98287,-6.66942,-1.56727,0.8,0.2,-4.2655
46.2,-9.36993,-8.91514,-2.27397,0.8,0.2,-4.72029
46.3,-11.5959,-11.1541,-2.2087,0.8,0.2,-5.16203
46.4,-11.2708,-11.3507,0.399528,0.8,0.2,-5.08213
46.5,-7.85524,-8.65597,4.00368,0.8,0.2,-4.28139
46.6,-3.30081,-4.45748,5.78331,0.8,0.2,-3.12473
46.7,1.67364,0.384926,6.44359,0.8,0.2,-1.83601
46.8,6.76071,5.44883,6.55938,0.8,0.2,-0.524135
46.9,11.7218,10.4567,6.32538,0.8,0.2,0.74094
47,16.3441,15.1815,5.81332,0.8,0.2,1.9036
47.1,20.3931,19.3888,5.02124,0.8,0.2,2.90785
47.2,23.6592,22.8633,3.97962,0.8,0.2,3.70378
47.3,25.9385,25.3976,2.70486,0.8,0.2,4.24475
47.4,27.0633,26.8151,1.24126,0.8,0.2,4.493
47.5,26.9321,26.9986,-0.332243,0.8,0.2,4.42655
47.6,25.5245,25.9079,-1.91667,0.8,0.2,4.04322
47.7,22.9146,23.5941,-3.39763,0.8,0.2,3.36369
47.8,19.3372,20.2558,-4.59327,0.8,0.2,2.44504
47.9,15.2236,16.279,-5.27675,0.8,0.2,1.38969
48,11.2596,12.2912,-5.15837,0.8,0.2,0.358014
48.1,8.4593,9.23285,-3.86772,0.8,0.2,-0.415531
48.2,7.84962,8.11795,-1.34168,0.8,0.2,-0.683866
48.3,9.68255,9.35595,1.63298,0.8,0.2,-0.35727
48.4,13.173,12.4025,3.85282,0.8,0.2,0.413294
48.5,17.2017,16.2501,4.75789,0.8,0.2,1.36487
48.6,20.8743,19.9768,4.48774,0.8,0.2,2.26242
48.7,23.62,22.9366,3.41691,0.8,0.2,2.9458
48.8,25.0921,24.7199,1.86099,0.8,0.2,3.318
48.9,25.1559,25.1351,0.10413,0.8,0.2,3.33883
49,23.8339,24.1609,-1.63503,0.8,0.2,3.01182
49.1,21.298,21.9308,-3.16406,0.8,0.2,2.37901
49.2,17.8503,18.714,-4.31846,0.8,0.2,1.51531
49.3,13.9104,14.9014,-4.95511,0.8,0.2,0.524293
49.4,9.98431,10.9782,-4.96953,0.8,0.2,-0.469613
49.5,6.58357,7.45311,-4.34769,0.8,0.2,-1.33915
49.6,4.09833,4.7425,-3.22086,0.8,0.2,-1.98332
49.7,2.578,2.97123,-1.96618,0.8,0.2,-2.37656
49.8,1.66019,1.87487,-1.07339,0.8,0.2,-2.59124
49.9,0.768762,0.938157,-0.846975,0.8,0.2,-2.76063
50,-0.607058,-0.353227,-1.26916,0.8,0.2,-3.01446
50.1,-2.77143,-2.34808,-2.11675,0.8,0.2,-3.43781
50.2,-5.81112,-5.18727,-3.11926,0.8,0.2,-4.06167
50.3,-9.61836,-8.81337,-4.02493,0.8,0.2,-4.86665
50.4,-13.9649,-13.0319,-4.66487,0.8,0.2,-5.79963
50.5,-13.3681,-13.4168,0.243834,0.8,0.2,-5.75086
50.6,-8.94485,-9.95427,5.04708,0.8,0.2,-4.74144
50.7,-5.02656,-6.10693,5.40184,0.8,0.2,-3.66107
50.8,-1.93296,-2.84097,4.54008,0.8,0.2,-2.75306
50.9,0.12048,-0.526872,3.23676,0.8,0.2,-2.10571
51,1.08622,0.721491,1.82366,0.8,0.2,-1.74097
51.1,1.16943,1.04503,0.622045,0.8,0.2,-1.61656
51.2,0.964995,0.94867,0.081623,0.8,0.2,-1.60024
51.3,1.46291,1.32806,0.674261,0.8,0.2,-1.46539
51.4,3.65496,3.16027,2.47344,0.8,0.2,-0.970699
51.5,7.78943,6.84418,4.72623,0.8,0.2,-0.0254539
51.6,13.2943,12.0038,6.45269,0.8,0.2,1.26508
51.7,19.3531,17.9086,7.22283,0.8,0.2,2.70965
51.8,25.1989,23.7951,7.01942,0.8,0.2,4.11354
51.9,30.1909,28.994,5.98443,0.8,0.2,5.31042
52,33.8156,32.9575,4.29059,0.8,0.2,6.16854
52.1,35.683,35.2613,2.10869,0.8,0.2,6.59028
52.2,35.5477,35.6222,-0.372643,0.8,0.2,6.51575
52.3,33.3191,33.9101,-2.95465,0.8,0.2,5.92482
52.4,29.0517,30.1419,-5.45083,0.8,0.2,4.83466
52.5,22.9659,24.4978,-7.6594,0.8,0.2,3.30277
52.6,15.4445,17.3212,-9.38363,0.8,0.2,1.42605
52.7,7.05298,9.13514,-10.4108,0.8,0.2,-0.656117
52.8,-1.1715,0.876705,-10.241,0.8,0.2,-2.70432
52.9,-6.33395,-4.9459,-6.94021,0.8,0.2,-4.09237
53,-3.63555,-3.97946,1.71959,0.8,0.2,-3.74845
53.1,3.01249,1.53913,7.36681,0.8,0.2,-2.27509
53.2,9.65429,7.98576,8.34267,0.8,0.2,-0.606553
53.3,15.2227,13.7632,7.29756,0.8,0.2,0.85296
53.4,19.3871,18.2794,5.53863,0.8,0.2,1.96069
53.5,22.1327,21.4013,3.65731,0.8,0.2,2.69215
53.6,23.6272,23.2359,1.9567,0.8,0.2,3.08349
53.7,24.1841,24.0561,0.639942,0.8,0.2,3.21148
53.8,24.1949,24.2314,-0.1824,0.8,0.2,3.175
53.9,24.0222,24.1275,-0.526678,0.8,0.2,3.06966
54,23.8932,24.0015,-0.541277,0.8,0.2,2.9614
54.1,23.8307,23.9241,-0.466921,0.8,0.2,2.86802
54.2,23.6313,23.7472,-0.579561,0.8,0.2,2.75211
54.3,22.9856,23.193,-1.03682,0.8,0.2,2.54474
54.4,21.5783,21.9521,-1.86914,0.8,0.2,2.17092
54.5,19.212,19.8034,-2.95729,0.8,0.2,1.57946
54.6,15.9194,16.7278,-4.04192,0.8,0.2,0.771074
54.7,12.0653,13.0132,-4.73965,0.8,0.2,-0.176855
54.8,8.55118,9.44005,-4.44435,0.8,0.2,-1.06572
54.9,6.84813,7.3452,-2.48535,0.8,0.2,-1.56279
55,8.30301,8.08019,1.11409,0.8,0.2,-1.33998
55.1,12.7237,11.7682,4.77747,0.8,0.2,-0.384482
55.2,18.7215,17.3231,6.99175,0.8,0.2,1.01387
55.3,24.9408,23.4375,7.51631,0.8,0.2,2.51713
55.4,30.4253,29.0781,6.73599,0.8,0.2,3.86433
55.5,34.5548,33.5367,5.09029,0.8,0.2,4.88239
55.6,36.9268,36.3464,2.9018,0.8,0.2,5.46275
55.7,37.3627,37.2687,0.470066,0.8,0.2,5.55676
55.8,35.8654,36.2572,-1.95904,0.8,0.2,5.16495
55.9,32.6373,33.4646,-4.13634,0.8,0.2,4.33768
56,28.0643,29.2311,-5.83404,0.8,0.2,3.17087
56.1,22.7192,24.085,-6.829,0.8,0.2,1.80507
56.2,17.3539,18.7362,-6.91162,0.8,0.2,0.422751
56.3,12.8446,14.0314,-5.9339,0.8,0.2,-0.764029
56.4,9.98952,10.7826,-3.96546,0.8,0.2,-1.55712
56.5,9.01677,9.3388,-1.61014,0.8,0.2,-1.87915
56.6,9.3364,9.29929,0.18552,0.8,0.2,-1.84204
56.7,9.93297,9.76939,0.817872,0.8,0.2,-1.67847
56.8,9.94878,9.87933,0.34723,0.8,0.2,-1.60902
56.9,8.90665,9.069,-0.811778,0.8,0.2,-1.77138
57,6.68691,7.1279,-2.20496,0.8,0.2,-2.21237
57.1,3.51588,4.19404,-3.39077,0.8,0.2,-2.89053
57.2,-0.0135502,0.770158,-3.91854,0.8,0.2,-3.67423
57.3,-2.79371,-2.15442,-3.19645,0.8,0.2,-4.31352
57.4,-3.40931,-3.24461,-0.823534,0.8,0.2,-4.47823
57.5,-1.6213,-2.03552,2.07112,0.8,0.2,-4.06401
57.6,1.17951,0.455223,3.62145,0.8,0.2,-3.33972
57.7,3.63553,2.93267,3.51427,0.8,0.2,-2.63686
57.8,4.92477,4.47361,2.25577,0.8,0.2,-2.18571
57.9,4.62225,4.5488,0.36721,0.8,0.2,-2.11226
58,2.55976,2.91533,-1.77782,0.8,0.2,-2.46783
58.1,-1.23562,-0.454784,-3.90415,0.8,0.2,-3.24866
58.2,-6.51888,-5.37103,-5.73923,0.8,0.2,-4.3965
58.3,-12.6831,-11.3086,-6.87244,0.8,0.2,-5.77099
58.4,-11.1454,-11.2935,0.740299,0.8,0.2,-5.62293
58.5,-3.9932,-5.56572,7.86259,0.8,0.2,-4.05042
58.6,2.86144,1.095,8.8322,0.8,0.2,-2.28398
58.7,8.72441,7.15285,7.85781,0.8,0.2,-0.712413
58.8,13.0522,11.858,5.97054,0.8,0.2,0.481695
58.9,15.4258,14.7219,3.51958,0.8,0.2,1.18561
59,15.6103,15.4563,0.769847,0.8,0.2,1.33958
59.1,13.5627,13.9682,-2.02753,0.8,0.2,0.934074
59.2,9.55694,10.4579,-4.50471,0.8,0.2,0.0331314
59.3,4.46533,5.6645,-5.99587,0.8,0.2,-1.16604
59.4,0.507765,1.51579,-5.04013,0.8,0.2,-2.17407
59.5,1.63958,1.57134,0.341195,0.8,0.2,-2.10583
59.6,8.43013,7.01626,7.06937,0.8,0.2,-0.691955
59.7,17.7311,15.5743,10.784,0.8,0.2,1.46484
59.8,27.3592,25.0315,11.6384,0.8,0.2,3.79253
59.9,36.1082,33.9687,10.6975,0.8,0.2,5.93202
60,43.2189,41.4875,8.65704,0.8,0.2,7.66343
60.1,48.1668,46.9842,5.91285,0.8,0.2,8.846
60.2,50.6876,50.1238,2.8188,0.8,0.2,9.40976
60.3,50.7425,50.807,-0.322239,0.8,0.2,9.34531
60.4,48.5667,49.2017,-3.1748,0.8,0.2,8.71036
60.5,44.6682,45.7491,-5.40456,0.8,0.2,7.62944
60.6,39.852,41.184,-6.66003,0.8,0.2,6.29744
60.7,35.1646,36.4944,-6.64912,0.8,0.2,4.96761
60.8,31.7419,32.7918,-5.24927,0.8,0.2,3.91776
60.9,30.3849,30.9446,-2.79866,0.8,0.2,3.35803
61,31.0637,31.1071,-0.216719,0.8,0.2,3.31468
61.1,32.931,32.6325,1.49248,0.8,0.2,3.61318
61.2,34.7979,34.4371,1.80402,0.8,0.2,3.97398
61.3,35.6353,35.4751,0.800854,0.8,0.2,4.13415
61.4,34.7813,35.0027,-1.10728,0.8,0.2,3.9127
61.5,31.9783,32.6615,-3.41565,0.8,0.2,3.22957
61.6,27.4317,28.5422,-5.55273,0.8,0.2,2.11902
61.7,21.8599,23.2388,-6.89422,0.8,0.2,0.740176
61.8,16.7064,18.0277,-6.60639,0.8,0.2,-0.581103
61.9,14.1646,14.9256,-3.80501,0.8,0.2,-1.3421
62,15.9832,15.7448,1.19184,0.8,0.2,-1.10374
62.1,21.54,20.3589,5.90559,0.8,0.2,0.0773815
62.2,28.6769,27.0148,8.31021,0.8,0.2,1.73942
62.3,35.5203,33.854,8.33154,0.8,0.2,3.40573
62.4,40.8118,39.4884,6.61728,0.8,0.2,4.72919
62.5,43.7751,43.0124,3.81383,0.8,0.2,5.49195
62.6,43.9777,43.8945,0.41618,0.8,0.2,5.57519
62.7,41.269,41.9056,-3.183,0.8,0.2,4.93859
62.8,35.7435,37.0747,-6.65598,0.8,0.2,3.60739
62.9,27.7347,29.6749,-9.70071,0.8,0.2,1.66725
63,17.7566,20.1736,-12.085,0.8,0.2,-0.749751
63.1,6.57002,9.27573,-13.5286,0.8,0.2,-3.45547
63.2,-4.48046,-1.79833,-13.4106,0.8,0.2,-6.1376
63.3,-8.45562,-7.24691,-6.04354,0.8,0.2,-7.34631
63.4,0.0817248,-1.53093,8.06328,0.8,0.2,-5.73365
63.5,9.55516,7.22327,11.6594,0.8,0.2,-3.40176
63.6,17.502,15.3782,10.6189,0.8,0.2,-1.27798
63.7,23.3181,21.7045,8.06764,0.8,0.2,0.33555
63.8,26.7827,25.7738,5.04464,0.8,0.2,1.34448
63.9,27.9063,27.5067,1.99807,0.8,0.2,1.74409
64,26.9126,27.0663,-0.768513,0.8,0.2,1.59039
64.1,24.2209,24.8218,-3.00442,0.8,0.2,0.989505
64.2,20.4027,21.3063,-4.5181,0.8,0.2,0.0858843
64.3,16.1002,17.1431,-5.21471,0.8,0.2,-0.957059
64.4,11.98,12.9935,-5.06739,0.8,0.2,-1.97054
64.5,8.51656,9.37253,-4.27986,0.8,0.2,-2.82651
64.6,5.82058,6.47444,-3.26931,0.8,0.2,-3.48037
64.7,3.55071,4.06584,-2.57567,0.8,0.2,-3.99551
64.8,1.07751,1.59527,-2.58879,0.8,0.2,-4.51326
64.9,-2.16285,-1.50149,-3.3068,0.8,0.2,-5.17462
65,-6.50966,-5.61152,-4.49071,0.8,0.2,-6.07277
65.1,-12.0035,-10.8465,-5.78468,0.8,0.2,-7.2297
65.2,-13.2868,-12.9433,-1.71724,0.8,0.2,-7.57315
65.3,-6.25051,-7.74054,7.45012,0.8,0.2,-6.08313
65.4,0.909455,-0.942204,9.2583,0.8,0.2,-4.23147
65.5,7.56204,5.77657,8.92739,0.8,0.2,-2.44599
65.6,13.1013,11.5875,7.56937,0.8,0.2,-0.932115
65.7,16.9773,15.8807,5.48304,0.8,0.2,0.164494
65.8,18.7415,18.1727,2.84441,0.8,0.2,0.733377
65.9,18.0756,18.1097,-0.17042,0.8,0.2,0.699293
66,14.8433,15.5106,-3.33627,0.8,0.2,0.0320386
66.1,9.09176,10.3762,-6.42201,0.8,0.2,-1.25236
66.2,1.05797,2.89656,-9.19295,0.8,0.2,-3.09095
66.3,-8.84077,-6.55512,-11.4282,0.8,0.2,-5.3766
66.4,-11.8916,-10.9319,-4.79886,0.8,0.2,-6.33637
