time,measured_position,estimated_position, error, K1, K2, estimated_velocity
66.5,-0.0933503,-2.38778,11.4721,0.8,0.2,-4.04195
66.6,11.5667,8.69498,14.3587,0.8,0.2,-1.17021
66.7,22.3181,19.5701,13.7401,0.8,0.2,1.57782
66.8,31.4682,29.1201,11.7403,0.8,0.2,3.92588
66.9,38.3917,36.6159,8.87903,0.8,0.2,5.70169
67,42.6117,41.5266,5.42566,0.8,0.2,6.78682
67.1,43.8371,43.5107,1.63181,0.8,0.2,7.11318
67.2,41.985,42.4324,-2.2371,0.8,0.2,6.66577
67.3,37.1823,38.3657,-5.91662,0.8,0.2,5.48244
67.4,29.7959,31.6195,-9.11805,0.8,0.2,3.65883
67.5,20.418,22.7314,-11.5674,0.8,0.2,1.34536
67.6,10.0025,12.5752,-12.8635,0.8,0.2,-1.22734
67.7,0.454712,2.85426,-11.9977,0.8,0.2,-3.62689
67.8,-2.93829,-1.85232,-5.42986,0.8,0.2,-4.71286
67.9,3.04699,1.97288,5.37059,0.8,0.2,-3.63874
68,11.7442,9.7172,10.1352,0.8,0.2,-1.61169
68.1,19.7217,17.6886,10.1657,0.8,0.2,0.421436
68.2,25.9853,24.3344,8.25459,0.8,0.2,2.07235
68.3,30.2767,29.1297,5.73509,0.8,0.2,3.21937
68.4,32.7003,32.0506,3.24871,0.8,0.2,3.86911
68.5,33.696,33.4443,1.25855,0.8,0.2,4.12083
68.6,33.9194,33.9068,0.0630341,0.8,0.2,4.13343
68.7,34.119,34.1592,-0.201191,0.8,0.2,4.09319
68.8,34.8869,34.8232,0.318295,0.8,0.2,4.15685
68.9,36.3821,36.1535,1.14326,0.8,0.2,4.3855
69,38.2772,37.9402,1.68517,0.8,0.2,4.72254
69.1,39.8686,39.5774,1.4562,0.8,0.2,5.01378
69.2,40.3579,40.302,0.279091,0.8,0.2,5.0696
69.3,39.0294,39.3853,-1.77959,0.8,0.2,4.71368
69.4,35.3659,36.264,-4.49081,0.8,0.2,3.81552
69.5,29.114,30.6203,-7.53158,0.8,0.2,2.3092
69.6,20.2909,22.403,-10.5603,0.8,0.2,0.197136
69.7,9.16948,11.8201,-13.2532,0.8,0.2,-2.45351
69.8,-3.59523,-0.561225,-15.17,0.8,0.2,-5.48751
69.9,-11.1884,-9.17271,-10.0784,0.8,0.2,-7.50319
70,1.93296,-0.438239,11.856,0.8,0.2,-5.132
70.1,16.1862,12.7587,17.1377,0.8,0.2,-1.70446
70.2,29.3637,26.0086,16.7754,0.8,0.2,1.65062
70.3,40.6105,37.7231,14.4369,0.8,0.2,4.53799
70.4,49.2576,47.0415,11.0807,0.8,0.2,6.75414
70.5,54.819,53.3986,7.10209,0.8,0.2,8.17455
70.6,57.0308,56.4678,2.81476,0.8,0.2,8.7375
70.7,55.8697,56.1641,-1.47191,0.8,0.2,8.44312
70.8,51.5917,52.6751,-5.41668,0.8,0.2,7.35979
70.9,44.7365,46.4714,-8.67452,0.8,0.2,5.62488
71,36.1593,38.3342,-10.8746,0.8,0.2,3.44997
71.1,27.1801,29.4799,-11.4991,0.8,0.2,1.15015
71.2,19.691,21.6718,-9.90399,0.8,0.2,-0.83065
71.3,15.9887,17.1087,-5.60002,0.8,0.2,-1.95065
71.4,17.1584,17.1094,0.244743,0.8,0.2,-1.9017
71.5,21.5344,20.6114,4.61519,0.8,0.2,-0.978667
71.6,26.5533,25.3454,6.03976,0.8,0.2,0.229286
71.7,30.4597,29.4414,5.0914,0.8,0.2,1.24757
71.8,32.3725,31.8112,2.80631,0.8,0.2,1.80883
71.9,31.9784,31.9812,-0.01367,0.8,0.2,1.8061
72,29.423,29.9708,-2.73874,0.8,0.2,1.25835
72.1,25.2051,26.1834,-4.89156,0.8,0.2,0.280037
72.2,20.1915,21.3955,-6.01983,0.8,0.2,-0.92393
72.3,15.6102,16.7488,-5.6929,0.8,0.2,-2.06251
72.4,12.8208,13.5652,-3.7217,0.8,0.2,-2.80685
72.5,12.5921,12.7306,-0.692416,0.8,0.2,-2.94533
72.6,14.3569,13.9727,1.92088,0.8,0.2,-2.56116
72.7,16.7043,16.1068,2.98772,0.8,0.2,-1.96361
72.8,18.3912,17.8951,2.48077,0.8,0.2,-1.46746
72.9,18.7232,18.5282,0.974873,0.8,0.2,-1.27248
73,17.5691,17.7355,-0.831871,0.8,0.2,-1.43886
73.1,15.3895,15.8299,-2.20211,0.8,0.2,-1.87928
73.2,13.2978,13.7666,-2.34416,0.8,0.2,-2.34811
73.3,12.9105,13.0347,-0.621361,0.8,0.2,-2.47238
73.4,15.4257,14.8981,2.63821,0.8,0.2,-1.94474
73.5,20.5289,19.3638,5.8253,0.8,0.2,-0.779682
73.6,26.8129,25.3075,7.52706,0.8,0.2,0.725729
73.7,32.8108,31.3246,7.4307,0.8,0.2,2.21187
73.8,37.3337,36.1761,5.78783,0.8,0.2,3.36944
73.9,39.5365,38.9318,3.02346,0.8,0.2,3.97413
74,38.8625,38.9558,-0.466743,0.8,0.2,3.88078
74.1,35.0305,35.8932,-4.3134,0.8,0.2,3.0181
74.2,28.0328,29.6653,-8.16218,0.8,0.2,1.38567
74.3,18.0988,20.4398,-11.705,0.8,0.2,-0.955342
74.4,5.70803,8.63528,-14.6362,0.8,0.2,-3.88259
74.5,-8.47731,-5.13244,-16.7243,0.8,0.2,-7.22746
74.6,-8.26124,-7.78003,-2.40606,0.8,0.2,-7.70867
74.7,7.01136,3.8989,15.5623,0.8,0.2,-4.59621
74.8,21.473,17.8662,18.0337,0.8,0.2,-0.989474
74.9,34.2453,30.9497,16.4781,0.8,0.2,2.30614
75,44.5704,41.8924,13.39,0.8,0.2,4.98415
75.1,51.8248,49.938,9.43403,0.8,0.2,6.87095
75.2,55.6201,54.6211,4.99492,0.8,0.2,7.86994
75.3,55.7689,55.6967,0.360844,0.8,0.2,7.9421
75.4,52.3435,53.173,-4.14743,0.8,0.2,7.11262
75.5,45.6478,47.2951,-8.2364,0.8,0.2,5.46534
75.6,36.2047,38.5321,-11.637,0.8,0.2,3.13795
75.7,24.7445,27.5648,-14.1014,0.8,0.2,0.317677
75.8,12.1578,15.2455,-15.4388,0.8,0.2,-2.77008
75.9,-0.224467,2.81413,-15.193,0.8,0.2,-5.80868
76,-7.95533,-5.91761,-10.1886,0.8,0.2,-7.8464
76.1,-2.17685,-3.08193,4.52538,0.8,0.2,-6.94132
76.2,6.68128,4.58981,10.4574,0.8,0.2,-4.84985
76.3,13.962,11.9905,9.85713,0.8,0.2,-2.87842
76.4,18.8942,17.4559,7.1915,0.8,0.2,-1.44012
76.5,21.3766,20.5637,4.06475,0.8,0.2,-0.627169
76.6,21.6556,21.4247,1.15462,0.8,0.2,-0.396245
76.7,20.2694,20.4925,-1.11569,0.8,0.2,-0.619383
76.8,18.0161,18.499,-2.41447,0.8,0.2,-1.10228
76.9,15.8094,16.3252,-2.5794,0.8,0.2,-1.61816
77,14.4339,14.7798,-1.7295,0.8,0.2,-1.96406
77.1,14.1135,14.2075,-0.469954,0.8,0.2,-2.05805
77.2,14.3747,14.3001,0.373056,0.8,0.2,-1.98344
77.3,14.3286,14.2832,0.226853,0.8,0.2,-1.93806
77.4,13.1247,13.3177,-0.964689,0.8,0.2,-2.131
77.5,10.1817,10.7663,-2.9229,0.8,0.2,-2.71558
77.6,5.26363,6.30985,-5.23106,0.8,0.2,-3.7618
77.7,-1.35887,0.0996299,-7.29252,0.8,0.2,-5.2203
77.8,-7.95968,-6.45222,-7.53728,0.8,0.2,-6.72776
77.9,-6.24772,-6.42317,0.877267,0.8,0.2,-6.5523
78,3.06123,1.03331,10.1396,0.8,0.2,-4.52438
78.1,13.4472,10.874,12.8664,0.8,0.2,-1.9511
78.2,23.1937,20.6907,12.5148,0.8,0.2,0.55186
78.3,31.3749,29.2491,10.629,0.8,0.2,2.67766
78.4,37.2578,35.7096,7.74089,0.8,0.2,4.22584
78.5,40.3292,39.4898,4.19702,0.8,0.2,5.06524
78.6,40.2675,40.2132,0.271168,0.8,0.2,5.11948
78.7,37.001,37.7458,-3.72418,0.8,0.2,4.37464
78.8,30.7279,32.219,-7.45541,0.8,0.2,2.88356
78.9,21.8857,24.01,-10.6217,0.8,0.2,0.759226
79,11.2696,13.8329,-12.8163,0.8,0.2,-1.80404
79.1,0.394117,3.04579,-13.2583,0.8,0.2,-4.45571
79.2,-5.5638,-3.931,-8.16399,0.8,0.2,-6.0885
79.3,0.573463,-0.449199,5.11331,0.8,0.2,-5.06584
79.4,10.1737,7.94783,11.1295,0.8,0.2,-2.83994
79.5,18.5395,16.3644,10.8757,0.8,0.2,-0.664811
79.6,24.3548,22.7434,8.05689,0.8,0.2,0.946567
79.7,27.005,26.1716,4.16695,0.8,0.2,1.77996
79.8,26.2535,26.2727,-0.0961132,0.8,0.2,1.76073
79.9,22.175,23.0297,-4.27384,0.8,0.2,0.905968
80,15.2527,16.8262,-7.86765,0.8,0.2,-0.667563
80.1,6.62095,8.64865,-10.1385,0.8,0.2,-2.69526
80.2,-0.498832,1.27676,-8.87794,0.8,0.2,-4.47085
80.3,1.22881,1.14898,0.399131,0.8,0.2,-4.39102
80.4,11.0387,8.97293,10.3288,0.8,0.2,-2.32526
80.5,22.5906,19.8205,13.8502,0.8,0.2,0.444772
80.6,33.2642,30.5844,13.3992,0.8,0.2,3.12461
80.7,41.8336,39.6463,10.9368,0.8,0.2,5.31197
80.8,47.5873,46.1053,7.40979,0.8,0.2,6.79392
80.9,50.1368,49.4664,3.3521,0.8,0.2,7.46434
81,49.4168,49.576,-0.796032,0.8,0.2,7.30514
81.1,45.6928,46.6155,-4.61369,0.8,0.2,6.3824
81.2,39.6075,41.1367,-7.64634,0.8,0.2,4.85313
81.3,32.2067,34.0898,-9.41534,0.8,0.2,2.97007
81.4,25.089,26.9486,-9.29774,0.8,0.2,1.11052
81.5,20.3085,21.6587,-6.75109,0.8,0.2,-0.239699
81.6,19.5341,19.9542,-2.10066,0.8,0.2,-0.659832
81.7,22.4307,21.9222,2.54246,0.8,0.2,-0.151339
81.8,26.8848,25.8892,4.97767,0.8,0.2,0.844196
81.9,30.8306,29.8592,4.85696,0.8,0.2,1.81559
82,32.9189,32.3433,2.87813,0.8,0.2,2.39121
82.1,32.4383,32.4671,-0.144089,0.8,0.2,2.3624
82.2,29.1755,29.881,-3.52792,0.8,0.2,1.65681
82.3,23.2285,24.5922,-6.8182,0.8,0.2,0.293173
82.4,15.0315,16.9495,-9.59003,0.8,0.2,-1.62483
82.5,5.20764,7.52351,-11.5793,0.8,0.2,-3.9407
82.6,-5.31006,-2.82216,-12.4395,0.8,0.2,-6.4286
82.7,-12.2466,-10.4903,-8.78149,0.8,0.2,-8.1849
82.8,-4.27959,-5.68542,7.02914,0.8,0.2,-6.77907
82.9,4.21337,2.09803,10.5767,0.8,0.2,-4.66373
83,10.7899,8.95823,9.15821,0.8,0.2,-2.83209
83.1,14.9168,13.6685,6.2418,0.8,0.2,-1.58373
83.2,16.3802,15.8062,2.8701,0.8,0.2,-1.00971
83.3,15.2685,15.3558,-0.436734,0.8,0.2,-1.09706
83.4,11.9684,12.6239,-3.2777,0.8,0.2,-1.7526
83.5,7.30732,8.33559,-5.14137,0.8,0.2,-2.78087
83.6,2.77975,3.8353,-5.27776,0.8,0.2,-3.83642
83.7,0.804857,1.33421,-2.64678,0.8,0.2,-4.36578
83.8,2.94328,2.53415,2.04564,0.8,0.2,-3.95665
83.9,7.53294,6.45405,5.39445,0.8,0.2,-2.87776
84,12.2127,11.0034,6.04644,0.8,0.2,-1.66848
84.1,15.5338,14.5943,4.69717,0.8,0.2,-0.729041
84.2,16.7302,16.2885,2.20881,0.8,0.2,-0.28728
84.3,15.4435,15.6067,-0.816269,0.8,0.2,-0.450534
84.4,11.6378,12.4225,-3.92391,0.8,0.2,-1.23532
84.5,5.56709,6.91348,-6.73191,0.8,0.2,-2.5817
84.6,-2.17854,-0.411769,-8.83385,0.8,0.2,-4.34847
84.7,-9.77212,-7.98702,-8.92548,0.8,0.2,-6.13356
84.8,-7.5071,-7.72576,1.09327,0.8,0.2,-5.91491
84.9,1.26183,-0.653986,9.57907,0.8,0.2,-3.9991
85,9.72479,7.56906,10.7787,0.8,0.2,-1.84336
85.1,16.6019,14.7585,9.21717,0.8,0.2,7.52211e-05
85.2,21.2075,19.9177,6.44898,0.8,0.2,1.28987
85.3,23.1271,22.511,3.08046,0.8,0.2,1.90596
85.4,22.1457,22.2568,-0.555939,0.8,0.2,1.79478
85.5,18.3306,19.1518,-4.1057,0.8,0.2,0.973635
85.6,12.0169,13.4633,-7.23223,0.8,0.2,-0.472812
85.7,3.89923,5.80259,-9.51682,0.8,0.2,-2.37618
85.8,-4.30424,-2.3304,-9.86922,0.8,0.2,-4.35002
85.9,-6.10947,-5.44066,-3.34408,0.8,0.2,-5.01884
86,1.54317,0.046031,7.4857,0.8,0.2,-3.5217
86.1,10.9022,8.66052,11.2083,0.8,0.2,-1.28003
86.2,19.2838,17.1336,10.7513,0.8,0.2,0.87023
86.3,25.7718,24.0615,8.55121,0.8,0.2,2.58047
86.4,29.8811,28.7688,5.56147,0.8,0.2,3.69277
86.5,31.4674,31.0015,2.32932,0.8,0.2,4.15863
86.6,30.6999,30.8434,-0.717442,0.8,0.2,4.01514
86.7,28.0921,28.7227,-3.15279,0.8,0.2,3.38458
86.8,24.5233,25.4309,-4.53786,0.8,0.2,2.47701
86.9,21.1985,22.0945,-4.4801,0.8,0.2,1.58099
87,19.3469,19.928,-2.90571,0.8,0.2,0.999852
87.1,19.6003,19.6858,-0.427698,0.8,0.2,0.914312
87.2,21.4332,21.102,1.65595,0.8,0.2,1.2455
87.3,23.5736,23.1042,2.34699,0.8,0.2,1.7149
87.4,24.7045,24.4187,1.42879,0.8,0.2,2.00066
87.5,23.8544,24.0073,-0.764366,0.8,0.2,1.84779
87.6,20.4584,21.2051,-3.73367,0.8,0.2,1.10105
87.7,14.3183,15.7177,-6.99696,0.8,0.2,-0.29834
87.8,5.54927,7.57698,-10.1386,0.8,0.2,-2.32605
87.9,-5.44637,-2.88822,-12.7907,0.8,0.2,-4.8842
88,-13.8656,-11.7678,-10.4889,0.8,0.2,-6.98199
88.1,-0.461264,-2.8622,12.0047,0.8,0.2,-4.58105
88.2,12.8834,9.64266,16.2037,0.8,0.2,-1.3403
88.3,25.2744,22.1212,15.7658,0.8,0.2,1.81285
88.4,35.8501,33.1406,13.5475,0.8,0.2,4.52236
88.5,43.8864,41.8277,10.2936,0.8,0.2,6.58108
88.6,48.8177,47.5513,6.33192,0.8,0.2,7.84746
88.7,50.3162,49.9202,1.98012,0.8,0.2,8.24349
88.8,48.2899,48.7808,-2.4546,0.8,0.2,7.75257
88.9,42.9137,44.2422,-6.64238,0.8,0.2,6.42409
89,34.5985,36.6557,-10.2861,0.8,0.2,4.36687
89.1,24.0188,26.6335,-13.0736,0.8,0.2,1.75215
89.2,12.1181,15.0562,-14.6906,0.8,0.2,-1.18597
89.3,0.443284,3.34215,-14.4943,0.8,0.2,-4.08484
89.4,-5.91018,-4.14141,-8.84385,0.8,0.2,-5.85361
89.5,-0.12494,-1.0453,4.60182,0.8,0.2,-4.93325
89.6,8.74114,6.68519,10.2798,0.8,0.2,-2.8773
89.7,16.1503,14.1997,9.75285,0.8,0.2,-0.926727
89.8,21.0644,19.6729,6.95733,0.8,0.2,0.464738
89.9,23.1513,22.465,3.43196,0.8,0.2,1.15113
90,22.4328,22.4623,-0.147236,0.8,0.2,1.12168
90.1,19.2329,19.9012,-3.34154,0.8,0.2,0.453375
90.2,14.1404,15.3016,-5.80618,0.8,0.2,-0.70786
90.3,8.04037,9.47846,-7.19045,0.8,0.2,-2.14595
90.4,2.28677,3.68219,-6.9771,0.8,0.2,-3.54137
90.5,-1.12217,-0.232126,-4.45023,0.8,0.2,-4.43142
90.6,-0.74389,-0.730164,-0.0686288,0.8,0.2,-4.44514
90.7,1.98137,1.35016,3.15608,0.8,0.2,-3.81393
90.8,4.71275,3.96396,3.74398,0.8,0.2,-3.06513
90.9,6.27211,5.74918,2.61466,0.8,0.2,-2.5422
91,6.40186,6.22048,0.906899,0.8,0.2,-2.36082
91.1,5.53446,5.62445,-0.449944,0.8,0.2,-2.45081
91.2,4.79261,4.90996,-0.58674,0.8,0.2,-2.56816
91.3,5.66522,5.46281,1.01207,0.8,0.2,-2.36574
91.4,8.939,8.19644,3.71276,0.8,0.2,-1.62319
91.5,13.96,12.7748,5.92583,0.8,0.2,-0.438022
91.6,19.4135,18.077,6.6825,0.8,0.2,0.898478
91.7,24.085,22.9014,5.91815,0.8,0.2,2.08211
91.8,27.0399,26.2538,3.93027,0.8,0.2,2.86816
91.9,27.5988,27.3871,1.05815,0.8,0.2,3.07979
92,25.3776,25.8411,-2.31752,0.8,0.2,2.61629
92.1,20.2567,21.4259,-5.84597,0.8,0.2,1.4471
92.2,12.4262,14.2551,-9.14447,0.8,0.2,-0.381799
92.3,2.59385,4.91846,-11.6231,0.8,0.2,-2.70641
92.4,-6.35806,-4.15688,-11.0059,0.8,0.2,-4.90758
92.5,-2.43588,-2.87823,2.21175,0.8,0.2,-4.46523
92.6,10.053,7.37741,13.3777,0.8,0.2,-1.78969
92.7,23.2359,20.0284,16.0375,0.8,0.2,1.4178
92.8,35.3326,32.3001,15.1624,0.8,0.2,4.45028
92.9,45.3598,42.8369,12.6147,0.8,0.2,6.97322
93,52.6132,50.7974,9.07903,0.8,0.2,8.78903
93.1,56.627,55.6369,4.9507,0.8,0.2,9.77917
93.2,57.1755,57.0633,0.560593,0.8,0.2,9.89129
93.3,54.3088,55.0576,-3.74361,0.8,0.2,9.14257
93.4,48.365,49.8864,-7.60677,0.8,0.2,7.62121
93.5,39.9697,42.1055,-10.6788,0.8,0.2,5.48546
93.6,30.1237,32.6298,-12.5303,0.8,0.2,2.9794
93.7,20.3801,22.8896,-12.5476,0.8,0.2,0.469876
93.8,13.189,15.1385,-9.74762,0.8,0.2,-1.47965
93.9,11.4687,12.173,-3.52192,0.8,0.2,-2.18403
94,15.2937,14.6259,3.3391,0.8,0.2,-1.51621
94.1,21.4534,20.0576,6.97909,0.8,0.2,-0.120392
94.2,27.2038,25.7722,7.15828,0.8,0.2,1.31126
94.3,31.1605,30.1091,5.25726,0.8,0.2,2.36271
94.4,32.7072,32.2348,2.3618,0.8,0.2,2.83507
94.5,31.7001,31.8638,-0.818193,0.8,0.2,2.67144
94.6,28.2995,29.0658,-3.83139,0.8,0.2,1.90516
94.7,22.9029,24.1736,-6.35344,0.8,0.2,0.63447
94.8,16.0517,17.6888,-8.18529,0.8,0.2,-1.00259
94.9,8.39294,10.2321,-9.19557,0.8,0.2,-2.8417
95,0.640485,2.50197,-9.30741,0.8,0.2,-4.70318
95.1,-6.40361,-4.71656,-8.43526,0.8,0.2,-6.39024
95.2,-11.0478,-9.90934,-5.69215,0.8,0.2,-7.52867
95.3,-9.78579,-9.96107,0.876406,0.8,0.2,-7.35339
95.4,-6.11071,-7.02785,4.58568,0.8,0.2,-6.43625
95.5,-2.55615,-3.57921,5.11531,0.8,0.2,-5.41319
95.6,0.983256,-0.0375004,5.10378,0.8,0.2,-4.39243
95.7,4.94178,3.85807,5.41855,0.8,0.2,-3.30872
95.8,9.55766,8.35157,6.03046,0.8,0.2,-2.10263
95.9,14.6648,13.3601,6.52349,0.8,0.2,-0.797931
96,19.7948,18.4919,6.51445,0.8,0.2,0.504959
96.1,24.3373,23.1783,5.79495,0.8,0.2,1.66395
96.2,27.6554,26.7933,4.31068,0.8,0.2,2.52608
96.3,29.1948,28.765,2.14892,0.8,0.2,2.95587
96.4,28.5281,28.6346,-0.532448,0.8,0.2,2.84938
96.5,25.4111,26.1128,-3.50844,0.8,0.2,2.14769
96.6,19.8054,21.1099,-6.52214,0.8,0.2,0.843263
96.7,11.9157,13.7714,-9.27848,0.8,0.2,-1.01243
96.8,2.2671,4.54771,-11.4031,0.8,0.2,-3.29305
96.9,-7.23273,-4.9425,-11.4511,0.8,0.2,-5.58328
97,-5.56516,-5.55229,-0.0643358,0.8,0.2,-5.59614
97.1,5.65215,3.29934,11.7641,0.8,0.2,-3.24333
97.2,17.453,14.5574,14.478,0.8,0.2,-0.347734
97.3,28.188,25.4549,13.6654,0.8,0.2,2.38535
97.4,37.0327,34.7649,11.3393,0.8,0.2,4.6532
97.5,43.379,41.7493,8.14885,0.8,0.2,6.28297
97.6,46.8314,45.9407,4.45386,0.8,0.2,7.17374
97.7,47.1938,47.0866,0.535721,0.8,0.2,7.28088
97.8,44.4593,45.1304,-3.35546,0.8,0.2,6.60979
97.9,38.8496,40.238,-6.94168,0.8,0.2,5.22146
98,30.7959,32.7887,-9.96422,0.8,0.2,3.22861
98.1,20.9295,23.3659,-12.1821,0.8,0.2,0.792197
98.2,10.1989,12.8481,-13.2463,0.8,0.2,-1.85706
98.3,0.372418,2.83042,-12.29,0.8,0.2,-4.31506
98.4,-3.57223,-2.378,-5.97114,0.8,0.2,-5.50929
98.5,1.86272,0.90439,4.79164,0.8,0.2,-4.55096
98.6,10.0131,8.10035,9.56381,0.8,0.2,-2.6382
98.7,17.2913,15.4004,9.4548,0.8,0.2,-0.747243
98.8,22.6512,21.1861,7.32554,0.8,0.2,0.717864
98.9,25.7166,24.8248,4.45876,0.8,0.2,1.60962
99,26.4213,26.1342,1.43546,0.8,0.2,1.89671
99.1,24.9251,25.2049,-1.39873,0.8,0.2,1.61696
99.2,21.5869,22.3428,-3.77967,0.8,0.2,0.861027
99.3,16.9092,18.0131,-5.51972,0.8,0.2,-0.242918
99.4,11.5528,12.84,-6.43603,0.8,0.2,-1.53012
99.5,6.25868,7.54435,-6.42835,0.8,0.2,-2.81579
99.6,1.80516,2.89668,-5.45762,0.8,0.2,-3.90732
99.7,-1.22712,-0.48051,-3.73304,0.8,0.2,-4.65392
99.8,-2.93585,-2.53786,-1.98995,0.8,0.2,-5.05192
99.9,-4.17708,-3.95027,-1.13403,0.8,0.2,-5.27872
