time, running_average(5), position_error, PI_output, smoothed_output, total_output
0,5.61321,-22.4529,-22.6774,-11.3387,34.0161
0.1,10.4555,-13.7558,-14.1178,-12.0335,26.1513
0.2,14.3663,-5.1879,-5.60186,-10.4256,16.0274
0.3,17.291,2.6676,2.28031,-7.2491,4.96879
0.4,19.3918,8.8876,8.58918,-3.28953,-5.29965
0.5,15.6389,6.33727,6.10223,-0.941592,-5.16063
0.6,13.1494,1.38595,1.16477,-0.415003,-0.749765
0.7,12.3645,-3.26524,-3.51907,-1.19102,4.71009
0.8,13.2901,-5.96147,-6.27491,-2.46199,8.73691
0.9,15.5733,-6.34665,-6.72356,-3.52738,10.2509
1,18.3744,-4.933,-5.35925,-3.98535,9.3446
1.1,20.6793,-2.60858,-3.06091,-3.75424,6.81515
1.2,21.9316,0.0405216,-0.411403,-2.91853,3.32993
1.3,21.9411,2.64172,2.21621,-1.63484,-0.581367
1.4,20.7334,4.85201,4.47502,-0.107379,-4.36764
1.5,18.5356,6.21735,5.90253,1.3951,-7.29763
1.6,15.8614,5.94438,5.68901,2.46858,-8.15759
1.7,13.5451,3.2359,3.01289,2.60466,-5.61755
1.8,12.3184,-0.847511,-1.079,1.68374,-0.604744
1.9,12.5016,-4.29601,-4.57045,0.120194,4.45026
2,14.0651,-6.07073,-6.40589,-1.51133,7.91722
2.1,16.6145,-6.04947,-6.44512,-2.74478,9.18989
2.2,19.3803,-4.75795,-5.20118,-3.35888,8.56006
2.3,21.6439,-2.84,-3.31163,-3.34706,6.65869
2.4,23.0356,-0.72064,-1.19947,-2.81017,4.00964
2.5,23.4322,1.31346,0.847763,-1.89568,1.04792
2.6,22.8637,3.04228,2.60701,-0.770012,-1.837
2.7,21.471,4.29633,3.90402,0.398496,-4.30252
2.8,19.4765,4.96527,4.62261,1.45453,-6.07714
2.9,17.1503,5.02475,4.73233,2.27398,-7.00631
3,14.7632,4.58018,4.33356,2.78887,-7.12244
3.1,12.5256,3.89223,3.68454,3.01279,-6.69733
3.2,10.5373,3.30406,3.12941,3.04194,-6.17135
3.3,8.7802,3.05438,2.91027,3.00903,-5.9193
3.4,7.18519,3.03465,2.92089,2.98699,-5.90788
3.5,5.85717,2.31423,2.22362,2.79615,-5.01977
3.6,5.20293,-0.159205,-0.251414,2.03426,-1.78284
3.7,5.48459,-3.15695,-3.28073,0.705512,2.57522
3.8,6.8182,-5.57564,-5.75518,-0.90966,6.66484
3.9,9.21461,-6.91801,-7.16672,-2.47393,9.64065
4,12.4067,-7.09685,-7.41653,-3.70958,11.1261
4.1,15.7766,-6.43468,-6.81871,-4.48686,11.3056
4.2,18.8522,-5.1675,-5.6032,-4.76595,10.3692
4.3,21.3266,-3.4394,-3.9095,-4.55184,8.46134
4.4,22.9746,-1.39797,-1.88204,-3.88439,5.76643
4.5,23.6448,0.790562,0.314389,-2.83469,2.5203
4.6,23.2665,2.94672,2.50001,-1.50102,-0.998993
4.7,21.8566,4.88611,4.48827,-0.0036965,-4.48457
4.8,19.524,6.42096,6.08732,1.51906,-7.60638
4.9,16.4795,7.32934,7.069,2.90654,-9.97554
5,13.0895,7.18558,6.99709,3.92918,-10.9263
5.1,10.0225,5.0376,4.89949,4.17176,-9.07125
5.2,7.95075,1.3391,1.21438,3.43242,-4.6468
5.3,7.06914,-1.62588,-1.76685,2.1326,-0.365745
5.4,7.27971,-2.92334,-3.09355,0.826061,2.26749
5.5,8.26422,-2.56226,-2.75809,-0.0699775,2.82807
5.6,9.36991,-1.14344,-1.3507,-0.390159,1.74086
5.7,9.92088,0.554366,0.352642,-0.204459,-0.148183
5.8,9.71013,2.06885,1.88781,0.318608,-2.20642
5.9,8.83556,3.00539,2.85441,0.952559,-3.80697
6,7.64152,2.78524,2.66211,1.37995,-4.04205
6.1,6.64418,1.11754,1.00558,1.28636,-2.29194
6.2,6.2068,-0.97284,-1.09452,0.691136,0.403387
6.3,6.44542,-2.38896,-2.53454,-0.115282,2.64982
6.4,7.27646,-2.70891,-2.88157,-0.806853,3.68842
6.5,8.38942,-2.03162,-2.2246,-1.16129,3.38589
6.6,9.31042,-0.821253,-1.02244,-1.12658,2.14902
6.7,9.74187,0.405002,0.207862,-0.792968,0.585106
6.8,9.69348,1.10102,0.914891,-0.366003,-0.548888
6.9,9.45451,0.664,0.48451,-0.153375,-0.331135
7,9.47316,-1.04113,-1.23103,-0.422789,1.65382
7.1,10.1347,-3.30476,-3.52771,-1.19902,4.72673
7.2,11.6464,-5.24898,-5.52442,-2.28037,7.80479
7.3,13.9957,-6.34294,-6.68181,-3.38073,10.0625
7.4,16.9141,-6.46866,-6.87221,-4.2536,11.1258
7.5,19.9629,-5.79546,-6.25697,-4.75444,11.0114
7.6,22.7338,-4.55982,-5.06693,-4.83256,9.8995
7.7,24.9362,-2.9713,-3.50812,-4.50145,8.00958
7.8,26.3895,-1.2159,-1.76488,-3.81731,5.58219
7.9,27.0071,0.536381,-0.00723463,-2.86479,2.87203
8,26.7857,2.13455,1.61228,-1.74552,0.13324
8.1,25.7948,3.4554,2.96768,-0.567221,-2.40046
8.2,24.1633,4.41362,3.97004,0.567094,-4.53713
8.3,22.0601,4.97056,4.57669,1.56949,-6.14618
8.4,19.6728,5.13852,4.79603,2.37613,-7.17216
8.5,17.1844,4.97544,4.6827,2.95277,-7.63547
8.6,14.7548,4.56312,4.31602,3.29358,-7.6096
8.7,12.5149,3.96498,3.75753,3.40957,-7.1671
8.8,10.5768,3.17747,3.00179,3.30763,-6.30942
8.9,9.05329,2.13669,1.98238,2.97631,-4.95869
9,8.0492,0.860737,0.715032,2.41099,-3.12603
9.1,7.61686,-0.413129,-0.562965,1.6675,-1.10454
9.2,7.72068,-1.34831,-1.51163,0.87272,0.638913
9.3,8.22676,-1.70302,-1.88336,0.183699,1.69967
9.4,8.90427,-1.39985,-1.5942,-0.260777,1.85498
9.5,9.45923,-0.504023,-0.703411,-0.371435,1.07485
9.6,9.60786,0.8347,0.643659,-0.117662,-0.525997
9.7,9.14401,2.39427,2.22718,0.468548,-2.69572
9.8,8.02843,3.67655,3.54622,1.23796,-4.78418
9.9,6.77783,2.7267,2.62364,1.58438,-4.20802
10,6.30736,-1.30352,-1.41962,0.833382,0.586241
10.1,7.06529,-5.49755,-5.66863,-0.792121,6.46075
10.2,9.28672,-8.57013,-8.82691,-2.80082,11.6277
10.3,13.014,-9.9744,-10.3309,-4.68334,15.0143
10.4,17.7129,-9.83262,-10.2875,-6.08438,16.3718
10.5,22.423,-8.73849,-9.28072,-6.88346,16.1642
10.6,26.6158,-6.91088,-7.52223,-7.04315,14.5654
10.7,29.9263,-4.48315,-5.13932,-6.5672,11.7065
10.8,32.0642,-1.61353,-2.28584,-5.49686,7.7827
10.9,32.8186,1.50109,0.843788,-3.9117,3.06791
11,32.077,4.62356,4.01249,-1.93065,-2.08185
11.1,29.849,7.46216,6.92572,0.283443,-7.20916
11.2,26.3115,9.58953,9.14898,2.49983,-11.6488
11.3,21.9486,10.0855,9.74576,4.31131,-14.0571
11.4,17.8691,6.94895,6.67874,4.90317,-11.5819
11.5,15.3753,0.390777,0.124483,3.7085,-3.83298
11.6,15.0841,-5.84671,-6.17147,1.23851,4.93296
11.7,17.098,-9.6933,-10.115,-1.59987,11.7149
11.8,21.0736,-10.6675,-11.1959,-3.99888,15.1948
11.9,25.9611,-9.3967,-10.019,-5.50392,15.523
12,30.4483,-6.97213,-7.66419,-6.04399,13.7082
12.1,33.8337,-4.02404,-4.75634,-5.72208,10.4784
12.2,35.8211,-0.907406,-1.64878,-4.70375,6.35253
12.3,36.3142,2.10771,1.38742,-3.18096,1.79354
12.4,35.355,4.79313,4.12077,-1.35553,-2.76524
12.5,33.099,6.95863,6.35585,0.572318,-6.92817
12.6,29.7956,8.45468,7.93645,2.41335,-10.3498
12.7,25.7697,9.17069,8.74417,3.99605,-12.7402
12.8,21.405,9.02221,8.68591,5.16852,-13.8544
12.9,17.132,7.93514,7.67819,5.79594,-13.4741
13,13.3974,5.93002,5.73237,5.78004,-11.5124
13.1,10.5478,3.45493,3.29183,5.15799,-8.44981
13.2,8.69904,1.34381,1.19414,4.16703,-5.36117
13.3,7.75404,0.0962229,-0.0524774,3.11215,-3.05967
13.4,7.48126,-0.351701,-0.503919,2.20813,-1.70422
13.5,7.58064,-0.3837,-0.539755,1.52116,-0.981407
13.6,7.79455,-0.367832,-0.527565,1.00898,-0.481415
13.7,8.00406,-0.398752,-0.562472,0.616117,-0.0536445
13.8,8.17169,-0.32428,-0.491243,0.339277,0.151966
13.9,8.24002,0.0654354,-0.100873,0.229239,-0.128366
14,8.08934,0.878386,0.720861,0.352145,-1.07301
14.1,7.56748,2.01438,1.877,0.733358,-2.61036
14.2,6.64741,2.84498,2.73605,1.23403,-3.97009
14.3,5.87527,1.24,1.14347,1.21139,-2.35486
14.4,5.96364,-2.65283,-2.77589,0.214572,2.56131
14.5,7.29474,-6.57171,-6.76049,-1.52919,8.28968
14.6,10.1081,-9.51185,-9.79574,-3.59583,13.3916
14.7,14.4285,-10.976,-11.3696,-5.53928,16.9089
14.8,19.66,-11.1326,-11.6375,-7.06384,18.7014
14.9,25.0131,-10.369,-10.9777,-8.0423,19.02
15,30.0029,-8.81253,-9.50932,-8.40906,17.9184
15.1,34.2396,-6.56387,-7.3263,-8.13837,15.4647
15.2,37.3885,-3.76054,-4.56058,-7.24392,11.8045
15.3,39.1828,-0.580879,-1.38673,-5.77962,7.16635
15.4,39.4417,2.76498,1.98678,-3.83802,1.85125
15.5,38.086,6.04904,5.33133,-1.54568,-3.78565
15.6,35.1464,9.04064,8.41334,0.944071,-9.35741
15.7,30.7663,11.5179,11.0057,3.45949,-14.4652
15.8,25.203,13.2558,12.8763,5.81368,-18.6899
15.9,18.8932,13.7654,13.5235,7.74113,-21.2646
16,13.4369,8.68151,8.52641,7.93745,-16.4639
16.1,10.2938,-0.0963345,-0.252394,5.88999,-5.6376
16.2,9.54985,-5.97884,-6.19468,2.86882,3.32586
16.3,11.0348,-8.3373,-8.63652,-0.00751519,8.64404
16.4,14.3461,-7.33796,-7.71056,-1.93328,9.64383
16.5,17.8768,-4.53229,-4.95021,-2.68751,7.63772
16.6,20.1276,-1.51647,-1.94956,-2.50302,4.45258
16.7,20.9501,1.30911,0.88911,-1.65499,0.76588
16.8,20.4416,3.61184,3.22796,-0.434252,-2.79371
16.9,18.8808,5.00065,4.66678,0.841005,-5.50778
17,16.7534,4.98128,4.69722,1.80506,-6.50228
17.1,14.7182,3.25024,2.99868,2.10346,-5.10214
17.2,13.3658,0.486788,0.240099,1.63762,-1.87772
17.3,12.9872,-1.94951,-2.2157,0.674292,1.5414
17.4,13.5502,-3.14486,-3.44249,-0.354903,3.79739
17.5,14.7215,-2.90718,-3.23389,-1.07465,4.30854
17.6,15.9326,-1.59088,-1.93349,-1.28936,3.22285
17.7,16.6369,0.236422,-0.103828,-0.992977,1.0968
17.8,16.5512,2.04277,1.72295,-0.313996,-1.40895
17.9,15.6885,3.3069,3.02015,0.519541,-3.53969
18,14.347,3.42607,3.17358,1.18305,-4.35663
18.1,13.0602,1.97083,1.73804,1.3218,-3.05984
18.2,12.3623,-0.549068,-0.787343,0.794513,-0.00717068
18.3,12.5551,-2.91716,-3.18461,-0.200268,3.38488
18.4,13.6559,-4.22987,-4.53962,-1.28511,5.82472
18.5,15.3888,-4.19653,-4.54824,-2.10089,6.64912
18.6,17.2206,-3.02746,-3.40944,-2.42803,5.83747
18.7,18.5843,-1.14588,-1.53932,-2.20585,3.74517
18.8,19.0982,1.05654,0.673658,-1.48597,0.812315
18.9,18.5898,3.24606,2.89565,-0.390569,-2.50508
19,17.0698,5.08452,4.78495,0.903311,-5.68826
19.1,14.7547,6.08198,5.84323,2.13829,-7.98152
19.2,12.1985,5.24936,5.0631,2.86949,-7.93259
19.3,10.2499,1.95122,1.78447,2.59824,-4.38271
19.4,9.45517,-1.91473,-2.10062,1.42352,0.677103
19.5,9.96144,-4.55521,-4.78665,-0.129022,4.91568
19.6,11.6278,-5.37693,-5.66214,-1.5123,7.17444
19.7,13.9385,-4.56404,-4.89489,-2.35795,7.25284
19.8,16.0538,-2.82115,-3.18022,-2.56352,5.74373
19.9,17.4058,-0.724436,-1.09075,-2.19532,3.28607
20,17.7838,1.37745,1.02492,-1.39026,0.365345
20.1,17.1771,3.20582,2.88535,-0.321361,-2.56398
20.2,15.7262,4.47776,4.20206,0.809493,-5.01155
20.3,13.7279,4.84471,4.61746,1.76149,-6.37895
20.4,11.6457,3.92644,3.73845,2.25573,-5.99417
20.5,9.98712,1.87366,1.70441,2.1179,-3.8223
20.6,9.05671,-0.262475,-0.434352,1.47983,-1.04548
20.7,8.88864,-1.51949,-1.70656,0.683236,1.02332
20.8,9.28438,-1.5775,-1.78034,0.067341,1.713
20.9,9.83988,-0.656874,-0.86629,-0.166067,1.03236
21,10.095,0.705805,0.503447,0.00131173,-0.504759
21.1,9.81758,1.88568,1.70218,0.426529,-2.12871
21.2,9.14016,2.1191,1.95679,0.809095,-2.76589
21.3,8.52285,0.747534,0.592699,0.754996,-1.34769
21.4,8.44986,-1.68194,-1.85359,0.102849,1.75074
21.5,9.19618,-3.92464,-4.13554,-0.956749,5.09229
21.6,10.8063,-5.1762,-5.43886,-2.07728,7.51614
21.7,13.0507,-5.19238,-5.50697,-2.9347,8.44166
21.8,15.417,-4.18998,-4.54647,-3.33764,7.88411
21.9,17.3756,-2.54908,-2.93106,-3.23599,6.16705
22,18.5924,-0.612192,-1.00029,-2.67707,3.67736
22.1,18.9274,1.26963,0.894228,-1.78424,0.890017
22.2,18.4366,2.64771,2.29879,-0.763487,-1.5353
22.3,17.4156,2.91343,2.59364,0.075794,-2.66943
22.4,16.4084,1.52005,1.21546,0.36071,-1.57617
22.5,16.0316,-1.28923,-1.60671,-0.131146,1.73786
22.6,16.7256,-4.40197,-4.76347,-1.28923,6.0527
22.7,18.6451,-6.74162,-7.17054,-2.75956,9.9301
22.8,21.6227,-7.76748,-8.27408,-4.13819,12.4123
22.9,25.1756,-7.47698,-8.05835,-5.11823,13.1766
23,28.6829,-6.17448,-6.81759,-5.54307,12.3607
23.1,31.6232,-4.206,-4.89117,-5.38009,10.2713
23.2,33.6506,-1.87307,-2.57697,-4.67931,7.25629
23.3,34.5773,0.553612,-0.144751,-3.54567,3.69042
23.4,34.3544,2.81646,2.14626,-2.12269,-0.0235739
23.5,33.063,4.66266,4.03909,-0.582245,-3.45684
23.6,30.9108,5.84225,5.2771,0.882592,-6.1597
23.7,28.2269,6.12284,5.61891,2.06667,-7.68559
23.8,25.4367,5.36403,4.91374,2.77844,-7.69219
23.9,22.9887,3.69069,3.27732,2.90316,-6.18047
24,21.2319,1.61586,1.21864,2.48203,-3.70067
24.1,20.3125,-0.159353,-0.558162,1.72198,-1.16382
24.2,20.1444,-1.11902,-1.52902,0.909232,0.619786
24.3,20.4408,-1.11389,-1.53503,0.298167,1.23686
24.4,20.803,-0.306059,-0.730258,0.0410606,0.689197
24.5,20.851,0.995338,0.581093,0.176069,-0.757162
24.6,20.3265,2.47691,2.08743,0.653909,-2.74134
24.7,19.1217,3.88206,3.53141,1.37328,-4.90469
24.8,17.2593,5.0168,4.71631,2.20904,-6.92535
24.9,14.8632,5.7346,5.49146,3.02964,-8.5211
25,12.1405,5.89825,5.71409,3.70076,-9.41485
25.1,9.39686,5.26559,5.13409,4.05909,-9.19318
25.2,7.07314,3.45206,3.35508,3.88309,-7.23816
25.3,5.52479,1.02405,0.937304,3.14664,-4.08394
25.4,4.83209,-0.833009,-0.928081,2.12796,-1.19988
25.5,4.92163,-1.76834,-1.88109,1.1257,0.755397
25.6,5.61534,-1.98445,-2.11705,0.31501,1.80204
25.7,6.60485,-1.96377,-2.11601,-0.292745,2.40875
25.8,7.65655,-2.1027,-2.27597,-0.788551,3.06452
25.9,8.76702,-2.45046,-2.64823,-1.25347,3.9017
26,9.99964,-2.85341,-3.07971,-1.71003,4.78974
26.1,11.3779,-3.11326,-3.3707,-2.1252,5.4959
26.2,12.8511,-3.08359,-3.37186,-2.43686,5.80873
26.3,14.3006,-2.7058,-3.02113,-2.58293,5.60406
26.4,15.5714,-2.00031,-2.33565,-2.52111,4.85676
26.5,16.5111,-1.04052,-1.38625,-2.2374,3.62365
26.6,16.9985,0.0703983,-0.274636,-1.74671,2.02134
26.7,16.961,1.21399,0.881093,-1.08976,0.208663
26.8,16.3836,2.26396,1.9537,-0.328891,-1.62481
26.9,15.3148,3.08713,2.80775,0.455269,-3.26302
27,13.8711,3.53787,3.29387,1.16492,-4.45879
27.1,12.2429,3.45586,3.24641,1.68529,-4.9317
27.2,10.686,2.72364,2.54143,1.89933,-4.44075
27.3,9.46397,1.4545,1.28684,1.7462,-3.03304
27.4,8.75268,0.0814466,-0.0854037,1.2883,-1.2029
27.5,8.58853,-0.923972,-1.10006,0.691211,0.408851
27.6,8.86968,-1.32314,-1.51246,0.140294,1.37216
27.7,9.38066,-1.13661,-1.3373,-0.229104,1.5664
27.8,9.85911,-0.542599,-0.748712,-0.359006,1.10772
27.9,10.0931,0.251809,0.0482137,-0.257201,0.208987
28,9.96944,1.07535,0.882508,0.0277263,-0.910234
28.1,9.46634,1.78903,1.61407,0.424313,-2.03839
28.2,8.63892,2.25874,2.10638,0.844829,-2.9512
28.3,7.61751,2.32285,2.19371,1.18205,-3.37576
28.4,6.60884,1.81089,1.69986,1.3115,-3.01136
28.5,5.84625,0.765092,0.661716,1.14906,-1.81077
28.6,5.48839,-0.399626,-0.506998,0.735042,-0.228044
28.7,5.57414,-1.23478,-1.3545,0.212656,1.14185
28.8,6.0252,-1.52475,-1.65971,-0.255437,1.91515
28.9,6.65232,-1.28123,-1.42901,-0.54883,1.97784
29,7.20701,-0.647594,-0.80185,-0.612085,1.41393
29.1,7.48081,0.223786,0.0717684,-0.441122,0.369353
29.2,7.34392,1.21945,1.07963,-0.0609349,-1.01869
29.3,6.72941,2.252,2.13469,0.487972,-2.62267
29.4,5.61812,3.24105,3.15616,1.15502,-4.31118
29.5,4.13552,3.69389,3.64593,1.77775,-5.42368
29.6,3.27549,0.318607,0.273839,1.40177,-1.67561
29.7,3.22058,-2.62933,-2.7004,0.376229,2.32417
29.8,4.07336,-4.66794,-4.78568,-0.914248,5.69992
29.9,5.89165,-5.57686,-5.75037,-2.12328,7.87365
30,8.57881,-5.29863,-5.52513,-2.97374,8.49887
30.1,11.153,-4.67489,-4.94813,-3.46734,8.41547
30.2,13.4236,-3.77928,-4.09032,-3.62308,7.7134
30.3,15.2588,-2.65844,-2.99606,-3.46633,6.46239
30.4,16.55,-1.37464,-1.72601,-3.03125,4.75726
30.5,17.219,-0.00339317,-0.354795,-2.36214,2.71693
30.6,17.2241,1.37084,1.03314,-1.51332,0.480174
30.7,16.5646,2.6593,2.3482,-0.547936,-1.80027
30.8,15.2833,3.77231,3.49893,0.463781,-3.96272
30.9,13.469,4.61602,4.38881,1.44504,-5.83384
31,11.2649,5.06306,4.88647,2.3054,-7.19186
31.1,8.91514,4.81052,4.68204,2.89956,-7.58159
31.2,6.8783,3.15719,3.06028,2.93974,-6.00002
31.3,5.60805,0.448287,0.355861,2.29377,-2.64963
31.4,5.25923,-1.84961,-1.96053,1.23019,0.730341
31.5,5.81621,-3.17048,-3.31311,0.0943667,3.21874
31.6,7.12768,-3.53433,-3.7123,-0.857301,4.5696
31.7,8.81322,-3.33557,-3.5469,-1.5297,5.0766
31.8,10.4837,-3.02858,-3.27019,-1.96482,5.23501
31.9,12.0256,-2.79251,-3.06205,-2.23913,5.30118
32,13.447,-2.64678,-2.94279,-2.41504,5.35783
32.1,14.7762,-2.532,-2.85333,-2.52462,5.37794
32.2,16.0211,-2.35178,-2.69663,-2.56762,5.26425
32.3,17.1506,-2.00949,-2.37443,-2.51932,4.89375
32.4,18.093,-1.43715,-1.81646,-2.34361,4.16006
32.5,18.7455,-0.610659,-0.996075,-2.00672,3.0028
32.6,18.9928,0.448246,0.0673121,-1.48821,1.4209
32.7,18.7281,1.67838,1.31423,-0.787603,-0.526628
32.8,17.8732,2.98793,2.65366,0.0727139,-2.72638
32.9,16.3941,4.25935,3.96767,1.04645,-5.01412
33,14.3198,5.33501,5.09669,2.05901,-7.1557
33.1,11.7868,5.9075,5.72825,2.97632,-8.70457
