time, running_average(5), position_error, PI_output, smoothed_output, total_output
33.2,9.22949,4.96606,4.83647,3.44136,-8.27783
33.3,7.44734,1.47287,1.35801,2.92052,-4.27852
33.4,6.8649,-2.35767,-2.49611,1.56636,0.929749
33.5,7.58587,-5.00373,-5.19221,-0.123281,5.31549
33.6,9.53618,-6.09464,-6.34406,-1.67848,8.02254
33.7,12.3137,-5.83719,-6.14499,-2.7951,8.94009
33.8,15.1293,-4.92347,-5.2805,-3.41645,8.69695
33.9,17.546,-3.76011,-4.15474,-3.60102,7.75577
34,19.4151,-2.51958,-2.93941,-3.43562,6.37503
34.1,20.6899,-1.31511,-1.74809,-3.01374,4.76182
34.2,21.3823,-0.230457,-0.66574,-2.42674,3.09248
34.3,21.5445,0.680443,0.251965,-1.75706,1.5051
34.4,21.2547,1.39776,0.983262,-1.07198,0.0887192
34.5,20.6006,1.93636,1.54122,-0.41868,-1.12254
34.6,19.6648,2.33857,1.96682,0.177695,-2.14452
34.7,18.5135,2.65746,2.31228,0.711341,-3.02362
34.8,17.1928,2.93226,2.6164,1.18761,-3.80401
34.9,15.7369,3.15935,2.87509,1.60948,-4.48457
35,14.1901,3.26016,3.0085,1.95923,-4.96774
35.1,12.6437,3.04924,2.82808,2.17645,-5.00452
35.2,11.2769,2.25469,2.05607,2.14635,-4.20242
35.3,10.345,0.744342,0.553166,1.74805,-2.30122
35.4,10.082,-1.1808,-1.38379,0.965094,0.418695
35.5,10.614,-2.97593,-3.20868,-0.0783494,3.28703
35.6,11.9285,-4.23837,-4.51349,-1.18714,5.70063
35.7,13.8634,-4.8335,-5.15696,-2.17959,7.33655
35.8,16.14,-4.84332,-5.21522,-2.9385,8.15372
35.9,18.468,-4.43483,-4.85107,-3.41664,8.26771
36,20.6282,-3.76299,-4.21687,-3.6167,7.83357
36.1,22.4815,-2.9517,-3.43509,-3.5713,7.00639
36.2,23.9524,-2.09894,-2.60332,-3.3293,5.93262
36.3,25.0141,-1.2779,-1.79506,-2.94574,4.7408
36.4,25.6752,-0.533239,-1.05573,-2.47324,3.52897
36.5,25.9656,0.122492,-0.398775,-1.95462,2.3534
36.6,25.9217,0.708055,0.193869,-1.4175,1.22363
36.7,25.5729,1.26573,0.764197,-0.872075,0.107878
36.8,24.9314,1.8469,1.36384,-0.313096,-1.05074
36.9,23.9885,2.4945,2.03639,0.274275,-2.31067
37,22.7181,3.22676,2.80091,0.905934,-3.70684
37.1,21.088,4.02512,3.63953,1.58933,-5.22886
37.2,19.0771,4.82432,4.48697,2.31374,-6.80071
37.3,16.7026,5.49045,5.20801,3.03731,-8.24531
37.4,14.0701,5.73886,5.5138,3.65643,-9.17023
37.5,11.4893,4.90174,4.7257,3.92375,-8.64944
37.6,9.5364,2.23816,2.0845,3.46394,-5.54844
37.7,8.67972,-1.28965,-1.45621,2.2339,-0.777695
37.8,9.09287,-4.18506,-4.39347,0.577057,3.81641
37.9,10.7331,-5.79924,-6.06564,-1.08362,7.14926
38,13.2951,-6.10255,-6.42998,-2.42021,8.85019
38.1,16.1715,-5.50887,-5.89138,-3.288,9.17938
38.2,18.8307,-4.43439,-4.86125,-3.68131,8.54256
38.3,20.9943,-3.10164,-3.55952,-3.65086,7.21038
38.4,22.5218,-1.64827,-2.12263,-3.26881,5.39144
38.5,23.3488,-0.183784,-0.65998,-2.6166,3.27658
38.6,23.4668,1.19651,0.732276,-1.77938,1.0471
38.7,22.9147,2.41009,1.96996,-0.842044,-1.12792
38.8,21.7722,3.3888,2.98256,0.114107,-3.09667
38.9,20.1526,4.08032,3.71488,1.0143,-4.72919
39,18.1955,4.44871,4.12776,1.79267,-5.92043
39.1,16.058,4.47502,4.19882,2.39421,-6.59303
39.2,13.9059,4.16184,3.92726,2.77747,-6.70473
39.3,11.8992,3.54926,3.35017,2.92064,-6.27081
39.4,10.1703,2.74272,2.57106,2.83325,-5.4043
39.5,8.79573,1.92164,1.76919,2.56723,-4.33642
39.6,7.77754,1.28552,1.14593,2.21191,-3.35783
39.7,7.04376,0.96861,0.838705,1.86861,-2.70731
39.8,6.46739,0.999247,0.879334,1.62129,-2.50062
39.9,5.8974,1.31981,1.21309,1.51924,-2.73233
40,5.19482,1.83364,1.74526,1.57574,-3.321
40.1,4.25975,2.44305,2.37911,1.77659,-4.15569
40.2,3.08211,2.89517,2.86017,2.04748,-4.90765
40.3,2.42077,0.259355,0.226952,1.59235,-1.8193
40.4,2.39427,-2.05084,-2.10375,0.668323,1.43543
40.5,3.08558,-3.73216,-3.82239,-0.454355,4.27674
40.6,4.55577,-4.61186,-4.74821,-1.52782,6.27603
40.7,6.79316,-4.58076,-4.76292,-2.33659,7.09951
40.8,9.02329,-4.28876,-4.51381,-2.8809,7.39471
40.9,11.1066,-3.75501,-4.01761,-3.16508,7.18269
41,12.926,-2.9889,-3.28138,-3.19415,6.47553
41.1,14.3696,-2.01604,-2.32868,-2.97778,5.30647
41.2,15.3382,-0.878342,-1.19977,-2.53328,3.73305
41.3,15.7527,0.367723,0.0499709,-1.88747,1.8375
41.4,15.562,1.65426,1.35305,-1.07734,-0.275707
41.5,14.7472,2.906,2.63385,-0.149542,-2.48431
41.6,13.3265,4.04456,3.81286,0.841058,-4.65391
41.7,11.3566,4.98955,4.80774,1.83273,-6.64047
41.8,8.94138,5.63233,5.50684,2.75126,-8.2581
41.9,6.41739,5.12964,5.05545,3.32731,-8.38276
42,4.76384,1.19038,1.1281,2.7775,-3.9056
42.1,4.17726,-2.17176,-2.25576,1.51919,0.73657
42.2,4.66162,-4.12717,-4.25245,0.0762789,4.17617
42.3,6.14605,-4.58517,-4.75629,-1.13186,5.88816
42.4,8.30695,-3.78532,-3.9943,-1.84747,5.84178
42.5,10.1605,-2.68085,-2.91664,-2.11477,5.0314
42.6,11.4913,-1.51138,-1.76228,-2.02664,3.78892
42.7,12.2655,-0.394312,-0.649156,-1.68227,2.33143
42.8,12.512,0.548205,0.298843,-1.18699,0.888149
42.9,12.3219,1.18012,0.942556,-0.654606,-0.28795
43,11.8524,1.35843,1.13445,-0.207341,-0.927114
43.1,11.3193,0.982008,0.767851,0.0364574,-0.804309
43.2,10.9606,0.0942802,-0.118933,-0.00239029,0.121324
43.3,10.9766,-1.06699,-1.29088,-0.324512,1.61539
43.4,11.4813,-2.18402,-2.42975,-0.85082,3.28057
43.5,12.4833,-3.0208,-3.29673,-1.4623,4.75903
43.6,13.8923,-3.48987,-3.8007,-2.0469,5.8476
43.7,15.5546,-3.62338,-3.97045,-2.52779,6.49823
43.8,17.3082,-3.50308,-3.88518,-2.86713,6.75231
43.9,19.0203,-3.20541,-3.61956,-3.05524,6.6748
44,20.5947,-2.7815,-3.22346,-3.0973,6.32076
44.1,21.9624,-2.25839,-2.72294,-3.00371,5.72665
44.2,23.0703,-1.64738,-2.1284,-2.78488,4.91328
44.3,23.8734,-0.953257,-1.44381,-2.44961,3.89342
44.4,24.331,-0.182673,-0.675054,-2.00597,2.68103
44.5,24.4073,0.649693,0.163808,-1.46353,1.29972
44.6,24.0744,1.51776,1.04705,-0.835883,-0.211172
44.7,23.3178,2.3835,1.93663,-0.142754,-1.79388
44.8,22.1409,3.19867,2.78378,0.58888,-3.37266
44.9,20.5707,3.9078,3.532,1.32466,-4.85666
45,18.6612,4.45127,4.11998,2.02349,-6.14346
45.1,16.4958,4.76632,4.48269,2.63829,-7.12098
45.2,14.19,4.78454,4.54875,3.1159,-7.66466
45.3,11.8951,4.42742,4.2359,3.3959,-7.63181
45.4,9.79663,3.62597,3.47072,3.41461,-6.88532
45.5,8.08481,2.43399,2.30308,3.13672,-5.4398
45.6,6.8833,1.1614,1.0421,2.61307,-3.65517
45.7,6.19964,0.212501,0.0953275,1.98363,-2.07896
45.8,5.93047,-0.191353,-0.31044,1.41012,-1.09968
45.9,5.88629,-0.063509,-0.183231,1.01178,-0.828548
46,5.83674,0.433687,0.318302,0.83841,-1.15671
46.1,5.58992,1.10214,0.997776,0.878251,-1.87603
46.2,5.05148,1.75652,1.66972,1.07612,-2.74584
46.3,4.26346,2.08175,2.01577,1.31103,-3.3268
46.4,3.54258,1.19717,1.14316,1.26906,-2.41223
46.5,3.27255,-0.780328,-0.84214,0.741263,0.100876
46.6,3.64116,-2.68968,-2.77838,-0.138649,2.91703
46.7,4.74568,-4.07187,-4.2013,-1.15431,5.35561
46.8,6.58133,-4.77865,-4.95586,-2.1047,7.06056
46.9,8.88061,-4.9612,-5.18803,-2.87553,8.06356
47,11.3003,-4.8512,-5.12654,-3.43828,8.56483
47.1,13.6696,-4.50766,-4.82808,-3.78573,8.61381
47.2,15.8681,-3.94158,-4.30141,-3.91465,8.21606
47.3,17.7857,-3.16259,-3.55405,-3.8245,7.37855
47.4,19.3196,-2.19178,-2.60516,-3.51967,6.12482
47.5,20.3785,-1.0675,-1.49155,-3.01264,4.50418
47.6,20.8911,0.151022,-0.271517,-2.32736,2.59887
47.7,20.8164,1.38044,0.971703,-1.50259,0.530888
47.8,20.1563,2.50827,2.12462,-0.595789,-1.52883
47.9,18.9719,3.38262,3.03279,0.311357,-3.34415
48,17.4044,3.79572,3.48385,1.10448,-4.58833
48.1,15.6982,3.48885,3.21187,1.63133,-4.8432
48.2,14.1918,2.28828,2.03418,1.73204,-3.76622
48.3,13.2263,0.405603,0.155562,1.33792,-1.49348
48.4,13.0218,-1.54482,-1.81031,0.550864,1.25945
48.5,13.6162,-2.96476,-3.2599,-0.401827,3.66173
48.6,14.8582,-3.56107,-3.89182,-1.27433,5.16615
48.7,16.4357,-3.3551,-3.7194,-1.88559,5.605
48.8,17.977,-2.55048,-2.94028,-2.14927,5.08955
48.9,19.1755,-1.38336,-1.787,-2.0587,3.8457
49,19.8387,-0.0583744,-0.462595,-1.65967,2.12227
49.1,19.8805,1.25212,0.860415,-1.02965,0.169236
49.2,19.3034,2.39828,2.03056,-0.264599,-1.76596
49.3,18.1851,3.24883,2.9136,0.529952,-3.44356
49.4,16.6679,3.69528,3.397,1.24671,-4.64371
49.5,14.943,3.67057,3.409,1.78729,-5.19629
49.6,13.2231,3.19398,2.96435,2.08155,-5.04591
49.7,11.6958,2.4271,2.22174,2.1166,-4.33835
49.8,10.4706,1.66043,1.47168,1.95537,-3.42705
49.9,9.54898,1.18452,1.00761,1.71843,-2.72604
50,8.8297,1.15372,0.988343,1.53591,-2.52425
50.1,8.14259,1.54902,1.39913,1.50171,-2.90085
50.2,7.30397,2.22832,2.10072,1.65147,-3.75218
50.3,6.17618,3.00495,2.9074,1.96545,-4.87285
50.4,4.70307,3.70419,3.64368,2.38501,-6.02868
50.5,3.42712,2.13085,2.09165,2.31167,-4.40331
50.6,2.80988,-0.697454,-0.743628,1.54784,-0.804214
50.7,2.88786,-2.57774,-2.64969,0.49846,2.15123
50.8,3.65596,-3.35573,-3.46124,-0.491466,3.95271
50.9,5.06386,-2.97453,-3.10978,-1.14604,4.25582
51,6.50893,-2.01273,-2.16811,-1.40156,3.56968
51.1,7.52063,-1.04519,-1.21102,-1.35393,2.56495
51.2,8.12014,-0.342994,-0.512257,-1.14351,1.65577
51.3,8.46003,-0.251108,-0.422883,-0.963353,1.38623
51.4,8.81395,-0.994031,-1.17575,-1.01645,2.1922
51.5,9.48449,-2.3899,-2.59551,-1.41122,4.00673
51.6,10.6968,-3.9306,-4.17552,-2.10229,6.27782
51.7,12.5354,-5.12079,-5.41692,-2.93095,8.34787
51.8,14.9091,-5.67032,-6.02315,-3.704,9.72715
51.9,17.5627,-5.51333,-5.92129,-4.25832,10.1796
52,20.1653,-4.72221,-5.1774,-4.48809,9.66549
52.1,22.404,-3.4168,-3.90615,-4.34261,8.24876
52.2,24.0234,-1.72987,-2.23652,-3.81608,6.0526
52.3,24.8351,0.197271,-0.307409,-2.93892,3.24632
52.4,24.7209,2.21582,1.7333,-1.77086,0.037559
52.5,23.6361,4.17244,3.73164,-0.395236,-3.3364
52.6,21.6124,5.91037,5.52868,1.08574,-6.61442
52.7,18.7632,7.25561,6.94648,2.55093,-9.4974
52.8,15.3144,7.92084,7.69091,3.83592,-11.5268
52.9,11.7762,6.96188,6.80157,4.57733,-11.3789
53,9.11586,2.95409,2.82332,4.13883,-6.96216
53.1,7.87252,-1.6128,-1.75969,2.6642,-0.904508
53.2,8.13248,-4.67495,-4.8686,0.781001,4.0876
53.3,9.77201,-5.81917,-6.07101,-0.932002,7.00301
53.4,12.3442,-5.3312,-5.63636,-2.10809,7.74445
53.5,14.9214,-4.12632,-4.47273,-2.69925,7.17199
53.6,16.9832,-2.81108,-3.18561,-2.82084,6.00645
53.7,18.4363,-1.63645,-2.02734,-2.62247,4.64981
53.8,19.3335,-0.743952,-1.14228,-2.25242,3.3947
53.9,19.7966,-0.194225,-0.594496,-1.83794,2.43244
54,19.9725,0.0453453,-0.354472,-1.46707,1.82154
54.1,19.9925,0.0983067,-0.300528,-1.17544,1.47596
54.2,19.937,0.141855,-0.255561,-0.945467,1.20103
54.3,19.8159,0.343792,-0.0501861,-0.721647,0.771833
54.4,19.5713,0.803211,0.417265,-0.436919,0.0196536
54.5,19.103,1.51727,1.1465,-0.0410642,-1.10544
54.6,18.3121,2.37286,2.02581,0.475655,-2.50147
54.7,17.1559,3.14166,2.82603,1.06325,-3.88928
54.8,15.7124,3.45759,3.17654,1.59157,-4.76812
54.9,14.2394,2.83623,2.58354,1.83956,-4.4231
55,13.1486,1.01715,0.774635,1.57333,-2.34797
55.1,12.8294,-1.51401,-1.77166,0.737083,1.03458
55.2,13.4948,-3.84627,-4.14239,-0.482787,4.62518
55.3,15.1338,-5.31591,-5.66519,-1.77839,7.44357
55.4,17.4919,-5.70207,-6.10837,-2.86088,8.96925
55.5,20.1172,-5.14065,-5.59836,-3.54525,9.14361
55.6,22.5375,-3.90738,-4.40416,-3.75998,8.16414
55.7,24.4016,-2.26021,-2.77959,-3.51488,6.29447
55.8,25.4943,-0.418846,-0.942418,-2.87176,3.81418
55.9,25.7153,1.41665,0.907249,-1.92701,1.01976
56,25.066,3.0544,2.57554,-0.801374,-1.77416
56.1,23.6448,4.30621,3.87041,0.366572,-4.23698
56.2,21.6435,4.98805,4.60213,1.42546,-6.02759
56.3,19.3414,4.93872,4.60219,2.21964,-6.82183
56.4,17.0766,4.10171,3.8062,2.61628,-6.42248
56.5,15.1722,2.68293,2.41424,2.56577,-4.98002
56.6,13.8342,1.18551,0.928681,2.1565,-3.08518
56.7,13.0925,0.14562,-0.109753,1.58994,-1.48018
56.8,12.8031,-0.152492,-0.40939,1.0901,-0.680714
56.9,12.6949,0.260858,0.00656757,0.81922,-0.825788
57,12.462,1.13722,0.894304,0.837991,-1.73229
57.1,11.8799,2.14155,1.92004,1.1085,-3.02855
57.2,10.8852,2.91201,2.71962,1.51128,-4.23091
57.3,9.61058,3.02797,2.86587,1.84993,-4.7158
57.4,8.37883,2.10353,1.96246,1.87806,-3.84053
57.5,7.54775,0.378434,0.241151,1.46884,-1.70999
57.6,7.31431,-1.25685,-1.4067,0.74995,0.656754
57.7,7.67923,-2.11854,-2.28958,-0.0099315,2.29951
57.8,8.45132,-1.99174,-2.1827,-0.553123,2.73582
57.9,9.25466,-1.03732,-1.23865,-0.724505,1.96315
58,9.67254,0.413824,0.216635,-0.48922,0.272585
58.1,9.43074,2.06856,1.89205,0.106098,-1.99815
58.2,8.41507,3.69567,3.55613,0.968605,-4.52473
58.3,6.6542,5.01548,4.92609,1.95798,-6.88407
58.4,5.07739,2.66944,2.60674,2.12017,-4.7269
58.5,4.42216,-1.5604,-1.6387,1.18045,0.458252
58.6,4.83218,-4.58007,-4.70417,-0.290706,4.99488
58.7,6.35668,-5.98524,-6.16919,-1.76033,7.92952
58.8,8.92975,-5.57432,-5.81402,-2.77375,8.58777
58.9,11.5867,-4.10619,-4.38695,-3.17705,7.564
59,13.5469,-2.2366,-2.53973,-3.01772,5.55745
59.1,14.6163,-0.142528,-0.447079,-2.37506,2.82214
59.2,14.6995,1.94144,1.6563,-1.36722,-0.289081
59.3,13.8408,3.63006,3.38122,-0.180109,-3.20112
59.4,12.3491,4.11465,3.90696,0.84166,-4.74862
59.5,10.9523,2.15268,1.96651,1.12287,-3.08939
59.6,10.44,-1.75701,-1.96074,0.35197,1.60877
59.7,11.2578,-5.58937,-5.849,-1.19827,7.04727
59.8,13.5476,-8.11203,-8.45278,-3.0119,11.4647
59.9,17.1078,-8.9276,-9.35763,-4.59833,13.956
60,21.2656,-8.32307,-8.83633,-5.65783,14.4942
60.1,25.239,-6.82517,-7.40667,-6.09504,13.5017
60.2,28.5343,-4.78953,-5.41893,-5.92601,11.3449
60.3,30.8728,-2.47905,-3.13324,-5.22782,8.36106
60.4,32.1184,-0.145081,-0.800723,-4.12105,4.92177
60.5,32.2636,1.949,1.31285,-2.76257,1.44973
60.6,31.4318,3.52655,2.92566,-1.34051,-1.58515
60.7,29.8794,4.3174,3.75969,-0.0654637,-3.69422
60.8,27.9793,4.12811,3.61168,0.853822,-4.4655
60.9,26.1608,2.98999,2.50346,1.26623,-3.76969
61,24.8001,1.28896,0.815317,1.1535,-1.96882
61.1,24.108,-0.337027,-0.814039,0.661617,0.152422
61.2,24.0715,-1.30771,-1.7978,0.0467618,1.75104
61.3,24.4608,-1.33705,-1.84051,-0.425056,2.26557
61.4,24.9005,-0.468639,-0.976786,-0.562989,1.53977
61.5,24.9921,1.02287,0.524947,-0.291005,-0.233943
61.6,24.4422,2.74647,2.27602,0.350751,-2.62677
61.7,23.1485,4.23796,3.80988,1.21553,-5.02541
61.8,21.2557,4.92184,4.54299,2.0474,-6.59038
61.9,19.1945,4.13121,3.79366,2.48396,-6.27763
62,17.5952,1.6226,1.30128,2.18829,-3.48957
62.1,17.0061,-1.74403,-2.08278,1.12052,0.962261
62.2,17.6879,-4.63178,-5.01686,-0.413822,5.43068
62.3,19.5691,-6.17068,-6.61746,-1.96473,8.5822
62.4,22.2336,-6.15221,-6.66052,-3.13868,9.79919
62.5,25.0127,-4.85559,-5.41245,-3.70712,9.11957
62.6,27.2567,-2.71316,-3.29716,-3.60463,6.90178
62.7,28.5157,-0.0990143,-0.683996,-2.87447,3.55847
62.8,28.5383,2.68564,2.12751,-1.62398,-0.503535
62.9,27.2303,5.38455,4.88027,0.00208622,-4.88236
63,24.6281,7.77045,7.34388,1.83753,-9.18141
63.1,20.8867,9.62394,9.29361,3.70155,-12.9952
63.2,16.3112,10.5739,10.3493,5.3635,-15.7128
63.3,11.891,8.1393,7.9961,6.02165,-14.0177
63.4,9.12598,1.10549,0.973344,4.75957,-5.73292
63.5,8.30618,-4.45248,-4.62915,2.41239,2.21676
63.6,9.40008,-7.33218,-7.58218,-0.0862508,7.66843
63.7,12.1808,-7.46012,-7.78471,-2.01087,9.79558
63.8,15.7048,-5.66697,-6.04824,-3.02021,9.06845
63.9,18.4873,-3.44551,-3.86123,-3.23046,7.09169
64,20.223,-1.21439,-1.64225,-2.83341,4.47566
64.1,20.8951,0.802612,0.382773,-2.02937,1.64659
64.2,20.603,2.42266,2.02705,-1.01526,-1.01179
64.3,19.5347,3.50436,3.14379,0.0245019,-3.16829
64.4,17.942,3.97259,3.65174,0.931312,-4.58306
64.5,16.1022,3.86362,3.58142,1.59384,-5.17525
64.6,14.262,3.37074,3.12224,1.97594,-5.09817
64.7,12.5767,2.82287,2.6026,2.1326,-4.73521
64.8,11.0744,2.55552,2.3608,2.18965,-4.55046
64.9,9.66028,2.76131,2.59421,2.29079,-4.885
65,8.15769,3.43208,3.2993,2.54292,-5.84222
65.1,6.37539,4.39565,4.30683,2.9839,-7.29072
65.2,4.69222,3.3543,3.29902,3.06268,-6.3617
65.3,3.95951,-0.895826,-0.960067,2.05699,-1.09692
65.4,4.26668,-4.16812,-4.27404,0.474234,3.7998
65.5,5.67362,-6.08668,-6.25346,-1.20769,7.46115
65.6,8.18379,-6.34684,-6.57709,-2.55004,9.12713
65.7,11.2101,-5.2595,-5.54235,-3.29812,8.84047
65.8,13.7092,-3.64151,-3.96078,-3.46378,7.42456
65.9,15.4258,-1.59201,-1.92719,-3.07964,5.00683
66,16.1539,0.753134,0.425478,-2.20336,1.77788
66.1,15.7526,3.22868,2.93331,-0.919191,-2.01412
66.2,14.1601,5.65303,5.41419,0.664154,-6.07834
66.3,11.4018,7.84246,7.68205,2.41863,-10.1007
66.4,8.40506,6.37078,6.27407,3.38249,-9.65656
