time, running_average(5), position_error, PI_output, smoothed_output, total_output
66.5,6.91138,-1.02098,-1.1279,2.25489,-1.12699
66.6,7.15882,-6.6023,-6.77524,-0.00264275,6.77789
66.7,9.28568,-9.85562,-10.1271,-2.53376,12.6609
66.8,13.317,-10.3988,-10.7743,-4.59389,15.3682
66.9,18.3453,-8.83068,-9.29447,-5.76903,15.0635
67,22.6159,-6.66952,-7.20001,-6.12678,13.3268
67.1,25.8433,-4.05468,-4.62571,-5.75151,10.3772
67.2,27.8091,-1.1614,-1.74404,-4.74964,6.49369
67.3,28.38,1.81005,1.24551,-3.25086,2.00535
67.4,27.5199,4.64421,4.1261,-1.40662,-2.71948
67.5,25.3005,7.11211,6.66512,0.611318,-7.27644
67.6,21.9172,8.93586,8.57823,2.60305,-11.1813
67.7,17.7645,9.55754,9.29549,4.27616,-13.5716
67.8,13.7527,7.24149,7.05186,4.97008,-12.0219
67.9,11.0783,1.57455,1.40066,4.07773,-5.47839
68,10.2109,-3.64053,-3.85082,2.09559,1.75523
68.1,11.1828,-6.65794,-6.93482,-0.162011,7.09683
68.2,13.7366,-7.23918,-7.58844,-2.01862,9.60706
68.3,17.0583,-6.06138,-6.47126,-3.13178,9.60304
68.4,20.024,-4.30818,-4.76114,-3.53912,8.30026
68.5,22.2193,-2.60894,-3.08799,-3.42634,6.51433
68.6,23.6392,-1.30089,-1.79295,-3.01799,4.81094
68.7,24.4523,-0.589048,-1.087,-2.53524,3.62224
68.8,24.9132,-0.511047,-1.01411,-2.15496,3.16906
68.9,25.2813,-0.891258,-1.40323,-1.96703,3.37026
69,25.7393,-1.37893,-1.90469,-1.95144,3.85614
69.1,26.3341,-1.58011,-2.12167,-1.994,4.11567
69.2,26.9575,-1.20061,-1.75418,-1.93405,3.68823
69.3,27.3711,-0.12133,-0.676112,-1.61956,2.29567
69.4,27.269,1.60705,1.06834,-0.947586,-0.120755
69.5,26.3529,3.81507,3.31451,0.117937,-3.43245
69.6,24.3951,6.27,5.83214,1.54649,-7.37863
69.7,21.2763,8.71207,8.36133,3.2502,-11.6115
69.8,17.0144,10.8316,10.5892,5.08495,-15.6742
69.9,12.359,9.97374,9.83105,6.27148,-16.1025
70,9.64098,0.693454,0.557702,4.84303,-5.40074
70.1,9.23042,-6.84185,-7.04602,1.87077,5.17525
70.2,11.2501,-11.4125,-11.7308,-1.52961,13.2604
70.3,15.6709,-12.6161,-13.0605,-4.41234,17.4729
70.4,21.7159,-10.8943,-11.4477,-6.17117,17.6188
70.5,27.0044,-8.38583,-9.02308,-6.88415,15.9072
70.6,31.089,-5.40599,-6.0973,-6.68744,12.7847
70.7,33.7396,-2.17579,-2.88886,-5.73779,8.62666
70.8,34.8374,1.06114,0.358676,-4.21368,3.855
70.9,34.3848,4.03768,3.37559,-2.31636,-1.05923
71,32.5192,6.45681,5.85929,-0.272447,-5.58685
71.1,29.5346,7.96271,7.44482,1.65687,-9.10169
71.2,25.9163,8.09234,7.65537,3.1565,-10.8119
71.3,22.3561,6.3811,6.00795,3.86936,-9.8773
71.4,19.5985,3.03912,2.69636,3.57611,-6.27247
71.5,18.1355,-0.611868,-0.960752,2.44189,-1.48114
71.6,18.0725,-3.18422,-3.56495,0.940182,2.62477
71.7,19.1499,-4.06108,-4.48241,-0.415467,4.89788
71.8,20.788,-3.37745,-3.83256,-1.26974,5.1023
71.9,22.2701,-1.69989,-2.172,-1.49531,3.66731
72,23.0588,0.367769,-0.100663,-1.14664,1.24731
72.1,22.9238,2.34249,1.89748,-0.385613,-1.51187
72.2,21.8966,3.82151,3.41471,0.564469,-3.97918
72.3,20.2203,4.43617,4.07374,1.44179,-5.51553
72.4,18.3045,3.91339,3.59009,1.97886,-5.56895
72.5,16.6219,2.34386,2.04401,1.99515,-4.03915
72.6,15.5376,0.37809,0.0820126,1.51686,-1.59888
72.7,15.1893,-1.14432,-1.45184,0.774688,0.677153
72.8,15.468,-1.70978,-2.0344,0.0724161,1.96198
72.9,16.0583,-1.28432,-1.62178,-0.351132,1.97291
73,16.5556,-0.208784,-0.548334,-0.400432,0.948766
73.1,16.6584,0.985,0.6553,-0.136499,-0.518801
73.2,16.317,1.69004,1.37724,0.241936,-1.61918
73.3,15.7683,1.33405,1.03459,0.4401,-1.47469
73.4,15.4381,-0.25347,-0.555464,0.191209,0.364255
73.5,15.7338,-2.50885,-2.83593,-0.565575,3.4015
73.6,16.8764,-4.50994,-4.88212,-1.64471,6.52683
73.7,18.8275,-5.55508,-5.98281,-2.72924,8.71205
73.8,21.2695,-5.3748,-5.85628,-3.511,9.36727
73.9,23.6804,-4.06587,-4.58801,-3.78025,8.36826
74,25.5139,-1.89605,-2.43715,-3.44447,5.88162
74.1,26.3356,0.840702,0.30801,-2.50635,2.19834
74.2,25.858,3.86338,3.36932,-1.03743,-2.33189
74.3,23.935,6.90562,6.48062,0.84208,-7.3227
74.4,20.5526,9.71837,9.39055,2.9792,-12.3697
74.5,15.8187,12.0781,11.8711,5.20217,-17.0733
74.6,11.4896,7.64019,7.50955,5.77902,-13.2886
74.7,9.38829,-2.09953,-2.25116,3.77147,-1.52032
74.8,9.7261,-8.99231,-9.23386,0.520141,8.71372
74.9,12.5803,-12.525,-12.8918,-2.83284,15.7246
75,17.8852,-12.3799,-12.8705,-5.34225,18.2127
75.1,23.8941,-9.99997,-10.5906,-6.65433,17.2449
75.2,28.7545,-7.03508,-7.69604,-6.91476,14.6108
75.3,32.1836,-3.68037,-4.37813,-6.2806,10.6587
75.4,33.9928,-0.158272,-0.857611,-4.92485,5.78246
75.5,34.1004,3.29699,2.63062,-3.03599,0.405369
75.6,32.5383,6.45482,5.853,-0.813739,-5.03926
75.7,29.4504,9.10026,8.58945,1.53706,-10.1265
75.8,25.0893,11.031,10.6305,3.81041,-14.4409
75.9,19.8328,11.9642,11.6833,5.77863,-17.4619
76,14.4727,10.4699,10.2937,6.9074,-17.2011
76.1,10.6341,3.74372,3.60499,6.0818,-9.68679
76.2,8.8284,-2.49349,-2.65716,3.89706,-1.23991
76.3,9.00876,-5.95136,-6.17454,1.37916,4.79538
76.4,10.9203,-6.50606,-6.7943,-0.664205,7.45851
76.5,13.8534,-4.81477,-5.15115,-1.78594,6.9371
76.6,16.2369,-2.5709,-2.93299,-2.07271,5.0057
76.7,17.5956,-0.519903,-0.887199,-1.77633,2.66353
76.8,18.001,1.01391,0.65675,-1.16806,0.511309
76.9,17.6926,1.80799,1.46891,-0.508817,-0.960093
77,16.9982,1.80197,1.48091,-0.0113844,-1.46953
77.1,16.244,1.20726,0.898276,0.216031,-1.11431
77.2,15.6544,0.487073,0.182959,0.207763,-0.390722
77.3,15.2862,0.140172,-0.16254,0.115187,0.0473528
77.4,15.0182,0.473694,0.175719,0.13032,-0.306039
77.5,14.5931,1.5223,1.23955,0.407627,-1.64717
77.6,13.7084,3.09488,2.84308,1.01649,-3.85956
77.7,12.135,4.83468,4.63122,1.92017,-6.55139
77.8,9.90578,5.90607,5.76167,2.88055,-8.64222
77.9,7.96835,3.11101,2.99772,2.90984,-5.90756
78,7.25638,-2.25453,-2.39037,1.58479,0.805577
78.1,8.07432,-6.62894,-6.83106,-0.519174,7.35024
78.2,10.5299,-9.04836,-9.34097,-2.72462,12.0656
78.3,14.4633,-9.20323,-9.58787,-4.44043,14.0283
78.4,18.8137,-7.79571,-8.2583,-5.3949,13.6532
78.5,22.5401,-5.60316,-6.12179,-5.57662,11.6984
78.6,25.2219,-2.89026,-3.43779,-5.04192,8.47971
78.7,26.6023,0.122059,-0.424248,-3.8875,4.31175
78.8,26.5371,3.19665,2.6823,-2.24505,-0.437257
78.9,24.9996,6.07803,5.62447,-0.277669,-5.3468
79,22.0941,8.47808,8.1093,1.81907,-9.92838
79.1,18.1071,9.92987,9.66039,3.7794,-13.4398
79.2,13.8507,8.65224,8.46928,4.95187,-13.4212
79.3,10.8361,2.56868,2.41141,4.31676,-6.72817
79.4,9.66521,-3.40163,-3.59292,2.33934,1.25358
79.5,10.3917,-6.85688,-7.11673,-0.0246792,7.14141
79.6,12.7875,-7.36861,-7.70216,-1.94405,9.6462
79.7,16.0444,-5.43873,-5.82666,-2.9147,8.74136
79.8,18.6121,-2.49387,-2.90673,-2.91271,5.81945
79.9,19.8123,0.744604,0.339181,-2.09974,1.76056
80,19.4838,3.87792,3.51128,-0.696983,-2.8143
80.1,17.7106,6.42028,6.11784,1.00672,-7.12456
80.2,14.9599,7.23029,7.00015,2.50508,-9.50523
80.3,12.4578,3.8623,3.67078,2.79651,-6.46729
80.4,11.3441,-2.15511,-2.36818,1.50534,0.862842
80.5,12.078,-7.19717,-7.4822,-0.74155,8.22375
80.6,14.7421,-9.86887,-10.2526,-3.11931,13.3719
80.7,18.9757,-9.92202,-10.405,-4.94073,15.3457
80.8,23.6115,-8.16292,-8.72749,-5.88742,14.6149
80.9,27.5213,-5.52715,-6.147,-5.95231,12.0993
81,30.2039,-2.4838,-3.12849,-5.24636,8.37484
81.1,31.447,0.620407,-0.0180742,-3.93929,3.95736
81.2,31.2238,3.4419,2.83784,-2.245,-0.592835
81.3,29.6855,5.60251,5.05448,-0.420134,-4.63434
81.4,27.1802,6.65841,6.17696,1.22914,-7.4061
81.5,24.269,6.13728,5.7172,2.35115,-8.06835
81.6,21.6531,3.90598,3.52495,2.6446,-6.16956
81.7,19.9356,0.741358,0.367751,2.07539,-2.44314
81.8,19.4037,-2.01982,-2.41363,0.953137,1.46049
81.9,19.9785,-3.41755,-3.84554,-0.246531,4.09207
82,21.2401,-3.19931,-3.65928,-1.09972,4.759
82.1,22.5309,-1.67052,-2.1472,-1.36159,3.50879
82.2,23.2052,0.639608,0.169326,-0.978861,0.809535
82.3,22.8394,3.24481,2.80698,-0.0324016,-2.77457
82.4,21.2589,5.76516,5.38498,1.32194,-6.70693
82.5,18.488,7.9033,7.60215,2.89199,-10.4941
82.6,14.7131,9.3864,9.17912,4.46378,-13.6429
82.7,10.5716,8.71323,8.59307,5.4961,-14.0892
82.8,7.82107,1.97929,1.87893,4.59181,-6.47073
82.9,6.73985,-3.3478,-3.48164,2.57345,0.908195
83,7.29808,-6.07782,-6.27243,0.361976,5.91046
83.1,9.32051,-6.11829,-6.37409,-1.32204,7.69613
83.2,12.1832,-3.98854,-4.28423,-2.06259,6.34681
83.3,14.1376,-1.47631,-1.78675,-1.99363,3.78038
83.4,14.913,0.948157,0.64719,-1.33342,0.686234
83.5,14.5646,2.93096,2.65931,-0.335242,-2.32406
83.6,13.351,3.98028,3.74842,0.685674,-4.43409
83.7,11.7933,3.40987,3.21211,1.31728,-4.5294
83.8,10.5606,1.11009,0.923438,1.21882,-2.14226
83.9,10.1171,-1.63021,-1.83316,0.455826,1.37734
84,10.6079,-3.47945,-3.7172,-0.587431,4.30464
84.1,11.8835,-3.86526,-4.14166,-1.47599,5.61765
84.2,13.4761,-2.87037,-3.17548,-1.90086,5.07634
84.3,14.7265,-0.976311,-1.29118,-1.74844,3.03962
84.4,15.137,1.33729,1.03579,-1.05238,0.0165881
84.5,14.4722,3.70872,3.44431,0.0717915,-3.51611
84.6,12.7006,5.8101,5.60379,1.45479,-7.05858
84.7,10.0496,6.95835,6.82163,2.7965,-9.61813
84.8,7.75433,3.52763,3.42618,2.95392,-6.38011
84.9,6.71657,-1.89434,-2.01473,1.71176,0.302973
85,7.13212,-5.7092,-5.88668,-0.187852,6.07454
85.1,9.01008,-7.27019,-7.52038,-2.02098,9.54136
85.2,12.1091,-6.47718,-6.79214,-3.21377,10.0059
85.3,15.1724,-4.37074,-4.7294,-3.59268,8.32208
85.4,17.2609,-1.79268,-2.16927,-3.23683,5.4061
85.5,18.122,0.975285,0.608444,-2.27551,1.66706
85.6,17.6637,3.67472,3.34462,-0.870476,-2.47415
85.7,15.9326,6.00222,5.73215,0.780181,-6.51233
85.8,13.1894,7.362,7.16555,2.37652,-9.54208
85.9,10.3638,5.43823,5.29616,3.10643,-8.40259
86,8.68471,-0.0665073,-0.209241,2.27751,-2.06827
86.1,8.57299,-4.85741,-5.04872,0.445955,4.60277
86.2,10.1119,-7.513,-7.77943,-1.61039,9.38983
86.3,13.1198,-7.7471,-8.09101,-3.23055,11.3216
86.4,16.719,-6.20247,-6.6084,-4.07501,10.6834
86.5,19.7115,-4.00231,-4.44827,-4.16832,8.61659
86.6,21.6912,-1.63796,-2.1003,-3.65132,5.75162
86.7,22.5712,0.546444,0.0895723,-2.71609,2.62652
86.8,22.4459,2.20567,1.77085,-1.59436,-0.176494
86.9,21.5769,3.0004,2.59559,-0.546871,-2.04872
87,20.3649,2.71127,2.33357,0.17324,-2.50681
87.1,19.2549,1.47531,1.11237,0.408022,-1.52039
87.2,18.5894,-0.107605,-0.471626,0.18811,0.283516
87.3,18.4946,-1.27155,-1.64828,-0.270989,1.91927
87.4,18.8455,-1.48571,-1.8773,-0.672567,2.54987
87.5,19.2962,-0.610689,-1.00839,-0.756523,1.76491
87.6,19.3819,1.17338,0.787411,-0.370539,-0.416872
87.7,18.6698,3.53339,3.18276,0.517786,-3.70055
87.8,16.8671,6.11479,5.8253,1.84466,-7.66997
87.9,13.8521,8.59594,8.39241,3.4816,-11.874
88,10.08,9.03357,8.92038,4.8413,-13.7617
88.1,7.98804,0.23908,0.128281,3.66304,-3.79132
88.2,7.84554,-6.57842,-6.755,1.05853,5.69647
88.3,9.81869,-10.7993,-11.0839,-1.97707,13.061
88.4,13.9487,-11.9574,-12.3615,-4.57319,16.9347
88.5,19.7239,-10.1985,-10.7046,-6.10604,16.8106
88.6,24.6518,-7.73704,-8.32055,-6.65967,14.9802
88.7,28.3946,-4.74326,-5.3742,-6.3383,11.7125
88.8,30.6961,-1.42917,-2.0744,-5.27233,7.34672
88.9,31.402,1.96635,1.34078,-3.61905,2.27827
89,30.4735,5.19351,4.61988,-1.55932,-3.06056
89.1,27.9939,8.00325,7.50965,0.707925,-8.21758
89.2,24.1736,10.1371,9.74491,2.96717,-12.7121
89.3,19.3888,11.1878,10.9074,4.95223,-15.8596
89.4,14.5062,9.48321,9.29769,6.03859,-15.3363
89.5,11.0339,3.1157,2.96134,5.26928,-8.23062
89.6,9.50579,-2.84446,-3.02726,3.19514,-0.167882
89.7,9.9096,-6.14594,-6.39021,0.798807,5.5914
89.8,11.9718,-6.54028,-6.84995,-1.11338,7.96333
89.9,14.8782,-4.6768,-5.03324,-2.09335,7.12658
90,17.1341,-2.06353,-2.4406,-2.18016,4.62076
90.1,18.1836,0.585869,0.214657,-1.58145,1.3668
90.2,17.9825,2.93258,2.59069,-0.538418,-2.05227
90.3,16.6803,4.67923,4.38413,0.69222,-5.07635
90.4,14.5941,5.46977,5.22937,1.82651,-7.05588
90.5,12.2383,4.81995,4.62776,2.52682,-7.15458
90.6,10.2408,2.63026,2.46437,2.51121,-4.97557
90.7,9.0251,0.0539055,-0.11145,1.85554,-1.74409
90.8,8.69244,-1.64531,-1.82712,0.934878,0.89224
90.9,9.09107,-2.02642,-2.22849,0.144035,2.08446
91,9.84364,-1.33754,-1.55299,-0.280222,1.83321
91.1,10.4711,-0.27664,-0.494854,-0.33388,0.828734
91.2,10.7519,0.376436,0.161986,-0.209913,0.047927
91.3,10.8471,0.0335054,-0.180609,-0.202587,0.383197
91.4,11.1136,-1.33649,-1.56397,-0.542934,2.10691
91.5,11.8693,-3.09041,-3.3488,-1.2444,4.5932
91.6,13.2572,-4.42971,-4.73239,-2.1164,6.84879
91.7,15.1868,-4.83681,-5.18786,-2.88426,8.07212
91.8,17.324,-4.17552,-4.56832,-3.30528,7.8736
91.9,19.1901,-2.59094,-3.00966,-3.23137,6.24103
92,20.3322,-0.337805,-0.759897,-2.6135,3.3734
92.1,20.4165,2.30834,1.90933,-1.48279,-0.42654
92.2,19.2508,5.05555,4.70709,0.0646781,-4.77177
92.3,16.8065,7.52837,7.2552,1.86231,-9.11751
92.4,13.4107,8.60861,8.42153,3.50211,-11.9236
92.5,10.6295,3.86552,3.71709,3.55586,-7.27294
92.6,9.60925,-3.3975,-3.57991,1.77192,1.80799
92.7,10.6903,-8.91006,-9.18156,-0.966454,10.148
92.8,13.9641,-11.6831,-12.0714,-3.7427,15.8141
92.9,19.1356,-11.5243,-12.0279,-5.81399,17.8419
93,24.6403,-9.64684,-10.2469,-6.92222,17.1691
93.1,29.2976,-6.99589,-7.66589,-7.10814,14.774
93.2,32.6913,-3.87749,-4.58627,-6.47767,11.0639
93.3,34.5893,-0.547672,-1.26193,-5.17373,6.43566
93.4,34.8899,2.72653,2.03954,-3.37042,1.33088
93.5,33.6256,5.66016,5.02977,-1.27037,-3.7594
93.6,30.9754,7.93307,7.38201,0.892726,-8.27474
93.7,27.2952,9.12739,8.66761,2.83645,-11.5041
93.8,23.1824,8.60953,8.23584,4.1863,-12.4221
93.9,19.4926,5.77806,5.46215,4.50526,-9.96741
94,17.0251,1.3972,1.09527,3.65276,-4.74803
94.1,16.1578,-2.54828,-2.8757,2.02065,0.855053
94.2,16.8411,-4.74297,-5.11782,0.236029,4.88179
94.3,18.6388,-4.92271,-5.34679,-1.15967,6.50646
94.4,20.7629,-3.57195,-4.03174,-1.87769,5.90943
94.5,22.4034,-1.42707,-1.90114,-1.88355,3.78469
94.6,23.0883,0.957809,0.493321,-1.28934,0.796014
94.7,22.6574,3.22751,2.7953,-0.268177,-2.52712
94.8,21.1459,5.14197,4.76118,0.989161,-5.75034
94.9,18.7144,6.5372,6.22177,2.29731,-8.51909
95,15.6086,7.30731,7.06496,3.48923,-10.5542
95.1,12.1381,7.35992,7.19117,4.41471,-11.6059
95.2,8.7431,6.28815,6.18228,4.8566,-11.0389
95.3,6.15954,3.0734,2.99827,4.39202,-7.39029
95.4,4.70874,-0.214438,-0.291716,3.22109,-2.92937
95.5,4.38878,-2.31269,-2.41309,1.81254,0.600548
95.6,5.12719,-3.34302,-3.47686,0.490192,2.98667
95.7,6.72659,-3.72538,-3.89646,-0.606472,4.50294
95.8,8.66127,-4.09826,-4.31033,-1.53244,5.84277
95.9,10.7392,-4.57371,-4.83152,-2.35721,7.18873
96,12.9747,-4.90413,-5.21098,-3.07065,8.28163
96.1,15.3106,-4.83898,-5.19422,-3.60154,8.79576
96.2,17.582,-4.22708,-4.62459,-3.8573,8.4819
96.3,19.5457,-3.03245,-3.46028,-3.75805,7.21833
96.4,20.9321,-1.31289,-1.75386,-3.257,5.01086
96.5,21.4937,0.807081,0.374188,-2.3492,1.97502
96.6,21.0405,3.15692,2.75559,-1.07301,-1.68259
96.7,19.4658,5.53024,5.18422,0.491301,-5.67552
96.8,16.7727,7.65989,7.39047,2.21609,-9.60656
96.9,13.1963,8.83329,8.6522,3.82512,-12.4773
97,10.0983,4.90177,4.76969,4.06126,-8.83096
97.1,8.68235,-2.12155,-2.27484,2.47724,-0.202398
97.2,9.23691,-7.47144,-7.69944,-0.0669311,7.76637
97.3,11.8298,-10.2474,-10.5778,-2.69466,13.2725
97.4,16.2566,-10.2404,-10.6733,-4.68931,15.3626
97.5,21.1515,-8.51961,-9.03768,-5.7764,14.8141
97.6,25.2703,-6.12764,-6.707,-6.00905,12.716
97.7,28.2438,-3.33213,-3.94481,-5.49299,9.4378
97.8,29.8701,-0.338409,-0.954467,-4.35836,5.31283
97.9,30.0516,2.64697,2.05738,-2.75443,0.697049
98,28.7928,5.41568,4.88025,-0.845757,-4.03449
98.1,26.2024,7.75686,7.29899,1.19043,-8.48942
98.2,22.5029,9.42404,9.06042,3.15793,-12.2183
98.3,18.0947,9.92727,9.66292,4.78418,-14.4471
98.4,13.8527,7.65842,7.47065,5.4558,-12.9265
98.5,10.9598,2.04695,1.87965,4.56176,-6.44141
98.6,9.86797,-3.11846,-3.31694,2.59208,0.72486
98.7,10.5775,-6.04892,-6.30789,0.367091,5.9408
98.8,12.8054,-6.50181,-6.8258,-1.43113,8.25693
98.9,15.7345,-5.10504,-5.48008,-2.44337,7.92345
99,18.1901,-3.00075,-3.4058,-2.68398,6.08977
99.1,19.6813,-0.761312,-1.17397,-2.30647,3.48045
99.2,20.1104,1.33885,0.939576,-1.49496,0.555386
99.3,19.5358,3.10128,2.73303,-0.437965,-2.29506
99.4,18.119,4.36356,4.03894,0.68126,-4.7202
99.5,16.1025,4.99392,4.71924,1.69076,-6.41
99.6,13.7906,4.90765,4.68205,2.43858,-7.12063
99.7,11.5092,4.14466,3.9605,2.81906,-6.77956
99.8,9.52436,3.0141,2.86008,2.82932,-5.6894
99.9,7.95134,2.06101,1.9276,2.60389,-4.53149
