time,predicted_position,filtered_position,position_error,kalman_gain_position,kalman_gain_velocity
0.1,7.12118,10.4459,6.58435,0.50495,0.049505
0.2,10.4785,12.8191,6.71616,0.348493,0.0977326
0.3,12.9173,14.312,4.98868,0.279561,0.142482
0.4,14.4813,15.0198,2.18087,0.24692,0.181269
0.5,15.2286,15.1486,-0.344598,0.23234,0.211971
0.6,15.3501,15.1415,-0.918747,0.227044,0.233414
0.7,15.3216,15.742,1.85969,0.226079,0.245619
0.8,15.9678,17.7727,7.96665,0.226557,0.249652
0.9,18.1974,21.7899,15.8328,0.226902,0.247202
1,22.6059,27.9131,23.4411,0.226403,0.240125
1.1,29.292,35.8387,29.1139,0.224868,0.230113
1.2,37.8876,44.9892,31.9339,0.222384,0.218531
1.3,47.7359,54.6656,31.6196,0.219157,0.206379
1.4,58.0649,64.1557,28.2745,0.215418,0.194338
1.5,68.1045,72.8183,22.3,0.211379,0.182835
1.6,77.1748,80.1262,14.2435,0.207213,0.172114
1.7,84.7279,85.6905,4.74094,0.203053,0.162292
1.8,90.3691,89.2631,-5.5581,0.198996,0.153405
1.9,93.8564,90.7229,-16.0603,0.19511,0.145436
2,95.0826,90.0565,-26.2547,0.191438,0.138339
2.1,94.0531,87.3354,-35.7311,0.188005,0.132055
2.2,90.8601,82.6873,-44.2194,0.184825,0.126513
2.3,85.6526,76.2772,-51.541,0.181901,0.121645
2.4,78.6155,68.2975,-57.5689,0.179229,0.117384
2.5,69.96,58.9704,-62.1576,0.176802,0.113663
2.6,59.9264,48.5881,-64.9357,0.174609,0.110426
2.7,48.827,37.6209,-64.9116,0.172637,0.107616
2.8,37.1613,27.0037,-59.4459,0.170871,0.105184
2.9,25.9189,18.1322,-45.9945,0.169296,0.103087
3,16.5732,11.8383,-28.2008,0.167899,0.101282
3.1,9.99367,8.13624,-11.1448,0.166663,0.0997346
3.2,6.18046,6.67731,3.00073,0.165575,0.098412
3.3,4.75106,7.00108,13.6678,0.164622,0.0972854
3.4,5.20779,8.62364,20.8552,0.163789,0.0963292
3.5,7.03126,11.0833,24.8495,0.163064,0.0955205
3.6,9.7283,13.9676,26.0984,0.162437,0.0948393
3.7,12.8601,16.9278,25.1256,0.161895,0.0942678
3.8,16.0572,19.6885,22.4944,0.16143,0.0937902
3.9,19.0288,22.0419,18.711,0.161032,0.093393
4,21.5569,23.8345,14.1734,0.160693,0.093064
4.1,23.4815,24.9455,9.12684,0.160406,0.0927928
4.2,24.6771,25.2667,3.68118,0.160163,0.0925706
4.3,25.0325,24.6839,-2.17907,0.159959,0.0923891
4.4,24.4295,23.06,-8.57059,0.159789,0.092242
4.5,22.7266,20.2411,-15.5688,0.159646,0.0921233
4.6,19.7642,16.0677,-23.1719,0.159528,0.0920281
4.7,15.3775,10.3896,-31.2861,0.159431,0.0919524
4.8,9.41176,3.09753,-39.6246,0.159351,0.0918924
4.9,1.75561,-5.75203,-47.1331,0.159286,0.0918454
5,-7.52685,-11.0966,-22.4183,0.159233,0.0918088
5.1,-13.0772,-12.9795,0.613946,0.15919,0.0917806
5.2,-14.9545,-11.8064,19.7796,0.159156,0.0917591
5.3,-13.5999,-8.07001,34.7514,0.159128,0.0917429
5.4,-9.5447,-2.35082,45.2141,0.159107,0.0917308
5.5,-3.41076,4.70185,50.994,0.159089,0.0917219
5.6,4.10965,12.3869,52.0336,0.159076,0.0917156
5.7,12.272,19.9743,48.4226,0.159066,0.0917112
5.8,20.3035,26.7339,40.4282,0.159058,0.0917081
5.9,27.4337,31.9709,28.5265,0.159052,0.0917061
6,32.9324,35.0548,13.3442,0.159047,0.0917049
6.1,36.1386,35.4551,-4.29728,0.159044,0.0917042
6.2,36.4996,32.7853,-23.3542,0.159041,0.091704
6.3,33.6156,26.848,-42.553,0.159039,0.0917039
6.4,27.288,17.9506,-58.7121,0.159038,0.091704
6.5,17.8522,10.7748,-44.5015,0.159037,0.0917041
6.6,10.2684,8.47202,-11.2953,0.159036,0.0917043
6.7,7.86197,10.582,17.1032,0.159036,0.0917046
6.8,10.1288,16.259,38.546,0.159036,0.0917048
6.9,16.1593,24.4826,52.3361,0.159036,0.091705
7,24.8628,34.121,58.2144,0.159035,0.0917051
7.1,35.035,43.9871,56.29,0.159035,0.0917052
7.2,45.4174,52.9065,47.0902,0.159035,0.0917053
7.3,54.7686,59.7902,31.5754,0.159035,0.0917053
7.4,61.9419,63.7193,11.1762,0.159035,0.0917053
7.5,65.9735,64.0616,-12.0219,0.159035,0.0917053
7.6,66.2055,60.6807,-34.7394,0.159035,0.0917053
7.7,62.5061,54.5012,-50.3343,0.159035,0.0917053
7.8,55.8649,48.5224,-46.169,0.159035,0.0917052
7.9,49.4628,46.2681,-20.0882,0.159035,0.0917051
8,47.0242,48.9526,12.1251,0.159035,0.091705
8.1,49.8199,56.207,40.1614,0.159035,0.091705
8.2,57.4427,66.9864,60.0102,0.159035,0.0917049
8.3,68.7724,79.9133,70.0531,0.159035,0.0917049
8.4,82.3417,93.4572,69.8933,0.159035,0.0917048
8.5,96.5265,106.064,59.9703,0.159035,0.0917047
8.6,109.683,116.259,41.3497,0.159035,0.0917047
8.7,120.258,122.756,15.7074,0.159035,0.0917045
8.8,126.898,124.538,-14.8423,0.159035,0.0917045
8.9,128.544,120.952,-47.7422,0.159035,0.0917045
9,124.52,111.826,-79.8198,0.159035,0.0917044
9.1,114.663,97.8625,-105.639,0.159035,0.0917044
9.2,99.7304,82.6813,-107.203,0.159035,0.0917043
9.3,83.5661,72.7645,-67.9195,0.159035,0.0917043
9.4,73.0264,69.5089,-22.1178,0.159035,0.0917044
9.5,69.568,71.9074,14.7097,0.159035,0.0917042
9.6,72.1014,78.3967,39.5847,0.159035,0.0917043
9.7,78.9537,87.2578,52.2155,0.159035,0.0917042
9.8,88.2936,96.7846,53.3908,0.159035,0.0917042
9.9,98.3101,105.399,44.5751,0.159035,0.0917043
10,107.333,111.75,27.7729,0.159035,0.0917042
10.1,113.939,114.776,5.26157,0.159035,0.0917042
10.2,117.013,113.756,-20.4827,0.159035,0.0917042
10.3,115.805,108.338,-46.9539,0.159035,0.0917042
10.4,109.956,98.5378,-71.7987,0.159035,0.0917042
10.5,99.4982,84.7405,-92.7955,0.159035,0.0917042
10.6,84.8498,67.7976,-107.223,0.159035,0.0917042
10.7,66.9236,51.2327,-98.6639,0.159035,0.0917041
10.8,49.4539,39.6475,-61.662,0.159035,0.0917042
10.9,37.3033,32.2898,-31.525,0.159035,0.0917042
11,29.6565,27.8592,-11.3013,0.159035,0.0917042
11.1,25.1223,25.1081,-0.0892906,0.159035,0.0917042
11.2,22.3703,22.9594,3.70387,0.159035,0.0917041
11.3,20.2556,20.6007,2.16982,0.159035,0.0917042
11.4,17.9168,17.5459,-2.33234,0.159035,0.0917042
11.5,14.8406,13.7365,-6.94222,0.159035,0.0917042
11.6,10.9676,9.64451,-8.31952,0.159035,0.0917042
11.7,6.7993,6.18536,-3.86045,0.159035,0.0917041
11.8,3.30472,4.24825,5.93284,0.159035,0.0917042
11.9,1.42202,4.23549,17.6909,0.159035,0.0917042
12,1.57152,6.06643,28.2637,0.159035,0.0917042
12.1,3.66163,9.37427,35.9207,0.159035,0.0917042
12.2,7.29889,13.6592,39.9934,0.159035,0.0917041
12.3,11.9506,18.3846,40.4567,0.159035,0.0917042
12.4,17.047,23.0276,37.6057,0.159035,0.0917042
12.5,22.0348,27.1101,31.913,0.159035,0.0917042
12.6,26.41,30.2149,23.925,0.159035,0.0917042
12.7,29.7342,31.9885,14.1747,0.159035,0.0917041
12.8,31.6378,32.147,3.20226,0.159035,0.0917042
12.9,31.8257,30.4824,-8.44631,0.159035,0.0917042
13,30.0836,26.8699,-20.2076,0.159035,0.0917042
13.1,26.2858,21.279,-31.4821,0.159035,0.0917042
13.2,20.4062,13.7834,-41.6436,0.159035,0.0917041
13.3,12.5287,4.56703,-50.0624,0.159035,0.0917042
13.4,2.85321,-3.92339,-42.6108,0.159035,0.0917042
13.5,-6.02795,-9.0921,-19.2672,0.159035,0.0917042
13.6,-11.3734,-11.6001,-1.42561,0.159035,0.0917042
13.7,-13.8944,-12.1212,11.15,0.159035,0.0917041
13.8,-14.3133,-11.2833,19.052,0.159035,0.0917042
13.9,-13.3007,-9.59831,23.2803,0.159035,0.0917042
14,-11.4022,-7.38855,25.2374,0.159035,0.0917042
14.1,-8.961,-4.74022,26.5399,0.159035,0.0917042
14.2,-6.06927,-1.5196,28.608,0.159035,0.0917041
14.3,-2.58631,2.51082,32.0504,0.159035,0.0917042
14.4,1.73802,7.51689,36.3371,0.159035,0.0917042
14.5,7.07733,13.4646,40.1624,0.159035,0.0917042
14.6,13.3933,20.0661,41.9582,0.159035,0.0917042
14.7,20.3796,26.8077,40.4194,0.159035,0.0917041
14.8,27.4919,33.0055,34.6691,0.159035,0.0917042
14.9,34.0076,37.8866,24.3909,0.159035,0.0917042
15,39.1124,40.6724,9.80915,0.159035,0.0917042
15.1,41.9881,40.6653,-8.31766,0.159035,0.0917042
15.2,41.9048,37.3385,-28.7122,0.159035,0.0917041
15.3,38.3147,30.4525,-49.4367,0.159035,0.0917042
15.4,30.9753,20.9008,-63.3479,0.159035,0.0917042
15.5,20.8427,14.802,-37.9835,0.159035,0.0917042
15.6,14.3956,13.8381,-3.50503,0.159035,0.0917042
15.7,13.3995,17.2609,24.2798,0.159035,0.0917041
15.8,17.0449,23.9405,43.3586,0.159035,0.0917042
15.9,24.1221,32.5667,53.0986,0.159035,0.0917042
16,33.2353,41.7491,53.5344,0.159035,0.0917042
16.1,42.9087,50.1256,45.3797,0.159035,0.0917042
16.2,51.7013,56.4796,30.0452,0.159035,0.0917042
16.3,58.3308,59.873,9.69753,0.159035,0.0917043
16.4,61.8132,59.8582,-12.2925,0.159035,0.091704
16.5,61.6857,56.8597,-30.3454,0.159035,0.0917041
16.6,58.4089,52.8164,-35.1651,0.159035,0.0917042
16.7,54.0431,50.8306,-20.1999,0.159035,0.0917042
16.8,51.872,52.8886,6.39249,0.159035,0.0917043
16.9,53.9887,59.234,32.9821,0.159035,0.091704
17,60.6365,69.0948,53.1856,0.159035,0.0917041
17.1,70.9851,81.1891,64.1623,0.159035,0.0917042
17.2,83.6678,93.9928,64.9231,0.159035,0.0917042
17.3,97.0669,105.924,55.69,0.159035,0.0917043
17.4,109.508,115.471,37.4968,0.159035,0.091704
17.5,119.4,121.323,12.0904,0.159035,0.0917041
17.6,125.362,122.473,-18.166,0.159035,0.0917042
17.7,126.346,118.333,-50.3873,0.159035,0.0917042
17.8,121.744,108.917,-80.6539,0.159035,0.0917043
17.9,111.588,95.4778,-101.3,0.159035,0.091704
18,97.22,82.441,-92.9296,0.159035,0.0917041
18.1,83.331,74.802,-53.6297,0.159035,0.0917042
18.2,75.2002,73.3614,-11.562,0.159035,0.0917042
18.3,73.6536,77.1054,21.7047,0.159035,0.0917043
18.4,77.5966,84.4909,43.351,0.159035,0.0917041
18.5,85.3797,93.8199,53.0715,0.159035,0.0917041
18.6,95.1953,103.418,51.7053,0.159035,0.0917042
18.7,105.268,111.746,40.7342,0.159035,0.0917043
18.8,113.969,117.497,22.1804,0.159035,0.0917043
18.9,119.923,119.665,-1.62529,0.159035,0.0917041
19,122.076,117.601,-28.1398,0.159035,0.0917042
19.1,119.755,111.063,-54.6514,0.159035,0.0917042
19.2,112.716,100.302,-78.0553,0.159035,0.0917043
19.3,101.239,86.3848,-93.4005,0.159035,0.0917043
19.4,86.4649,72.1819,-89.8104,0.159035,0.0917041
19.5,71.4384,61.5432,-62.2204,0.159035,0.0917042
19.6,60.2291,55.6304,-28.9162,0.159035,0.0917042
19.7,54.0512,53.8438,-1.30405,0.159035,0.0917043
19.8,52.2525,55.0883,17.8312,0.159035,0.0917043
19.9,53.6606,58.1765,28.3953,0.159035,0.0917041
20,57.0092,61.9815,31.266,0.159035,0.0917042
20.1,61.101,65.5197,27.7846,0.159035,0.0917042
20.2,64.8939,67.9986,19.522,0.159035,0.0917043
20.3,67.5518,68.8505,8.16624,0.159035,0.0917043
20.4,68.4787,67.7325,-4.69188,0.159035,0.0917041
20.5,67.3176,64.5321,-17.5151,0.159035,0.0917042
20.6,63.9565,59.3521,-28.9521,0.159035,0.0917042
20.7,58.5111,52.4866,-37.8816,0.159035,0.0917043
20.8,51.2982,44.4049,-43.3446,0.159035,0.0917043
20.9,42.819,35.7476,-44.4643,0.159035,0.0917041
21,33.754,27.3082,-40.5303,0.159035,0.0917042
21.1,24.9429,19.9288,-31.5283,0.159035,0.0917042
21.2,17.2743,14.2859,-18.7908,0.159035,0.0917043
21.3,11.4591,10.7965,-4.16614,0.159035,0.0917043
21.4,7.93159,9.66307,10.8874,0.159035,0.0917041
21.5,6.89791,10.9278,25.3395,0.159035,0.0917042
21.6,8.39499,14.4956,38.3601,0.159035,0.0917042
21.7,12.3146,20.1194,49.0762,0.159035,0.0917043
21.8,18.3884,27.3994,56.6602,0.159035,0.0917043
21.9,26.1881,35.7923,60.391,0.159035,0.0917041
22,35.1348,44.6359,59.7422,0.159035,0.0917042
22.1,44.5262,53.1856,54.4498,0.159035,0.0917042
22.2,53.5753,60.6634,44.57,0.159035,0.0917043
22.3,61.4618,66.3132,30.505,0.159035,0.0917043
22.4,67.3913,69.4595,13.0046,0.159035,0.0917041
22.5,70.6568,69.5683,-6.84492,0.159035,0.0917042
22.6,70.7029,66.2947,-27.7185,0.159035,0.0917042
22.7,67.1751,59.5366,-48.0303,0.159035,0.0917043
22.8,59.9766,49.4984,-65.8858,0.159035,0.0917043
22.9,49.3342,37.0461,-77.2663,0.159035,0.0917041
23,36.1733,26.1473,-63.0432,0.159035,0.0917042
23.1,24.6963,19.3798,-33.4297,0.159035,0.0917042
23.2,17.6223,15.9792,-10.3319,0.159035,0.0917043
23.3,14.1269,14.7264,3.7692,0.159035,0.0917043
23.4,12.9087,14.3397,8.99824,0.159035,0.0917041
23.5,12.6046,13.6048,6.28963,0.159035,0.0917042
23.6,11.9273,11.494,-2.72485,0.159035,0.0917042
23.7,9.79149,7.34782,-15.3656,0.159035,0.0917043
23.8,5.50442,1.49517,-25.2098,0.159035,0.0917043
23.9,-0.579372,-2.9656,-15.0044,0.159035,0.0917041
24,-5.17778,-3.2279,12.2607,0.159035,0.0917042
24.1,-5.32764,0.969289,39.5947,0.159035,0.0917042
24.2,-0.767355,8.99288,61.3717,0.159035,0.0917043
24.3,7.81905,19.8201,75.4619,0.159035,0.0917043
24.4,19.3383,32.1985,80.864,0.159035,0.0917041
24.5,32.4582,44.764,77.378,0.159035,0.0917042
24.6,45.7334,56.1475,65.4836,0.159035,0.0917042
24.7,57.7174,65.0794,46.2918,0.159035,0.0917043
24.8,67.0737,70.5026,21.5606,0.159035,0.0917043
24.9,72.6947,71.6903,-6.31547,0.159035,0.0917041
25,73.8245,68.4305,-33.9171,0.159035,0.0917042
25.1,70.2536,61.477,-55.1865,0.159035,0.0917042
25.2,62.7941,53.7079,-57.1329,0.159035,0.0917043
25.3,54.5011,49.2792,-32.8348,0.159035,0.0917043
25.4,49.7712,49.7464,-0.155937,0.159035,0.0917041
25.5,50.2369,54.6641,27.8375,0.159035,0.0917042
25.6,55.4099,62.8466,46.7613,0.159035,0.0917042
25.7,64.0213,72.8437,55.4748,0.159035,0.0917043
25.8,74.5271,83.157,54.2641,0.159035,0.0917043
25.9,85.338,92.3939,44.3673,0.159035,0.0917041
26,94.9818,99.3923,27.733,0.159035,0.0917042
26.1,102.235,103.33,6.88776,0.159035,0.0917042
26.2,106.235,103.834,-15.0978,0.159035,0.0917043
26.3,106.601,101.1,-34.5938,0.159035,0.0917043
26.4,103.549,95.986,-47.5573,0.159035,0.0917041
26.5,97.9995,89.9703,-50.4871,0.159035,0.0917042
26.6,91.5209,84.6385,-43.2761,0.159035,0.0917042
26.7,85.7922,80.9217,-30.6253,0.159035,0.0917043
26.8,81.7946,78.8364,-18.6009,0.159035,0.0917043
26.9,79.5387,77.7257,-11.4004,0.159035,0.0917041
27,78.3234,76.6048,-10.8063,0.159035,0.0917042
27.1,77.1035,74.4012,-16.9918,0.159035,0.0917042
27.2,74.744,70.1367,-28.9708,0.159035,0.0917043
27.3,70.2138,63.0339,-45.1465,0.159035,0.0917043
27.4,62.6971,52.5952,-63.5199,0.159035,0.0917041
27.5,51.6759,38.6444,-81.9411,0.159035,0.0917042
27.6,36.9736,26.0954,-68.4015,0.159035,0.0917042
27.7,23.7973,19.9369,-24.2735,0.159035,0.0917043
27.8,17.4163,19.1608,10.9698,0.159035,0.0917043
27.9,16.7408,22.5752,36.6862,0.159035,0.0917041
28,20.4915,28.8793,52.7418,0.159035,0.0917042
28.1,27.2793,36.7501,59.5513,0.159035,0.0917042
28.2,35.6962,44.9196,57.996,0.159035,0.0917043
28.3,44.3976,52.255,49.4072,0.159035,0.0917043
28.4,52.1861,57.8214,35.4347,0.159035,0.0917041
28.5,58.0775,60.9379,17.9861,0.159035,0.0917042
28.6,61.3588,61.2231,-0.85355,0.159035,0.0917042
28.7,61.6362,58.6219,-18.9541,0.159035,0.0917043
28.8,58.8612,53.4634,-33.9406,0.159035,0.0917043
28.9,53.3915,46.5265,-43.1665,0.159035,0.0917041
29,46.0587,39.0752,-43.9117,0.159035,0.0917042
29.1,38.2048,32.4952,-35.9011,0.159035,0.0917042
29.2,31.2955,27.56,-23.4884,0.159035,0.0917043
29.3,26.1449,24.2898,-11.6651,0.159035,0.0917043
29.4,22.7677,22.2919,-2.99167,0.159035,0.0917041
29.5,20.7424,21.0512,1.94169,0.159035,0.0917042
29.6,19.5195,20.0994,3.64628,0.159035,0.0917042
29.7,18.6011,19.1018,3.14848,0.159035,0.0917043
29.8,17.6324,17.8891,1.61395,0.159035,0.0917043
29.9,16.4345,16.4632,0.180454,0.159035,0.0917041
30,15.0103,14.9467,-0.399443,0.159035,0.0917042
30.1,13.4901,13.5067,0.10425,0.159035,0.0917042
30.2,12.051,12.2613,1.32178,0.159035,0.0917043
30.3,10.8177,11.2237,2.55265,0.159035,0.0917043
30.4,9.80359,10.3002,3.12261,0.159035,0.0917041
30.5,8.9087,9.32292,2.60462,0.159035,0.0917042
30.6,7.95532,8.11314,0.992331,0.159035,0.0917042
30.7,6.75463,6.54766,-1.30143,0.159035,0.0917043
30.8,5.17722,4.64196,-3.36566,0.159035,0.0917043
30.9,3.24068,2.62691,-3.85938,0.159035,0.0917041
31,1.19021,0.975295,-1.35139,0.159035,0.0917042
31.1,-0.473794,0.270602,4.68071,0.159035,0.0917042
31.2,-1.13556,0.97007,13.2401,0.159035,0.0917043
31.3,-0.314677,3.26515,22.5097,0.159035,0.0917043
31.4,2.18684,7.08621,30.8069,0.159035,0.0917041
31.5,6.2904,12.1618,36.919,0.159035,0.0917042
31.6,11.7046,18.073,40.0442,0.159035,0.0917042
31.7,17.983,24.3035,39.7429,0.159035,0.0917043
31.8,24.5779,30.282,35.8667,0.159035,0.0917043
31.9,30.8853,35.4261,28.5524,0.159035,0.0917041
32,36.2913,39.1815,18.1735,0.159035,0.0917042
32.1,40.2134,41.0745,5.41448,0.159035,0.0917045
32.2,42.156,40.7811,-8.64499,0.159035,0.0917042
32.3,41.7833,38.2088,-22.4766,0.159035,0.091704
32.4,39.0049,33.7015,-33.3472,0.159035,0.0917043
32.5,34.1918,28.3851,-36.5121,0.159035,0.0917041
32.6,28.5406,24.1729,-27.4639,0.159035,0.0917044
32.7,24.0765,22.4986,-9.92128,0.159035,0.0917042
32.8,22.3113,23.6684,8.53366,0.159035,0.091704
32.9,23.5593,27.293,23.4775,0.159035,0.0917043
33,27.3992,32.6467,32.996,0.159035,0.0917041
33.1,33.0555,38.8443,36.3994,0.159035,0.0917044
33.2,39.5868,44.9559,33.7602,0.159035,0.0917042
33.3,46.008,50.0761,25.5799,0.159035,0.091704
