time,predicted_position,filtered_position,position_error,kalman_gain_position,kalman_gain_velocity
33.4,51.3629,53.3967,12.7886,0.159035,0.0917043
33.5,54.8007,54.2543,-3.43539,0.159035,0.0917041
33.6,55.6269,52.1812,-21.6661,0.159035,0.0917044
33.7,53.355,46.9361,-40.3619,0.159035,0.0917042
33.8,47.7398,38.5479,-57.798,0.159035,0.091704
33.9,38.8215,27.5387,-70.9457,0.159035,0.0917043
34,27.1618,18.1089,-56.9241,0.159035,0.0917041
34.1,17.2099,12.9665,-26.682,0.159035,0.0917044
34.2,11.8229,11.3613,-2.90215,0.159035,0.0917042
34.3,10.1911,12.2484,12.9362,0.159035,0.091704
34.4,11.1967,14.517,20.8774,0.159035,0.0917043
34.5,13.6568,17.0762,21.5008,0.159035,0.0917041
34.6,16.4132,18.9169,15.7435,0.159035,0.0917044
34.7,18.3983,19.1622,4.8032,0.159035,0.0917042
34.8,18.6876,17.1132,-9.89991,0.159035,0.091704
34.9,16.5478,12.279,-26.8416,0.159035,0.0917043
35,11.4675,4.39544,-44.4688,0.159035,0.0917041
35.1,3.1761,-2.86769,-38.0028,0.159035,0.0917044
35.2,-4.43548,-5.10079,-4.18343,0.159035,0.0917042
35.3,-6.70695,-2.87347,24.1047,0.159035,0.091704
35.4,-4.25864,3.08244,46.1601,0.159035,0.0917043
35.5,2.12063,11.9256,61.6527,0.159035,0.0917041
35.6,11.5291,22.7442,70.5197,0.159035,0.0917044
35.7,22.9945,34.6086,73.029,0.159035,0.0917042
35.8,35.5285,46.6165,69.7203,0.159035,0.091704
35.9,48.1758,57.9328,61.351,0.159035,0.0917043
36,60.0547,67.8333,48.9115,0.159035,0.0917041
36.1,70.4039,75.725,33.4585,0.159035,0.0917044
36.2,78.6022,81.1687,16.1382,0.159035,0.0917042
36.3,84.194,83.8946,-1.88239,0.159035,0.091704
36.4,86.9027,83.7963,-19.533,0.159035,0.0917043
36.5,86.6252,80.9272,-35.8288,0.159035,0.0917041
36.6,83.4276,75.4941,-49.885,0.159035,0.0917044
36.7,77.537,67.8463,-60.9342,0.159035,0.0917042
36.8,69.3304,58.4772,-68.2438,0.159035,0.091704
36.9,59.3355,48.0537,-70.9395,0.159035,0.0917043
37,48.2614,37.4507,-67.9768,0.159035,0.0917041
37.1,37.035,27.6228,-59.1837,0.159035,0.0917044
37.2,26.6644,19.1099,-47.5021,0.159035,0.0917042
37.3,17.7159,11.8645,-36.7936,0.159035,0.091704
37.4,10.133,5.50229,-29.1175,0.159035,0.0917043
37.5,3.50387,-0.471543,-24.9972,0.159035,0.0917041
37.6,-2.69927,-6.54045,-24.153,0.159035,0.0917044
37.7,-8.98959,-13.0939,-25.8075,0.159035,0.0917042
37.8,-15.7797,-19.7232,-24.7965,0.159035,0.091704
37.9,-22.6365,-23.8475,-7.61469,0.159035,0.0917043
38,-26.8305,-24.9215,12.0035,0.159035,0.0917041
38.1,-27.7946,-23.0002,30.1466,0.159035,0.0917044
38.2,-25.5967,-18.2923,45.9297,0.159035,0.0917042
38.3,-20.4676,-11.1252,58.7443,0.159035,0.091704
38.4,-12.7618,-1.92565,68.1372,0.159035,0.0917043
38.5,-2.93741,8.79344,73.7628,0.159035,0.0917041
38.6,8.45809,20.4523,75.4186,0.159035,0.0917044
38.7,20.8086,32.4338,73.0986,0.159035,0.0917042
38.8,33.4604,44.1045,66.9291,0.159035,0.091704
38.9,45.7449,54.8448,57.2197,0.159035,0.0917043
39,57.0099,64.0799,44.4559,0.159035,0.0917041
39.1,66.6528,71.306,29.2591,0.159035,0.0917044
39.2,74.1471,76.1188,12.398,0.159035,0.0917042
39.3,79.0736,78.2224,-5.35189,0.159035,0.091704
39.4,81.1282,77.453,-23.1096,0.159035,0.0917043
39.5,80.1468,73.7804,-40.0313,0.159035,0.0917041
39.6,76.1072,67.3181,-55.265,0.159035,0.0917044
39.7,69.138,58.3532,-67.8136,0.159035,0.0917042
39.8,59.5512,47.4776,-75.9181,0.159035,0.091704
39.9,47.9795,36.2872,-73.5202,0.159035,0.0917043
40,36.1148,27.5467,-53.8756,0.159035,0.0917041
40.1,26.8802,22.2213,-29.2952,0.159035,0.0917044
40.2,21.2862,20.0867,-7.54253,0.159035,0.0917042
40.3,19.0824,20.6617,9.93044,0.159035,0.091704
40.4,19.7485,23.4201,23.087,0.159035,0.0917043
40.5,22.7186,27.8516,32.2757,0.159035,0.0917041
40.6,27.4461,33.4691,37.8723,0.159035,0.0917044
40.7,33.4109,39.8124,40.2524,0.159035,0.0917042
40.8,40.1234,46.4487,39.7736,0.159035,0.091704
40.9,47.1244,52.9749,36.7875,0.159035,0.0917043
41,53.988,59.0192,31.6364,0.159035,0.0917041
41.1,60.3224,64.2481,24.6844,0.159035,0.0917044
41.2,65.7776,68.386,16.4013,0.159035,0.0917042
41.3,70.0659,71.2209,7.26257,0.159035,0.091704
41.4,72.9675,72.6234,-2.16331,0.159035,0.0917043
41.5,74.3501,72.5568,-11.2762,0.159035,0.0917041
41.6,74.1801,71.0801,-19.4924,0.159035,0.0917044
41.7,72.5246,68.3451,-26.2803,0.159035,0.0917042
41.8,69.5486,64.5846,-31.2139,0.159035,0.091704
41.9,65.5019,60.0761,-34.117,0.159035,0.0917043
42,60.6805,55.1145,-34.9987,0.159035,0.0917041
42.1,55.3979,49.9706,-34.1264,0.159035,0.0917044
42.2,49.9411,44.8669,-31.9066,0.159035,0.0917042
42.3,44.5448,39.969,-28.7725,0.159035,0.091704
42.4,39.383,35.4051,-25.0128,0.159035,0.0917043
42.5,34.5898,31.2904,-20.7461,0.159035,0.0917041
42.6,30.2848,27.7361,-16.0261,0.159035,0.0917044
42.7,26.5836,24.8596,-10.8402,0.159035,0.0917042
42.8,23.6077,22.7644,-5.30271,0.159035,0.091704
42.9,21.4638,21.5211,0.360203,0.159035,0.0917043
43,20.2238,21.1674,5.93311,0.159035,0.0917041
43.1,19.9245,21.6928,11.1191,0.159035,0.0917044
43.2,20.5519,23.0572,15.7529,0.159035,0.0917042
43.3,22.0608,25.191,19.6825,0.159035,0.091704
43.4,24.375,27.9972,22.7762,0.159035,0.0917043
43.5,27.3902,31.3488,24.8915,0.159035,0.0917041
43.6,30.9699,35.0783,25.8329,0.159035,0.0917044
43.7,34.9364,38.9666,25.3417,0.159035,0.0917042
43.8,39.0571,42.7444,23.1857,0.159035,0.091704
43.9,43.0475,46.1042,19.2206,0.159035,0.0917043
44,46.5836,48.73,13.4961,0.159035,0.0917041
44.1,49.3331,50.3407,6.33577,0.159035,0.0917044
44.2,51.0019,50.7525,-1.56857,0.159035,0.0917042
44.3,51.3993,49.9572,-9.06789,0.159035,0.091704
44.4,50.5209,48.2095,-14.5342,0.159035,0.0917043
44.5,48.6399,46.0682,-16.1706,0.159035,0.0917041
44.6,46.3503,44.3013,-12.8837,0.159035,0.0917044
44.7,44.4653,43.6035,-5.41888,0.159035,0.0917042
44.8,43.7178,44.3258,3.82346,0.159035,0.091704
44.9,44.4752,46.3939,12.0648,0.159035,0.0917043
45,46.6539,49.3821,17.1549,0.159035,0.0917041
45.1,49.7994,52.6411,17.8682,0.159035,0.0917044
45.2,53.2222,55.4199,13.8188,0.159035,0.0917042
45.3,56.1277,56.9945,5.45013,0.159035,0.091704
45.4,57.7524,56.8021,-5.97501,0.159035,0.0917043
45.5,57.5052,54.618,-18.1546,0.159035,0.0917041
45.6,55.1546,50.822,-27.2428,0.159035,0.0917044
45.7,51.1087,46.6857,-27.8115,0.159035,0.0917042
45.8,46.7174,44.0843,-16.5573,0.159035,0.091704
45.9,43.9641,44.3983,2.72982,0.159035,0.0917043
46,44.3032,47.9872,23.1649,0.159035,0.0917041
46.1,48.1045,54.4335,39.7963,0.159035,0.0917044
46.2,54.9158,62.8776,50.0634,0.159035,0.0917042
46.3,63.819,72.2365,52.9287,0.159035,0.091704
46.4,73.6633,81.3649,48.4271,0.159035,0.0917043
46.5,83.2357,89.1937,37.4637,0.159035,0.0917041
46.6,91.4082,94.8528,21.6594,0.159035,0.0917044
46.7,97.2658,97.7905,3.29917,0.159035,0.0917042
46.8,100.234,97.89,-14.7376,0.159035,0.091704
46.9,100.198,95.577,-29.0578,0.159035,0.0917043
47,97.6186,91.8408,-36.3308,0.159035,0.0917041
47.1,93.5493,87.9863,-34.9796,0.159035,0.0917044
47.2,89.3741,85.0894,-26.9416,0.159035,0.0917042
47.3,86.2301,83.5382,-16.9261,0.159035,0.091704
47.4,84.5237,83.0163,-9.47821,0.159035,0.0917043
47.5,83.9148,82.7254,-7.4791,0.159035,0.0917041
47.6,83.5554,81.643,-12.0249,0.159035,0.0917044
47.7,82.3626,78.7214,-22.8957,0.159035,0.0917042
47.8,79.2311,73.0488,-38.8739,0.159035,0.091704
47.9,73.202,63.9635,-58.0911,0.159035,0.0917043
48,63.584,51.1399,-78.2478,0.159035,0.0917041
48.1,50.0428,35.6505,-90.4979,0.159035,0.0917044
48.2,33.7235,26.5648,-45.0137,0.159035,0.0917042
48.3,24.225,23.5458,-4.27113,0.159035,0.091704
48.4,21.1668,25.3272,26.1603,0.159035,0.0917043
48.5,23.1882,30.4466,45.6407,0.159035,0.0917041
48.6,28.7261,37.3544,54.2542,0.159035,0.0917044
48.7,36.1315,44.5434,52.8936,0.159035,0.0917042
48.8,43.8055,50.6574,43.0842,0.159035,0.091704
48.9,50.3146,54.6359,27.1722,0.159035,0.0917043
49,54.5423,55.8658,8.32209,0.159035,0.0917041
49.1,55.8485,54.3962,-9.13152,0.159035,0.0917044
49.2,54.2952,51.2259,-19.2994,0.159035,0.0917042
49.3,50.9479,48.2969,-16.6691,0.159035,0.091704
49.4,47.866,47.5046,-2.27271,0.159035,0.0917043
49.5,47.0529,49.6179,16.1288,0.159035,0.0917041
49.6,49.3141,54.3377,31.588,0.159035,0.0917044
49.7,54.3235,60.7498,40.4082,0.159035,0.0917042
49.8,61.1062,67.6676,41.2573,0.159035,0.091704
49.9,68.4023,73.8623,34.3321,0.159035,0.0917043
50,74.9119,78.2204,20.8033,0.159035,0.0917041
50.1,79.4608,79.8629,2.5284,0.159035,0.0917044
50.2,81.1264,78.227,-18.2313,0.159035,0.0917042
50.3,79.3233,73.1369,-38.9,0.159035,0.091704
50.4,73.8766,64.8703,-56.6304,0.159035,0.0917043
50.5,65.0907,54.3144,-67.7602,0.159035,0.0917041
50.6,53.9133,43.3246,-66.5811,0.159035,0.0917044
50.7,42.313,34.1715,-51.1929,0.159035,0.0917042
50.8,32.6904,27.6727,-31.5511,0.159035,0.091704
50.9,25.9022,23.5353,-14.883,0.159035,0.0917043
51,21.6284,21.3021,-2.05185,0.159035,0.0917041
51.1,19.3763,20.761,8.70667,0.159035,0.0917044
51.2,18.9151,22.046,19.687,0.159035,0.0917042
51.3,20.3807,25.4685,31.9921,0.159035,0.091704
51.4,24.0965,31.2486,44.972,0.159035,0.0917043
51.5,30.2891,39.3123,56.7373,0.159035,0.0917041
51.6,38.873,49.2145,65.0264,0.159035,0.0917044
51.7,49.3715,60.1802,67.9642,0.159035,0.0917042
51.8,60.9605,71.1854,64.2936,0.159035,0.091704
51.9,72.5554,81.0761,53.5778,0.159035,0.0917043
52,82.9373,88.6865,36.1508,0.159035,0.0917041
52.1,90.8793,92.9602,13.0844,0.159035,0.0917044
52.2,95.2729,93.0609,-13.9092,0.159035,0.0917042
52.3,95.2461,88.492,-42.4689,0.159035,0.091704
52.4,90.2878,79.2465,-69.4271,0.159035,0.0917043
52.5,80.4055,66.3491,-88.3862,0.159035,0.0917041
52.6,66.6976,54.1879,-78.66,0.159035,0.0917044
52.7,53.8151,47.1819,-41.7088,0.159035,0.0917042
52.8,46.4266,45.258,-7.34824,0.159035,0.091704
52.9,44.4353,47.0687,16.5583,0.159035,0.0917043
53,46.3978,50.9812,28.8198,0.159035,0.0917041
53.1,50.5746,55.3327,29.9189,0.159035,0.0917044
53.2,55.2006,58.599,21.3694,0.159035,0.0917042
53.3,58.6628,59.5451,5.5481,0.159035,0.091704
53.4,59.6598,57.3853,-14.3017,0.159035,0.0917043
53.5,57.3688,52.05,-33.4444,0.159035,0.0917041
53.6,51.7268,44.8176,-43.4449,0.159035,0.0917044
53.7,44.096,38.8153,-33.2046,0.159035,0.0917042
53.8,37.7892,36.5988,-7.48518,0.159035,0.091704
53.9,35.504,38.5187,18.9559,0.159035,0.0917043
54,37.5978,43.7301,38.5596,0.159035,0.0917041
54.1,43.1628,50.9275,48.8241,0.159035,0.0917044
54.2,50.808,58.6614,49.3818,0.159035,0.0917042
54.3,58.9947,65.569,41.3391,0.159035,0.091704
54.4,66.2814,70.5505,26.8437,0.159035,0.0917043
54.5,71.509,72.9709,9.19229,0.159035,0.0917041
54.6,74.0138,72.9204,-6.87531,0.159035,0.0917044
54.7,73.9002,71.4783,-15.2286,0.159035,0.0917042
54.8,72.3184,70.6201,-10.6789,0.159035,0.091704
54.9,71.3623,72.2775,5.75477,0.159035,0.0917043
55,73.0725,77.4103,27.2756,0.159035,0.0917041
55.1,78.4554,85.9513,47.1334,0.159035,0.0917044
55.2,87.4286,97.1547,61.1568,0.159035,0.0917042
55.3,99.1928,109.907,67.3688,0.159035,0.091704
55.4,112.563,122.943,65.2705,0.159035,0.0917043
55.5,126.198,135.013,55.4333,0.159035,0.0917041
55.6,138.776,144.99,39.0676,0.159035,0.0917044
55.7,149.111,151.952,17.8639,0.159035,0.0917042
55.8,156.237,155.236,-6.28961,0.159035,0.091704
55.9,159.464,154.465,-31.4325,0.159035,0.0917043
56,158.404,149.53,-55.7961,0.159035,0.0917041
56.1,152.958,140.589,-77.7734,0.159035,0.0917044
56.2,143.303,128.02,-96.0986,0.159035,0.0917042
56.3,129.853,112.4,-109.746,0.159035,0.091704
56.4,113.226,94.5257,-117.587,0.159035,0.0917043
56.5,94.2739,75.7162,-116.69,0.159035,0.0917041
56.6,74.3942,58.7402,-98.4314,0.159035,0.0917044
56.7,56.5156,45.5049,-69.2345,0.159035,0.0917042
56.8,42.6455,35.7217,-43.5364,0.159035,0.091704
56.9,32.4628,28.5473,-24.6204,0.159035,0.0917043
57,25.0629,23.0477,-12.671,0.159035,0.0917041
57.1,19.4469,18.3105,-7.14552,0.159035,0.0917044
57.2,14.6443,13.4881,-7.27058,0.159035,0.0917042
57.3,9.7552,7.83818,-12.0541,0.159035,0.091704
57.4,3.99462,0.761793,-20.3278,0.159035,0.0917043
57.5,-3.26803,-8.13521,-30.6046,0.159035,0.0917041
57.6,-12.4458,-16.4075,-24.9103,0.159035,0.0917044
57.7,-20.9464,-20.1101,5.25857,0.159035,0.0917042
57.8,-24.6008,-19.6494,31.1338,0.159035,0.091704
57.9,-23.8547,-15.7001,51.2756,0.159035,0.0917043
58,-19.4351,-9.11413,64.8976,0.159035,0.0917041
58.1,-12.2541,-0.878391,71.5295,0.159035,0.0917044
58.2,-3.36228,7.95849,71.1842,0.159035,0.0917042
58.3,6.12738,16.3405,64.2197,0.159035,0.091704
58.4,15.0983,23.2955,51.5435,0.159035,0.0917043
58.5,22.526,28.0072,34.4655,0.159035,0.0917041
58.6,27.5537,29.8842,14.6542,0.159035,0.0917044
58.7,29.5651,28.6578,-5.70522,0.159035,0.0917042
58.8,28.2864,24.513,-23.7265,0.159035,0.091704
58.9,23.924,18.4649,-34.3263,0.159035,0.0917043
59,17.5612,12.8667,-29.5184,0.159035,0.0917041
59.1,11.6922,9.71383,-12.4399,0.159035,0.0917044
59.2,8.42529,9.17036,4.68496,0.159035,0.0917042
59.3,7.92478,10.5353,16.4147,0.159035,0.091704
59.4,9.4402,12.8522,21.4542,0.159035,0.0917043
59.5,11.9539,15.1818,20.2969,0.159035,0.0917041
59.6,14.4696,16.751,14.3458,0.159035,0.0917044
59.7,16.1704,17.0982,5.83374,0.159035,0.0917042
59.8,16.571,16.2211,-2.20043,0.159035,0.091704
59.9,15.6738,14.7047,-6.09376,0.159035,0.0917043
60,14.1015,13.5873,-3.23316,0.159035,0.0917041
60.1,12.9544,13.766,5.10309,0.159035,0.0917044
60.2,13.1799,15.5406,14.8433,0.159035,0.0917042
60.3,15.0906,18.6677,22.4923,0.159035,0.091704
60.4,18.424,22.6054,26.2923,0.159035,0.0917043
60.5,22.6028,26.734,25.9764,0.159035,0.0917041
60.6,26.9697,30.5331,22.4066,0.159035,0.0917044
60.7,30.9742,33.7167,17.2445,0.159035,0.0917042
60.8,34.316,36.3109,12.5442,0.159035,0.091704
60.9,37.0253,38.6344,10.118,0.159035,0.0917043
61,39.4415,41.1324,10.6325,0.159035,0.0917041
61.1,42.037,44.1366,13.2022,0.159035,0.0917044
61.2,45.1623,47.684,15.8562,0.159035,0.0917042
61.3,48.855,51.493,16.5873,0.159035,0.091704
61.4,52.8162,55.0612,14.116,0.159035,0.0917043
61.5,56.5138,57.8163,8.19011,0.159035,0.0917041
61.6,59.3441,59.2934,-0.318478,0.159035,0.0917044
61.7,60.8182,59.3259,-9.38345,0.159035,0.0917042
61.8,60.7647,58.2287,-15.9461,0.159035,0.091704
61.9,59.5213,56.8476,-16.8121,0.159035,0.0917043
62,57.9859,56.2719,-10.7777,0.159035,0.0917041
62.1,57.3115,57.2672,-0.278435,0.159035,0.0917044
62.2,58.3041,59.9358,10.2597,0.159035,0.0917042
62.3,61.0669,63.7681,16.9852,0.159035,0.091704
62.4,65.0549,67.8447,17.5419,0.159035,0.0917043
62.5,69.2924,71.0741,11.203,0.159035,0.0917041
62.6,72.6245,72.4227,-1.2689,0.159035,0.0917044
62.7,73.9615,71.1874,-17.4435,0.159035,0.0917042
62.8,72.5662,67.4279,-32.309,0.159035,0.091704
62.9,68.5105,62.6338,-36.9522,0.159035,0.0917043
63,63.3775,59.7283,-22.9459,0.159035,0.0917041
63.1,60.2616,61.0601,5.02112,0.159035,0.0917044
63.2,61.6394,67.2216,35.1007,0.159035,0.0917042
63.3,68.1228,77.5408,59.2197,0.159035,0.091704
63.4,78.9851,90.6299,73.2217,0.159035,0.0917043
63.5,92.7456,104.708,75.217,0.159035,0.0917041
63.6,107.513,117.823,64.8295,0.159035,0.0917044
63.7,121.223,128.043,42.8797,0.159035,0.0917042
63.8,131.836,133.619,11.2132,0.159035,0.091704
63.9,137.515,133.144,-27.4861,0.159035,0.0917043
64,136.788,125.662,-69.96,0.159035,0.0917041
64.1,128.664,110.784,-112.428,0.159034,0.0917039
64.2,112.756,89.195,-148.149,0.159035,0.0917048
64.3,89.8078,75.9839,-86.9239,0.159035,0.0917044
64.4,75.7996,72.4821,-20.8601,0.159035,0.0917042
64.5,72.1065,76.592,28.2043,0.159035,0.091704
64.6,76.475,85.8593,59.0076,0.159034,0.0917038
64.7,86.2835,97.6611,71.5413,0.159035,0.0917047
64.8,98.7413,109.371,66.8363,0.159035,0.0917044
64.9,111.064,118.535,46.9809,0.159035,0.0917041
65,120.659,123.034,14.933,0.159035,0.0917039
65.1,125.295,121.22,-25.6267,0.159034,0.0917038
65.2,123.246,112.031,-70.5178,0.159035,0.0917047
65.3,113.41,95.0793,-115.262,0.159035,0.0917043
65.4,95.4016,75.4821,-125.252,0.159035,0.0917041
65.5,74.6558,67.2144,-46.791,0.159035,0.0917039
65.6,65.9589,68.6388,16.8508,0.159034,0.0917038
65.7,67.5378,77.4944,62.6062,0.159035,0.0917047
65.8,76.9676,91.2414,89.7524,0.159035,0.0917043
65.9,91.5376,107.229,98.6661,0.159035,0.0917041
66,108.43,122.885,90.8926,0.159035,0.0917039
66.1,124.92,135.892,68.9917,0.159034,0.0917038
66.2,138.559,144.353,36.4309,0.159035,0.0917047
66.3,147.354,146.933,-2.65115,0.159035,0.0917043
66.4,149.91,143.004,-43.4235,0.159035,0.0917041
66.5,145.583,132.837,-80.1417,0.159035,0.0917039
66.6,134.681,118.106,-104.224,0.159034,0.0917038
66.7,118.994,102.887,-101.278,0.159035,0.0917047
