time,predicted_position,filtered_position,position_error,kalman_gain_position,kalman_gain_velocity
66.8,102.847,91.644,-70.4428,0.159035,0.0917043
66.9,90.9574,85.2187,-36.0843,0.159035,0.0917041
67,84.2012,82.2192,-12.4625,0.159035,0.0917039
67.1,81.0874,80.5834,-3.16952,0.159034,0.0917038
67.2,79.4224,78.1989,-7.69368,0.159035,0.0917047
67.3,76.9675,73.2234,-23.5423,0.159035,0.0917043
67.4,71.7761,64.399,-46.3866,0.159035,0.0917041
67.5,62.5264,51.9472,-66.5213,0.159035,0.0917039
67.6,49.4645,41.4005,-50.7062,0.159034,0.0917038
67.7,38.4526,38.4346,-0.112671,0.159035,0.0917047
67.8,35.4859,43.3315,49.3323,0.159035,0.0917043
67.9,40.8352,54.8356,88.0339,0.159035,0.0917041
68,53.1466,71.1111,112.96,0.159035,0.0917039
68.1,70.4579,90.0238,123.029,0.159034,0.0917038
68.2,90.4989,109.338,118.457,0.159035,0.0917047
68.3,110.899,126.889,100.546,0.159035,0.0917043
68.4,129.373,140.738,71.4613,0.159035,0.0917041
68.5,143.876,149.302,34.1181,0.159035,0.0917039
68.6,152.754,151.467,-8.0898,0.159034,0.0917038
68.7,154.845,146.652,-51.5138,0.159035,0.0917047
68.8,149.557,134.844,-92.5142,0.159035,0.0917043
68.9,136.901,116.675,-127.178,0.159035,0.0917041
69,117.566,94.6266,-144.239,0.159035,0.0917039
69.1,94.1943,78.6323,-97.853,0.159034,0.0917038
69.2,77.3025,69.9338,-46.3335,0.159035,0.0917047
69.3,68.1792,66.6138,-9.84334,0.159035,0.0917043
69.4,64.7689,66.5705,11.3283,0.159035,0.0917041
69.5,64.8295,67.8083,18.7304,0.159035,0.0917039
69.6,66.2391,68.5955,14.8171,0.159034,0.0917038
69.7,67.1621,67.5653,2.53537,0.159035,0.0917047
69.8,66.1552,63.8079,-14.7598,0.159035,0.0917043
69.9,62.2624,56.9871,-33.1709,0.159035,0.0917041
70,55.1375,47.5843,-47.4943,0.159035,0.0917039
70.1,45.2991,37.5828,-48.5199,0.159034,0.0917038
70.2,34.8525,30.109,-29.8262,0.159035,0.0917047
70.3,27.1054,26.5812,-3.29637,0.159035,0.0917043
70.4,23.5473,26.75,20.1378,0.159035,0.0917041
70.5,23.9008,29.8128,37.1742,0.159035,0.0917039
70.6,27.3045,34.8805,47.6378,0.159034,0.0917038
70.7,32.8089,41.1762,52.6125,0.159035,0.0917047
70.8,39.5872,48.1132,53.6103,0.159035,0.0917043
70.9,47.0158,55.3069,52.1339,0.159035,0.0917041
71,54.6877,62.5193,49.2446,0.159035,0.0917039
71.1,62.3516,69.5743,45.4157,0.159034,0.0917038
71.2,69.8231,76.2683,40.5268,0.159035,0.0917047
71.3,76.8887,82.302,34.0385,0.159035,0.0917043
71.4,83.2346,87.2761,25.4123,0.159035,0.0917041
71.5,88.4417,90.7133,14.2837,0.159035,0.0917039
71.6,92.0099,92.1222,0.706085,0.159034,0.0917038
71.7,93.4254,91.0716,-14.8008,0.159035,0.0917047
71.8,92.2389,87.2455,-31.3981,0.159035,0.0917043
71.9,88.125,80.507,-47.9013,0.159035,0.0917041
72,80.9472,70.9352,-62.9547,0.159035,0.0917039
72.1,70.798,58.8287,-75.2627,0.159034,0.0917038
72.2,58.0013,44.7197,-83.5138,0.159035,0.0917047
72.3,43.1265,29.7322,-84.2224,0.159035,0.0917043
72.4,27.3667,17.9305,-59.3343,0.159035,0.0917041
72.5,15.0208,9.16025,-36.851,0.159035,0.0917039
72.6,5.91269,2.37418,-22.25,0.159034,0.0917038
72.7,-1.07767,-3.36575,-14.3872,0.159035,0.0917047
72.8,-6.94928,-8.71843,-11.1243,0.159035,0.0917043
72.9,-12.404,-13.7829,-8.67057,0.159035,0.0917041
73,-17.548,-17.7879,-1.50892,0.159035,0.0917039
73.1,-21.5668,-19.641,12.1093,0.159034,0.0917038
73.2,-23.3092,-18.8483,28.0497,0.159035,0.0917047
73.3,-22.2589,-15.4906,42.5583,0.159035,0.0917043
73.4,-18.511,-9.98298,53.6235,0.159035,0.0917041
73.5,-12.5116,-2.92224,60.2973,0.159035,0.0917039
73.6,-4.8979,5.00901,62.2942,0.159034,0.0917038
73.7,3.60448,13.1207,59.8373,0.159035,0.0917047
73.8,12.265,20.7692,53.4735,0.159035,0.0917043
73.9,20.4039,27.4179,44.1039,0.159035,0.0917041
74,27.4571,32.6596,32.7132,0.159035,0.0917039
74.1,32.9987,36.2348,20.3486,0.159034,0.0917038
74.2,36.7606,38.0318,7.99345,0.159035,0.0917047
74.3,38.6308,38.0581,-3.60168,0.159035,0.0917043
74.4,38.624,36.4242,-13.8325,0.159035,0.0917041
74.5,36.8633,33.3167,-22.3008,0.159035,0.0917039
74.6,33.5514,29.0141,-28.5305,0.159034,0.0917038
74.7,28.9871,23.9604,-31.607,0.159035,0.0917047
74.8,23.6436,18.8963,-29.8503,0.159035,0.0917043
74.9,18.3058,14.83,-21.8554,0.159035,0.0917041
75,14.039,12.6519,-8.72185,0.159035,0.0917039
75.1,11.781,12.8158,6.50702,0.159034,0.0917038
75.2,12.0044,15.3918,21.2994,0.159035,0.0917047
75.3,14.7758,20.2007,34.1116,0.159035,0.0917043
75.4,19.8976,26.9041,44.0567,0.159035,0.0917041
75.5,27.0049,35.063,50.6688,0.159035,0.0917039
75.6,35.6285,44.1918,53.8457,0.159034,0.0917038
75.7,45.2512,53.7991,53.7486,0.159035,0.0917047
75.8,55.3513,63.4202,50.737,0.159035,0.0917043
75.9,65.4376,72.6473,45.3338,0.159035,0.0917041
76,75.0804,81.14,38.1021,0.159035,0.0917039
76.1,83.9225,88.6328,29.6177,0.159034,0.0917038
76.2,91.6872,94.9266,20.3689,0.159035,0.0917047
76.3,98.1675,99.8736,10.7279,0.159035,0.0917043
76.4,103.213,103.355,0.895828,0.159035,0.0917041
76.5,106.703,105.274,-8.98674,0.159035,0.0917039
76.6,108.539,105.541,-18.8519,0.159034,0.0917038
76.7,108.633,104.08,-28.6313,0.159035,0.0917047
76.8,106.91,100.841,-38.1584,0.159035,0.0917043
76.9,103.321,95.8178,-47.1788,0.159035,0.0917041
77,97.8649,89.0838,-55.2152,0.159035,0.0917039
77.1,90.6246,80.8216,-61.6406,0.159034,0.0917038
77.2,81.7972,71.3891,-65.4453,0.159035,0.0917047
77.3,71.7645,61.3797,-65.2989,0.159035,0.0917043
77.4,61.1562,51.6549,-59.7437,0.159035,0.0917041
77.5,50.8836,43.1411,-48.6846,0.159035,0.0917039
77.6,41.9233,36.431,-34.5354,0.159034,0.0917038
77.7,34.8965,31.634,-20.5143,0.159035,0.0917047
77.8,29.9114,28.4876,-8.95297,0.159035,0.0917043
77.9,26.6829,26.5109,-1.08165,0.159035,0.0917041
78,24.6963,25.1108,2.60666,0.159035,0.0917039
78.1,23.3201,23.6384,2.00091,0.159034,0.0917038
78.2,21.8659,21.4279,-2.75409,0.159035,0.0917047
78.3,19.6303,17.838,-11.27,0.159035,0.0917043
78.4,15.937,12.3082,-22.8177,0.159035,0.0917041
78.5,10.198,4.51713,-35.7212,0.159035,0.0917039
78.6,2.07937,-3.43755,-34.6901,0.159034,0.0917038
78.7,-6.19363,-6.60551,-2.58984,0.159035,0.0917047
78.8,-9.38513,-4.46823,30.9171,0.159035,0.0917043
78.9,-6.96434,2.70688,60.812,0.159035,0.0917041
79,0.768441,14.3766,85.5676,0.159035,0.0917039
79.1,13.2229,29.7785,104.101,0.159034,0.0917038
79.2,29.5794,47.9448,115.48,0.159035,0.0917047
79.3,48.8047,67.7637,119.213,0.159035,0.0917043
79.4,69.7168,88.0037,114.987,0.159035,0.0917041
79.5,91.0112,107.385,102.958,0.159035,0.0917039
79.6,111.337,124.65,83.7116,0.159034,0.0917038
79.7,129.369,138.63,58.2278,0.159035,0.0917047
79.8,143.883,148.323,27.9209,0.159035,0.0917043
79.9,153.833,152.955,-5.51709,0.159035,0.0917041
80,158.414,152.034,-40.1157,0.159035,0.0917039
80.1,157.125,145.395,-73.759,0.159034,0.0917038
80.2,149.81,133.222,-104.305,0.159035,0.0917047
80.3,136.68,116.059,-129.658,0.159035,0.0917043
80.4,118.328,95.1692,-145.624,0.159035,0.0917041
80.5,96.1027,77.3738,-117.766,0.159035,0.0917039
80.6,77.2275,65.8812,-71.3447,0.159034,0.0917038
80.7,65.0805,59.2517,-36.6511,0.159035,0.0917047
80.8,58.115,55.8092,-14.4985,0.159035,0.0917043
80.9,54.5395,53.9318,-3.82107,0.159035,0.0917041
81,52.6271,52.175,-2.84269,0.159035,0.0917039
81.1,50.8443,49.3635,-9.31112,0.159034,0.0917038
81.2,47.9472,44.7064,-20.3776,0.159035,0.0917047
81.3,43.1034,37.9692,-32.2831,0.159035,0.0917043
81.4,36.0702,29.9309,-38.603,0.159035,0.0917041
81.5,27.6778,22.911,-29.9734,0.159035,0.0917039
81.6,20.3831,19.1258,-7.90553,0.159034,0.0917038
81.7,16.5252,19.0424,15.8278,0.159035,0.0917047
81.8,16.5871,22.0899,34.6011,0.159035,0.0917043
81.9,19.9519,27.2879,46.1286,0.159035,0.0917041
82,25.5729,33.5115,49.9172,0.159035,0.0917039
82.1,32.2542,39.6378,46.4276,0.159034,0.0917038
82.2,38.8063,44.6599,36.8069,0.159035,0.0917047
82.3,44.1659,47.7528,22.5541,0.159035,0.0917043
82.4,47.4657,48.3605,5.62662,0.159035,0.0917041
82.5,48.125,46.2531,-11.7702,0.159035,0.0917039
82.6,45.9097,41.6327,-26.8934,0.159034,0.0917038
82.7,41.0426,35.3171,-36.0012,0.159035,0.0917047
82.8,34.3969,28.8957,-34.591,0.159035,0.0917043
82.9,27.6583,24.0717,-22.5518,0.159035,0.0917041
83,22.6275,21.5582,-6.72377,0.159035,0.0917039
83.1,20.0523,21.1513,6.91041,0.159034,0.0917038
83.2,19.7087,22.2209,15.7967,0.159035,0.0917047
83.3,20.9232,24.0012,19.3543,0.159035,0.0917043
83.4,22.881,25.7395,17.9739,0.159035,0.0917041
83.5,24.7842,26.7849,12.5803,0.159035,0.0917039
83.6,25.9449,26.624,4.27008,0.159034,0.0917038
83.7,25.8231,24.9248,-5.64815,0.159035,0.0917047
83.8,24.0722,21.5396,-15.9248,0.159035,0.0917043
83.9,20.5409,16.5316,-25.2101,0.159035,0.0917041
84,15.3018,10.2684,-31.6499,0.159035,0.0917039
84.1,8.74828,3.6695,-31.9351,0.159034,0.0917038
84.2,1.85643,-1.77027,-22.8043,0.159035,0.0917047
84.3,-3.79233,-5.13105,-8.41777,0.159035,0.0917043
84.4,-7.2303,-6.33253,5.6451,0.159035,0.0917041
84.5,-8.38002,-5.62103,17.3484,0.159035,0.0917039
84.6,-7.50942,-3.3368,26.2372,0.159034,0.0917038
84.7,-4.98472,0.180353,32.4775,0.159035,0.0917047
84.8,-1.16961,4.60986,36.3409,0.159035,0.0917043
84.9,3.59315,9.65703,38.1293,0.159035,0.0917041
85,8.98998,15.0501,38.1055,0.159035,0.0917039
85.1,14.7325,20.5253,36.425,0.159034,0.0917038
85.2,20.5417,25.816,33.1643,0.159035,0.0917047
85.3,26.1365,30.649,28.3742,0.159035,0.0917043
85.4,31.2298,34.7293,22.0046,0.159035,0.0917041
85.5,35.5118,37.7478,14.0601,0.159035,0.0917039
85.6,38.6593,39.398,4.64497,0.159034,0.0917038
85.7,40.3521,39.3844,-6.08509,0.159035,0.0917047
85.8,40.2826,37.4579,-17.7615,0.159035,0.0917043
85.9,38.1933,33.4569,-29.7818,0.159035,0.0917041
86,33.9192,27.4039,-40.9678,0.159035,0.0917039
86.1,27.4905,19.7996,-48.3602,0.159034,0.0917038
86.2,19.4426,12.5916,-43.0789,0.159035,0.0917047
86.3,11.8396,8.1474,-23.2164,0.159035,0.0917043
86.4,7.18255,6.91034,-1.71163,0.159035,0.0917041
86.5,5.92981,8.45081,15.8519,0.159035,0.0917039
86.6,7.61564,12.0468,27.8627,0.159034,0.0917038
86.7,11.4671,16.8381,33.7726,0.159035,0.0917047
86.8,16.5681,21.9101,33.5896,0.159035,0.0917043
86.9,21.9481,26.3562,27.7176,0.159035,0.0917041
87,26.6484,29.3381,16.9126,0.159035,0.0917039
87.1,29.7855,30.1628,2.37248,0.159034,0.0917038
87.2,30.6319,28.3485,-14.3579,0.159035,0.0917047
87.3,28.6859,23.7795,-30.8513,0.159035,0.0917043
87.4,23.834,17.218,-41.6011,0.159035,0.0917041
87.5,16.891,11.6309,-33.075,0.159035,0.0917039
87.6,11.0006,9.58333,-8.91193,0.159034,0.0917038
87.7,8.87126,11.2406,14.8985,0.159035,0.0917047
87.8,10.6653,15.933,33.1233,0.159035,0.0917043
87.9,15.6614,22.6998,44.2569,0.159035,0.0917041
88,22.834,30.4726,48.0315,0.159035,0.0917039
88.1,31.0473,38.1673,44.7699,0.159034,0.0917038
88.2,39.1526,44.7779,35.3716,0.159035,0.0917047
88.3,46.0875,49.4429,21.0986,0.159035,0.0917043
88.4,50.946,51.4978,3.47012,0.159035,0.0917041
88.5,53.0327,50.5365,-15.6962,0.159035,0.0917039
88.6,51.9274,46.4452,-34.4721,0.159034,0.0917038
88.7,47.5201,39.4976,-50.4448,0.159035,0.0917047
88.8,40.1098,30.6804,-59.2913,0.159035,0.0917043
88.9,30.749,22.5725,-51.4129,0.159035,0.0917041
89,22.1696,17.3261,-30.4556,0.159035,0.0917039
89.1,16.6439,15.0023,-10.3221,0.159034,0.0917038
89.2,14.2253,15.0061,4.90951,0.159035,0.0917047
89.3,14.2743,16.6789,15.1205,0.159035,0.0917043
89.4,16.0857,19.4878,21.3921,0.159035,0.0917041
89.5,19.0908,23.0936,25.1693,0.159035,0.0917039
89.6,22.9274,27.3583,27.8617,0.159034,0.0917038
89.7,27.4476,32.2747,30.3524,0.159035,0.0917047
89.8,32.6423,37.8528,32.7632,0.159035,0.0917043
89.9,38.5209,44.0215,34.5875,0.159035,0.0917041
90,45.0067,50.5501,34.8562,0.159035,0.0917039
90.1,51.8549,57.0553,32.6994,0.159034,0.0917038
90.2,58.6601,63.0356,27.5124,0.159035,0.0917047
90.3,64.8926,67.9285,19.0897,0.159035,0.0917043
90.4,69.9606,71.1993,7.78864,0.159035,0.0917041
90.5,73.3028,72.3903,-5.7374,0.159035,0.0917039
90.6,74.4412,71.1936,-20.4212,0.159034,0.0917038
90.7,73.0574,67.493,-34.9878,0.159035,0.0917047
90.8,69.0358,61.3685,-48.2115,0.159035,0.0917043
90.9,62.4692,53.1202,-58.786,0.159035,0.0917041
91,53.6818,43.2377,-65.6715,0.159035,0.0917039
91.1,43.1971,32.3662,-68.1042,0.159034,0.0917038
91.2,31.701,21.2469,-65.734,0.159035,0.0917047
91.3,19.979,10.5908,-59.0318,0.159035,0.0917043
91.4,8.78153,0.921142,-49.4256,0.159035,0.0917041
91.5,-1.34141,-7.14788,-36.5107,0.159035,0.0917039
91.6,-9.74525,-12.9893,-20.3987,0.159034,0.0917038
91.7,-15.774,-16.3024,-3.32283,0.159035,0.0917047
91.8,-19.1173,-17.055,12.9674,0.159035,0.0917043
91.9,-19.751,-15.4682,26.9302,0.159035,0.0917041
92,-17.9172,-11.9794,37.3369,0.159035,0.0917039
92.1,-14.086,-7.21674,43.1935,0.159034,0.0917038
92.2,-8.92741,-1.93748,43.952,0.159035,0.0917047
92.3,-3.24497,3.05641,39.6226,0.159035,0.0917043
92.4,2.11227,6.99668,30.7128,0.159035,0.0917041
92.5,6.33419,9.27816,18.5115,0.159035,0.0917039
92.6,8.78543,9.6456,5.4087,0.159034,0.0917038
92.7,9.20242,8.52447,-4.26289,0.159035,0.0917047
92.8,8.04224,7.40753,-3.99101,0.159035,0.0917043
92.9,6.88871,8.21831,8.36047,0.159035,0.0917041
93,7.77615,11.9742,26.3972,0.159035,0.0917039
93.1,11.7741,18.6901,43.4877,0.159034,0.0917038
93.2,18.8889,27.7979,56.019,0.159035,0.0917047
93.3,28.5103,38.4314,62.3834,0.159035,0.0917043
93.4,39.7159,49.5926,62.1041,0.159035,0.0917041
93.5,51.4466,60.2836,55.5665,0.159035,0.0917039
93.6,62.6472,69.6233,43.8654,0.159034,0.0917038
93.7,72.3893,76.9626,28.7567,0.159035,0.0917047
93.8,79.9921,81.9784,12.4891,0.159035,0.0917043
93.9,85.1224,84.749,-2.34777,0.159035,0.0917041
94,87.8716,85.7765,-13.1737,0.159035,0.0917039
94.1,88.7782,85.8593,-18.3538,0.159034,0.0917038
94.2,88.6929,85.8148,-18.0974,0.159035,0.0917047
94.3,88.4823,86.1538,-14.641,0.159035,0.0917043
94.4,88.687,86.9163,-11.1343,0.159035,0.0917041
94.5,89.3474,87.7241,-10.2071,0.159035,0.0917039
94.6,90.0616,87.9393,-13.3446,0.159034,0.0917038
94.7,90.1546,86.8485,-20.7885,0.159035,0.0917047
94.8,88.8729,83.8324,-31.6948,0.159035,0.0917043
94.9,85.5662,78.5495,-44.1206,0.159035,0.0917041
95,79.8787,71.1673,-54.7765,0.159035,0.0917039
95.1,71.9942,62.7038,-58.4176,0.159034,0.0917038
95.2,62.995,55.1086,-49.5893,0.159035,0.0917047
95.3,54.945,50.1262,-30.3003,0.159035,0.0917043
95.4,49.6848,48.2557,-8.98621,0.159035,0.0917041
95.5,47.7319,49.0273,8.14562,0.159035,0.0917039
95.6,48.5782,51.5004,18.3746,0.159034,0.0917038
95.7,51.2197,54.5547,20.9699,0.159035,0.0917047
95.8,54.4664,57.0882,16.4856,0.159035,0.0917043
95.9,57.151,58.1634,6.36576,0.159035,0.0917041
96,58.2846,57.1471,-7.15298,0.159035,0.0917039
96.1,57.2027,53.8719,-20.9439,0.159034,0.0917038
96.2,53.7355,48.8566,-30.6776,0.159035,0.0917047
96.3,48.4389,43.4862,-31.1419,0.159035,0.0917043
96.4,42.7829,39.5156,-20.5445,0.159035,0.0917041
96.5,38.6239,37.9483,-4.24794,0.159035,0.0917039
96.6,37.0177,38.7407,10.8342,0.159034,0.0917038
96.7,37.9093,41.1794,20.5621,0.159035,0.0917047
96.8,40.5366,44.2362,23.2625,0.159035,0.0917043
96.9,43.8067,46.8084,18.8742,0.159035,0.0917041
97,46.552,47.8676,8.27218,0.159035,0.0917039
97.1,47.6871,46.5921,-6.88538,0.159034,0.0917038
97.2,46.3484,42.4855,-24.2895,0.159035,0.0917047
97.3,42.0191,35.5795,-40.492,0.159035,0.0917043
97.4,34.7418,27.1059,-48.0137,0.159035,0.0917041
97.5,25.8279,20.2839,-34.8604,0.159035,0.0917039
97.6,18.6862,17.1528,-9.64205,0.159034,0.0917038
97.7,15.4666,17.5419,13.0492,0.159035,0.0917047
97.8,15.9754,20.4918,28.3985,0.159035,0.0917043
97.9,19.1858,24.7892,35.2339,0.159035,0.0917041
98,23.8063,29.1665,33.7051,0.159035,0.0917039
98.1,28.4927,32.4257,24.7307,0.159034,0.0917038
98.2,31.9787,33.5404,9.82001,0.159035,0.0917047
98.3,33.1834,31.7293,-9.14333,0.159035,0.0917043
98.4,31.2885,26.5381,-29.8697,0.159035,0.0917041
98.5,25.8234,18.0333,-48.9836,0.159035,0.0917039
98.6,16.8693,9.36665,-47.1766,0.159034,0.0917038
98.7,7.76997,5.48106,-14.3925,0.159035,0.0917047
98.8,3.75251,6.10136,14.7694,0.159035,0.0917043
98.9,4.50825,10.1787,35.6552,0.159035,0.0917041
99,8.91253,16.4567,47.4374,0.159035,0.0917039
99.1,15.6256,23.6086,50.1965,0.159034,0.0917038
99.2,23.2377,30.3332,44.6159,0.159035,0.0917047
99.3,30.3715,35.4362,31.846,0.159035,0.0917043
99.4,35.7665,37.9127,13.4948,0.159035,0.0917041
99.5,38.3668,37.0339,-8.38141,0.159035,0.0917039
99.6,37.4111,32.4904,-30.9411,0.159034,0.0917038
99.7,32.5839,24.9908,-47.7453,0.159035,0.0917047
99.8,24.6464,18.5656,-38.2359,0.159035,0.0917043
99.9,17.8706,16.9165,-5.99936,0.159035,0.0917041
