time,predicted_position,filtered_position,position_error
0.1,39.1161,35.557,-7.04835
0.2,35.5221,31.9348,-10.2938
0.3,31.7993,28.1179,-13.1684
0.4,27.7948,23.8991,-15.7771
0.5,23.29,19.0377,-18.3021
0.6,18.0406,13.3025,-20.8689
0.7,11.8183,6.55859,-23.2648
0.8,4.50298,-0.960259,-24.1142
0.9,-3.61788,-7.22444,-15.8948
1,-10.275,-10.1878,0.38513
1.1,-13.2291,-9.92631,14.6876
1.2,-12.6296,-7.02085,25.2211
1.3,-9.17301,-2.19116,31.8578
1.4,-3.68583,3.81646,34.8266
1.5,2.9986,10.2975,34.5299
1.6,10.111,16.6319,31.4698
1.7,16.987,22.3138,26.2338
1.8,23.0947,26.9684,19.4662
1.9,28.0479,30.3541,11.8201
2,31.6055,32.3619,3.95106
2.1,33.6679,33.0055,-3.52367
2.2,34.265,32.404,-10.0688
2.3,33.5361,30.7637,-15.2414
2.4,31.7104,28.3509,-18.7446
2.5,29.0776,25.4614,-20.4531
2.6,25.9556,22.3901,-20.4198
2.7,22.6589,19.396,-18.9002
2.8,19.4613,16.6881,-16.2298
2.9,16.5828,14.4109,-12.8285
3,14.1733,12.6444,-9.10595
3.1,12.3146,11.4102,-5.42629
3.2,11.0263,10.6713,-2.14374
3.3,10.2662,10.3388,0.440808
3.4,9.93803,10.2797,2.08611
3.5,9.89903,10.3316,2.65304
3.6,9.9763,10.3234,2.13672
3.7,9.98831,10.0978,0.676147
3.8,9.76907,9.53662,-1.43994
3.9,9.19441,8.58508,-3.78389
4,8.20753,7.27249,-5.81881
4.1,6.84079,5.7185,-6.99655
4.2,5.22188,4.11432,-6.91516
4.3,3.55369,2.66019,-5.58575
4.4,2.04795,1.47965,-3.55657
4.5,0.834602,0.577882,-1.60805
4.6,-0.08198,-0.145995,-0.401277
4.7,-0.809553,-0.863536,-0.338596
4.8,-1.5302,-1.76664,-1.48376
4.9,-2.44695,-3.02786,-3.64697
5,-3.74166,-4.75285,-6.35037
5.1,-5.52495,-6.90959,-8.69805
5.2,-7.76153,-9.19622,-9.0144
5.3,-10.1309,-10.9963,-5.43875
5.4,-11.9809,-11.8359,0.911409
5.5,-12.812,-11.6177,7.50721
5.6,-12.5251,-10.4561,13.006
5.7,-11.2442,-8.54948,16.9406
5.8,-9.18216,-6.12107,19.2452
5.9,-6.57725,-3.37861,20.1107
6,-3.65037,-0.491154,19.8634
6.1,-0.580753,2.42863,18.9217
6.2,2.51255,5.33348,17.7371
6.3,5.58005,8.23014,16.6631
6.4,8.62952,11.1689,15.9669
6.5,11.7147,14.2045,15.6557
6.6,14.8939,17.3729,15.5875
6.7,18.2052,20.6686,15.4897
6.8,21.643,24.0328,15.0269
6.9,25.145,27.3538,13.8891
7,28.5934,30.4753,11.8333
7.1,31.8233,33.2052,8.68904
7.2,34.633,35.3301,4.38356
7.3,36.798,36.628,-1.06926
7.4,38.0861,36.8822,-7.57025
7.5,38.2709,35.8967,-14.9291
7.6,37.1485,33.5116,-22.8685
7.7,34.5537,29.633,-30.9407
7.8,30.3913,24.2896,-38.3671
7.9,24.6961,17.9654,-42.3222
8,17.9838,12.8044,-32.5675
8.1,12.5241,10.1785,-14.7489
8.2,9.76297,10.0262,1.65547
8.3,9.62589,11.9853,14.836
8.4,11.721,15.5918,24.3392
8.5,15.5507,20.3357,30.0875
8.6,20.5705,25.6931,32.2101
8.7,26.2233,31.1668,31.0846
8.8,31.9821,36.3174,27.2604
8.9,37.3827,40.8027,21.5046
9,42.0651,44.414,14.7696
9.1,45.8119,47.1056,8.13421
9.2,48.5781,48.9993,2.64857
9.3,50.4961,50.3559,-0.881336
9.4,51.8446,51.4946,-2.20058
9.5,52.9632,52.6803,-1.77862
9.6,54.1325,54.029,-0.651016
9.7,55.4752,55.4731,-0.0134239
9.8,56.9192,56.7786,-0.884373
9.9,58.2166,57.5985,-3.88654
10,59.0009,57.5389,-9.19261
10.1,58.857,56.2196,-16.5834
10.2,57.3856,53.3405,-25.4355
10.3,54.2732,48.7608,-34.6617
10.4,49.3757,42.6405,-42.3502
10.5,42.8671,35.8135,-44.3525
10.6,35.6332,30.0786,-34.927
10.7,29.5781,26.8023,-17.4541
10.8,26.1417,26.178,0.228155
10.9,25.5195,27.8342,14.5545
11,27.3092,31.1827,24.3563
11.1,30.881,35.5599,29.4208
11.2,35.5281,40.3009,30.0113
11.3,40.5443,44.8017,26.7704
11.4,45.2906,48.5568,20.5379
11.5,49.234,51.1988,12.3544
11.6,51.9893,52.5309,3.40553
11.7,53.3526,52.5358,-5.13559
11.8,53.3105,51.3837,-12.1154
11.9,52.0472,49.4035,-16.6238
12,49.9145,47.0128,-18.2459
12.1,47.3566,44.6115,-17.2606
12.2,44.797,42.4822,-14.5549
12.3,42.5342,40.7581,-11.1684
12.4,40.7076,39.4594,-7.84871
12.5,39.337,38.5683,-4.83335
12.6,38.4016,38.0938,-1.93568
12.7,37.9093,38.0996,1.19664
12.8,37.9261,38.6926,4.81969
12.9,38.5633,39.9762,8.88448
13,39.9284,41.9892,12.9583
13.1,42.0602,44.67,16.4102
13.2,44.8915,47.843,18.559
13.3,48.2347,51.2378,18.8832
13.4,51.8026,54.5206,17.0906
13.5,55.2422,57.3338,13.1516
13.6,58.176,59.3384,7.30959
13.7,60.2476,60.2547,0.0442467
13.8,61.1643,59.9033,-7.92897
13.9,60.7402,58.2473,-15.6756
14,58.9404,55.4409,-22.0051
14.1,55.9322,51.8811,-25.4729
14.2,52.1389,48.2228,-24.6242
14.3,48.2548,45.2574,-18.8473
14.4,45.1165,43.6588,-9.16571
14.5,43.4339,43.8168,2.40792
14.6,43.614,45.844,14.0226
14.7,45.7698,49.6648,24.4917
14.8,49.8152,55.0866,33.1465
14.9,55.5409,61.8457,39.6441
15,62.6635,69.6255,43.7763
15.1,70.8448,78.0675,45.416
15.2,79.7033,86.7745,44.4631
15.3,88.818,95.3122,40.835
15.4,97.7302,103.229,34.5755
15.5,105.964,110.065,25.786
15.6,113.036,115.378,14.7241
15.7,118.485,118.771,1.80184
15.8,121.894,119.914,-12.4491
15.9,122.923,118.575,-27.3432
16,121.333,114.634,-42.1222
16.1,117.006,108.109,-55.9414
16.2,109.968,99.1611,-67.9551
16.3,100.397,88.0981,-77.3336
16.4,88.6246,75.4038,-83.1316
16.5,75.168,61.8495,-83.7456
16.6,60.8457,48.9085,-75.0604
16.7,47.2164,38.1379,-57.0844
16.8,35.9223,29.6093,-39.6955
16.9,27.0297,22.7578,-26.8617
17,19.9318,16.9431,-18.7927
17.1,13.9448,11.5953,-14.7736
17.2,8.46149,6.27346,-13.7582
17.3,3.01349,0.715077,-14.4523
17.4,-2.67736,-5.07482,-15.075
17.5,-8.60557,-10.4529,-11.6161
17.6,-14.0902,-14.3691,-1.75342
17.7,-18.0224,-16.6406,8.68901
17.8,-20.2142,-17.5299,16.8787
17.9,-20.9487,-17.3971,22.3328
18,-20.6111,-16.5814,25.3385
18.1,-19.5632,-15.3458,26.5185
18.2,-18.0843,-13.833,26.732
18.3,-16.3264,-12.0563,26.85
18.4,-14.3034,-9.94001,27.4368
18.5,-11.9356,-7.39647,28.5415
18.6,-9.13029,-4.40587,29.7068
18.7,-5.86727,-1.06502,30.1962
18.8,-2.2495,2.417,29.3426
18.9,1.50162,5.74544,26.6849
19,5.07476,8.58261,22.0571
19.1,8.1142,10.5933,15.5882
19.2,10.2678,11.4885,7.67586
19.3,11.2335,11.083,-0.946218
19.4,10.8193,9.36483,-9.14537
19.5,9.01722,6.64948,-14.8882
19.6,6.16534,3.83307,-14.6651
19.7,3.21445,2.05843,-7.26895
19.8,1.37314,1.79773,2.6698
19.9,1.13694,2.92695,11.2554
20,2.36936,5.05834,16.9081
20.1,4.65581,7.70513,19.1739
20.2,7.47843,10.3615,18.1284
20.3,10.301,12.5593,14.2001
20.4,12.6291,13.9059,8.02812
20.5,14.0493,14.125,0.476119
20.6,14.2727,13.104,-7.34906
20.7,13.1843,10.9648,-13.9565
20.8,10.9171,8.22476,-16.9295
20.9,8.02189,5.86034,-13.5917
21,5.53283,4.71883,-5.11832
21.1,4.34438,5.07199,4.57513
21.2,4.73949,6.82175,13.0931
21.3,6.60933,9.72657,19.601
21.4,9.6939,13.5046,23.9614
21.5,13.6917,17.8781,26.3244
21.6,18.3066,22.5959,26.9706
21.7,23.2717,27.4285,26.1378
21.8,28.344,32.1606,23.9985
21.9,33.2961,36.5755,20.6204
22,37.9002,40.4482,16.0217
22.1,41.9198,43.5393,10.1836
22.2,45.1043,45.6011,3.12367
22.3,47.1947,46.3931,-5.04006
22.4,47.9405,45.7027,-14.071
22.5,47.1211,43.3719,-23.5751
22.6,44.574,39.3192,-33.0422
22.7,40.2183,33.5766,-41.7626
22.8,34.0928,26.3872,-48.4525
22.9,26.459,19.0406,-46.6468
23,18.6846,13.9345,-29.8687
23.1,13.3046,11.2121,-13.1578
23.2,10.4616,10.4018,-0.375896
23.3,9.64788,10.9294,8.05807
23.4,10.2494,12.2107,12.333
23.5,11.6438,13.693,12.8855
23.6,13.2442,14.8893,10.3442
23.7,14.5354,15.4106,5.5032
23.8,15.1072,14.9868,-0.75672
23.9,14.6764,13.4938,-7.43604
24,13.1153,10.9814,-13.4177
24.1,10.4798,7.72305,-17.3339
24.2,7.06246,4.2852,-17.4632
24.3,3.46446,1.37336,-13.1487
24.4,0.432062,-0.622185,-6.62904
24.5,-1.62429,-1.70796,-0.526119
24.6,-2.71489,-2.08136,3.98363
24.7,-3.05176,-1.97785,6.75266
24.8,-2.88632,-1.58877,8.15894
24.9,-2.4224,-1.02286,8.80025
25,-1.77581,-0.294315,9.31555
25.1,-0.961839,0.650451,10.138
25.2,0.0758976,1.88817,11.3955
25.3,1.41812,3.46962,12.8997
25.4,3.11787,5.38929,14.2825
25.5,5.16851,7.58524,15.1962
25.6,7.50381,9.95575,15.4176
25.7,10.0157,12.3896,14.9269
25.8,12.5865,14.7862,13.8316
25.9,15.1099,17.0762,12.3644
26,17.5133,19.2269,10.7752
26.1,19.7628,21.2343,9.25228
26.2,21.855,23.1105,7.89431
26.3,23.8036,24.8672,6.68775
26.4,25.6216,26.4978,5.50896
26.5,27.3027,27.9746,4.22431
26.6,28.8183,29.2496,2.71237
26.7,30.1182,30.268,0.941559
26.8,31.1452,30.9812,-1.03147
26.9,31.8489,31.3567,-3.09496
27,32.1961,31.3882,-5.0803
27.1,32.181,31.0919,-6.84833
27.2,31.8219,30.5035,-8.28946
27.3,31.1575,29.6676,-9.36825
27.4,30.2357,28.6308,-10.0916
27.5,29.1063,27.4424,-10.4627
27.6,27.822,26.1589,-10.4575
27.7,26.4425,24.8527,-9.99662
27.8,25.0447,23.6169,-8.9782
27.9,23.7265,22.5616,-7.32506
28,22.6041,21.7865,-5.14076
28.1,21.7819,21.3527,-2.69875
28.2,21.3233,21.2538,-0.437218
28.3,21.2204,21.4139,1.21699
28.4,21.3917,21.6926,1.89247
28.5,21.6877,21.9091,1.3921
28.6,21.917,21.8777,-0.247099
28.7,21.8833,21.4396,-2.78989
28.8,21.4197,20.5102,-5.71835
28.9,20.4378,19.1145,-8.32094
29,18.9658,17.4175,-9.73568
29.1,17.1795,15.7153,-9.2065
29.2,15.3929,14.3487,-6.56595
29.3,13.966,13.5783,-2.43817
29.4,13.1733,13.512,2.12971
29.5,13.1265,14.1189,6.2398
29.6,13.7906,15.3023,9.50512
29.7,15.0612,16.9749,12.0336
29.8,16.8442,19.1153,14.2805
29.9,19.1155,21.7976,16.8648
30,21.9525,25.1689,20.2243
30.1,25.5092,29.3912,24.4098
30.2,29.9554,34.5677,29.0014
30.3,35.3978,40.6847,33.2432
30.4,41.8197,47.5923,36.2978
30.5,49.0602,55.0066,37.3909
30.6,56.8174,62.5411,35.9904
30.7,64.6819,69.737,31.7861
30.8,72.1693,76.1117,24.789
30.9,78.7713,81.1981,15.2598
31,83.9977,84.5911,3.73145
31.1,87.4249,85.9834,-9.0643
31.2,88.734,85.1966,-22.2429
31.3,87.7433,82.2109,-34.7876
31.4,84.4385,77.1886,-45.5869
31.5,78.9983,70.5112,-53.3664
31.6,71.8314,62.8192,-56.6683
31.7,63.6197,55.0113,-54.1295
31.8,55.3154,47.9984,-46.0087
31.9,47.8807,42.308,-35.0409
32,41.8689,37.9968,-24.3473
32.1,37.3344,34.848,-15.6347
32.2,34.0422,32.5535,-9.36134
32.3,31.6619,30.812,-5.34393
32.4,29.8714,29.3832,-3.07003
32.5,28.4144,28.0904,-2.03757
32.6,27.1029,26.8209,-1.77352
32.7,25.8172,25.5079,-1.94466
32.8,24.4864,24.1235,-2.28162
32.9,23.0811,22.6853,-2.48866
33,21.62,21.281,-2.13196
33.1,20.1961,20.102,-0.591555
33.2,19.0118,19.4435,2.71439
33.3,18.3781,19.639,7.92825
33.4,18.6463,20.9537,14.5089
33.5,20.0941,23.5024,21.4309
33.6,22.8393,27.2195,27.5422
33.7,26.809,31.8766,31.865
33.8,31.7584,37.1167,33.693
33.9,37.3074,42.4906,32.5918
34,42.9802,47.5113,28.4914
34.1,48.2622,51.6942,21.58
34.2,52.6429,54.6014,12.3146
34.3,55.663,55.8835,1.38651
34.4,56.9579,55.3098,-10.3634
34.5,56.2892,52.7914,-21.9934
34.6,53.5691,48.4026,-32.4865
34.7,48.8824,42.3796,-40.8889
34.8,42.4844,35.134,-46.2188
34.9,34.815,27.2665,-47.4643
35,26.5122,19.5468,-43.7975
35.1,18.3908,12.5433,-36.7688
35.2,11.0502,6.2176,-30.387
35.3,4.44581,0.229801,-26.51
35.4,-1.78517,-5.32721,-22.2721
35.5,-7.54635,-9.14692,-10.0643
35.6,-11.4584,-10.6871,4.85008
35.7,-12.954,-9.90568,19.1679
35.8,-11.9969,-6.97329,31.5879
35.9,-8.77486,-2.23116,41.1463
36,-3.65534,3.84371,47.1535
36.1,2.8519,10.6658,49.1331
36.2,10.1246,17.5915,46.9512
36.3,17.4808,23.9599,40.7401
36.4,24.2229,29.1411,30.9254
36.5,29.6876,32.5819,18.1989
36.6,33.2953,33.8488,3.48041
36.7,34.5942,32.6575,-12.1777
36.8,33.2912,28.893,-27.6557
36.9,29.2731,22.6288,-41.7789
37,22.6257,14.8031,-49.1879
37.1,14.349,10.5169,-24.0959
37.2,9.84178,9.25137,-3.71247
37.3,8.54223,10.2557,10.7743
37.4,9.64536,12.7326,19.4126
37.5,12.3003,15.893,22.5903
37.6,15.6678,19.0033,20.9732
37.7,18.9704,21.4264,15.443
37.8,21.5352,22.663,7.09123
37.9,22.8368,22.3806,-2.86832
38,22.5282,20.4441,-13.1045
38.1,20.4714,16.9753,-21.9835
38.2,16.801,12.5129,-26.9635
38.3,12.0914,8.28444,-23.9379
38.4,7.64338,5.38604,-14.194
38.5,4.61485,3.91697,-4.38822
38.6,3.1055,3.49497,2.44895
38.7,2.706,3.60767,5.66965
38.8,2.87068,3.73895,5.45963
38.9,3.05201,3.43224,2.39088
39,2.76725,2.32506,-2.78044
39.1,1.63455,0.170309,-9.20702
39.2,-0.604612,-3.1511,-16.0121
39.3,-4.07286,-7.62336,-22.3254
39.4,-8.74989,-10.8516,-13.2153
39.5,-12.0993,-12.1031,-0.0240984
39.6,-13.351,-11.7013,10.3736
39.7,-12.854,-9.98116,18.0645
39.8,-10.9683,-7.25684,23.3373
39.9,-8.02997,-3.79238,26.6456
40,-4.32114,0.218213,28.5431
40.1,-0.0488021,4.64733,29.5289
40.2,4.65111,9.42259,30.0027
40.3,9.7015,14.4965,30.1506
40.4,15.0519,19.8122,29.9326
40.5,20.6421,25.2875,29.21
40.6,26.3853,30.7964,27.7362
40.7,32.1485,36.1715,25.2963
40.8,37.7556,41.217,21.7651
40.9,43.0007,45.7235,17.1208
41,47.6642,49.4864,11.4583
41.1,51.5323,52.3225,4.96881
41.2,54.4138,54.0773,-2.11613
41.3,56.1492,54.6361,-9.51379
41.4,56.6209,53.9288,-16.9278
41.5,55.7582,51.9295,-24.0748
41.6,53.5382,48.6705,-30.6076
41.7,49.9985,44.2645,-36.0551
41.8,45.2618,38.9648,-39.5953
41.9,39.5991,33.2832,-39.7136
42,33.5533,28.0595,-34.5447
42.1,28.0127,24.1266,-24.436
42.2,23.8558,21.8758,-12.4498
42.3,21.4908,21.2753,-1.35531
42.4,20.8779,22.0446,7.33649
42.5,21.7145,23.7697,12.9227
42.6,23.558,25.9564,15.0807
42.7,25.8831,28.0803,13.8162
42.8,28.1337,29.6181,9.33399
42.9,29.7571,30.0793,2.02598
43,30.2368,29.0496,-7.46511
43.1,29.1387,26.2169,-18.372
43.2,26.1375,21.4368,-29.5582
43.3,21.0863,15.0567,-37.9137
43.4,14.3586,9.91665,-27.9304
43.5,8.9624,7.97207,-6.22714
43.6,6.96067,9.05206,13.1505
43.7,8.16129,12.6423,28.1762
43.8,12.0099,18.1055,38.3285
43.9,17.8245,24.7431,43.5031
44,24.8611,31.8429,43.9014
44.1,32.3636,38.7189,39.962
44.2,39.606,44.748,32.3326
44.3,45.9316,49.4064,21.8495
44.4,50.7905,52.2979,9.47869
44.5,53.7688,53.1716,-3.7549
44.6,54.6081,51.94,-16.7766
44.7,53.2226,48.6725,-28.6108
44.8,49.6927,43.6002,-38.3098
44.9,44.2691,37.117,-44.9718
45,37.3735,29.8,-47.6216
45.1,29.6198,22.4745,-44.9294
45.2,21.8823,15.9586,-37.2474
45.3,15.0249,10.5093,-28.3937
45.4,9.31507,5.99821,-20.8562
45.5,4.6128,2.30291,-14.5245
45.6,0.784241,-0.515658,-8.17366
45.7,-2.10922,-2.23868,-0.81407
45.8,-3.83971,-2.65984,7.41894
45.9,-4.19289,-1.71659,15.5708
46,-3.10679,0.491573,22.6263
46.1,-0.691187,3.72546,27.7715
46.2,2.79741,7.64745,30.4967
46.3,6.99907,11.8652,30.5982
46.4,11.4974,15.9692,28.1182
46.5,15.8593,19.5764,23.3728
46.6,19.6808,22.359,16.8403
46.7,22.6178,24.0756,9.16628
46.8,24.4184,24.5911,1.08539
46.9,24.9439,23.8884,-6.63676
47,24.1804,22.0708,-13.2648
47.1,22.2412,19.3554,-18.1457
47.2,19.3593,16.0448,-20.8417
47.3,15.8576,12.4783,-21.2486
47.4,12.0963,8.97235,-19.643
47.5,8.41017,5.77584,-16.5645
47.6,5.06174,3.10164,-12.3249
47.7,2.27455,1.17134,-6.93691
47.8,0.280627,0.21346,-0.422341
47.9,-0.681159,0.40408,6.8239
48,-0.427927,1.81266,14.0887
48.1,1.10982,4.38495,20.5937
48.2,3.87099,7.9546,25.6775
48.3,7.67611,12.2623,28.8375
48.4,12.2482,16.9881,29.8039
48.5,17.2473,21.7887,28.5558
48.6,22.3099,26.3317,25.2889
48.7,27.0847,30.3404,20.4713
48.8,31.2811,33.6223,14.721
48.9,34.6981,36.1039,8.83955
49,37.2607,37.8449,3.67354
49.1,39.0355,39.0193,-0.101616
49.2,40.2089,39.8713,-2.12276
49.3,41.0414,40.6341,-2.56145
49.4,41.7807,41.4532,-2.05957
49.5,42.5809,42.3486,-1.46088
49.6,43.463,43.218,-1.5405
49.7,44.3182,43.8762,-2.77909
