time,predicted_position,filtered_position,position_error
49.8,44.951,44.0979,-5.3639
49.9,45.1235,43.6657,-9.16632
50,44.6072,42.4066,-13.8372
50.1,43.2212,40.2194,-18.8752
50.2,40.8609,37.0878,-23.7252
50.3,37.5117,33.0985,-27.75
50.4,33.268,28.4566,-30.2538
50.5,28.3486,23.5406,-30.232
50.6,23.1554,18.959,-26.3867
50.7,18.3318,15.4454,-18.1493
50.8,14.6518,13.578,-6.75237
50.9,12.7224,13.6792,6.01654
51,12.8789,15.8874,18.9176
51.1,15.2605,20.2078,31.1082
51.2,19.8662,26.5379,41.9516
51.3,26.581,34.6593,50.7957
51.4,35.1682,44.2463,57.0822
51.5,45.2787,54.8772,60.3551
51.6,56.4631,66.0515,60.2909
51.7,68.1902,77.2205,56.7818
51.8,79.8799,87.8187,49.9189
51.9,90.936,97.3037,40.0396
52,100.788,105.194,27.7043
52.1,108.933,111.104,13.6513
52.2,114.967,114.771,-1.23121
52.3,118.624,116.085,-15.9637
52.4,119.791,115.092,-29.5494
52.5,118.527,111.998,-41.0497
52.6,115.057,107.16,-49.6564
52.7,109.763,101.042,-54.8359
52.8,103.142,94.1722,-56.4042
52.9,95.7553,87.0536,-54.716
53,88.1349,80.0996,-50.5254
53.1,80.7176,73.5893,-44.8216
53.2,73.7963,67.6725,-38.5056
53.3,67.5264,62.4124,-32.1562
53.4,61.9713,57.8196,-26.1061
53.5,57.1391,53.869,-20.5622
53.6,53,50.4968,-15.7395
53.7,49.4835,47.5895,-11.9091
53.8,46.4669,44.9778,-9.36355
53.9,43.7693,42.45,-8.29601
54,41.1655,39.7739,-8.75005
54.1,38.4091,36.7444,-10.4674
54.2,35.2837,33.2332,-12.8934
54.3,31.6542,29.2652,-15.0223
54.4,27.5484,25.0962,-15.4188
54.5,23.2381,21.225,-12.6583
54.6,19.2507,18.2359,-6.38124
54.7,16.2032,16.5122,1.94306
54.8,14.4973,16.1161,10.1792
54.9,14.1945,16.8514,16.7063
55,15.083,18.3816,20.7413
55.1,16.8034,20.3344,22.2024
55.2,18.9598,22.3883,21.5581
55.3,21.2114,24.3434,19.6934
55.4,23.3471,26.1654,17.7215
55.5,25.3317,27.9913,16.7238
55.6,27.3109,30.0573,17.2692
55.7,29.5353,32.5813,19.1532
55.8,32.2349,35.6377,21.3968
55.9,35.4876,39.102,22.7272
56,39.1602,42.6558,21.98
56.1,42.9156,45.8332,18.3453
56.2,46.2612,48.0866,11.4782
56.3,48.6199,48.853,1.46526
56.4,49.3997,47.62,-11.1906
56.5,48.0641,43.9835,-25.6585
56.6,44.1924,37.7193,-40.702
56.7,37.5549,29.0379,-53.5545
56.8,28.3823,21.8604,-41.0094
56.9,20.8287,18.9895,-11.5649
57,17.8519,19.9999,13.5071
57.1,18.9861,24.1298,32.3432
57.2,23.4126,30.4873,44.4853
57.3,30.1781,38.1172,49.921
57.4,38.2658,46.0596,49.0068
57.5,46.6575,53.4091,42.4535
57.6,54.3964,59.3677,31.2593
57.7,60.6416,63.2952,16.6859
57.8,64.7221,64.7512,0.182404
57.9,66.1798,63.5413,-16.5909
58,64.8177,59.7667,-31.7601
58.1,60.752,53.9364,-42.8561
58.2,54.5285,47.1754,-46.2364
58.3,47.3435,41.1299,-39.0708
58.4,40.9398,36.9184,-25.2864
58.5,36.4964,34.6446,-11.6442
58.6,34.1158,33.86,-1.6088
58.7,33.3164,33.9322,3.87163
58.8,33.4242,34.2164,4.98142
58.9,33.754,34.1522,2.50383
59,33.7129,33.3178,-2.48396
59.1,32.8557,31.4692,-8.71824
59.2,30.9271,28.5607,-14.8796
59.3,27.8821,24.7698,-19.5702
59.4,23.9118,20.485,-21.547
59.5,19.4294,16.2172,-20.1986
59.6,14.9763,12.38,-16.3253
59.7,10.9894,9.10366,-11.8577
59.8,7.60439,6.25416,-8.49013
59.9,4.67697,3.56479,-6.99328
60,1.92353,0.757283,-7.33329
60.1,-0.951293,-2.35461,-8.82396
60.2,-4.14404,-5.72537,-9.94329
60.3,-7.60598,-8.85011,-7.82299
60.4,-10.8025,-10.9446,-0.893183
60.5,-12.9051,-11.6431,7.93535
60.6,-13.531,-10.9921,15.9645
60.7,-12.7334,-9.21434,22.1278
60.8,-10.7528,-6.59229,26.161
60.9,-7.89089,-3.39903,28.2445
61,-4.43857,0.146028,28.8277
61.1,-0.629186,3.91009,28.5426
61.2,3.39665,7.85952,28.0622
61.3,7.60342,12.0422,27.9111
61.4,12.0421,16.549,28.3391
61.5,16.8087,21.4591,29.241
61.6,21.987,26.7983,30.2532
61.7,27.6036,32.5137,30.8745
61.8,33.6021,38.475,30.6402
61.9,39.8445,44.4863,29.1878
62,46.1234,50.3136,26.3475
62.1,52.1924,55.7091,22.1129
62.2,57.7906,60.4324,16.6117
62.3,62.6662,64.2778,10.1338
62.4,66.6046,67.0822,3.00317
62.5,69.4365,68.7398,-4.38089
62.6,71.054,69.2038,-11.6337
62.7,71.4112,68.4832,-18.4111
62.8,70.5218,66.6375,-24.4242
62.9,68.4522,63.7692,-29.4463
63,65.3138,60.0017,-33.4017
63.1,61.2401,55.4769,-36.2384
63.2,56.3828,50.3359,-38.0227
63.3,50.8932,44.7093,-38.884
63.4,44.91,38.7147,-38.9556
63.5,38.5581,32.4544,-38.3803
63.6,31.9458,26.0323,-37.184
63.7,25.1828,19.5907,-35.1628
63.8,18.4188,13.4154,-31.4605
63.9,11.955,8.03206,-24.6668
64,6.34543,4.00836,-14.6953
64.1,2.18696,1.66716,-3.2685
64.2,-0.184351,1.10919,8.13365
64.3,-0.667593,2.31449,18.7511
64.4,0.709661,5.18578,28.1455
64.5,3.83905,9.56572,36.0089
64.6,8.5492,15.2415,42.0808
64.7,14.6108,21.9494,46.1443
64.8,21.7419,29.3809,48.0333
64.9,29.6139,37.1875,47.6219
65,37.8572,44.994,44.8758
65.1,46.0752,52.4108,39.8378
65.2,53.8575,59.0547,32.6795
65.3,60.8009,64.5633,23.6578
65.4,66.5265,68.623,13.1825
65.5,70.7071,70.9885,1.76954
65.6,73.0888,71.5088,-9.93491
65.7,73.5182,70.1567,-21.1364
65.8,71.9721,67.0555,-30.9155
65.9,68.5873,62.5245,-38.1228
66,63.7068,57.1146,-41.4508
66.1,57.9168,51.5709,-39.9026
66.2,52.0072,46.621,-33.8677
66.3,46.7467,42.6908,-25.5032
66.4,42.5826,39.8171,-17.3895
66.5,39.5494,37.7507,-11.3103
66.6,37.3793,36.1046,-8.01526
66.7,35.6596,34.4664,-7.50289
66.8,33.9527,32.4984,-9.14441
66.9,31.9009,30.0365,-11.7229
67,29.3315,27.2018,-13.3912
67.1,26.374,24.4963,-11.8067
67.2,23.5601,22.6813,-5.526
67.3,21.6945,22.4009,4.44179
67.4,21.4548,23.9189,15.4944
67.5,23.115,27.1408,25.3143
67.6,26.569,31.7266,32.431
67.7,31.4521,37.1935,36.101
67.8,37.2501,42.9931,36.1115
67.9,43.3808,48.5653,32.5995
68,49.252,53.397,26.0634
68.1,54.3227,57.0637,17.2351
68.2,58.1475,59.2671,7.03988
68.3,60.4154,59.8709,-3.4242
68.4,60.9878,58.9244,-12.9743
68.5,59.9224,56.6876,-20.3401
68.6,57.499,53.6118,-24.4429
68.7,54.1991,50.2689,-24.7124
68.8,50.6296,47.1898,-21.629
68.9,47.3522,44.7058,-16.6403
69,44.7155,42.8985,-11.4248
69.1,42.8035,41.6496,-7.25579
69.2,41.488,40.7406,-4.69938
69.3,40.5359,39.9266,-3.83133
69.4,39.6868,38.9995,-4.32166
69.5,38.7201,37.8178,-5.6734
69.6,37.4863,36.3201,-7.33318
69.7,35.9213,34.5114,-8.86531
69.8,34.0314,32.4297,-10.0715
69.9,31.8573,30.1224,-10.9091
70,29.45,27.6132,-11.5494
70.1,26.8349,24.9058,-12.1302
70.2,24.0161,22.0054,-12.6433
70.3,20.9999,18.9683,-12.7743
70.4,17.8457,15.9683,-11.8049
70.5,14.7374,13.3185,-8.92167
70.6,12.0058,11.4023,-3.79516
70.7,10.0546,10.5101,2.86396
70.8,9.18884,10.7421,9.76657
70.9,9.51037,11.9998,15.6533
71,10.9116,14.0351,19.64
71.1,13.127,16.5067,21.2512
71.2,15.7935,19.0285,20.3413
71.3,18.5018,21.2164,17.0692
71.4,20.8463,22.7263,11.8211
71.5,22.4646,23.2913,5.1983
71.6,23.0773,22.756,-2.01988
71.7,22.5235,21.1126,-8.87124
71.8,20.7987,18.5441,-14.177
71.9,18.1002,15.4702,-16.5369
72,14.8747,12.5138,-14.8452
72.1,11.7821,10.2536,-9.61079
72.2,9.43375,8.97843,-2.86301
72.3,8.13235,8.7057,3.60517
72.4,7.89268,9.3166,8.95353
72.5,8.58568,10.6733,13.1268
72.6,10.0628,12.6821,16.4702
72.7,12.2226,15.3045,19.3787
72.8,15.0227,18.5456,22.1519
72.9,18.4669,22.4057,24.7664
73,22.5541,26.8317,26.8969
73.1,27.2268,31.6902,28.0661
73.2,32.3428,36.7594,27.7716
73.3,37.6666,41.7371,25.5952
73.4,42.879,46.2689,21.3152
73.5,47.6062,49.9769,14.9065
73.6,51.4509,52.5006,6.60029
73.7,54.0352,53.5323,-3.16241
73.8,55.0379,52.8465,-13.7791
73.9,54.2257,50.3402,-24.432
74,51.4953,46.0696,-34.1166
74.1,46.9119,40.3235,-41.4274
74.2,40.786,33.7902,-43.9885
74.3,33.8492,27.6777,-38.8059
74.4,27.3809,23.0311,-27.3513
74.5,22.4834,20.0614,-15.2294
74.6,19.3741,18.4693,-5.68908
74.7,17.7298,17.7778,0.302284
74.8,17.0411,17.4821,2.77323
74.9,16.7709,17.1295,2.25522
75,16.4389,16.3828,-0.352484
75.1,15.689,15.0713,-3.8837
75.2,14.3418,13.265,-6.77081
75.3,12.4735,11.3214,-7.2445
75.4,10.4634,9.81245,-4.09295
75.5,8.91693,9.25293,2.11278
75.6,8.37679,9.8694,9.38548
75.7,9.07926,11.6081,15.9009
75.8,10.9638,14.2361,20.5756
75.9,13.7805,17.4212,22.8923
76,17.1755,20.8023,22.8048
76.1,20.7657,24.0227,20.4798
76.2,24.174,26.7674,16.307
76.3,27.0683,28.7802,10.7643
76.4,29.1797,29.8736,4.363
76.5,30.3131,29.9392,-2.35106
76.6,30.3572,28.9462,-8.8723
76.7,29.2828,26.9431,-14.7122
76.8,27.1448,24.0576,-19.4123
76.9,24.0813,20.5103,-22.4538
77,20.3281,16.6302,-23.252
77.1,16.2348,12.8408,-21.341
77.2,12.2497,9.55893,-16.919
77.3,8.81264,7.03134,-11.2007
77.4,6.18233,5.28717,-5.62868
77.5,4.38655,4.19792,-1.18606
77.6,3.28642,3.53594,1.56895
77.7,2.63875,3.02886,2.45297
77.8,2.15424,2.38475,1.4494
77.9,1.52342,1.32197,-1.2667
78,0.449026,-0.40954,-5.39862
78.1,-1.33199,-3.00914,-10.5458
78.2,-4.02838,-6.60134,-16.1786
78.3,-7.76886,-10.8704,-19.502
78.4,-12.2167,-13.2106,-6.24937
78.5,-14.6143,-13.6043,6.35062
78.6,-14.9497,-12.3245,16.5075
78.7,-13.5186,-9.71795,23.8983
78.8,-10.6929,-6.17211,28.4261
78.9,-6.88633,-2.1002,30.0949
79,-2.53845,2.08408,29.0662
79.1,1.91238,5.99641,25.6801
79.2,6.0602,9.30407,20.3972
79.3,9.55491,11.7556,13.8375
79.4,12.1333,13.2006,6.71095
79.5,13.6398,13.6178,-0.13863
79.6,14.0558,13.1378,-5.77219
79.7,13.5229,12.058,-9.21146
79.8,12.3586,10.8141,-9.71171
79.9,11.0256,9.85085,-7.38686
80,9.99465,9.46835,-3.30932
80.1,9.5818,9.77076,1.18813
80.2,9.89511,10.715,5.15545
80.3,10.8866,12.1813,8.14081
80.4,12.4276,14.0114,9.95868
80.5,14.349,16.0258,10.5439
80.6,16.4601,18.029,9.86527
80.7,18.5538,19.7975,7.82022
80.8,20.394,21.0774,4.29734
80.9,21.7133,21.5854,-0.804003
81,22.2139,21.0175,-7.52296
81.1,21.577,19.0818,-15.69
81.2,19.4975,15.5681,-24.7075
81.3,15.7572,10.7167,-31.6938
81.4,10.6152,6.94153,-23.0996
81.5,6.62813,6.26677,-2.27217
81.6,5.93253,8.88818,18.585
81.7,8.72435,14.5824,36.8349
81.8,14.7564,22.9354,51.4292
81.9,23.581,33.3757,61.5885
82,34.5861,45.2165,66.8434
82.1,47.0399,57.6834,66.9261
82.2,60.1207,69.9557,61.8415
82.3,72.9599,81.2124,51.8913
82.4,84.6925,90.6838,37.673
82.5,94.5093,97.6941,20.0262
82.6,101.703,101.719,0.0965881
82.7,105.729,102.428,-20.7559
82.8,106.248,99.7418,-40.9091
82.9,103.186,93.9161,-58.291
83,96.8261,85.7259,-69.7973
83.1,87.9959,76.7856,-70.4893
83.2,78.4093,69.2537,-57.5697
83.3,70.3493,64.374,-37.5724
83.4,65.1251,62.1682,-18.5928
83.5,62.7487,62.0521,-4.38007
83.6,62.5925,63.2224,3.96083
83.7,63.7992,64.8454,6.57811
83.8,65.4824,66.15,4.19754
83.9,66.8255,66.4919,-2.09777
84,67.1482,65.396,-11.0174
84.1,65.9513,62.5779,-21.2117
84.2,62.9387,57.9588,-31.313
84.3,58.0324,51.6695,-40.0094
84.4,51.3762,44.0881,-45.8274
84.5,43.3746,35.92,-46.8737
84.6,34.7766,28.2218,-41.2162
84.7,26.7004,21.8683,-30.3839
84.8,20.0683,17.043,-19.0227
84.9,15.0686,13.5009,-9.85782
85,11.436,10.877,-3.51519
85.1,8.77993,8.82034,0.254062
85.2,6.72545,7.05481,2.07095
85.3,4.97907,5.4071,2.69142
85.4,3.35604,3.81419,2.88083
85.5,1.78956,2.3401,3.46182
85.6,0.347213,1.17235,5.1884
85.7,-0.773115,0.588735,8.56319
85.8,-1.27805,0.883658,13.5927
85.9,-0.858479,2.27479,19.7018
86,0.713325,4.85974,26.0724
86.1,3.53736,8.60093,31.8395
86.2,7.57045,13.3296,36.2128
86.3,12.6313,18.7679,38.5867
86.4,18.4234,24.54,38.4604
86.5,24.5482,30.2028,35.5559
86.6,30.5371,35.278,29.8107
86.7,35.8857,39.2876,21.3908
86.8,40.0914,41.7925,10.696
86.9,42.6944,42.4307,-1.65775
87,43.3174,40.9522,-14.8727
87.1,41.7025,37.2547,-27.9675
87.2,37.7486,31.4285,-39.7399
87.3,31.5579,23.9778,-47.6632
87.4,23.6701,17.3221,-39.916
87.5,16.6484,13.3764,-20.574
87.6,12.514,11.8362,-4.262
87.7,10.9347,12.0641,7.1015
87.8,11.2278,13.3983,13.648
87.9,12.6871,15.249,16.1089
88,14.6855,17.1771,15.6669
88.1,16.7573,18.9547,13.8172
88.2,18.6616,20.5988,12.1808
88.3,20.4174,22.3357,12.0622
88.4,22.265,24.466,13.8398
88.5,24.5221,27.1911,16.7823
88.6,27.4011,30.5088,19.5411
88.7,30.8981,34.1997,20.7602
88.8,34.7793,37.8908,19.5645
88.9,38.6498,41.1488,15.7138
89,42.052,43.5781,9.59615
89.1,44.5692,44.9384,2.32123
89.2,45.9509,45.2767,-4.23912
89.3,46.2502,45.0306,-7.66893
89.4,45.9338,44.9888,-5.94238
89.5,45.8375,45.9747,0.862808
89.6,46.8314,48.4727,10.3204
89.7,49.424,52.4889,19.2719
89.8,53.6169,57.6343,25.2611
89.9,58.994,63.2546,26.7907
90,64.86,68.5529,23.2211
90.1,70.3712,72.6967,14.6223
90.2,74.6492,74.9136,1.66274
90.3,76.8813,74.5737,-14.5098
90.4,76.4082,71.2972,-32.1381
90.5,72.837,65.1143,-48.5597
90.6,66.2089,56.9727,-58.0764
90.7,57.5347,49.6753,-49.4193
90.8,49.7841,45.8146,-24.9602
90.9,45.6944,45.775,0.506618
91,45.6595,48.9374,20.6112
91.1,49.011,54.3361,33.4843
91.2,54.7168,60.889,38.8103
91.3,61.6255,67.5195,37.0614
91.4,68.5959,73.2535,29.2865
91.5,74.5984,77.2927,16.9415
91.6,78.793,79.0824,1.82001
91.7,80.5995,78.3832,-13.936
91.8,79.7724,75.3362,-27.8942
91.9,76.4696,70.547,-37.2407
92,71.3389,65.0883,-39.3029
92.1,65.5198,60.1735,-33.6173
92.2,60.2967,56.5689,-23.4402
92.3,56.4771,54.3616,-13.302
92.4,54.1478,53.1532,-6.2544
92.5,52.882,52.3315,-3.46169
92.6,52.0287,51.2528,-4.87871
92.7,50.9052,49.3761,-9.61436
92.8,48.9404,46.3584,-16.2352
92.9,45.7737,42.1558,-22.7491
93,41.3626,37.1391,-26.5569
93.1,36.1023,32.134,-24.9528
93.2,30.8682,28.0963,-17.4295
93.3,26.6709,25.5326,-7.15759
93.4,24.0415,24.374,2.09078
93.5,22.9021,24.1953,8.13159
93.6,22.7979,24.4144,10.1641
93.7,23.1101,24.4406,8.36589
93.8,23.2132,23.7548,3.40576
93.9,22.5586,21.989,-3.58167
94,20.76,18.9996,-11.069
94.1,17.6691,14.9785,-16.9182
94.2,13.4927,10.6572,-17.8294
94.3,9.00799,7.18847,-11.441
94.4,5.43436,5.26604,-1.0584
94.5,3.50223,4.87464,8.62966
94.6,3.18997,5.63873,15.3977
94.7,4.09514,7.06014,18.6437
94.8,5.68763,8.64245,18.5796
94.9,7.44032,9.9661,15.8819
95,8.90962,10.7431,11.5291
95.1,9.79238,10.8636,6.73555
95.2,9.9745,10.4169,2.78167
95.3,9.5534,9.68898,0.852501
95.4,8.83331,9.06229,1.43979
95.5,8.21982,8.85949,4.02219
95.6,8.05391,9.23561,7.43049
95.7,8.49812,10.1776,10.5601
95.8,9.53695,11.5869,12.8897
95.9,11.0645,13.3552,14.4039
96,12.9649,15.419,15.4311
96.1,15.1702,17.7871,16.4551
96.2,17.6892,20.5124,17.7524
96.3,20.5773,23.6492,19.3155
96.4,23.8912,27.1988,20.7978
96.5,27.6315,31.0702,21.6225
96.6,31.7012,35.0735,21.2046
96.7,35.899,38.9331,19.0781
96.8,39.9336,42.3141,14.9687
96.9,43.4518,44.8609,8.86006
97,46.0798,46.2323,0.95863
97.1,47.46,46.1318,-8.35144
97.2,47.2831,44.3414,-18.4968
97.3,45.323,40.7286,-28.8887
97.4,41.4453,35.2708,-38.8247
97.5,35.6314,28.0537,-47.6476
97.6,27.9774,19.4014,-53.925
97.7,18.8305,13.1749,-35.5622
97.8,12.2779,9.81966,-15.4572
97.9,8.78092,8.83287,0.326655
98,7.79714,9.69119,11.9097
98.1,8.76467,11.8892,19.6467
98.2,11.1428,14.9615,24.0118
98.3,14.4353,18.507,25.6025
98.4,18.2156,22.1986,25.0443
98.5,22.1368,25.7905,22.974
98.6,25.9395,29.1234,20.0205
98.7,29.456,32.1146,16.717
98.8,32.6004,34.752,13.5286
98.9,35.3619,37.0745,10.7691
99,37.7832,39.1465,8.57241
99.1,39.9338,41.0372,6.93804
99.2,41.8882,42.7989,5.72641
99.3,43.7023,44.4499,4.70118
99.4,45.3965,45.9739,3.6311
99.5,46.9538,47.3186,2.29415
99.6,48.3195,48.4077,0.554855
99.7,49.4137,49.1571,-1.61399
99.8,50.1482,49.489,-4.14537
99.9,50.4421,49.3551,-6.83508
