time,angle0,angle1,angle2,distance
0.0000,-0.4718,-2.8251,1.5759,2.6237
0.1000,-0.2800,-3.0297,1.4513,4.3802
0.2000,-0.0883,3.0489,1.3267,6.2693
0.3000,0.1035,2.8444,1.2021,8.1177
0.4000,0.2953,2.6398,1.0776,9.8275
0.5000,0.4870,2.4353,0.9530,11.3218
0.6000,0.6788,2.2307,0.8284,12.5366
0.7000,0.8705,2.0262,0.7039,13.4196
0.8000,1.0623,1.8216,0.5793,13.9324
0.9000,1.2541,1.6171,0.4547,14.0515
1.0000,1.4458,1.4125,0.3301,13.7707
1.1000,1.6376,1.2080,0.2056,13.1034
1.2000,1.8293,1.0034,0.0810,12.0858
1.3000,2.0211,0.7989,-0.0436,10.7826
1.4000,2.2129,0.5943,-0.1682,9.3005
1.5000,2.4046,0.3898,-0.2927,7.8157
1.6000,2.5964,0.1852,-0.4173,6.6226
1.7000,2.7881,-0.0193,-0.5419,6.1351
1.8000,2.9799,-0.2239,-0.6664,6.6197
1.9000,-3.1115,-0.4284,-0.7910,7.8830
2.0000,-2.9198,-0.6330,-0.9156,9.5238
2.1000,-2.7280,-0.8375,-1.0402,11.2330
2.2000,-2.5362,-1.0421,-1.1647,12.8165
2.3000,-2.3445,-1.2466,-1.2893,14.1497
2.4000,-2.1527,-1.4512,-1.4139,15.1495
2.5000,-1.9610,-1.6558,-1.5384,15.7613
2.6000,-1.7692,-1.8603,-1.6630,15.9542
2.7000,-1.5774,-2.0649,-1.7876,15.7185
2.8000,-1.3857,-2.2694,-1.9122,15.0649
2.9000,-1.1939,-2.4740,-2.0367,14.0244
3.0000,-1.0022,-2.6785,-2.1613,12.6495
3.1000,-0.8104,-2.8831,-2.2859,11.0179
3.2000,-0.6186,-3.0876,-2.4105,9.2419
3.3000,-0.4269,2.9910,-2.5350,7.4936
3.4000,-0.2351,2.7865,-2.6596,6.0575
3.5000,-0.0434,2.5819,-2.7842,5.3580
3.6000,0.1484,2.3774,-2.9087,5.6844
3.7000,0.3402,2.1728,-3.0333,6.7886
3.8000,0.5319,1.9683,3.1253,8.2056
3.9000,0.7237,1.7637,3.0007,9.6170
4.0000,0.9155,1.5591,2.8761,10.8463
4.1000,1.1072,1.3546,2.7516,11.7933
4.2000,1.2990,1.1500,2.6270,12.4006
4.3000,1.4907,0.9455,2.5024,12.6395
4.4000,1.6825,0.7409,2.3779,12.5027
4.5000,1.8743,0.5364,2.2533,12.0018
4.6000,2.0660,0.3318,2.1287,11.1640
4.7000,2.2578,0.1273,2.0041,10.0298
4.8000,2.4495,-0.0773,1.8796,8.6510
4.9000,2.6413,-0.2818,1.7550,7.0881
5.0000,2.8331,-0.4864,1.6304,5.4070
5.1000,3.0248,-0.6909,1.5059,3.6778
5.2000,-3.0666,-0.8955,1.3813,1.9755
5.3000,-2.8748,-1.1000,1.2567,0.4786
5.4000,-2.6831,-1.3046,1.1321,1.2545
5.5000,-2.4913,-1.5091,1.0076,2.5396
5.6000,-2.2996,-1.7137,0.8830,3.6229
5.7000,-2.1078,-1.9182,0.7584,4.4664
5.8000,-1.9160,-2.1228,0.6338,5.0621
5.9000,-1.7243,-2.3273,0.5093,5.4230
6.0000,-1.5325,-2.5319,0.3847,5.5836
6.1000,-1.3408,-2.7364,0.2601,5.6016
6.2000,-1.1490,-2.9410,0.1356,5.5566
6.3000,-0.9572,3.1376,0.0110,5.5415
6.4000,-0.7655,2.9331,-0.1136,5.6420
6.5000,-0.5737,2.7285,-0.2382,5.9052
6.6000,-0.3820,2.5240,-0.3627,6.3208
6.7000,-0.1902,2.3194,-0.4873,6.8288
6.8000,0.0016,2.1149,-0.6119,7.3447
6.9000,0.1933,1.9103,-0.7365,7.7824
7.0000,0.3851,1.7058,-0.8610,8.0664
7.1000,0.5768,1.5012,-0.9856,8.1363
7.2000,0.7686,1.2967,-1.1102,7.9487
7.3000,0.9604,1.0921,-1.2347,7.4779
7.4000,1.1521,0.8876,-1.3593,6.7174
7.5000,1.3439,0.6830,-1.4839,5.6817
7.6000,1.5356,0.4785,-1.6085,4.4167
7.7000,1.7274,0.2739,-1.7330,3.0411
7.8000,1.9192,0.0694,-1.8576,1.9806
7.9000,2.1109,-0.1352,-1.9822,2.3503
8.0000,2.3027,-0.3398,-2.1067,3.9059
8.1000,2.4944,-0.5443,-2.2313,5.7682
8.2000,2.6862,-0.7489,-2.3559,7.6519
8.3000,2.8780,-0.9534,-2.4805,9.4312
8.4000,3.0697,-1.1580,-2.6050,11.0191
8.5000,-3.0217,-1.3625,-2.7296,12.3451
8.6000,-2.8299,-1.5671,-2.8542,13.3520
8.7000,-2.6382,-1.7716,-2.9788,13.9964
8.8000,-2.4464,-1.9762,-3.1033,14.2495
8.9000,-2.2547,-2.1807,3.0553,14.0996
9.0000,-2.0629,-2.3853,2.9307,13.5537
9.1000,-1.8711,-2.5898,2.8061,12.6404
9.2000,-1.6794,-2.7944,2.6816,11.4146
9.3000,-1.4876,-2.9989,2.5570,9.9669
9.4000,-1.2959,3.0797,2.4324,8.4450
9.5000,-1.1041,2.8751,2.3078,7.0947
9.6000,-0.9123,2.6706,2.1833,6.2951
9.7000,-0.7206,2.4660,2.0587,6.4122
9.8000,-0.5288,2.2615,1.9341,7.4230
9.9000,-0.3371,2.0569,1.8096,8.9556
10.0000,-0.1453,1.8524,1.6850,10.6546
10.1000,0.0465,1.6478,1.5604,12.2882
10.2000,0.2382,1.4433,1.4358,13.7102
10.3000,0.4300,1.2387,1.3113,14.8242
10.4000,0.6218,1.0342,1.1867,15.5665
10.5000,0.8135,0.8296,1.0621,15.8984
10.6000,1.0053,0.6251,0.9376,15.8031
10.7000,1.1970,0.4205,0.8130,15.2847
10.8000,1.3888,0.2160,0.6884,14.3670
10.9000,1.5806,0.0114,0.5638,13.0948
11.0000,1.7723,-0.1931,0.4393,11.5356
11.1000,1.9641,-0.3977,0.3147,9.7861
11.2000,2.1558,-0.6022,0.1901,7.9902
11.3000,2.3476,-0.8068,0.0655,6.3811
11.4000,2.5394,-1.0113,-0.0590,5.3419
11.5000,2.7311,-1.2159,-0.1836,5.2839
11.6000,2.9229,-1.4204,-0.3082,6.1604
11.7000,3.1146,-1.6250,-0.4327,7.5065
11.8000,-2.9768,-1.8296,-0.5573,8.9352
11.9000,-2.7850,-2.0341,-0.6819,10.2294
12.0000,-2.5933,-2.2387,-0.8065,11.2694
12.1000,-2.4015,-2.4432,-0.9310,11.9873
12.2000,-2.2097,-2.6478,-1.0556,12.3469
12.3000,-2.0180,-2.8523,-1.1802,12.3356
12.4000,-1.8262,-3.0569,-1.3048,11.9600
12.5000,-1.6345,3.0218,-1.4293,11.2430
12.6000,-1.4427,2.8172,-1.5539,10.2218
12.7000,-1.2509,2.6127,-1.6785,8.9454
12.8000,-1.0592,2.4081,-1.8030,7.4723
12.9000,-0.8674,2.2036,-1.9276,5.8680
13.0000,-0.6757,1.9990,-2.0522,4.2039
13.1000,-0.4839,1.7945,-2.1768,2.5618
13.2000,-0.2921,1.5899,-2.3013,1.1007
13.3000,-0.1004,1.3854,-2.4259,0.9552
13.4000,0.0914,1.1808,-2.5505,2.0882
13.5000,0.2831,0.9762,-2.6750,3.1532
13.6000,0.4749,0.7717,-2.7996,4.0067
13.7000,0.6667,0.5671,-2.9242,4.6243
13.8000,0.8584,0.3626,-3.0488,5.0126
13.9000,1.0502,0.1580,3.1098,5.2031
14.0000,1.2419,-0.0465,2.9853,5.2524
14.1000,1.4337,-0.2511,2.8607,5.2415
14.2000,1.6255,-0.4556,2.7361,5.2673
14.3000,1.8172,-0.6602,2.6116,5.4191
14.4000,2.0090,-0.8647,2.4870,5.7455
14.5000,2.2007,-1.0693,2.3624,6.2338
14.6000,2.3925,-1.2738,2.2378,6.8207
14.7000,2.5843,-1.4784,2.1133,7.4198
14.8000,2.7760,-1.6829,1.9887,7.9438
14.9000,2.9678,-1.8875,1.8641,8.3162
15.0000,-3.1236,-2.0920,1.7395,8.4753
15.1000,-2.9319,-2.2966,1.6150,8.3759
15.2000,-2.7401,-2.5011,1.4904,7.9899
15.3000,-2.5484,-2.7057,1.3658,7.3079
15.4000,-2.3566,-2.9102,1.2413,6.3410
15.5000,-2.1648,-3.1148,1.1167,5.1283
15.6000,-1.9731,2.9638,0.9921,3.7649
15.7000,-1.7813,2.7593,0.8675,2.5302
15.8000,-1.5896,2.5547,0.7430,2.2861
15.9000,-1.3978,2.3502,0.6184,3.4899
16.0000,-1.2060,2.1456,0.4938,5.2701
16.1000,-1.0143,1.9411,0.3693,7.1650
16.2000,-0.8225,1.7365,0.2447,9.0003
16.3000,-0.6308,1.5320,0.1201,10.6728
16.4000,-0.4390,1.3274,-0.0045,12.1042
16.5000,-0.2472,1.1229,-0.1290,13.2315
16.6000,-0.0555,0.9183,-0.2536,14.0060
16.7000,0.1363,0.7138,-0.3782,14.3936
16.8000,0.3281,0.5092,-0.5028,14.3772
16.9000,0.5198,0.3047,-0.6273,13.9574
17.0000,0.7116,0.1001,-0.7519,13.1559
17.1000,0.9033,-0.1044,-0.8765,12.0185
17.2000,1.0951,-0.3090,-1.0010,10.6225
17.3000,1.2869,-0.5136,-1.1256,9.0927
17.4000,1.4786,-0.7181,-1.2502,7.6337
17.5000,1.6704,-0.9227,-1.3748,6.5763
17.6000,1.8621,-1.1272,-1.4993,6.3257
17.7000,2.0539,-1.3318,-1.6239,7.0312
17.8000,2.2457,-1.5363,-1.7485,8.4074
17.9000,2.4374,-1.7409,-1.8731,10.0658
18.0000,2.6292,-1.9454,-1.9976,11.7307
18.1000,2.8209,-2.1500,-2.1222,13.2293
18.2000,3.0127,-2.3545,-2.2468,14.4495
18.3000,-3.0787,-2.5591,-2.3713,15.3173
18.4000,-2.8870,-2.7636,-2.4959,15.7858
18.5000,-2.6952,-2.9682,-2.6205,15.8311
18.6000,-2.5034,3.1105,-2.7451,15.4503
18.7000,-2.3117,2.9059,-2.8696,14.6606
18.8000,-2.1199,2.7014,-2.9942,13.4994
18.9000,-1.9282,2.4968,-3.1188,12.0253
19.0000,-1.7364,2.2922,3.0398,10.3221
19.1000,-1.5446,2.0877,2.9153,8.5116
19.2000,-1.3529,1.8831,2.7907,6.7843
19.3000,-1.1611,1.6786,2.6661,5.4637
19.4000,-0.9694,1.4740,2.5415,5.0042
19.5000,-0.7776,1.2695,2.4170,5.5839
19.6000,-0.5858,1.0649,2.2924,6.8140
19.7000,-0.3941,0.8604,2.1678,8.2371
19.8000,-0.2023,0.6558,2.0433,9.5832
19.9000,-0.0106,0.4513,1.9187,10.7078
20.0000,0.1812,0.2467,1.7941,11.5302
20.1000,0.3730,0.0422,1.6695,12.0066
20.2000,0.5647,-0.1624,1.5450,12.1182
20.3000,0.7565,-0.3669,1.4204,11.8668
20.4000,0.9482,-0.5715,1.2958,11.2713
20.5000,1.1400,-0.7760,1.1712,10.3651
20.6000,1.3318,-0.9806,1.0467,9.1946
20.7000,1.5235,-1.1851,0.9221,7.8162
20.8000,1.7153,-1.3897,0.7975,6.2948
20.9000,1.9070,-1.5942,0.6730,4.7030
21.0000,2.0988,-1.7988,0.5484,3.1267
21.1000,2.2906,-2.0033,0.4238,1.7118
21.2000,2.4823,-2.2079,0.2992,1.0457
21.3000,2.6741,-2.4125,0.1747,1.7734
21.4000,2.8658,-2.6170,0.0501,2.7564
21.5000,3.0576,-2.8216,-0.0745,3.5927
21.6000,-3.0338,-3.0261,-0.1990,4.2148
21.7000,-2.8421,3.0525,-0.3236,4.6166
21.8000,-2.6503,2.8480,-0.4482,4.8240
21.9000,-2.4585,2.6434,-0.5728,4.8919
22.0000,-2.2668,2.4389,-0.6973,4.9028
22.1000,-2.0750,2.2343,-0.8219,4.9584
22.2000,-1.8833,2.0298,-0.9465,5.1535
22.3000,-1.6915,1.8252,-1.0711,5.5386
22.4000,-1.4997,1.6207,-1.1956,6.0982
22.5000,-1.3080,1.4161,-1.3202,6.7647
22.6000,-1.1162,1.2116,-1.4448,7.4487
22.7000,-0.9245,1.0070,-1.5693,8.0617
22.8000,-0.7327,0.8025,-1.6939,8.5260
22.9000,-0.5409,0.5979,-1.8185,8.7785
23.0000,-0.3492,0.3933,-1.9431,8.7719
23.1000,-0.1574,0.1888,-2.0676,8.4760
23.2000,0.0344,-0.0158,-2.1922,7.8780
23.3000,0.2261,-0.2203,-2.3168,6.9856
23.4000,0.4179,-0.4249,-2.4414,5.8318
23.5000,0.6096,-0.6294,-2.5659,4.4944
23.6000,0.8014,-0.8340,-2.6905,3.1722
23.7000,0.9932,-1.0385,-2.8151,2.4645
23.8000,1.1849,-1.2431,-2.9396,3.1753
23.9000,1.3767,-1.4476,-3.0642,4.7927
24.0000,1.5684,-1.6522,3.0944,6.6657
24.1000,1.7602,-1.8567,2.9698,8.5396
24.2000,1.9520,-2.0613,2.8453,10.2860
24.3000,2.1437,-2.2658,2.7207,11.8157
24.4000,2.3355,-2.4704,2.5961,13.0589
24.5000,2.5272,-2.6749,2.4715,13.9612
24.6000,2.7190,-2.8795,2.3470,14.4832
24.7000,2.9108,-3.0840,2.2224,14.6019
24.8000,3.1025,2.9946,2.0978,14.3123
24.9000,-2.9889,2.7900,1.9732,13.6290
25.0000,-2.7971,2.5855,1.8487,12.5897
25.1000,-2.6054,2.3809,1.7241,11.2602
25.2000,-2.4136,2.1764,1.5995,9.7466
25.3000,-2.2219,1.9718,1.4750,8.2202
25.4000,-2.0301,1.7673,1.3504,6.9616
25.5000,-1.8383,1.5627,1.2258,6.3684
25.6000,-1.6466,1.3582,1.1012,6.7280
25.7000,-1.4548,1.1536,0.9767,7.8945
25.8000,-1.2631,0.9491,0.8521,9.4759
25.9000,-1.0713,0.7445,0.7275,11.1499
26.0000,-0.8795,0.5400,0.6029,12.7108
26.1000,-0.6878,0.3354,0.4784,14.0279
26.2000,-0.4960,0.1309,0.3538,15.0152
26.3000,-0.3043,-0.0737,0.2292,15.6170
26.4000,-0.1125,-0.2782,0.1047,15.8021
26.5000,0.0793,-0.4828,-0.0199,15.5606
26.6000,0.2710,-0.6873,-0.1445,14.9031
26.7000,0.4628,-0.8919,-0.2691,13.8599
26.8000,0.6545,-1.0965,-0.3936,12.4815
26.9000,0.8463,-1.3010,-0.5182,10.8413
27.0000,1.0381,-1.5056,-0.6428,9.0433
27.1000,1.2298,-1.7101,-0.7673,7.2443
27.2000,1.4216,-1.9147,-0.8919,5.7078
27.3000,1.6133,-2.1192,-1.0165,4.8652
27.4000,1.8051,-2.3238,-1.1411,5.0828
27.5000,1.9969,-2.5283,-1.2656,6.1399
27.6000,2.1886,-2.7329,-1.3902,7.5288
27.7000,2.3804,-2.9374,-1.5148,8.9118
27.8000,2.5721,3.1412,-1.6394,10.1116
27.9000,2.7639,2.9367,-1.7639,11.0320
28.0000,2.9557,2.7321,-1.8885,11.6203
28.1000,-3.1358,2.5276,-2.0131,11.8518
28.2000,-2.9440,2.3230,-2.1376,11.7231
28.3000,-2.7522,2.1185,-2.2622,11.2489
28.4000,-2.5605,1.9139,-2.3868,10.4591
28.5000,-2.3687,1.7093,-2.5114,9.3970
28.6000,-2.1770,1.5048,-2.6359,8.1171
28.7000,-1.9852,1.3002,-2.7605,6.6835
28.8000,-1.7934,1.0957,-2.8851,5.1694
28.9000,-1.6017,0.8911,-3.0097,3.6626
29.0000,-1.4099,0.6866,-3.1342,2.2980
29.1000,-1.2182,0.4820,3.0244,1.4296
29.2000,-1.0264,0.2775,2.8998,1.6627
29.3000,-0.8346,0.0729,2.7752,2.4674
29.4000,-0.6429,-0.1316,2.6507,3.2469
29.5000,-0.4511,-0.3362,2.5261,3.8506
29.6000,-0.2594,-0.5407,2.4015,4.2489
29.7000,-0.0676,-0.7453,2.2770,4.4581
29.8000,0.1242,-0.9498,2.1524,4.5297
29.9000,0.3159,-1.1544,2.0278,4.5477
30.0000,0.5077,-1.3589,1.9032,4.6195
30.1000,0.6995,-1.5635,1.7787,4.8478
30.2000,0.8912,-1.7680,1.6541,5.2858
30.3000,1.0830,-1.9726,1.5295,5.9143
30.4000,1.2747,-2.1771,1.4049,6.6602
30.5000,1.4665,-2.3817,1.2804,7.4304
30.6000,1.6583,-2.5862,1.1558,8.1345
30.7000,1.8500,-2.7908,1.0312,8.6935
30.8000,2.0418,-2.9954,0.9067,9.0428
30.9000,2.2335,3.0833,0.7821,9.1334
31.0000,2.4253,2.8787,0.6575,8.9323
31.1000,2.6171,2.6742,0.5329,8.4238
31.2000,2.8088,2.4696,0.4084,7.6115
31.3000,3.0006,2.2651,0.2838,6.5231
31.4000,-3.0908,2.0605,0.1592,5.2234
31.5000,-2.8991,1.8560,0.0346,3.8621
31.6000,-2.7073,1.6514,-0.0899,2.8511
31.7000,-2.5156,1.4469,-0.2145,3.0126
31.8000,-2.3238,1.2423,-0.3391,4.3599
31.9000,-2.1320,1.0378,-0.4636,6.1653
32.0000,-1.9403,0.8332,-0.5882,8.0557
32.1000,-1.7485,0.6287,-0.7128,9.8628
32.2000,-1.5568,0.4241,-0.8374,11.4821
32.3000,-1.3650,0.2195,-0.9619,12.8356
32.4000,-1.1732,0.0150,-1.0865,13.8624
32.5000,-0.9815,-0.1896,-1.2111,14.5177
32.6000,-0.7897,-0.3941,-1.3356,14.7727
32.7000,-0.5980,-0.5987,-1.4602,14.6164
32.8000,-0.4062,-0.8032,-1.5848,14.0569
32.9000,-0.2144,-1.0078,-1.7094,13.1241
33.0000,-0.0227,-1.2123,-1.8339,11.8739
33.1000,0.1691,-1.4169,-1.9585,10.3969
33.2000,0.3608,-1.6214,-2.0831,8.8373
33.3000,0.5526,-1.8260,-2.2077,7.4306
33.4000,0.7444,-2.0305,-2.3322,6.5389
33.5000,0.9361,-2.2351,-2.4568,6.5325
33.6000,1.1279,-2.4396,-2.5814,7.4342
33.7000,1.3196,-2.6442,-2.7059,8.8960
33.8000,1.5114,-2.8487,-2.8305,10.5526
33.9000,1.7032,-3.0533,-2.9551,12.1593
34.0000,1.8949,3.0253,-3.0797,13.5625
34.1000,2.0867,2.8208,3.0790,14.6622
34.2000,2.2784,2.6162,2.9544,15.3931
34.3000,2.4702,2.4117,2.8298,15.7162
34.4000,2.6620,2.2071,2.7052,15.6148
34.5000,2.8537,2.0026,2.5807,15.0926
34.6000,3.0455,1.7980,2.4561,14.1732
34.7000,-3.0459,1.5935,2.3315,12.8998
34.8000,-2.8542,1.3889,2.2069,11.3365
34.9000,-2.6624,1.1844,2.0824,9.5732
35.0000,-2.4707,0.9798,1.9578,7.7408
35.1000,-2.2789,0.7753,1.8332,6.0512
35.2000,-2.0871,0.5707,1.7087,4.8753
35.3000,-1.8954,0.3662,1.5841,4.6845
35.4000,-1.7036,0.1616,1.4595,5.4994
35.5000,-1.5119,-0.0429,1.3349,6.8178
35.6000,-1.3201,-0.2475,1.2104,8.2198
35.7000,-1.1283,-0.4520,1.0858,9.4841
35.8000,-0.9366,-0.6566,0.9612,10.4952
35.9000,-0.7448,-0.8611,0.8366,11.1903
36.0000,-0.5531,-1.0657,0.7121,11.5381
36.1000,-0.3613,-1.2702,0.5875,11.5299
36.2000,-0.1695,-1.4748,0.4629,11.1762
36.3000,0.0222,-1.6794,0.3384,10.5031
36.4000,0.2140,-1.8839,0.2138,9.5513
36.5000,0.4058,-2.0885,0.0892,8.3729
36.6000,0.5975,-2.2930,-0.0354,7.0310
36.7000,0.7893,-2.4976,-0.1599,5.5989
36.8000,0.9810,-2.7021,-0.2845,4.1649
36.9000,1.1728,-2.9067,-0.4091,2.8547
37.0000,1.3646,-3.1112,-0.5337,1.9172
37.1000,1.5563,2.9674,-0.6582,1.7786
37.2000,1.7481,2.7629,-0.7828,2.3222
37.3000,1.9398,2.5583,-0.9074,2.9950
37.4000,2.1316,2.3538,-1.0319,3.5521
37.5000,2.3234,2.1492,-1.1565,3.9267
37.6000,2.5151,1.9447,-1.2811,4.1204
37.7000,2.7069,1.7401,-1.4057,4.1784
37.8000,2.8986,1.5355,-1.5302,4.1854
37.9000,3.0904,1.3310,-1.6548,4.2566
38.0000,-3.0010,1.1264,-1.7794,4.5051
38.1000,-2.8093,0.9219,-1.9039,4.9885
38.2000,-2.6175,0.7173,-2.0285,5.6828
38.3000,-2.4257,0.5128,-2.1531,6.5073
38.4000,-2.2340,0.3082,-2.2777,7.3643
38.5000,-2.0422,0.1037,-2.4022,8.1608
38.6000,-1.8505,-0.1009,-2.5268,8.8167
38.7000,-1.6587,-0.3054,-2.6514,9.2659
38.8000,-1.4669,-0.5100,-2.7760,9.4573
38.9000,-1.2752,-0.7145,-2.9005,9.3554
39.0000,-1.0834,-0.9191,-3.0251,8.9414
39.1000,-0.8917,-1.1236,3.1335,8.2151
39.2000,-0.6999,-1.3282,3.0089,7.1988
39.3000,-0.5081,-1.5327,2.8844,5.9468
39.4000,-0.3164,-1.7373,2.7598,4.5769
39.5000,-0.1246,-1.9418,2.6352,3.3811
39.6000,0.0671,-2.1464,2.5107,3.0420
39.7000,0.2589,-2.3509,2.3861,4.0038
39.8000,0.4507,-2.5555,2.2615,5.6785
39.9000,0.6424,-2.7600,2.1369,7.5561
40.0000,0.8342,-2.9646,2.0124,9.4077
40.1000,1.0259,3.1140,1.8878,11.1064
40.2000,1.2177,2.9095,1.7632,12.5633
40.3000,1.4095,2.7049,1.6386,13.7105
40.4000,1.6012,2.5004,1.5141,14.4971
40.5000,1.7930,2.2958,1.3895,14.8886
40.6000,1.9847,2.0913,1.2649,14.8679
40.7000,2.1765,1.8867,1.1404,14.4369
40.8000,2.3683,1.6822,1.0158,13.6181
40.9000,2.5600,1.4776,0.8912,12.4584
41.0000,2.7518,1.2731,0.7666,11.0351
41.1000,2.9435,1.0685,0.6421,9.4709
41.2000,3.1353,0.8640,0.5175,7.9629
41.3000,-2.9561,0.6594,0.3929,6.8261
41.4000,-2.7644,0.4549,0.2683,6.4591
41.5000,-2.5726,0.2503,0.1438,7.0463
41.6000,-2.3808,0.0458,0.0192,8.3393
41.7000,-2.1891,-0.1588,-0.1054,9.9469
41.8000,-1.9973,-0.3634,-0.2299,11.5801
41.9000,-1.8056,-0.5679,-0.3545,13.0568
42.0000,-1.6138,-0.7725,-0.4791,14.2605
42.1000,-1.4220,-0.9770,-0.6037,15.1154
42.2000,-1.2303,-1.1816,-0.7282,15.5740
42.3000,-1.0385,-1.3861,-0.8528,15.6123
42.4000,-0.8468,-1.5907,-0.9774,15.2277
42.5000,-0.6550,-1.7952,-1.1020,14.4369
42.6000,-0.4632,-1.9998,-1.2265,13.2763
42.7000,-0.2715,-2.2043,-1.3511,11.8016
42.8000,-0.0797,-2.4089,-1.4757,10.0914
42.9000,0.1121,-2.6134,-1.6002,8.2567
43.0000,0.3038,-2.8180,-1.7248,6.4684
43.1000,0.4956,-3.0225,-1.8494,5.0274
43.2000,0.6873,3.0561,-1.9740,4.4176
43.3000,0.8791,2.8515,-2.0985,4.9125
43.4000,1.0709,2.6470,-2.2231,6.1128
43.5000,1.2626,2.4424,-2.3477,7.5120
43.6000,1.4544,2.2379,-2.4722,8.8289
43.7000,1.6461,2.0333,-2.5968,9.9229
43.8000,1.8379,1.8288,-2.7214,10.7191
43.9000,2.0297,1.6242,-2.8460,11.1789
44.0000,2.2214,1.4197,-2.9705,11.2885
44.1000,2.4132,1.2151,-3.0951,11.0538
44.2000,2.6049,1.0106,3.0635,10.4974
44.3000,2.7967,0.8060,2.9389,9.6568
44.4000,2.9885,0.6015,2.8144,8.5821
44.5000,-3.1030,0.3969,2.6898,7.3350
44.6000,-2.9112,0.1924,2.5652,5.9884
44.7000,-2.7194,-0.0122,2.4406,4.6302
44.8000,-2.5277,-0.2167,2.3161,3.3785
44.9000,-2.3359,-0.4213,2.1915,2.4267
45.0000,-2.1442,-0.6258,2.0669,2.0663
45.1000,-1.9524,-0.8304,1.9424,2.3392
45.2000,-1.7606,-1.0349,1.8178,2.8610
45.3000,-1.5689,-1.2395,1.6932,3.3407
45.4000,-1.3771,-1.4440,1.5686,3.6696
45.5000,-1.1854,-1.6486,1.4441,3.8286
45.6000,-0.9936,-1.8532,1.3195,3.8536
45.7000,-0.8018,-2.0577,1.1949,3.8285
45.8000,-0.6101,-2.2623,1.0703,3.8777
45.9000,-0.4183,-2.4668,0.9458,4.1295
46.0000,-0.2266,-2.6714,0.8212,4.6486
46.1000,-0.0348,-2.8759,0.6966,5.4045
46.2000,0.1570,-3.0805,0.5721,6.3063
46.3000,0.3487,2.9982,0.4475,7.2499
46.4000,0.5405,2.7936,0.3229,8.1397
46.5000,0.7322,2.5891,0.1983,8.8941
46.6000,0.9240,2.3845,0.0738,9.4455
46.7000,1.1158,2.1800,-0.0508,9.7410
46.8000,1.3075,1.9754,-0.1754,9.7423
46.9000,1.4993,1.7709,-0.3000,9.4276
47.0000,1.6910,1.5663,-0.4245,8.7928
47.1000,1.8828,1.3618,-0.5491,7.8551
47.2000,2.0746,1.1572,-0.6737,6.6600
47.3000,2.2663,0.9526,-0.7982,5.3030
47.4000,2.4581,0.7481,-0.9228,3.9999
47.5000,2.6498,0.5435,-1.0474,3.2691
47.6000,2.8416,0.3390,-1.1720,3.7625
47.7000,3.0334,0.1344,-1.2965,5.2248
47.8000,-3.0581,-0.0701,-1.4211,7.0509
47.9000,-2.8663,-0.2747,-1.5457,8.9266
48.0000,-2.6745,-0.4792,-1.6702,10.6921
48.1000,-2.4828,-0.6838,-1.7948,12.2442
48.2000,-2.2910,-0.8883,-1.9194,13.5065
48.3000,-2.0993,-1.0929,-2.0440,14.4216
48.4000,-1.9075,-1.2974,-2.1685,14.9489
48.5000,-1.7157,-1.5020,-2.2931,15.0655
48.6000,-1.5240,-1.7065,-2.4177,14.7667
48.7000,-1.3322,-1.9111,-2.5423,14.0684
48.8000,-1.1405,-2.1156,-2.6668,13.0088
48.9000,-0.9487,-2.3202,-2.7914,11.6543
49.0000,-0.7569,-2.5247,-2.9160,10.1093
49.1000,-0.5652,-2.7293,-3.0405,8.5396
49.2000,-0.3734,-2.9338,3.1181,7.2130
49.3000,-0.1816,-3.1384,2.9935,6.5141
49.4000,0.0101,2.9402,2.8689,6.7508
49.5000,0.2019,2.7357,2.7443,7.8213
49.6000,0.3936,2.5311,2.6198,9.3425
49.7000,0.5854,2.3266,2.4952,10.9791
49.8000,0.7772,2.1220,2.3706,12.5147
49.9000,0.9689,1.9175,2.2461,13.8130
