time,angle0,angle1,angle2,distance
50.0000,1.1607,1.7129,2.1215,14.7856
50.1000,1.3524,1.5084,1.9969,15.3761
50.2000,1.5442,1.3038,1.8723,15.5533
50.3000,1.7360,1.0993,1.7478,15.3074
50.4000,1.9277,0.8947,1.6232,14.6490
50.5000,2.1195,0.6902,1.4986,13.6075
50.6000,2.3112,0.4856,1.3741,12.2315
50.7000,2.5030,0.2811,1.2495,10.5899
50.8000,2.6948,0.0765,1.1249,8.7779
50.9000,2.8865,-0.1280,1.0003,6.9359
51.0000,3.0783,-0.3326,0.8758,5.3011
51.1000,-3.0131,-0.5371,0.7512,4.3037
51.2000,-2.8214,-0.7417,0.6266,4.4057
51.3000,-2.6296,-0.9463,0.5020,5.4256
51.4000,-2.4379,-1.1508,0.3775,6.7941
51.5000,-2.2461,-1.3554,0.2529,8.1500
51.6000,-2.0543,-1.5599,0.1283,9.3182
51.7000,-1.8626,-1.7645,0.0038,10.2092
51.8000,-1.6708,-1.9690,-0.1208,10.7764
51.9000,-1.4791,-2.1736,-0.2454,11.0004
52.0000,-1.2873,-2.3781,-0.3700,10.8827
52.1000,-1.0955,-2.5827,-0.4945,10.4422
52.2000,-0.9038,-2.7872,-0.6191,9.7133
52.3000,-0.7120,-2.9918,-0.7437,8.7437
52.4000,-0.5203,3.0869,-0.8683,7.5937
52.5000,-0.3285,2.8823,-0.9928,6.3353
52.6000,-0.1367,2.6778,-1.1174,5.0557
52.7000,0.0550,2.4732,-1.2420,3.8667
52.8000,0.2468,2.2686,-1.3665,2.9282
52.9000,0.4385,2.0641,-1.4911,2.4492
53.0000,0.6303,1.8595,-1.6157,2.5039
53.1000,0.8221,1.6550,-1.7403,2.8571
53.2000,1.0138,1.4504,-1.8648,3.2350
53.3000,1.2056,1.2459,-1.9894,3.4976
53.4000,1.3973,1.0413,-2.1140,3.6034
53.5000,1.5891,0.8368,-2.2385,3.5752
53.6000,1.7809,0.6322,-2.3631,3.4936
53.7000,1.9726,0.4277,-2.4877,3.4938
53.8000,2.1644,0.2231,-2.6123,3.7263
53.9000,2.3561,0.0186,-2.7368,4.2685
54.0000,2.5479,-0.1860,-2.8614,5.0807
54.1000,2.7397,-0.3905,-2.9860,6.0577
54.2000,2.9314,-0.5951,-3.1106,7.0872
54.3000,3.1232,-0.7996,3.0481,8.0705
54.4000,-2.9682,-1.0042,2.9235,8.9243
54.5000,-2.7765,-1.2087,2.7989,9.5799
54.6000,-2.5847,-1.4133,2.6743,9.9820
54.7000,-2.3930,-1.6178,2.5498,10.0901
54.8000,-2.2012,-1.8224,2.4252,9.8791
54.9000,-2.0094,-2.0269,2.3006,9.3412
55.0000,-1.8177,-2.2315,2.1760,8.4884
55.1000,-1.6259,-2.4361,2.0515,7.3588
55.2000,-1.4342,-2.6406,1.9269,6.0312
55.3000,-1.2424,-2.8452,1.8023,4.6716
55.4000,-1.0506,-3.0497,1.6778,3.6642
55.5000,-0.8589,3.0289,1.5532,3.6731
55.6000,-0.6671,2.8244,1.4286,4.8290
55.7000,-0.4753,2.6198,1.3040,6.5525
55.8000,-0.2836,2.4153,1.1795,8.4263
55.9000,-0.0918,2.2107,1.0549,10.2435
56.0000,0.0999,2.0062,0.9303,11.8810
56.1000,0.2917,1.8016,0.8058,13.2521
56.2000,0.4835,1.5971,0.6812,14.2918
56.3000,0.6752,1.3925,0.5566,14.9535
56.4000,0.8670,1.1880,0.4320,15.2080
56.5000,1.0587,0.9834,0.3075,15.0446
56.6000,1.2505,0.7789,0.1829,14.4721
56.7000,1.4423,0.5743,0.0583,13.5213
56.8000,1.6340,0.3697,-0.0663,12.2482
56.9000,1.8258,0.1652,-0.1908,10.7425
57.0000,2.0175,-0.0394,-0.3154,9.1445
57.1000,2.2093,-0.2439,-0.4400,7.6793
57.2000,2.4011,-0.4485,-0.5645,6.6943
57.3000,2.5928,-0.6530,-0.6891,6.5659
57.4000,2.7846,-0.8576,-0.8137,7.3599
57.5000,2.9763,-1.0621,-0.9383,8.7507
57.6000,-3.1151,-1.2667,-1.0628,10.3634
57.7000,-2.9233,-1.4712,-1.1874,11.9410
57.8000,-2.7316,-1.6758,-1.3120,13.3228
57.9000,-2.5398,-1.8803,-1.4366,14.4058
58.0000,-2.3480,-2.0849,-1.5611,15.1238
58.1000,-2.1563,-2.2894,-1.6857,15.4378
58.2000,-1.9645,-2.4940,-1.8103,15.3312
58.3000,-1.7728,-2.6985,-1.9348,14.8078
58.4000,-1.5810,-2.9031,-2.0594,13.8909
58.5000,-1.3892,-3.1076,-2.1840,12.6220
58.6000,-1.1975,2.9710,-2.3086,11.0617
58.7000,-1.0057,2.7664,-2.4331,9.2931
58.8000,-0.8140,2.5619,-2.5577,7.4332
58.9000,-0.6222,2.3573,-2.6823,5.6690
59.0000,-0.4304,2.1528,-2.8068,4.3493
59.1000,-0.2387,1.9482,-2.9314,4.0110
59.2000,-0.0469,1.7437,-3.0560,4.7715
59.3000,0.1448,1.5391,3.1026,6.0729
59.4000,0.3366,1.3346,2.9780,7.4515
59.5000,0.5284,1.1300,2.8535,8.6844
59.6000,0.7201,0.9255,2.7289,9.6635
59.7000,0.9119,0.7209,2.6043,10.3330
59.8000,1.1036,0.5164,2.4798,10.6677
59.9000,1.2954,0.3118,2.3552,10.6644
60.0000,1.4872,0.1073,2.2306,10.3383
60.1000,1.6789,-0.0973,2.1060,9.7207
60.2000,1.8707,-0.3018,1.9815,8.8570
60.3000,2.0624,-0.5064,1.8569,7.8056
60.4000,2.2542,-0.7109,1.7323,6.6378
60.5000,2.4460,-0.9155,1.6077,5.4393
60.6000,2.6377,-1.1201,1.4832,4.3167
60.7000,2.8295,-1.3246,1.3586,3.4083
60.8000,3.0212,-1.5292,1.2340,2.8727
60.9000,-3.0702,-1.7337,1.1095,2.7774
61.0000,-2.8784,-1.9383,0.9849,2.9769
61.1000,-2.6867,-2.1428,0.8603,3.2436
61.2000,-2.4949,-2.3474,0.7357,3.4266
61.3000,-2.3031,-2.5519,0.6112,3.4648
61.4000,-2.1114,-2.7565,0.4866,3.3658
61.5000,-1.9196,-2.9610,0.3620,3.2028
61.6000,-1.7279,3.1176,0.2375,3.1209
61.7000,-1.5361,2.9131,0.1129,3.3032
61.8000,-1.3443,2.7085,-0.0117,3.8510
61.9000,-1.1526,2.5040,-0.1363,4.7128
62.0000,-0.9608,2.2994,-0.2608,5.7625
62.1000,-0.7691,2.0949,-0.3854,6.8768
62.2000,-0.5773,1.8903,-0.5100,7.9531
62.3000,-0.3855,1.6857,-0.6346,8.9067
62.4000,-0.1938,1.4812,-0.7591,9.6674
62.5000,-0.0020,1.2766,-0.8837,10.1784
62.6000,0.1898,1.0721,-1.0083,10.3964
62.7000,0.3815,0.8675,-1.1328,10.2932
62.8000,0.5733,0.6630,-1.2574,9.8570
62.9000,0.7650,0.4584,-1.3820,9.0953
63.0000,0.9568,0.2539,-1.5066,8.0393
63.1000,1.1486,0.0493,-1.6311,6.7548
63.2000,1.3403,-0.1552,-1.7557,5.3735
63.3000,1.5321,-0.3598,-1.8803,4.1829
63.4000,1.7238,-0.5643,-2.0049,3.7577
63.5000,1.9156,-0.7689,-2.1294,4.5214
63.6000,2.1074,-0.9734,-2.2540,6.0769
63.7000,2.2991,-1.1780,-2.3786,7.9156
63.8000,2.4909,-1.3825,-2.5031,9.7659
63.9000,2.6826,-1.5871,-2.6277,11.4771
64.0000,2.8744,-1.7916,-2.7523,12.9492
64.1000,3.0662,-1.9962,-2.8769,14.1088
64.2000,-3.0253,-2.2007,-3.0014,14.9025
64.3000,-2.8335,-2.4053,-3.1260,15.2948
64.4000,-2.6417,-2.6098,3.0326,15.2688
64.5000,-2.4500,-2.8144,2.9080,14.8268
64.6000,-2.2582,-3.0190,2.7835,13.9920
64.7000,-2.0665,3.0597,2.6589,12.8116
64.8000,-1.8747,2.8551,2.5343,11.3624
64.9000,-1.6829,2.6506,2.4097,9.7639
65.0000,-1.4912,2.4460,2.2852,8.2053
65.1000,-1.2994,2.2415,2.1606,6.9876
65.2000,-1.1077,2.0369,2.0360,6.5045
65.3000,-0.9159,1.8324,1.9115,6.9748
65.4000,-0.7241,1.6278,1.7869,8.1850
65.5000,-0.5324,1.4233,1.6623,9.7414
65.6000,-0.3406,1.2187,1.5377,11.3410
65.7000,-0.1489,1.0142,1.4132,12.7934
65.8000,0.0429,0.8096,1.2886,13.9784
65.9000,0.2347,0.6051,1.1640,14.8186
66.0000,0.4264,0.4005,1.0394,15.2666
66.1000,0.6182,0.1959,0.9149,15.2987
66.2000,0.8099,-0.0086,0.7903,14.9123
66.3000,1.0017,-0.2132,0.6657,14.1242
66.4000,1.1935,-0.4177,0.5412,12.9694
66.5000,1.3852,-0.6223,0.4166,11.5014
66.6000,1.5770,-0.8268,0.2920,9.7930
66.7000,1.7687,-1.0314,0.1674,7.9439
66.8000,1.9605,-1.2359,0.0429,6.1036
66.9000,2.1523,-1.4405,-0.0817,4.5414
67.0000,2.3440,-1.6450,-0.2063,3.7626
67.1000,2.5358,-1.8496,-0.3308,4.1722
67.2000,2.7275,-2.0541,-0.4554,5.3566
67.3000,2.9193,-2.2587,-0.5800,6.7378
67.4000,3.1111,-2.4632,-0.7046,8.0250
67.5000,-2.9804,-2.6678,-0.8291,9.0850
67.6000,-2.7886,-2.8723,-0.9537,9.8513
67.7000,-2.5968,-3.0769,-1.0783,10.2923
67.8000,-2.4051,3.0017,-1.2029,10.4003
67.9000,-2.2133,2.7972,-1.3274,10.1867
68.0000,-2.0216,2.5926,-1.4520,9.6795
68.1000,-1.8298,2.3881,-1.5766,8.9217
68.2000,-1.6380,2.1835,-1.7011,7.9699
68.3000,-1.4463,1.9790,-1.8257,6.8942
68.4000,-1.2545,1.7744,-1.9503,5.7789
68.5000,-1.0628,1.5699,-2.0749,4.7263
68.6000,-0.8710,1.3653,-2.1994,3.8595
68.7000,-0.6792,1.1608,-2.3240,3.3054
68.8000,-0.4875,0.9562,-2.4486,3.1177
68.9000,-0.2957,0.7517,-2.5732,3.1975
69.0000,-0.1039,0.5471,-2.6977,3.3615
69.1000,0.0878,0.3426,-2.8223,3.4632
69.2000,0.2796,0.1380,-2.9469,3.4285
69.3000,0.4713,-0.0665,-3.0714,3.2486
69.4000,0.6631,-0.2711,3.0872,2.9835
69.5000,0.8549,-0.4756,2.9626,2.7822
69.6000,1.0466,-0.6802,2.8380,2.8716
69.7000,1.2384,-0.8847,2.7135,3.3998
69.8000,1.4301,-1.0893,2.5889,4.3026
69.9000,1.6219,-1.2938,2.4643,5.4219
70.0000,1.8137,-1.4984,2.3397,6.6193
70.1000,2.0054,-1.7030,2.2152,7.7875
70.2000,2.1972,-1.9075,2.0906,8.8406
70.3000,2.3889,-2.1121,1.9660,9.7072
70.4000,2.5807,-2.3166,1.8414,10.3285
70.5000,2.7725,-2.5212,1.7169,10.6589
70.6000,2.9642,-2.7257,1.5923,10.6670
70.7000,-3.1272,-2.9303,1.4677,10.3373
70.8000,-2.9354,-3.1348,1.3432,9.6726
70.9000,-2.7437,2.9438,1.2186,8.6978
71.0000,-2.5519,2.7393,1.0940,7.4680
71.1000,-2.3602,2.5347,0.9694,6.0904
71.2000,-2.1684,2.3302,0.8449,4.7854
71.3000,-1.9766,2.1256,0.7203,4.0127
71.4000,-1.7849,1.9211,0.5957,4.3343
71.5000,-1.5931,1.7165,0.4711,5.6443
71.6000,-1.4014,1.5119,0.3466,7.4053
71.7000,-1.2096,1.3074,0.2220,9.2655
71.8000,-1.0178,1.1028,0.0974,11.0364
71.9000,-0.8261,0.8983,-0.0271,12.6003
72.0000,-0.6343,0.6937,-0.1517,13.8739
72.1000,-0.4426,0.4892,-0.2763,14.7962
72.2000,-0.2508,0.2846,-0.4009,15.3254
72.3000,-0.0590,0.0801,-0.5254,15.4382
72.4000,0.1327,-0.1245,-0.6500,15.1302
72.5000,0.3245,-0.3290,-0.7746,14.4178
72.6000,0.5162,-0.5336,-0.8991,13.3398
72.7000,0.7080,-0.7381,-1.0237,11.9618
72.8000,0.8998,-0.9427,-1.1483,10.3862
72.9000,1.0915,-1.1472,-1.2729,8.7725
73.0000,1.2833,-1.3518,-1.3974,7.3763
73.1000,1.4750,-1.5563,-1.5220,6.5712
73.2000,1.6668,-1.7609,-1.6466,6.6860
73.3000,1.8586,-1.9654,-1.7712,7.6614
73.4000,2.0503,-2.1700,-1.8957,9.1226
73.5000,2.2421,-2.3745,-2.0203,10.7207
73.6000,2.4338,-2.5791,-2.1449,12.2290
73.7000,2.6256,-2.7836,-2.2694,13.5062
73.8000,2.8174,-2.9882,-2.3940,14.4622
73.9000,3.0091,3.0904,-2.5186,15.0405
74.0000,-3.0823,2.8859,-2.6432,15.2100
74.1000,-2.8905,2.6813,-2.7677,14.9615
74.2000,-2.6988,2.4768,-2.8923,14.3055
74.3000,-2.5070,2.2722,-3.0169,13.2708
74.4000,-2.3153,2.0677,-3.1415,11.9041
74.5000,-2.1235,1.8631,3.0172,10.2698
74.6000,-1.9317,1.6586,2.8926,8.4545
74.7000,-1.7400,1.4540,2.7680,6.5804
74.8000,-1.5482,1.2495,2.6434,4.8528
74.9000,-1.3565,1.0449,2.5189,3.6849
75.0000,-1.1647,0.8404,2.3943,3.6581
75.1000,-0.9729,0.6358,2.2697,4.6559
75.2000,-0.7812,0.4313,2.1452,6.0140
75.3000,-0.5894,0.2267,2.0206,7.3436
75.4000,-0.3976,0.0222,1.8960,8.4768
75.5000,-0.2059,-0.1824,1.7714,9.3341
75.6000,-0.0141,-0.3870,1.6469,9.8768
75.7000,0.1776,-0.5915,1.5223,10.0926
75.8000,0.3694,-0.7961,1.3977,9.9888
75.9000,0.5612,-1.0006,1.2731,9.5905
76.0000,0.7529,-1.2052,1.1486,8.9380
76.1000,0.9447,-1.4097,1.0240,8.0861
76.2000,1.1364,-1.6143,0.8994,7.1036
76.3000,1.3282,-1.8188,0.7749,6.0732
76.4000,1.5200,-2.0234,0.6503,5.0935
76.5000,1.7117,-2.2279,0.5257,4.2768
76.6000,1.9035,-2.4325,0.4011,3.7290
76.7000,2.0952,-2.6370,0.2766,3.4917
76.8000,2.2870,-2.8416,0.1520,3.4892
76.9000,2.4788,-3.0461,0.0274,3.5713
77.0000,2.6705,3.0325,-0.0972,3.6020
77.1000,2.8623,2.8280,-0.2217,3.4996
77.2000,3.0540,2.6234,-0.3463,3.2404
77.3000,-3.0374,2.4188,-0.4709,2.8648
77.4000,-2.8456,2.2143,-0.5954,2.5108
77.5000,-2.6539,2.0097,-0.7200,2.4499
77.6000,-2.4621,1.8052,-0.8446,2.9200
77.7000,-2.2703,1.6006,-0.9692,3.8520
77.8000,-2.0786,1.3961,-1.0937,5.0375
77.9000,-1.8868,1.1915,-1.2183,6.3157
78.0000,-1.6951,0.9870,-1.3429,7.5744
78.1000,-1.5033,0.7824,-1.4674,8.7260
78.2000,-1.3115,0.5779,-1.5920,9.6983
78.3000,-1.1198,0.3733,-1.7166,10.4309
78.4000,-0.9280,0.1688,-1.8412,10.8757
78.5000,-0.7363,-0.0358,-1.9657,10.9982
78.6000,-0.5445,-0.2403,-2.0903,10.7792
78.7000,-0.3527,-0.4449,-2.2149,10.2169
78.8000,-0.1610,-0.6494,-2.3395,9.3305
78.9000,0.0308,-0.8540,-2.4640,8.1659
79.0000,0.2225,-1.0585,-2.5886,6.8118
79.1000,0.4143,-1.2631,-2.7132,5.4415
79.2000,0.6061,-1.4676,-2.8377,4.4128
79.3000,0.7978,-1.6722,-2.9623,4.2947
79.4000,0.9896,-1.8767,-3.0869,5.2794
79.5000,1.1813,-2.0813,3.0717,6.9089
79.6000,1.3731,-2.2859,2.9471,8.7501
79.7000,1.5649,-2.4904,2.8226,10.5637
79.8000,1.7566,-2.6950,2.6980,12.2085
79.9000,1.9484,-2.8995,2.5734,13.5889
80.0000,2.1401,-3.1041,2.4489,14.6356
80.1000,2.3319,2.9746,2.3243,15.2998
80.2000,2.5237,2.7700,2.1997,15.5517
80.3000,2.7154,2.5655,2.0751,15.3807
80.4000,2.9072,2.3609,1.9506,14.7960
80.5000,3.0989,2.1564,1.8260,13.8287
80.6000,-2.9925,1.9518,1.7014,12.5346
80.7000,-2.8007,1.7473,1.5769,11.0017
80.8000,-2.6090,1.5427,1.4523,9.3654
80.9000,-2.4172,1.3382,1.3277,7.8406
81.0000,-2.2254,1.1336,1.2031,6.7611
81.1000,-2.0337,0.9290,1.0786,6.5109
81.2000,-1.8419,0.7245,0.9540,7.1981
81.3000,-1.6502,0.5199,0.8294,8.5188
81.4000,-1.4584,0.3154,0.7048,10.0874
81.5000,-1.2666,0.1108,0.5803,11.6342
81.6000,-1.0749,-0.0937,0.4557,12.9925
81.7000,-0.8831,-0.2983,0.3311,14.0569
81.8000,-0.6913,-0.5028,0.2066,14.7608
81.9000,-0.4996,-0.7074,0.0820,15.0655
82.0000,-0.3078,-0.9119,-0.0426,14.9550
82.1000,-0.1161,-1.1165,-0.1672,14.4334
82.2000,0.0757,-1.3210,-0.2917,13.5237
82.3000,0.2675,-1.5256,-0.4163,12.2659
82.4000,0.4592,-1.7301,-0.5409,10.7175
82.5000,0.6510,-1.9347,-0.6655,8.9544
82.6000,0.8427,-2.1392,-0.7900,7.0794
82.7000,1.0345,-2.3438,-0.9146,5.2511
82.8000,1.2263,-2.5483,-1.0392,3.7804
82.9000,1.4180,-2.7529,-1.1637,3.2693
83.0000,1.6098,-2.9574,-1.2883,3.9862
83.1000,1.8015,3.1212,-1.4129,5.2857
83.2000,1.9933,2.9166,-1.5375,6.6440
83.3000,2.1851,2.7121,-1.6620,7.8424
83.4000,2.3768,2.5075,-1.7866,8.7844
83.5000,2.5686,2.3030,-1.9112,9.4238
83.6000,2.7603,2.0984,-2.0357,9.7433
83.7000,2.9521,1.8939,-2.1603,9.7463
83.8000,-3.1393,1.6893,-2.2849,9.4548
83.9000,-2.9476,1.4848,-2.4095,8.9064
84.0000,-2.7558,1.2802,-2.5340,8.1541
84.1000,-2.5640,1.0757,-2.6586,7.2651
84.2000,-2.3723,0.8711,-2.7832,6.3208
84.3000,-2.1805,0.6666,-2.9078,5.4166
84.4000,-1.9888,0.4620,-3.0323,4.6566
84.5000,-1.7970,0.2575,3.1263,4.1324
84.6000,-1.6052,0.0529,3.0017,3.8762
84.7000,-1.4135,-0.1516,2.8771,3.8248
84.8000,-1.2217,-0.3562,2.7526,3.8502
84.9000,-1.0300,-0.5607,2.6280,3.8274
85.0000,-0.8382,-0.7653,2.5034,3.6717
85.1000,-0.6464,-0.9699,2.3788,3.3464
85.2000,-0.4547,-1.1744,2.2543,2.8697
85.3000,-0.2629,-1.3790,2.1297,2.3485
85.4000,-0.0712,-1.5835,2.0051,2.0699
85.5000,0.1206,-1.7881,1.8806,2.4194
85.6000,0.3124,-1.9926,1.7560,3.3633
85.7000,0.5041,-2.1972,1.6314,4.6110
85.8000,0.6959,-2.4017,1.5068,5.9677
85.9000,0.8876,-2.6063,1.3823,7.3145
86.0000,1.0794,-2.8108,1.2577,8.5631
86.1000,1.2712,-3.0154,1.1331,9.6404
86.2000,1.4629,3.0633,1.0086,10.4845
86.3000,1.6547,2.8587,0.8840,11.0451
86.4000,1.8464,2.6542,0.7594,11.2846
86.5000,2.0382,2.4496,0.6348,11.1801
86.6000,2.2300,2.2450,0.5103,10.7254
86.7000,2.4217,2.0405,0.3857,9.9339
86.8000,2.6135,1.8359,0.2611,8.8439
86.9000,2.8052,1.6314,0.1365,7.5295
87.0000,2.9970,1.4268,0.0120,6.1301
87.1000,-3.0944,1.2223,-0.1126,4.9239
87.2000,-2.9027,1.0177,-0.2372,4.4150
87.3000,-2.7109,0.8132,-0.3617,5.0098
87.4000,-2.5191,0.6086,-0.4863,6.4430
87.5000,-2.3274,0.4041,-0.6109,8.2290
87.6000,-2.1356,0.1995,-0.7355,10.0646
87.7000,-1.9439,-0.0050,-0.8600,11.7774
87.8000,-1.7521,-0.2096,-0.9846,13.2561
87.9000,-1.5603,-0.4141,-1.1092,14.4218
88.0000,-1.3686,-0.6187,-1.2338,15.2182
88.1000,-1.1768,-0.8232,-1.3583,15.6089
88.2000,-0.9850,-1.0278,-1.4829,15.5766
88.3000,-0.7933,-1.2323,-1.6075,15.1241
88.4000,-0.6015,-1.4369,-1.7320,14.2747
88.5000,-0.4098,-1.6414,-1.8566,13.0756
88.6000,-0.2180,-1.8460,-1.9812,11.6022
88.7000,-0.0262,-2.0505,-2.1058,9.9703
88.8000,0.1655,-2.2551,-2.2303,8.3607
88.9000,0.3573,-2.4597,-2.3549,7.0609
89.0000,0.5490,-2.6642,-2.4795,6.4612
89.1000,0.7408,-2.8688,-2.6040,6.8151
89.2000,0.9326,-3.0733,-2.7286,7.9438
89.3000,1.1243,3.0053,-2.8532,9.4493
89.4000,1.3161,2.8008,-2.9778,11.0144
89.5000,1.5078,2.5962,-3.1023,12.4408
89.6000,1.6996,2.3917,3.0563,13.6050
89.7000,1.8914,2.1871,2.9317,14.4292
89.8000,2.0831,1.9826,2.8071,14.8661
89.9000,2.2749,1.7780,2.6826,14.8927
90.0000,2.4666,1.5735,2.5580,14.5071
90.1000,2.6584,1.3689,2.4334,13.7260
90.2000,2.8502,1.1644,2.3088,12.5836
90.3000,3.0419,0.9598,2.1843,11.1307
90.4000,-3.0495,0.7553,2.0597,9.4349
90.5000,-2.8577,0.5507,1.9351,7.5847
90.6000,-2.6660,0.3461,1.8105,5.7064
90.7000,-2.4742,0.1416,1.6860,4.0264
90.8000,-2.2825,-0.0630,1.5614,3.0496
90.9000,-2.0907,-0.2675,1.4368,3.3707
91.0000,-1.8989,-0.4721,1.3123,4.5601
91.1000,-1.7072,-0.6766,1.1877,5.9302
91.2000,-1.5154,-0.8812,1.0631,7.1851
91.3000,-1.3237,-1.0857,0.9385,8.2055
91.4000,-1.1319,-1.2903,0.8140,8.9363
91.5000,-0.9401,-1.4948,0.6894,9.3549
91.6000,-0.7484,-1.6994,0.5648,9.4613
91.7000,-0.5566,-1.9039,0.4403,9.2738
91.8000,-0.3649,-2.1085,0.3157,8.8277
91.9000,-0.1731,-2.3130,0.1911,8.1740
92.0000,0.0187,-2.5176,0.0665,7.3784
92.1000,0.2104,-2.7221,-0.0580,6.5208
92.2000,0.4022,-2.9267,-0.1826,5.6940
92.3000,0.5939,-3.1312,-0.3072,4.9960
92.4000,0.7857,2.9474,-0.4318,4.5080
92.5000,0.9775,2.7428,-0.5563,4.2555
92.6000,1.1692,2.5383,-0.6809,4.1821
92.7000,1.3610,2.3337,-0.8055,4.1752
92.8000,1.5527,2.1292,-0.9300,4.1192
92.9000,1.7445,1.9246,-1.0546,3.9287
93.0000,1.9363,1.7201,-1.1792,3.5578
93.1000,2.1280,1.5155,-1.3038,3.0043
93.2000,2.3198,1.3110,-1.4283,2.3336
93.3000,2.5115,1.1064,-1.5529,1.7862
93.4000,2.7033,0.9019,-1.6775,1.9116
93.5000,2.8951,0.6973,-1.8021,2.8391
93.6000,3.0868,0.4928,-1.9266,4.1449
93.7000,-3.0046,0.2882,-2.0512,5.5773
93.8000,-2.8128,0.0837,-2.1758,7.0094
93.9000,-2.6211,-0.1209,-2.3003,8.3526
94.0000,-2.4293,-0.3254,-2.4249,9.5334
94.1000,-2.2376,-0.5300,-2.5495,10.4887
94.2000,-2.0458,-0.7345,-2.6741,11.1659
94.3000,-1.8540,-0.9391,-2.7986,11.5244
94.4000,-1.6623,-1.1437,-2.9232,11.5376
94.5000,-1.4705,-1.3482,-3.0478,11.1951
94.6000,-1.2788,-1.5528,3.1108,10.5049
94.7000,-1.0870,-1.7573,2.9863,9.4980
94.8000,-0.8952,-1.9619,2.8617,8.2368
94.9000,-0.7035,-2.1664,2.7371,6.8357
95.0000,-0.5117,-2.3710,2.6125,5.5137
95.1000,-0.3199,-2.5755,2.4880,4.6879
95.2000,-0.1282,-2.7801,2.3634,4.8629
95.3000,0.0636,-2.9846,2.2388,6.0282
95.4000,0.2553,3.0940,2.1143,7.7138
95.5000,0.4471,2.8895,1.9897,9.5460
95.6000,0.6389,2.6849,1.8651,11.3114
95.7000,0.8306,2.4804,1.7405,12.8783
95.8000,1.0224,2.2758,1.6160,14.1564
95.9000,1.2141,2.0713,1.4914,15.0812
96.0000,1.4059,1.8667,1.3668,15.6094
96.1000,1.5977,1.6621,1.2422,15.7170
96.2000,1.7894,1.4576,1.1177,15.4000
96.3000,1.9812,1.2530,0.9931,14.6748
96.4000,2.1729,1.0485,0.8685,13.5801
96.5000,2.3647,0.8439,0.7440,12.1807
96.6000,2.5565,0.6394,0.6194,10.5761
96.7000,2.7482,0.4348,0.4948,8.9189
96.8000,2.9400,0.2303,0.3702,7.4523
96.9000,3.1317,0.0257,0.2457,6.5399
97.0000,-2.9597,-0.1788,0.1211,6.5325
97.1000,-2.7679,-0.3834,-0.0035,7.4140
97.2000,-2.5762,-0.5879,-0.1280,8.8164
97.3000,-2.3844,-0.7925,-0.2526,10.3758
97.4000,-2.1926,-0.9970,-0.3772,11.8554
97.5000,-2.0009,-1.2016,-0.5018,13.1096
97.6000,-1.8091,-1.4061,-0.6263,14.0475
97.7000,-1.6174,-1.6107,-0.7509,14.6127
97.8000,-1.4256,-1.8152,-0.8755,14.7750
97.9000,-1.2338,-2.0198,-1.0001,14.5259
98.0000,-1.0421,-2.2243,-1.1246,13.8762
98.1000,-0.8503,-2.4289,-1.2492,12.8544
98.2000,-0.6586,-2.6334,-1.3738,11.5052
98.3000,-0.4668,-2.8380,-1.4983,9.8891
98.4000,-0.2750,-3.0426,-1.6229,8.0840
98.5000,-0.0833,3.0361,-1.7475,6.1939
98.6000,0.1085,2.8315,-1.8721,4.3856
98.7000,0.3002,2.6270,-1.9966,3.0278
98.8000,0.4920,2.4224,-2.1212,2.8459
98.9000,0.6838,2.2179,-2.2458,3.8463
99.0000,0.8755,2.0133,-2.3704,5.2064
99.1000,1.0673,1.8088,-2.4949,6.5085
99.2000,1.2590,1.6042,-2.6195,7.6007
99.3000,1.4508,1.3997,-2.7441,8.4173
99.4000,1.6426,1.1951,-2.8686,8.9304
99.5000,1.8343,0.9906,-2.9932,9.1360
99.6000,2.0261,0.7860,-3.1178,9.0493
99.7000,2.2178,0.5815,3.0408,8.7032
99.8000,2.4096,0.3769,2.9163,8.1465
99.9000,2.6014,0.1723,2.7917,7.4434
