time,x0,y0,x1,y1,x2,y2,distance
0.0000,4.2330,-2.1597,-0.4978,-3.7089,-0.5296,2.5697,2.6237
0.1000,4.5670,-1.3134,-0.3798,-1.8693,0.3688,4.3646,4.3802
0.2000,4.7336,-0.4189,-0.2230,0.0416,1.2943,6.1342,6.2693
0.3000,4.7267,0.4910,-0.0330,1.9487,2.2295,7.8056,8.1177
0.4000,4.5465,1.3828,0.1821,3.7770,3.1549,9.3074,9.8275
0.5000,4.1996,2.2240,0.4125,5.4548,4.0494,10.5729,11.3218
0.6000,3.6988,2.9836,0.6469,6.9164,4.8915,11.5429,12.5366
0.7000,3.0623,3.6339,0.8730,8.1045,5.6595,12.1679,13.4196
0.8000,2.3136,4.1509,1.0780,8.9731,6.3324,12.4102,13.9324
0.9000,1.4801,4.5158,1.2498,9.4884,6.8905,12.2460,14.0515
1.0000,0.5923,4.7151,1.3769,9.6308,7.3165,11.6662,13.7707
1.1000,-0.3171,4.7415,1.4496,9.3955,7.5961,10.6771,13.1034
1.2000,-1.2150,4.5942,1.4602,8.7922,7.7183,9.3002,12.0858
1.3000,-2.0683,4.2784,1.4039,7.8455,7.6766,7.5720,10.7826
1.4000,-2.8458,3.8058,1.2786,6.5932,7.4687,5.5424,9.3005
1.5000,-3.5190,3.1937,1.0856,5.0852,7.0972,3.2734,7.8157
1.6000,-4.0632,2.4644,0.8297,3.3812,6.5695,0.8365,6.6226
1.7000,-4.4584,1.6449,0.5187,1.5486,5.8979,-1.6895,6.1351
1.8000,-4.6902,0.7650,0.1636,-0.3402,5.0988,-4.2216,6.6197
1.9000,-4.7500,-0.1429,-0.2220,-2.2110,4.1927,-6.6756,7.8830
2.0000,-4.6357,-1.0456,-0.6221,-3.9903,3.2036,-8.9688,9.5238
2.1000,-4.3515,-1.9099,-1.0197,-5.6086,2.1578,-11.0238,11.2330
2.2000,-3.9077,-2.7042,-1.3967,-7.0025,1.0833,-12.7706,12.8165
2.3000,-3.3207,-3.3994,-1.7352,-8.1182,0.0090,-14.1497,14.1497
2.4000,-2.6119,-3.9700,-2.0180,-8.9124,-1.0368,-15.1139,15.1495
2.5000,-1.8074,-4.3950,-2.2298,-9.3550,-2.0267,-15.6304,15.7613
2.6000,-0.9366,-4.6589,-2.3578,-9.4297,-2.9360,-15.6817,15.9542
2.7000,-0.0315,-4.7520,-2.3921,-9.1347,-3.7427,-15.2664,15.7185
2.8000,0.8747,-4.6709,-2.3269,-8.4828,-4.4289,-14.3991,15.0649
2.9000,1.7489,-4.4186,-2.1603,-7.5006,-4.9810,-13.1100,14.0244
3.0000,2.5590,-4.0043,-1.8947,-6.2280,-5.3906,-11.4434,12.6495
3.1000,3.2752,-3.4432,-1.5373,-4.7159,-5.6541,-9.4565,11.0179
3.2000,3.8714,-2.7559,-1.0993,-3.0244,-5.7732,-7.2168,9.2419
3.3000,4.3257,-1.9675,-0.5959,-1.2208,-5.7546,-4.7999,7.4936
3.4000,4.6214,-1.1070,-0.0460,0.6239,-5.6093,-2.2866,6.0575
3.5000,4.7477,-0.2059,0.5292,2.4370,-5.3527,0.2403,5.3580
3.6000,4.6999,0.7027,1.1062,4.1474,-5.0030,2.6986,5.6844
3.7000,4.4798,1.5855,1.6608,5.6884,-4.5811,5.0099,6.7886
3.8000,4.0955,2.4103,2.1687,7.0002,-4.1092,7.1025,8.2056
3.9000,3.5611,3.1467,2.6068,8.0323,-3.6097,8.9139,9.6170
4.0000,2.8961,3.7677,2.9541,8.7453,-3.1047,10.3925,10.8463
4.1000,2.1250,4.2506,3.1928,9.1127,-2.6143,11.4998,11.7933
4.2000,1.2759,4.5777,3.3091,9.1215,-2.1564,12.2117,12.4006
4.3000,0.3801,4.7369,3.2939,8.7730,-1.7454,12.5184,12.6395
4.4000,-0.5297,4.7225,3.1432,8.0826,-1.3916,12.4251,12.5027
4.5000,-1.4200,4.5350,2.8588,7.0789,-1.1013,11.9512,12.0018
4.6000,-2.2583,4.1812,2.4481,5.8030,-0.8760,11.1295,11.1640
4.7000,-3.0138,3.6742,1.9239,4.3061,-0.7126,10.0044,10.0298
4.8000,-3.6588,3.0324,1.3043,2.6482,-0.6037,8.6299,8.6510
4.9000,-4.1697,2.2795,0.6119,0.8951,-0.5381,7.0676,7.0881
5.0000,-4.5277,1.4431,-0.1270,-0.8838,-0.5012,5.3838,5.4070
5.1000,-4.7198,0.5537,-0.8835,-2.6185,-0.4760,3.6469,3.6778
5.2000,-4.7388,-0.3560,-1.6268,-4.2414,-0.4440,1.9249,1.9755
5.3000,-4.5841,-1.2526,-2.3262,-5.6891,-0.3864,0.2824,0.4786
5.4000,-4.2613,-2.1033,-2.9517,-6.9060,-0.2850,-1.2217,1.2545
5.5000,-3.7823,-2.8769,-3.4756,-7.8455,-0.1232,-2.5366,2.5396
5.6000,-3.1647,-3.5451,-3.8736,-8.4723,0.1124,-3.6212,3.6229
5.7000,-2.4310,-4.0832,-4.1260,-8.7638,0.4318,-4.4455,4.4664
5.8000,-1.6083,-4.4717,-4.2187,-8.7104,0.8404,-4.9918,5.0621
5.9000,-0.7265,-4.6963,-4.1435,-8.3163,1.3384,-5.2552,5.4230
6.0000,0.1818,-4.7487,-3.8992,-7.5992,1.9206,-5.2429,5.5836
6.1000,1.0835,-4.6270,-3.4914,-6.5891,2.5760,-4.9741,5.6016
6.2000,1.9455,-4.3356,-2.9326,-5.3275,3.2884,-4.4790,5.5566
6.3000,2.7362,-3.8854,-2.2418,-3.8657,4.0365,-3.7967,5.5415
6.4000,3.4265,-3.2927,-1.4436,-2.2622,4.7946,-2.9739,5.6420
6.5000,3.9913,-2.5793,-0.5680,-0.5810,5.5334,-2.0623,5.9052
6.6000,4.4097,-1.7713,0.3513,1.1114,6.2215,-1.1165,6.3208
6.7000,4.6664,-0.8984,1.2783,2.7486,6.8261,-0.1914,6.8288
6.8000,4.7521,0.0074,2.1754,4.2666,7.3149,0.6601,7.3447
6.9000,4.6636,0.9130,3.0058,5.6068,7.6574,1.3896,7.7824
7.0000,4.4041,1.7851,3.7343,6.7178,7.8259,1.9553,8.0664
7.1000,3.9832,2.5917,4.3293,7.5577,7.7974,2.3237,8.1363
7.2000,3.4162,3.3034,4.7638,8.0955,7.5548,2.4712,7.9487
7.3000,2.7240,3.8939,5.0170,8.3124,7.0874,2.3849,7.4779
7.4000,1.9320,4.3417,5.0746,8.2023,6.3926,2.0635,6.7174
7.5000,1.0691,4.6303,4.9304,7.7721,5.4754,1.5171,5.6817
7.6000,0.1670,4.7492,4.5860,7.0411,4.3496,0.7669,4.4167
7.7000,-0.7412,4.6940,4.0512,6.0405,3.0371,-0.1557,3.0411
7.8000,-1.6222,4.4667,3.3438,4.8116,1.5676,-1.2106,1.9806
7.9000,-2.4438,4.0756,2.4888,3.4047,-0.0219,-2.3502,2.3503
8.0000,-3.1757,3.5352,1.5177,1.8763,-1.6886,-3.5220,3.9059
8.1000,-3.7913,2.8651,0.4673,0.2874,-3.3849,-4.6707,5.7682
8.2000,-4.2679,2.0900,-0.6217,-1.2990,-5.0600,-5.7400,7.6519
8.3000,-4.5880,1.2383,-1.7062,-2.8207,-6.6619,-6.6758,9.4312
8.4000,-4.7399,0.3412,-2.7427,-4.2185,-8.1390,-7.4281,11.0191
8.5000,-4.7180,-0.5684,-3.6887,-5.4388,-9.4420,-7.9529,12.3451
8.6000,-4.5232,-1.4572,-4.5047,-6.4351,-10.5258,-8.2149,13.3520
8.7000,-4.1626,-2.2925,-5.1556,-7.1705,-11.3512,-8.1884,13.9964
8.8000,-3.6494,-3.0438,-5.6125,-7.6184,-11.8866,-7.8586,14.2495
8.9000,-3.0024,-3.6836,-5.8538,-7.7640,-12.1091,-7.2227,14.0996
9.0000,-2.2453,-4.1883,-5.8661,-7.6044,-12.0057,-6.2901,13.5537
9.1000,-1.4059,-4.5394,-5.6451,-7.1488,-11.5738,-5.0819,12.6404
9.2000,-0.5150,-4.7242,-5.1959,-6.4181,-10.8218,-3.6305,11.4146
9.3000,0.3948,-4.7357,-4.5326,-5.4435,-9.7686,-1.9785,9.9669
9.4000,1.2902,-4.5737,-3.6783,-4.2658,-8.4432,-0.1771,8.4450
9.5000,2.1382,-4.2439,-2.6641,-2.9332,-6.8841,1.7158,7.0947
9.6000,2.9079,-3.7586,-1.5281,-1.4998,-5.1377,3.6376,6.2951
9.7000,3.5709,-3.1355,-0.3137,-0.0227,-3.2570,5.5234,6.4122
9.8000,4.1030,-2.3975,0.9317,1.4395,-1.2997,7.3083,7.4230
9.9000,4.4848,-1.5716,2.1589,2.8297,0.6740,8.9302,8.9556
10.0000,4.7021,-0.6880,3.3188,4.0939,2.6034,10.3317,10.6546
10.1000,4.7470,0.2208,4.3639,5.1840,4.4291,11.4623,12.2882
10.2000,4.6179,1.1214,5.2510,6.0590,6.0957,12.2806,13.7102
10.3000,4.3196,1.9810,5.9424,6.6870,7.5536,12.7554,14.8242
10.4000,3.8628,2.7679,6.4077,7.0462,8.7605,12.8674,15.5665
10.5000,3.2645,3.4534,6.6254,7.1256,9.6832,12.6093,15.8984
10.6000,2.5465,4.0123,6.5832,6.9252,10.2987,11.9865,15.8031
10.7000,1.7351,4.4241,6.2794,6.4563,10.5950,11.0167,15.2847
10.8000,0.8601,4.6737,5.7225,5.7404,10.5712,9.7293,14.3670
10.9000,-0.0464,4.7519,4.9313,4.8088,10.2381,8.1643,13.0948
11.0000,-0.9512,4.6560,3.9343,3.7005,9.6169,6.3707,11.5356
11.1000,-1.8211,4.3894,2.7684,2.4615,8.7387,4.4048,9.7861
11.2000,-2.6243,3.9618,1.4779,1.1419,7.6435,2.3284,7.9902
11.3000,-3.3313,3.3890,0.1126,-0.2054,6.3778,0.2058,6.3811
11.4000,-3.9161,2.6920,-1.2742,-1.5270,4.9936,-1.8974,5.3419
11.5000,-4.3574,1.8963,-2.6275,-2.7714,3.5456,-3.9177,5.2839
11.6000,-4.6389,1.0311,-3.8933,-3.8907,2.0896,-5.7952,6.1604
11.7000,-4.7504,0.1281,-5.0201,-4.8426,0.6798,-7.4756,7.5065
11.8000,-4.6878,-0.7796,-5.9615,-5.5919,-0.6329,-8.9128,8.9352
11.9000,-4.4532,-1.6588,-6.6779,-6.1120,-1.8033,-10.0692,10.2294
12.0000,-4.0555,-2.4771,-7.1384,-6.3856,-2.7932,-10.9178,11.2694
12.1000,-3.5090,-3.2046,-7.3216,-6.4054,-3.5732,-11.4424,11.9873
12.2000,-2.8339,-3.8147,-7.2172,-6.1742,-4.1237,-11.6379,12.3469
12.3000,-2.0550,-4.2849,-6.8261,-5.7049,-4.4355,-11.5106,12.3356
12.4000,-1.2007,-4.5980,-6.1608,-5.0192,-4.5100,-11.0770,11.9600
12.5000,-0.3024,-4.7425,-5.2446,-4.1475,-4.3593,-10.3634,11.2430
12.6000,0.6071,-4.7132,-4.1113,-3.1266,-4.0052,-9.4044,10.2218
12.7000,1.4942,-4.5111,-2.8035,-1.9992,-3.4783,-8.2415,8.9454
12.8000,2.3266,-4.1437,-1.3713,-0.8111,-2.8164,-6.9212,7.4723
12.9000,3.0737,-3.6243,0.1298,0.3899,-2.0633,-5.4933,5.8680
13.0000,3.7081,-2.9721,1.6410,1.5565,-1.2661,-4.0087,4.2039
13.1000,4.2065,-2.2109,3.1024,2.6431,-0.4736,-2.5177,2.5618
13.2000,4.5508,-1.3686,4.4557,3.6084,0.2661,-1.0680,1.1007
13.3000,4.7282,-0.4762,5.6461,4.4164,0.9079,0.2967,0.9552
13.4000,4.7323,0.4336,6.6249,5.0378,1.4116,1.5388,2.0882
13.5000,4.5629,1.3276,7.3513,5.4514,1.7436,2.6272,3.1532
13.6000,4.2263,2.1729,7.7941,5.6443,1.8790,3.5388,4.0067
13.7000,3.7347,2.9386,7.9333,5.6129,1.8024,4.2586,4.6243
13.8000,3.1062,3.5965,7.7605,5.3622,1.5088,4.7802,5.0126
13.9000,2.3638,4.1226,7.2797,4.9060,1.0042,5.1053,5.2031
14.0000,1.5347,4.4975,6.5073,4.2660,0.3052,5.2435,5.2524
14.1000,0.6494,4.7076,5.4714,3.4708,-0.5613,5.2114,5.2415
14.2000,-0.2597,4.7450,4.2105,2.5546,-1.5591,5.0312,5.2673
14.3000,-1.1592,4.6086,2.7728,1.5558,-2.6444,4.7301,5.4191
14.4000,-2.0163,4.3032,1.2136,0.5154,-3.7672,4.3381,5.7455
14.5000,-2.7995,3.8400,-0.4063,-0.5249,-4.8735,3.8871,6.2338
14.6000,-3.4800,3.2361,-2.0234,-1.5240,-5.9078,3.4089,6.8207
14.7000,-4.0330,2.5135,-3.5736,-2.4432,-6.8150,2.9341,7.4198
14.8000,-4.4381,1.6988,-4.9952,-3.2479,-7.5433,2.4904,7.9438
14.9000,-4.6805,0.8218,-6.2308,-3.9086,-8.0462,2.1019,8.3162
15.0000,-4.7514,-0.0853,-7.2302,-4.4022,-8.2847,1.7873,8.4753
15.1000,-4.6480,-0.9893,-7.9520,-4.7127,-8.2293,1.5598,8.3759
15.2000,-4.3743,-1.8570,-8.3657,-4.8317,-7.8615,1.4267,7.9899
15.3000,-3.9402,-2.6567,-8.4527,-4.7585,-7.1747,1.3887,7.3079
15.4000,-3.3616,-3.3589,-8.2070,-4.5003,-6.1752,1.4405,6.3410
15.5000,-2.6598,-3.9380,-7.6360,-4.0714,-4.8818,1.5709,5.1283
15.6000,-1.8605,-4.3728,-6.7601,-3.4926,-3.3261,1.7638,3.7649
15.7000,-0.9930,-4.6472,-5.6116,-2.7901,-1.5512,1.9989,2.5302
15.8000,-0.0891,-4.7513,-4.2342,-1.9948,0.3898,2.2526,2.2861
15.9000,0.8180,-4.6812,-2.6807,-1.1401,2.4352,2.4998,3.4899
16.0000,1.6952,-4.4395,-1.0113,-0.2616,4.5173,2.7145,5.2701
16.1000,2.5103,-4.0350,0.7089,0.6056,6.5643,2.8717,7.1650
16.2000,3.2333,-3.4826,2.4121,1.4271,8.5037,2.9481,9.0003
16.3000,3.8378,-2.8026,4.0310,2.1716,10.2644,2.9239,10.6728
16.4000,4.3016,-2.0198,5.5012,2.8115,11.7798,2.7835,12.1042
16.5000,4.6077,-1.1629,6.7636,3.3239,12.9901,2.5160,13.2315
16.6000,4.7448,-0.2635,7.7673,3.6919,13.8451,2.1166,14.0060
16.7000,4.7081,0.6457,8.4709,3.9047,14.3060,1.5864,14.3936
16.8000,4.4987,1.5311,8.8451,3.9578,14.3469,0.9325,14.3772
16.9000,4.1244,2.3605,8.8732,3.8537,13.9564,0.1682,13.9574
17.0000,3.5990,3.1033,8.5520,3.6008,13.1379,-0.6877,13.1559
17.1000,2.9416,3.7323,7.8924,3.2133,11.9099,-1.6118,12.0185
17.2000,2.1763,4.2245,6.9185,2.7107,10.3054,-2.5762,10.6225
17.3000,1.3313,4.5619,5.6671,2.1163,8.3708,-3.5504,9.0927
17.4000,0.4374,4.7320,4.1861,1.4567,6.1648,-4.5021,7.6337
17.5000,-0.4724,4.7286,2.5328,0.7601,3.7558,-5.3983,6.5763
17.6000,-1.3650,4.5519,0.7715,0.0557,1.2198,-6.2070,6.3257
17.7000,-2.2075,4.2083,-1.0289,-0.6281,-1.3622,-6.8980,7.0312
17.8000,-2.9691,3.7105,-2.7974,-1.2646,-3.9072,-7.4444,8.4074
17.9000,-3.6218,3.0766,-4.4643,-1.8296,-6.3333,-7.8236,10.0658
18.0000,-4.1418,2.3299,-5.9633,-2.3028,-8.5626,-8.0182,11.7307
18.1000,-4.5099,1.4978,-7.2345,-2.6683,-10.5238,-8.0165,13.2293
18.2000,-4.7127,0.6108,-8.2268,-2.9150,-12.1551,-7.8130,14.4495
18.3000,-4.7428,-0.2985,-8.8998,-3.0371,-13.4062,-7.4090,15.3173
18.4000,-4.5989,-1.1970,-9.2255,-3.0340,-14.2403,-6.8122,15.7858
18.5000,-4.2865,-2.0515,-9.1898,-2.9105,-14.6351,-6.0363,15.8311
18.6000,-3.8169,-2.8309,-8.7925,-2.6759,-14.5840,-5.1009,15.4503
18.7000,-3.2074,-3.5065,-8.0478,-2.3440,-14.0957,-4.0306,14.6606
18.8000,-2.4804,-4.0535,-6.9837,-1.9321,-13.1943,-2.8541,13.4994
18.9000,-1.6623,-4.4519,-5.6409,-1.4600,-11.9179,-1.6032,12.0253
19.0000,-0.7834,-4.6871,-4.0712,-0.9494,-10.3174,-0.3116,10.3221
19.1000,0.1243,-4.7505,-2.3358,-0.4229,-8.4543,0.9861,8.5116
19.2000,1.0274,-4.6398,-0.5023,0.0974,-6.3984,2.2556,6.7843
19.3000,1.8928,-4.3589,1.3573,0.5902,-4.2250,3.4643,5.4637
19.4000,2.6889,-3.9183,3.1698,1.0364,-2.0121,4.5819,5.0042
19.5000,3.3864,-3.3340,4.8637,1.4197,0.1625,5.5816,5.5839
19.6000,3.9597,-2.6275,6.3718,1.7271,2.2242,6.4408,6.8140
19.7000,4.3879,-1.8246,7.6343,1.9491,4.1045,7.1416,8.2371
19.8000,4.6552,-0.9549,8.6005,2.0808,5.7432,7.6716,9.5832
19.9000,4.7519,-0.0502,9.2315,2.1208,7.0910,8.0233,10.7078
20.0000,4.6743,0.8564,9.5016,2.0722,8.1111,8.1949,11.5302
20.1000,4.4254,1.7316,9.3990,1.9414,8.7800,8.1895,12.0066
20.2000,4.0143,2.5433,8.9268,1.7385,9.0890,8.0151,12.1182
20.3000,3.4560,3.2617,8.1026,1.4759,9.0434,7.6837,11.8668
20.4000,2.7710,3.8606,6.9580,1.1681,8.6628,7.2109,11.2713
20.5000,1.9845,4.3180,5.5372,0.8311,7.9796,6.6153,10.3651
20.6000,1.1251,4.6170,3.8956,0.4812,7.0377,5.9171,9.1946
20.7000,0.2246,4.7468,2.0971,0.1345,5.8903,5.1378,7.8162
20.8000,-0.6842,4.7026,0.2124,-0.1939,4.5979,4.2993,6.2948
20.9000,-1.5680,4.4860,-1.6847,-0.4906,3.2251,3.4229,4.7030
21.0000,-2.3942,4.1050,-3.5194,-0.7442,1.8386,2.5290,3.1267
21.1000,-3.1327,3.5734,-5.2194,-0.9461,0.5038,1.6360,1.7118
21.2000,-3.7563,2.9109,-6.7175,-1.0905,-0.7179,0.7604,1.0457
21.3000,-4.2422,2.1416,-7.9545,-1.1749,-1.7714,-0.0837,1.7734
21.4000,-4.5726,1.2938,-8.8812,-1.1994,-2.6104,-0.8850,2.7564
21.5000,-4.7354,0.3986,-9.4606,-1.1674,-3.1993,-1.6346,3.5927
21.6000,-4.7246,-0.5112,-9.6694,-1.0848,-3.5147,-2.3263,4.2148
21.7000,-4.5405,-1.4022,-9.4988,-0.9595,-3.5460,-2.9561,4.6166
21.8000,-4.1901,-2.2419,-8.9550,-0.8012,-3.2965,-3.5220,4.8240
21.9000,-3.6860,-2.9994,-8.0589,-0.6208,-2.7823,-4.0236,4.8919
22.0000,-3.0468,-3.6469,-6.8454,-0.4297,-2.0324,-4.4617,4.9028
22.1000,-2.2959,-4.1608,-5.3618,-0.2390,-1.0871,-4.8378,4.9584
22.2000,-1.4608,-4.5221,-3.6662,-0.0592,0.0040,-5.1535,5.1535
22.3000,-0.5722,-4.7176,-1.8250,0.1002,1.1837,-5.4107,5.5386
22.4000,0.3374,-4.7401,0.0893,0.2316,2.3900,-5.6103,6.0982
22.5000,1.2346,-4.5890,2.0016,0.3296,3.5586,-5.7530,6.7647
22.6000,2.0866,-4.2695,3.8367,0.3907,4.6259,-5.8382,7.4487
22.7000,2.8621,-3.7936,5.5223,0.4140,5.5314,-5.8647,8.0617
22.8000,3.5326,-3.1786,6.9921,0.4009,6.2210,-5.8303,8.5260
22.9000,4.0737,-2.4470,8.1881,0.3551,6.6488,-5.7320,8.7785
23.0000,4.4654,-1.6258,9.0632,0.2822,6.7795,-5.5665,8.7719
23.1000,4.6934,-0.7449,9.5829,0.1893,6.5902,-5.3303,8.4760
23.2000,4.7493,0.1632,9.7267,0.0848,6.0714,-5.0202,7.8780
23.3000,4.6312,1.0654,9.4888,-0.0225,5.2275,-4.6337,6.9856
23.4000,4.3432,1.9285,8.8787,-0.1234,4.0774,-4.1694,5.8318
23.5000,3.8961,2.7209,7.9201,-0.2095,2.6534,-3.6276,4.4944
23.6000,3.3061,3.4136,6.6510,-0.2731,1.0004,-3.0103,3.1722
23.7000,2.5949,3.9811,5.1212,-0.3082,-0.8257,-2.3221,2.4645
23.8000,1.7886,4.4027,3.3910,-0.3103,-2.7601,-1.5697,3.1753
23.9000,0.9167,4.6629,1.5283,-0.2774,-4.7316,-0.7627,4.7927
24.0000,0.0112,4.7521,-0.3934,-0.2094,-6.6651,0.0868,6.6657
24.1000,-0.8947,4.6672,-2.2987,-0.1087,-8.4850,0.9645,8.5396
24.2000,-1.7678,4.4111,-4.1127,0.0200,-10.1177,1.8535,10.2860
24.3000,-2.5761,3.9933,-5.7640,0.1701,-11.4947,2.7355,11.8157
24.4000,-3.2899,3.4292,-7.1880,0.3332,-12.5555,3.5908,13.0589
24.5000,-3.8832,2.7393,-8.3289,0.4997,-13.2501,4.3989,13.9612
24.6000,-4.3341,1.9490,-9.1421,0.6591,-13.5406,5.1396,14.4832
24.7000,-4.6261,1.0872,-9.5958,0.8009,-13.4036,5.7932,14.6019
24.8000,-4.7485,0.1856,-9.6728,0.9148,-12.8307,6.3415,14.3123
24.9000,-4.6969,-0.7228,-9.3704,0.9914,-11.8296,6.7685,13.6290
