time,x0,y0,x1,y1,x2,y2,distance
25.0000,-4.4730,-1.6047,-8.7009,1.0231,-10.4232,7.0609,12.5897
25.1000,-4.0852,-2.4278,-7.6912,1.0040,-8.6499,7.2091,11.2602
25.2000,-3.5476,-3.1619,-6.3813,0.9309,-6.5617,7.2070,9.7466
25.3000,-2.8800,-3.7800,-4.8232,0.8030,-4.2224,7.0528,8.2202
25.4000,-2.1068,-4.2596,-3.0786,0.6226,-1.7058,6.7493,6.9616
25.5000,-1.2563,-4.5831,-1.2161,0.3947,0.9072,6.3035,6.3684
25.6000,-0.3598,-4.7385,0.6907,0.1274,3.5317,5.7265,6.7280
25.7000,0.5499,-4.7202,2.5669,-0.1692,6.0816,5.0336,7.8945
25.8000,1.4394,-4.5289,4.3388,-0.4824,8.4727,4.2433,9.4759
25.9000,2.2762,-4.1716,5.9371,-0.7984,10.6261,3.3771,11.1499
26.0000,3.0295,-3.6613,7.2993,-1.1021,12.4708,2.4584,12.7108
26.1000,3.6718,-3.0168,8.3724,-1.3782,13.9462,1.5121,14.0279
26.2000,4.1794,-2.2617,9.1148,-1.6121,15.0046,0.5633,15.0152
26.3000,4.5339,-1.4237,9.4983,-1.7902,15.6128,-0.3635,15.6170
26.4000,4.7221,-0.5335,9.5086,-1.9008,15.7529,-1.2448,15.8021
26.5000,4.7372,0.3763,9.1462,-1.9348,15.4237,-2.0598,15.5606
26.6000,4.5787,1.2722,8.4263,-1.8862,14.6396,-2.7903,14.9031
26.7000,4.2523,2.1215,7.3781,-1.7526,13.4309,-3.4217,13.8599
26.8000,3.7700,2.8931,6.0437,-1.5353,11.8422,-3.9434,12.4815
26.9000,3.1495,3.5586,4.4763,-1.2393,9.9307,-4.3493,10.8413
27.0000,2.4136,4.0936,2.7381,-0.8738,7.7638,-4.6373,9.0433
27.1000,1.5891,4.4786,0.8979,-0.4512,5.4170,-4.8100,7.2443
27.2000,0.7065,4.6993,-0.9718,0.0128,2.9707,-4.8738,5.7078
27.3000,-0.2021,4.7478,-2.7973,0.4999,0.5075,-4.8387,4.8652
27.4000,-1.1033,4.6223,-4.5073,0.9901,-1.8914,-4.7178,5.0828
27.5000,-1.9640,4.3273,-6.0349,1.4622,-4.1485,-4.5264,6.1399
27.6000,-2.7528,3.8737,-7.3207,1.8952,-6.1930,-4.2814,7.5288
27.7000,-3.4406,3.2780,-8.3152,2.2687,-7.9636,-4.0001,8.9118
27.8000,-4.0023,2.5622,-8.9802,2.5641,-9.4103,-3.6998,10.1116
27.9000,-4.4172,1.7524,-9.2910,2.7655,-10.4961,-3.3965,11.0320
28.0000,-4.6702,0.8785,-9.2367,2.8604,-11.1980,-3.1041,11.6203
28.1000,-4.7521,-0.0277,-8.8207,2.8404,-11.5080,-2.8341,11.8518
28.2000,-4.6597,-0.9329,-8.0609,2.7019,-11.4324,-2.5948,11.7231
28.3000,-4.3965,-1.8039,-6.9884,2.4461,-10.9919,-2.3907,11.2489
28.4000,-3.9721,-2.6087,-5.6467,2.0791,-10.2201,-2.2227,10.4591
28.5000,-3.4021,-3.3179,-4.0896,1.6123,-9.1621,-2.0879,9.3970
28.6000,-2.7074,-3.9055,-2.3790,1.0616,-7.8720,-1.9797,8.1171
28.7000,-1.9134,-4.3499,-0.5830,0.4470,-6.4112,-1.8882,6.6835
28.8000,-1.0493,-4.6349,1.2278,-0.2082,-4.8454,-1.8012,5.1694
28.9000,-0.1467,-4.7499,2.9821,-0.8781,-3.2420,-1.7041,3.6626
29.0000,0.7612,-4.6908,4.6113,-1.5352,-1.6672,-1.5815,2.2980
29.1000,1.6413,-4.4597,6.0521,-2.1520,-0.1835,-1.4178,1.4296
29.2000,2.4612,-4.0652,7.2487,-2.7015,1.1527,-1.1982,1.6627
29.3000,3.1908,-3.5216,8.1556,-3.1589,2.2935,-0.9098,2.4674
29.4000,3.8035,-2.8489,8.7384,-3.5022,3.2013,-0.5422,3.2469
29.5000,4.2768,-2.0718,8.9761,-3.7139,3.8496,-0.0888,3.8506
29.6000,4.5932,-1.2187,8.8610,-3.7812,4.2247,0.4528,4.2489
29.7000,4.7413,-0.3210,8.3996,-3.6969,4.3253,1.0803,4.4581
29.8000,4.7156,0.5886,7.6118,-3.4601,4.1627,1.7863,4.5297
29.9000,4.5169,1.4765,6.5304,-3.0761,3.7599,2.5582,4.5477
30.0000,4.1528,2.3103,5.1995,-2.5564,3.1505,3.3785,4.6195
30.1000,3.6363,3.0594,3.6727,-1.9184,2.3769,4.2251,4.8478
30.2000,2.9866,3.6964,2.0111,-1.1851,1.4887,5.0718,5.2858
30.3000,2.2273,4.1978,0.2806,-0.3837,0.5397,5.8896,5.9143
30.4000,1.3865,4.5454,-1.4503,0.4548,-0.4138,6.6473,6.6602
30.5000,0.4948,4.7263,-3.1138,1.2973,-1.3159,7.3130,7.4304
30.6000,-0.4151,4.7340,-4.6450,2.1094,-2.1135,7.8552,8.1345
30.7000,-1.3097,4.5681,-5.9845,2.8575,-2.7588,8.2441,8.6935
30.8000,-2.1563,4.2348,-7.0812,3.5094,-3.2111,8.4535,9.0428
30.9000,-2.9239,3.7462,-7.8934,4.0363,-3.4390,8.4612,9.1334
31.0000,-3.5843,3.1202,-8.3913,4.4138,-3.4216,8.2510,8.9323
31.1000,-4.1132,2.3799,-8.5573,4.6229,-3.1493,7.8129,8.4238
31.2000,-4.4914,1.5524,-8.3872,4.6513,-2.6248,7.1446,7.6115
31.3000,-4.7050,0.6679,-7.8900,4.4936,-1.8625,6.2516,6.5231
31.4000,-4.7460,-0.2410,-7.0876,4.1518,-0.8883,5.1473,5.2234
31.5000,-4.6131,-1.1412,-6.0135,3.6358,0.2614,3.8533,3.8621
31.6000,-4.3110,-1.9994,-4.7119,2.9624,1.5414,2.3985,2.8511
31.7000,-3.8510,-2.7844,-3.2356,2.1554,2.8992,0.8189,3.0126
31.8000,-3.2497,-3.4673,-1.6437,1.2445,4.2775,-0.8439,4.3599
31.9000,-2.5293,-4.0231,0.0003,0.2642,5.6161,-2.5436,6.1653
32.0000,-1.7162,-4.4314,1.6315,-0.7473,6.8550,-4.2312,8.0557
32.1000,-0.8401,-4.6773,3.1861,-1.7500,7.9362,-5.8559,9.8628
32.2000,0.0667,-4.7517,4.6037,-2.7032,8.8068,-7.3675,11.4821
32.3000,0.9711,-4.6519,5.8296,-3.5677,9.4206,-8.7181,12.8356
32.4000,1.8399,-4.3815,6.8173,-4.3069,9.7405,-9.8635,13.8624
32.5000,2.6412,-3.9506,7.5300,-4.8885,9.7402,-10.7653,14.5177
32.6000,3.3457,-3.3748,7.9421,-5.2862,9.4049,-11.3921,14.7727
32.7000,3.9276,-2.6753,8.0398,-5.4805,8.7327,-11.7209,14.6164
32.8000,4.3655,-1.8777,7.8222,-5.4598,7.7343,-11.7378,14.0569
32.9000,4.6433,-1.0113,7.3003,-5.2208,6.4331,-11.4393,13.1241
33.0000,4.7509,-0.1078,6.4975,-4.7693,4.8643,-10.8319,11.8739
33.1000,4.6844,0.7997,5.4476,-4.1194,3.0738,-9.9321,10.3969
33.2000,4.4461,1.6778,4.1942,-3.2938,1.1166,-8.7665,8.8373
33.3000,4.0448,2.4944,2.7883,-2.3224,-0.9454,-7.3702,7.4306
33.4000,3.4953,3.2196,1.2865,-1.2415,-3.0455,-5.7864,6.5389
33.5000,2.8176,3.8267,-0.2513,-0.0927,-5.1144,-4.0641,6.5325
33.6000,2.0366,4.2936,-1.7644,1.0792,-7.0833,-2.2571,7.4342
33.7000,1.1810,4.6031,-3.1937,2.2278,-8.8860,-0.4218,8.8960
33.8000,0.2821,4.7438,-4.4840,3.3067,-10.4613,1.3849,10.5526
33.9000,-0.6272,4.7106,-5.5858,4.2716,-11.7556,3.1073,12.1593
34.0000,-1.5135,4.5047,-6.4579,5.0821,-12.7245,4.6935,13.5625
34.1000,-2.3443,4.1337,-7.0683,5.7033,-13.3347,6.0964,14.6622
34.2000,-3.0891,3.6111,-7.3958,6.1076,-13.5648,7.2763,15.3931
34.3000,-3.7207,2.9562,-7.4305,6.2755,-13.4065,8.2015,15.7162
34.4000,-4.2159,2.1929,-7.1741,6.1965,-12.8645,8.8502,15.6148
34.5000,-4.5566,1.3492,-6.6399,5.8703,-11.9564,9.2104,15.0926
34.6000,-4.7302,0.4560,-5.8517,5.3060,-10.7120,9.2808,14.1732
34.7000,-4.7304,-0.4539,-4.8433,4.5228,-9.1721,9.0707,12.8998
34.8000,-4.5572,-1.3471,-3.6569,3.5488,-7.3870,8.5993,11.3365
34.9000,-4.2169,-2.1910,-2.3409,2.4200,-5.4146,7.8948,9.5732
35.0000,-3.7221,-2.9545,-0.9485,1.1792,-3.3182,6.9935,7.7408
35.1000,-3.0907,-3.6097,0.4647,-0.1256,-1.1642,5.9381,6.0512
35.2000,-2.3461,-4.1326,1.8429,-1.4433,0.9801,4.7758,4.8753
35.3000,-1.5155,-4.5040,3.1325,-2.7217,3.0491,3.5564,4.6845
35.4000,-0.6293,-4.7103,4.2838,-3.9093,4.9811,2.3306,5.4994
35.5000,0.2799,-4.7439,5.2533,-4.9576,6.7205,1.1473,6.8178
35.6000,1.1789,-4.6036,6.0052,-5.8230,8.2196,0.0522,8.2198
35.7000,2.0347,-4.2945,6.5127,-6.4689,9.4399,-0.9143,9.4841
35.8000,2.8159,-3.8280,6.7588,-6.8667,10.3535,-1.7188,10.4952
35.9000,3.4939,-3.2212,6.7374,-6.9974,10.9438,-2.3361,11.1903
36.0000,4.0437,-2.4962,6.4525,-6.8526,11.2055,-2.7501,11.5381
36.1000,4.4454,-1.6798,5.9190,-6.4346,11.1450,-2.9545,11.5299
36.2000,4.6840,-0.8018,5.1611,-5.7568,10.7790,-2.9530,11.1762
36.3000,4.7510,0.1056,4.2116,-4.8430,10.1343,-2.7589,10.5031
36.4000,4.6438,1.0092,3.1104,-3.7268,9.2462,-2.3947,9.5513
36.5000,4.3663,1.8757,1.9030,-2.4500,8.1567,-1.8907,8.3729
36.6000,3.9288,2.6735,0.6381,-1.0617,6.9129,-1.2837,7.0310
36.7000,3.3472,3.3733,-0.6336,0.3844,5.5650,-0.6155,5.5989
36.8000,2.6430,3.9494,-1.8620,1.8314,4.1643,0.0691,4.1649
36.9000,1.8418,4.3807,-2.9994,3.2220,2.7612,0.7245,2.8547
37.0000,0.9732,4.6514,-4.0025,4.5003,1.4031,1.3064,1.9172
37.1000,0.0688,4.7516,-4.8338,5.6143,0.1331,1.7736,1.7786
37.2000,-0.8380,4.6777,-5.4633,6.5182,-1.0120,2.0901,2.3222
37.3000,-1.7142,4.4322,-5.8691,7.1739,-2.0026,2.2270,2.9950
37.4000,-2.5275,4.0243,-6.0389,7.5528,-2.8169,2.1638,3.5521
37.5000,-3.2481,3.4688,-5.9696,7.6370,-3.4422,1.8895,3.9267
37.6000,-3.8497,2.7862,-5.6677,7.4203,-3.8740,1.4033,4.1204
37.7000,-4.3101,2.0014,-5.1489,6.9082,-4.1168,0.7149,4.1784
37.8000,-4.6126,1.1432,-4.4372,6.1181,-4.1825,-0.1554,4.1854
37.9000,-4.7459,0.2432,-3.5636,5.0787,-4.0904,-1.1778,4.2566
38.0000,-4.7053,-0.6658,-2.5654,3.8288,-3.8655,-2.3138,4.5051
38.1000,-4.4921,-1.5504,-1.4839,2.4158,-3.5371,-3.5176,4.9885
38.2000,-4.1143,-2.3781,-0.3631,0.8944,-3.1377,-4.7380,5.6828
38.3000,-3.5857,-3.1186,0.7520,-0.6764,-2.7009,-5.9204,6.5073
38.4000,-2.9256,-3.7448,1.8178,-2.2346,-2.2599,-7.0089,7.3643
38.5000,-2.1582,-4.2338,2.7930,-3.7186,-1.8463,-7.9492,8.1608
38.6000,-1.3118,-4.5675,3.6409,-5.0688,-1.4881,-8.6902,8.8167
38.7000,-0.4172,-4.7338,4.3304,-6.2306,-1.2089,-9.1867,9.2659
38.8000,0.4926,-4.7265,4.8372,-7.1566,-1.0264,-9.4015,9.4573
38.9000,1.3844,-4.5460,5.1448,-7.8079,-0.9523,-9.3068,9.3554
39.0000,2.2255,-4.1988,5.2449,-8.1565,-0.9912,-8.8863,8.9414
39.1000,2.9849,-3.6977,5.1375,-8.1862,-1.1410,-8.1355,8.2151
39.2000,3.6349,-3.0611,4.8309,-7.8932,-1.3927,-7.0628,7.1988
39.3000,4.1517,-2.3122,4.3411,-7.2865,-1.7310,-5.6893,5.9468
39.4000,4.5163,-1.4785,3.6913,-6.3877,-2.1353,-4.0483,4.5769
39.5000,4.7153,-0.5907,2.9103,-5.2299,-2.5804,-2.1847,3.3811
39.6000,4.7414,0.3188,2.0318,-3.8570,-3.0381,-0.1532,3.0420
39.7000,4.5938,1.2166,1.0923,-2.3218,-3.4780,1.9833,4.0038
39.8000,4.2777,2.0699,0.1305,-0.6835,-3.8695,4.1560,5.6785
39.9000,3.8048,2.8472,-0.8152,0.9936,-4.1830,6.2927,7.5561
40.0000,3.1924,3.5201,-1.7078,2.6437,-4.3910,8.3201,9.4077
40.1000,2.4630,4.0641,-2.5131,4.2012,-4.4702,10.1671,11.1064
40.2000,1.6433,4.4590,-3.2012,5.6041,-4.4019,11.7669,12.5633
40.3000,0.7634,4.6904,-3.7475,6.7957,-4.1732,13.0599,13.7105
40.4000,-0.1446,4.7499,-4.1338,7.7276,-3.7778,13.9962,14.4971
40.5000,-1.0472,4.6353,-4.3484,8.3612,-3.2163,14.5370,14.8886
40.6000,-1.9114,4.3508,-4.3870,8.6696,-2.4963,14.6568,14.8679
40.7000,-2.7056,3.9067,-4.2522,8.6383,-1.6323,14.3443,14.4369
40.8000,-3.4006,3.3195,-3.9539,8.2666,-0.6453,13.6028,13.6181
40.9000,-3.9709,2.6105,-3.5077,7.5669,0.4382,12.4506,12.4584
41.0000,-4.3957,1.8059,-2.9354,6.5648,1.5869,10.9204,11.0351
41.1000,-4.6593,0.9350,-2.2627,5.2981,2.7656,9.0581,9.4709
41.2000,-4.7521,0.0299,-1.5192,3.8152,3.9374,6.9213,7.9629
41.3000,-4.6706,-0.8764,-0.7363,2.1734,5.0639,4.5774,6.8261
41.4000,-4.4180,-1.7505,0.0538,0.4365,6.1078,2.1012,6.4591
41.5000,-4.0034,-2.5604,0.8194,-1.3274,7.0333,-0.4278,7.0463
41.6000,-3.4420,-3.2765,1.5307,-3.0488,7.8082,-2.9282,8.3393
41.7000,-2.7545,-3.8724,2.1608,-4.6596,8.4047,-5.3200,9.9469
41.8000,-1.9660,-4.3264,2.6870,-6.0956,8.8004,-7.5267,11.5801
41.9000,-1.1054,-4.6218,3.0912,-7.2993,8.9794,-9.4788,13.0568
42.0000,-0.2043,-4.7478,3.3610,-8.2219,8.9328,-11.1162,14.2605
42.1000,0.7043,-4.6997,3.4895,-8.8255,8.6585,-12.3897,15.1154
42.2000,1.5871,-4.4793,3.4762,-9.0849,8.1623,-13.2637,15.5740
42.3000,2.4117,-4.0947,3.3259,-8.9880,7.4564,-13.7167,15.6123
42.4000,3.1479,-3.5600,3.0490,-8.5370,6.5600,-13.7422,15.2277
42.5000,3.7687,-2.8948,2.6609,-7.7479,5.4980,-13.3491,14.4369
42.6000,4.2513,-2.1234,2.1808,-6.6504,4.2999,-12.5606,13.2763
42.7000,4.5781,-1.2743,1.6312,-5.2863,2.9996,-11.4140,11.8016
42.8000,4.7371,-0.3784,1.0366,-3.7081,1.6330,-9.9584,10.0914
42.9000,4.7223,0.5314,0.4227,-1.9773,0.2379,-8.2532,8.2567
43.0000,4.5345,1.4216,-0.1851,-0.1613,-1.1483,-6.3657,6.4684
43.1000,4.1804,2.2598,-0.7623,1.6685,-2.4889,-4.3681,5.0274
43.2000,3.6731,3.0151,-1.2867,3.4402,-3.7500,-2.3351,4.4176
43.3000,3.0312,3.6599,-1.7389,5.0836,-4.9007,-0.3409,4.9125
43.4000,2.2781,4.1705,-2.1034,6.5335,-5.9146,1.5439,6.1128
43.5000,1.4415,4.5283,-2.3686,7.7319,-6.7704,3.2545,7.5120
43.6000,0.5520,4.7200,-2.5279,8.6308,-7.4518,4.7350,8.8289
43.7000,-0.3577,4.7387,-2.5790,9.1936,-7.9488,5.9398,9.9229
43.8000,-1.2543,4.5836,-2.5243,9.3969,-8.2568,6.8355,10.7191
43.9000,-2.1048,4.2606,-2.3707,9.2314,-8.3770,7.4022,11.1789
44.0000,-2.8783,3.7813,-2.1289,8.7026,-8.3159,7.6338,11.2885
44.1000,-3.5462,3.1634,-1.8128,7.8299,-8.0847,7.5381,11.0538
44.2000,-4.0841,2.4296,-1.4390,6.6466,-7.6985,7.1364,10.4974
44.3000,-4.4723,1.6067,-1.0257,5.1985,-7.1759,6.4623,9.6568
44.4000,-4.6965,0.7249,-0.5922,3.5417,-6.5377,5.5598,8.5821
44.5000,-4.7486,-0.1835,-0.1576,1.7409,-5.8063,4.4821,7.3350
44.6000,-4.6266,-1.0852,0.2596,-0.1334,-5.0047,3.2884,5.9884
44.7000,-4.3350,-1.9470,0.6426,-2.0077,-4.1557,2.0417,4.6302
44.8000,-3.8844,-2.7375,0.9771,-3.8080,-3.2809,0.8062,3.3785
44.9000,-3.2915,-3.4277,1.2512,-5.4634,-2.4005,-0.3558,2.4267
45.0000,-2.5779,-3.9922,1.4566,-6.9082,-1.5321,-1.3865,2.0663
45.1000,-1.7698,-4.4103,1.5883,-8.0850,-0.6912,-2.2348,2.3392
45.2000,-0.8968,-4.6668,1.6449,-8.9470,0.1099,-2.8588,2.8610
45.3000,0.0091,-4.7521,1.6283,-9.4594,0.8617,-3.2277,3.3407
45.4000,0.9146,-4.6633,1.5439,-9.6013,1.5575,-3.3227,3.6696
45.5000,1.7866,-4.4035,1.3997,-9.3664,2.1933,-3.1381,3.8286
45.6000,2.5931,-3.9823,1.2062,-8.7631,2.7675,-2.6817,3.8536
45.7000,3.3046,-3.4151,0.9754,-7.8145,3.2803,-1.9742,3.8285
45.8000,3.8949,-2.7227,0.7206,-6.5573,3.7333,-1.0486,3.8777
45.9000,4.3424,-1.9304,0.4554,-5.0403,4.1291,0.0513,4.1295
46.0000,4.6307,-1.0675,0.1930,-3.3230,4.4710,1.2728,4.6486
46.1000,4.7493,-0.1653,-0.0541,-1.4724,4.7618,2.5562,5.4045
46.2000,4.6937,0.7428,-0.2750,0.4387,5.0041,3.8378,6.3063
46.3000,4.4661,1.6238,-0.4608,2.3353,5.1997,5.0521,7.2499
46.4000,4.0748,2.4452,-0.6048,4.1427,5.3493,6.1351,8.1397
46.5000,3.5341,3.1770,-0.7032,5.7896,5.4524,7.0268,8.8941
46.6000,2.8638,3.7923,-0.7544,7.2112,5.5072,7.6739,9.4455
46.7000,2.0885,4.2686,-0.7598,8.3512,5.5108,8.0323,9.7410
46.8000,1.2367,4.5884,-0.7229,9.1644,5.4594,8.0689,9.7423
46.9000,0.3395,4.7400,-0.6497,9.6187,5.3486,7.7635,9.4276
47.0000,-0.5701,4.7178,-0.5477,9.6958,5.1736,7.1096,8.7928
47.1000,-1.4588,4.5227,-0.4257,9.3923,4.9300,6.1154,7.8551
47.2000,-2.2940,4.1618,-0.2933,8.7200,4.6137,4.8030,6.6600
47.3000,-3.0451,3.6483,-0.1603,7.7051,4.2220,3.2088,5.3030
47.4000,-3.6846,3.0011,-0.0359,6.3873,3.7538,1.3813,3.9999
47.5000,-4.1891,2.2438,0.0715,4.8183,3.2098,-0.6198,3.2691
47.6000,-4.5399,1.4043,0.1548,3.0596,2.5931,-2.7262,3.7625
47.7000,-4.7243,0.5133,0.2087,1.1805,1.9092,-4.8635,5.2248
47.8000,-4.7356,-0.3965,0.2302,-0.7453,1.1665,-6.9537,7.0509
47.9000,-4.5732,-1.2918,0.2182,-2.6419,0.3759,-8.9186,8.9266
48.0000,-4.2432,-2.1397,0.1741,-4.4350,-0.4493,-10.6826,10.6921
48.1000,-3.7576,-2.9092,0.1013,-6.0539,-1.2935,-12.1756,12.2442
48.2000,-3.1343,-3.5720,0.0054,-7.4350,-2.1393,-13.3360,13.5065
48.3000,-2.3960,-4.1039,-0.1065,-8.5241,-2.9678,-14.1129,14.4216
48.4000,-1.5700,-4.4853,-0.2260,-9.2784,-3.7595,-14.4684,14.9489
48.5000,-0.6864,-4.7023,-0.3440,-9.6685,-4.4950,-14.3793,15.0655
48.6000,0.2224,-4.7469,-0.4512,-9.6791,-5.1553,-13.8376,14.7667
48.7000,1.1231,-4.6175,-0.5384,-9.3101,-5.7227,-12.8518,14.0684
48.8000,1.9825,-4.3189,-0.5975,-8.5761,-6.1817,-11.4462,13.0088
48.9000,2.7693,-3.8618,-0.6217,-7.5062,-6.5193,-9.6603,11.6543
49.0000,3.4546,-3.2633,-0.6060,-6.1429,-6.7255,-7.5475,10.1093
49.1000,4.0132,-2.5451,-0.5477,-4.5398,-6.7943,-5.1732,8.5396
49.2000,4.4247,-1.7335,-0.4463,-2.7603,-6.7232,-2.6126,7.2130
49.3000,4.6740,-0.8585,-0.3040,-0.8744,-6.5139,0.0521,6.5141
49.4000,4.7519,0.0480,-0.1255,1.0436,-6.1722,2.7345,6.7508
49.5000,4.6556,0.9528,0.0822,2.9184,-5.7076,5.3475,7.8213
49.6000,4.3887,1.8227,0.3098,4.6763,-5.1332,7.8059,9.3425
49.7000,3.9609,2.6257,0.5467,6.2483,-4.4653,10.0300,10.9791
49.8000,3.3879,3.3325,0.7807,7.5731,-3.7226,11.9482,12.5147
