time,x0,y0,x1,y1,x2,y2,distance
49.9000,2.6906,3.9171,0.9992,8.5989,-2.9256,13.4997,13.8130
50.0000,1.8948,4.3581,1.1897,9.2858,-2.0958,14.6363,14.7856
50.1000,1.0295,4.6393,1.3400,9.6076,-1.2552,15.3248,15.3761
50.2000,0.1264,4.7505,1.4397,9.5521,-0.4251,15.5475,15.5533
50.3000,-0.7813,4.6875,1.4799,9.1222,0.3746,15.3028,15.3074
50.4000,-1.6603,4.4527,1.4546,8.3356,1.1257,14.6057,14.6490
50.5000,-2.4785,4.0546,1.3602,7.2239,1.8130,13.4862,13.6075
50.6000,-3.2059,3.5079,1.1966,5.8314,2.4240,11.9889,12.2315
50.7000,-3.8157,2.8326,0.9670,4.2134,2.9499,10.1707,10.5899
50.8000,-4.2856,2.0535,0.6778,2.4339,3.3856,8.0987,8.7779
50.9000,-4.5984,1.1990,0.3388,0.5634,3.7295,5.8478,6.9359
51.0000,-4.7426,0.3007,-0.0375,-1.3246,3.9835,3.4976,5.3011
51.1000,-4.7130,-0.6087,-0.4361,-3.1559,4.1529,1.1294,4.3037
51.2000,-4.5106,-1.4958,-0.8402,-4.8586,4.2456,-1.1768,4.4057
51.3000,-4.1428,-2.3280,-1.2321,-6.3663,4.2718,-3.3449,5.4256
51.4000,-3.6232,-3.0749,-1.5934,-7.6203,4.2432,-5.3062,6.7941
51.5000,-2.9707,-3.7091,-1.9066,-8.5720,4.1724,-7.0010,8.1500
51.6000,-2.2094,-4.2073,-2.1552,-9.1850,4.0719,-8.3815,9.3182
51.7000,-1.3670,-4.5513,-2.3251,-9.4362,3.9536,-9.4126,10.2092
51.8000,-0.4745,-4.7284,-2.4049,-9.3169,3.8280,-10.0736,10.7764
51.9000,0.4353,-4.7322,-2.3868,-8.8329,3.7038,-10.3582,11.0004
52.0000,1.3292,-4.5625,-2.2671,-8.0044,3.5868,-10.2747,10.8827
52.1000,2.1744,-4.2255,-2.0461,-6.8652,3.4804,-9.8452,10.4422
52.2000,2.9399,-3.7336,-1.7288,-5.4610,3.3845,-9.1045,9.7133
52.3000,3.5976,-3.1049,-1.3246,-3.8479,3.2964,-8.0986,8.7437
52.4000,4.1234,-2.3623,-0.8471,-2.0900,3.2099,-6.8819,7.5937
52.5000,4.4980,-1.5332,-0.3135,-0.2568,3.1167,-5.5157,6.3353
52.6000,4.7078,-0.6478,0.2558,1.5793,3.0060,-4.0650,5.0557
52.7000,4.7450,0.2613,0.8381,3.3463,2.8657,-2.5960,3.8667
52.8000,4.6082,1.1609,1.4095,4.9751,2.6830,-1.1730,2.9282
52.9000,4.3025,2.0179,1.9452,6.4023,2.4450,0.1436,2.4492
53.0000,3.8390,2.8009,2.4215,7.5728,2.1398,1.3004,2.5039
53.1000,3.2348,3.4812,2.8162,8.4415,1.7573,2.2528,2.8571
53.2000,2.5121,4.0339,3.1098,8.9759,1.2901,2.9667,3.2350
53.3000,1.6972,4.4387,3.2863,9.1563,0.7341,3.4197,3.4976
53.4000,0.8201,4.6808,3.3344,8.9772,0.0892,3.6022,3.6034
53.5000,-0.0870,4.7513,3.2475,8.4475,-0.6404,3.5173,3.5752
53.6000,-0.9910,4.6477,3.0248,7.5894,-1.4455,3.1806,3.4936
53.7000,-1.8586,4.3736,2.6710,6.4383,-2.3125,2.6191,3.4938
53.8000,-2.6581,3.9392,2.1965,5.0408,-3.2229,1.8703,3.7263
53.9000,-3.3601,3.3604,1.6170,3.4529,-4.1544,0.9804,4.2685
54.0000,-3.9390,2.6584,0.9532,1.7380,-5.0807,0.0017,5.0807
54.1000,-4.3734,1.8590,0.2297,-0.0360,-5.9731,-1.0091,6.0577
54.2000,-4.6476,0.9914,-0.5253,-1.7991,-6.8010,-1.9940,7.0872
54.3000,-4.7513,0.0875,-1.2818,-3.4823,-7.5331,-2.8958,8.0705
54.4000,-4.6809,-0.8197,-2.0089,-5.0197,-8.1388,-3.6611,8.9243
54.5000,-4.4389,-1.6968,-2.6757,-6.3521,-8.5893,-4.2423,9.5799
54.6000,-4.0341,-2.5117,-3.2533,-7.4280,-8.8590,-4.5999,9.9820
54.7000,-3.4815,-3.2345,-3.7156,-8.2070,-8.9264,-4.7042,10.0901
54.8000,-2.8012,-3.8388,-4.0405,-8.6600,-8.7757,-4.5370,9.8791
54.9000,-2.0183,-4.3023,-4.2110,-8.7713,-8.3973,-4.0918,9.3412
55.0000,-1.1613,-4.6081,-4.2162,-8.5385,-7.7885,-3.3752,8.4884
55.1000,-0.2618,-4.7449,-4.0513,-7.9729,-6.9545,-2.4057,7.3588
55.2000,0.6473,-4.7078,-3.7189,-7.0987,-5.9078,-1.2140,6.0312
55.3000,1.5327,-4.4982,-3.2281,-5.9523,-4.6689,0.1588,4.6716
55.4000,2.3619,-4.1236,-2.5951,-4.5804,-3.2653,1.6624,3.6642
55.5000,3.1045,-3.5979,-1.8419,-3.0382,-1.7313,3.2395,3.6731
55.6000,3.7333,-2.9402,-0.9963,-1.3875,-0.1065,4.8278,4.8290
55.7000,4.2253,-2.1748,-0.0903,0.3063,1.5648,6.3629,6.5525
55.8000,4.5623,-1.3297,0.8407,1.9763,3.2355,7.7804,8.4263
55.9000,4.7321,-0.4358,1.7596,3.5573,4.8570,9.0188,10.2435
56.0000,4.7284,0.4741,2.6290,4.9877,6.3810,10.0220,11.8810
56.1000,4.5514,1.3666,3.4126,6.2126,7.7610,10.7417,13.2521
56.2000,4.2075,2.2090,4.0768,7.1852,8.9543,11.1390,14.2918
56.3000,3.7094,2.9704,4.5922,7.8695,9.9232,11.1865,14.9535
56.4000,3.0753,3.6229,4.9348,8.2405,10.6366,10.8695,15.2080
56.5000,2.3284,4.1426,5.0872,8.2862,11.0714,10.1864,15.0446
56.6000,1.4962,4.5105,5.0392,8.0073,11.2131,9.1492,14.4721
56.7000,0.6092,4.7129,4.7885,7.4172,11.0566,7.7831,13.5213
56.8000,-0.3002,4.7427,4.3413,6.5416,10.6062,6.1259,12.2482
56.9000,-1.1986,4.5985,3.7116,5.4171,9.8763,4.2262,10.7425
57.0000,-2.0531,4.2858,2.9211,4.0899,8.8900,2.1423,9.1445
57.1000,-2.8322,3.8159,1.9984,2.6138,7.6791,-0.0604,7.6793
57.2000,-3.5076,3.2062,0.9781,1.0478,6.2826,-2.3115,6.6943
57.3000,-4.0544,2.4789,-0.1006,-0.5456,4.7454,-4.5380,6.5659
57.4000,-4.4525,1.6608,-1.1955,-2.1038,3.1168,-6.6673,7.3599
57.5000,-4.6874,0.7817,-2.2630,-3.5660,1.4489,-8.6299,8.7507
57.6000,-4.7505,-0.1259,-3.2598,-4.8755,-0.2059,-10.3614,10.3634
57.7000,-4.6394,-1.0290,-4.1445,-5.9823,-1.7959,-11.8052,11.9410
57.8000,-4.3582,-1.8944,-4.8799,-6.8449,-3.2729,-12.9145,13.3228
57.9000,-3.9173,-2.6903,-5.4337,-7.4317,-4.5933,-13.6539,14.4058
58.0000,-3.3328,-3.3875,-5.7806,-7.7221,-5.7199,-14.0005,15.1238
58.1000,-2.6261,-3.9606,-5.9034,-7.7076,-6.6232,-13.9449,15.4378
58.2000,-1.8231,-4.3885,-5.7932,-7.3917,-7.2824,-13.4912,15.3312
58.3000,-0.9533,-4.6556,-5.4506,-6.7896,-7.6862,-12.6568,14.8078
58.4000,-0.0485,-4.7519,-4.8856,-5.9279,-7.8328,-11.4719,13.8909
58.5000,0.8580,-4.6740,-4.1171,-4.8430,-7.7303,-9.9778,12.6220
58.6000,1.7331,-4.4248,-3.1726,-3.5797,-7.3958,-8.2258,11.0617
58.7000,2.5447,-4.0134,-2.0871,-2.1894,-6.8549,-6.2747,9.2931
58.8000,3.2629,-3.4549,-0.9018,-0.7280,-6.1402,-4.1893,7.4332
58.9000,3.8616,-2.7697,0.3376,0.7463,-5.2903,-2.0373,5.6690
59.0000,4.3187,-1.9829,1.5823,2.1755,-4.3478,0.1128,4.3493
59.1000,4.6174,-1.1235,2.7829,3.5041,-3.3577,2.1942,4.0110
59.2000,4.7469,-0.2229,3.8906,4.6809,-2.3651,4.1441,4.7715
59.3000,4.7024,0.6859,4.8600,5.6614,-1.4139,5.9060,6.0729
59.4000,4.4855,1.5695,5.6505,6.4093,-0.5444,7.4316,7.4515
59.5000,4.1041,2.3957,6.2279,6.8978,0.2080,8.6819,8.6844
59.6000,3.5723,3.1339,6.5664,7.1109,0.8148,9.6291,9.6635
59.7000,2.9095,3.7573,6.6490,7.0432,1.2549,10.2565,10.3330
59.8000,2.1401,4.2430,6.4691,6.7007,1.5160,10.5594,10.6677
59.9000,1.2922,4.5731,6.0302,6.1002,1.5950,10.5444,10.6644
60.0000,0.3970,4.7355,5.3463,5.2685,1.4977,10.2293,10.3383
60.1000,-0.5128,4.7244,4.4416,4.2408,1.2392,9.6414,9.7207
60.2000,-1.4039,4.5401,3.3491,3.0602,0.8425,8.8168,8.8570
60.3000,-2.2434,4.1893,2.1098,1.7748,0.3379,7.7983,7.8056
60.4000,-3.0007,3.6849,0.7713,0.4365,-0.2384,6.6335,6.6378
60.5000,-3.6480,3.0455,-0.6144,-0.9014,-0.8464,5.3730,5.4393
60.6000,-4.1616,2.2944,-1.9930,-2.1864,-1.4435,4.0682,4.3167
60.7000,-4.5226,1.4592,-3.3094,-3.3687,-1.9870,2.7692,3.4083
60.8000,-4.7178,0.5705,-4.5105,-4.4032,-2.4358,1.5228,2.8727
60.9000,-4.7400,-0.3391,-5.5474,-5.2512,-2.7525,0.3711,2.7774
61.0000,-4.5885,-1.2363,-6.3769,-5.8819,-2.9050,-0.6505,2.9769
61.1000,-4.2688,-2.0881,-6.9635,-6.2737,-2.8686,-1.5141,3.2436
61.2000,-3.7926,-2.8634,-7.2813,-6.4143,-2.6267,-2.2005,3.4266
61.3000,-3.1773,-3.5338,-7.3146,-6.3020,-2.1725,-2.6991,3.4648
61.4000,-2.4456,-4.0745,-7.0589,-5.9446,-1.5090,-3.0086,3.3658
61.5000,-1.6242,-4.4660,-6.5213,-5.3600,-0.6496,-3.1363,3.2028
61.6000,-0.7433,-4.6937,-5.7198,-4.5743,0.3827,-3.0974,3.1209
61.7000,0.1649,-4.7493,-4.6837,-3.6215,1.5551,-2.9143,3.3032
61.8000,1.0670,-4.6308,-3.4514,-2.5417,2.8269,-2.6151,3.8510
61.9000,1.9300,-4.3426,-2.0698,-1.3792,4.1507,-2.2321,4.7128
62.0000,2.7223,-3.8951,-0.5922,-0.1810,5.4741,-1.8003,5.7625
62.1000,3.4148,-3.3049,0.9238,1.0050,6.7419,-1.3554,6.8768
62.2000,3.9820,-2.5935,2.4185,2.1325,7.8982,-0.9325,7.9531
62.3000,4.4033,-1.7870,3.8324,3.1581,8.8888,-0.5640,8.9067
62.4000,4.6632,-0.9151,5.1086,4.0429,9.6634,-0.2786,9.6674
62.5000,4.7521,-0.0095,6.1954,4.7546,10.1779,-0.0994,10.1784
62.6000,4.6668,0.8963,7.0478,5.2680,10.3963,-0.0432,10.3964
62.7000,4.4105,1.7693,7.6298,5.5662,10.2925,-0.1199,10.2932
62.8000,3.9924,2.5775,7.9159,5.6413,9.8514,-0.3316,9.8570
62.9000,3.4280,3.2912,7.8920,5.4941,9.0704,-0.6730,9.0953
63.0000,2.7379,3.8842,7.5563,5.1344,7.9593,-1.1313,8.0393
63.1000,1.9475,4.3348,6.9194,4.5802,6.5408,-1.6870,6.7548
63.2000,1.0856,4.6265,6.0037,3.8569,4.8493,-2.3148,5.3735
63.3000,0.1840,4.7486,4.8432,2.9960,2.9310,-2.9844,4.1829
63.4000,-0.7244,4.6966,3.4817,2.0341,0.8412,-3.6623,3.7577
63.5000,-1.6063,4.4724,1.9714,1.0111,-1.3565,-4.3131,4.5214
63.6000,-2.4292,4.0843,0.3707,-0.0316,-3.5929,-4.9010,6.0769
63.7000,-3.1631,3.5465,-1.2576,-1.0523,-5.7955,-5.3916,7.9156
63.8000,-3.7810,2.8786,-2.8494,-2.0114,-7.8913,-5.7532,9.7659
63.9000,-4.2604,2.1053,-4.3415,-2.8721,-9.8092,-5.9584,11.4771
64.0000,-4.5835,1.2547,-5.6740,-3.6024,-11.4828,-5.9854,12.9492
64.1000,-4.7386,0.3581,-6.7930,-4.1762,-12.8529,-5.8190,14.1088
64.2000,-4.7200,-0.5516,-7.6526,-4.5741,-13.8697,-5.4512,14.9025
64.3000,-4.5284,-1.4410,-8.2169,-4.7840,-14.4948,-4.8818,15.2948
64.4000,-4.1707,-2.2777,-8.4614,-4.8017,-14.7028,-4.1188,15.2688
64.5000,-3.6602,-3.0308,-8.3741,-4.6307,-14.4823,-3.1775,14.8268
64.6000,-3.0155,-3.6728,-7.9561,-4.2818,-13.8364,-2.0810,13.9920
64.7000,-2.2602,-4.1802,-7.2215,-3.7729,-12.7828,-0.8585,12.8116
64.8000,-1.4221,-4.5344,-6.1972,-3.1278,-11.3533,0.4550,11.3624
64.9000,-0.5318,-4.7223,-4.9217,-2.3751,-9.5926,1.8206,9.7639
65.0000,0.3779,-4.7371,-3.4436,-1.5471,-7.5570,3.1965,8.2053
65.1000,1.2738,-4.5782,-1.8200,-0.6785,-5.3122,4.5394,6.9876
65.2000,2.1230,-4.2515,-0.1142,0.1954,-2.9310,5.8067,6.5045
65.3000,2.8944,-3.7690,1.6071,1.0397,-0.4906,6.9575,6.9748
65.4000,3.5597,-3.1483,3.2760,1.8216,1.9298,7.9543,8.1850
65.5000,4.0945,-2.4121,4.8262,2.5118,4.2524,8.7642,9.7414
65.6000,4.4791,-1.5876,6.1958,3.0851,6.4033,9.3603,11.3410
65.7000,4.6996,-0.7048,7.3296,3.5217,8.3152,9.7225,12.7934
65.8000,4.7478,0.2038,8.1815,3.8079,9.9299,9.8383,13.9784
65.9000,4.6219,1.1049,8.7161,3.9364,11.2003,9.7028,14.8186
66.0000,4.3266,1.9656,8.9106,3.9064,12.0920,9.3194,15.2666
66.1000,3.8727,2.7541,8.7554,3.7233,12.5847,8.6991,15.2987
66.2000,3.2768,3.4417,8.2546,3.3989,12.6724,7.8603,14.9123
66.3000,2.5608,4.0032,7.4261,2.9501,12.3641,6.8280,14.1242
66.4000,1.7509,4.4178,6.3009,2.3984,11.6824,5.6328,12.9694
66.5000,0.8768,4.6706,4.9217,1.7690,10.6634,4.3096,11.5014
66.6000,-0.0294,4.7521,3.3418,1.0894,9.3547,2.8969,9.7930
66.7000,-0.9346,4.6593,1.6224,0.3882,7.8132,1.4346,7.9439
66.8000,-1.8054,4.3958,-0.1694,-0.3056,6.1035,-0.0365,6.1036
66.9000,-2.6101,3.9712,-1.9632,-0.9646,4.2945,-1.4770,4.5414
67.0000,-3.3191,3.4009,-3.6883,-1.5634,2.4573,-2.8493,3.7626
67.1000,-3.9065,2.7060,-5.2763,-2.0798,0.6619,-4.1194,4.1722
67.2000,-4.3506,1.9119,-6.6640,-2.4959,-1.0253,-5.2575,5.3566
67.3000,-4.6352,1.0476,-7.7957,-2.7983,-2.5438,-6.2391,6.7378
67.4000,-4.7499,0.1450,-8.6258,-2.9787,-3.8421,-7.0455,8.0250
67.5000,-4.6905,-0.7629,-9.1201,-3.0343,-4.8788,-7.6638,9.0850
67.6000,-4.4591,-1.6429,-9.2577,-2.9671,-5.6245,-8.0878,9.8513
67.7000,-4.0643,-2.4626,-9.0318,-2.7845,-6.0630,-8.3169,10.2923
67.8000,-3.5204,-3.1921,-8.4498,-2.4982,-6.1914,-8.3566,10.4003
67.9000,-2.8475,-3.8045,-7.5332,-2.1238,-6.0202,-8.2175,10.1867
68.0000,-2.0703,-4.2775,-6.3168,-1.6800,-5.5727,-7.9144,9.6795
68.1000,-1.2171,-4.5936,-4.8475,-1.1877,-4.8838,-7.4663,8.9217
68.2000,-0.3193,-4.7414,-3.1822,-0.6691,-3.9983,-6.8945,7.9699
68.3000,0.5902,-4.7153,-1.3858,-0.1464,-2.9691,-6.2221,6.8942
68.4000,1.4781,-4.5164,0.4714,0.3587,-1.8546,-5.4733,5.7789
68.5000,2.3118,-4.1519,2.3163,0.8260,-0.7162,-4.6717,4.7263
68.6000,3.0607,-3.6352,4.0763,1.2380,0.3842,-3.8403,3.8595
68.7000,3.6974,-2.9853,5.6818,1.5801,1.3873,-3.0002,3.3054
68.8000,4.1986,-2.2259,7.0690,1.8412,2.2386,-2.1699,3.1177
68.9000,4.5459,-1.3849,8.1825,2.0144,2.8912,-1.3655,3.1975
69.0000,4.7265,-0.4931,8.9778,2.0966,3.3076,-0.5997,3.3615
69.1000,4.7338,0.4168,9.4226,2.0889,3.4612,0.1180,3.4632
69.2000,4.5676,1.3113,9.4983,1.9962,3.3383,0.7813,3.4285
69.3000,4.2340,2.1578,9.2010,1.8269,2.9377,1.3868,3.2486
69.4000,3.7451,2.9252,8.5413,1.5922,2.2719,1.9338,2.9835
69.5000,3.1190,3.5854,7.5444,1.3059,1.3660,2.4238,2.7822
69.6000,2.3785,4.1141,6.2486,0.9832,0.2570,2.8601,2.8716
69.7000,1.5508,4.4920,4.7043,0.6403,-1.0077,3.2470,3.3998
69.8000,0.6662,4.7052,2.9716,0.2932,-2.3722,3.5895,4.3026
69.9000,-0.2427,4.7459,1.1184,-0.0423,-3.7745,3.8924,5.4219
70.0000,-1.1428,4.6127,-0.7827,-0.3522,-5.1487,4.1599,6.6193
70.1000,-2.0010,4.3103,-2.6569,-0.6242,-6.4285,4.3955,7.7875
70.2000,-2.7858,3.8500,-4.4304,-0.8485,-7.5490,4.6009,8.8406
70.3000,-3.4685,3.2485,-6.0332,-1.0180,-8.4506,4.7767,9.7072
70.4000,-4.0240,2.5279,-7.4019,-1.1286,-9.0806,4.9215,10.3285
70.5000,-4.4320,1.7146,-8.4823,-1.1795,-9.3962,5.0323,10.6589
70.6000,-4.6776,0.8385,-9.2312,-1.1726,-9.3663,5.1046,10.6670
70.7000,-4.7517,-0.0684,-9.6189,-1.1125,-8.9729,5.1328,10.3373
70.8000,-4.6515,-0.9727,-9.6294,-1.0064,-8.2124,5.1103,9.6726
70.9000,-4.3809,-1.8414,-9.2618,-0.8633,-7.0958,5.0300,8.6978
71.0000,-3.9496,-2.6426,-8.5301,-0.6934,-5.6487,4.8850,7.4680
71.1000,-3.3736,-3.3469,-7.4626,-0.5079,-3.9104,4.6693,6.0904
71.2000,-2.6739,-3.9285,-6.1010,-0.3181,-1.9330,4.3776,4.7854
71.3000,-1.8761,-4.3661,-4.4984,-0.1348,0.2207,4.0066,4.0127
71.4000,-1.0096,-4.6437,-2.7178,0.0321,2.4794,3.5551,4.3343
71.5000,-0.1061,-4.7510,-0.8288,0.1743,4.7658,3.0242,5.6443
71.6000,0.8013,-4.6841,1.0941,0.2853,6.9995,2.4180,7.4053
71.7000,1.6794,-4.4455,2.9755,0.3608,9.1000,1.7432,9.2655
71.8000,2.4958,-4.0440,4.7412,0.3989,10.9901,1.0096,11.0364
71.9000,3.2208,-3.4942,6.3218,0.3999,12.5982,0.2295,12.6003
72.0000,3.8277,-2.8163,7.6551,0.3667,13.8617,-0.5822,13.8739
72.1000,4.2943,-2.0351,8.6884,0.3041,14.7290,-1.4086,14.7962
72.2000,4.6035,-1.1794,9.3812,0.2185,15.1621,-2.2315,15.3254
72.3000,4.7439,-0.2804,9.7059,0.1178,15.1376,-3.0315,15.4382
72.4000,4.7104,0.6289,9.6498,0.0109,14.6482,-3.7889,15.1302
72.5000,4.5042,1.5151,9.2151,-0.0934,13.7026,-4.4848,14.4178
72.6000,4.1328,2.3457,8.4189,-0.1861,12.3259,-5.1011,13.3398
72.7000,3.6100,3.0904,7.2924,-0.2593,10.5585,-5.6216,11.9618
72.8000,2.9549,3.7218,5.8800,-0.3061,8.4546,-6.0326,10.3862
72.9000,2.1914,4.2167,4.2374,-0.3213,6.0805,-6.3234,8.7725
73.0000,1.3475,4.5571,2.4291,-0.3020,3.5121,-6.4865,7.3763
73.1000,0.4543,4.7304,0.5263,-0.2471,0.8325,-6.5183,6.5712
73.2000,-0.4555,4.7303,-1.3961,-0.1581,-1.8715,-6.4187,6.6860
73.3000,-1.3487,4.5567,-3.2626,-0.0386,-4.5122,-6.1917,7.6614
73.4000,-2.1925,4.2162,-4.9999,0.1054,-7.0044,-5.8447,9.1226
73.5000,-2.9558,3.7210,-6.5398,0.2662,-9.2680,-5.3887,10.7207
73.6000,-3.6108,3.0895,-7.8218,0.4347,-11.2315,-4.8375,12.2290
73.7000,-4.1335,2.3447,-8.7959,0.6006,-12.8343,-4.2070,13.5062
73.8000,-4.5045,1.5139,-9.4241,0.7533,-14.0285,-3.5153,14.4622
73.9000,-4.7105,0.6276,-9.6820,0.8822,-14.7811,-2.7813,15.0405
74.0000,-4.7438,-0.2816,-9.5599,0.9775,-15.0747,-2.0240,15.2100
74.1000,-4.6032,-1.1806,-9.0631,1.0306,-14.9081,-1.2625,14.9615
74.2000,-4.2938,-2.0362,-8.2116,1.0347,-14.2962,-0.5143,14.3055
74.3000,-3.8270,-2.8173,-7.0393,0.9855,-13.2693,0.2045,13.2708
74.4000,-3.2199,-3.4950,-5.5928,0.8810,-11.8715,0.8801,11.9041
74.5000,-2.4948,-4.0446,-3.9294,0.7222,-10.1595,1.5014,10.2698
74.6000,-1.6782,-4.4459,-2.1146,0.5129,-8.1996,2.0602,8.4545
74.7000,-0.8001,-4.6843,-0.2201,0.2598,-6.0657,2.5512,6.5804
74.8000,0.1073,-4.7509,1.6795,-0.0277,-3.8361,2.9722,4.8528
