time, running_average(5), position_error, PI_output, smoothed_output, PID_out, kalman_estimate, kalman_gain
25,10.6356,-3.74794,5.43197,5.60854,5.60854,20.9253,0.0311267
25.1,8.85745,0.303267,1.35044,4.54402,4.54402,20.5591,0.0311267
25.2,8.71009,3.48903,-2.18423,2.86196,2.86196,20.2989,0.0311267
25.3,9.97697,5.11099,-4.31728,1.06715,1.06715,20.1367,0.0311267
25.4,12.1287,5.17949,-4.90373,-0.425574,-0.425574,20.0487,0.0311267
25.5,14.4759,4.14756,-4.28656,-1.39082,-1.39082,20.0043,0.0311267
25.6,16.4406,2.54357,-2.93693,-1.77735,-1.77735,19.9725,0.0311267
25.7,17.7008,0.79945,-1.27275,-1.6512,-1.6512,19.9267,0.0311267
25.8,18.1641,-0.759771,0.362446,-1.14779,-1.14779,19.8482,0.0311267
25.9,17.9102,-1.87123,1.66102,-0.445585,-0.445585,19.7296,0.0311267
26,17.1472,-2.33893,2.36262,0.256467,0.256467,19.5764,0.0311267
26.1,16.1659,-2.08833,2.32086,0.772564,0.772564,19.4053,0.0311267
26.2,15.2781,-1.21655,1.57073,0.972106,0.972106,19.239,0.0311267
26.3,14.7407,-0.0235806,0.380117,0.824109,0.824109,19.0982,0.0311267
26.4,14.6855,1.07742,-0.828629,0.410924,0.410924,18.9944,0.0311267
26.5,15.0872,1.72968,-1.65385,-0.10527,-0.10527,18.9266,0.0311267
26.6,15.7711,1.72585,-1.82261,-0.534605,-0.534605,18.8821,0.0311267
26.7,16.4604,1.04759,-1.24911,-0.713231,-0.713231,18.8393,0.0311267
26.8,16.8486,-0.190403,0.00792551,-0.532942,-0.532942,18.7714,0.0311267
26.9,16.6658,-1.81693,1.81614,0.0543292,0.0543292,18.6493,0.0311267
27,15.7204,-3.63021,3.99245,1.03886,1.03886,18.4452,0.0311267
27.1,13.914,-5.44902,6.35616,2.36819,2.36819,18.1345,0.0311267
27.2,11.2404,-7.10049,8.71767,3.95556,3.95556,17.6989,0.0311267
27.3,7.77668,-8.43726,10.8982,5.69121,5.69121,17.1275,0.0311267
27.4,3.68346,-9.30077,12.6918,7.44135,7.44135,16.4195,0.0311267
27.5,-0.706024,-9.15117,13.4573,8.94533,8.94533,15.6016,0.0311267
27.6,-4.17183,-4.69219,9.46751,9.07587,9.07587,14.84,0.0311267
27.7,-5.98462,1.06063,3.60864,7.70907,7.70907,14.2249,0.0311267
27.8,-6.11274,4.81157,-0.623461,5.62593,5.62593,13.7416,0.0311267
27.9,-4.67034,6.26501,-2.70341,3.5436,3.5436,13.3635,0.0311267
28,-1.96689,5.62695,-2.62804,2.00069,2.00069,13.0614,0.0311267
28.1,0.789662,4.12908,-1.54307,1.11475,1.11475,12.808,0.0311267
28.2,2.87646,2.63354,-0.310891,0.758338,0.758338,12.5808,0.0311267
28.3,4.27565,1.41914,0.761598,0.759153,0.759153,12.3665,0.0311267
28.4,5.12251,0.706448,1.40364,0.920275,0.920275,12.163,0.0311267
28.5,5.64734,0.636877,1.40952,1.04259,1.04259,11.98,0.0311267
28.6,6.12789,1.19359,0.733449,0.965303,0.965303,11.835,0.0311267
28.7,6.81551,2.13258,-0.418796,0.619278,0.619278,11.7451,0.0311267
28.8,7.86763,3.08777,-1.68276,0.0437684,0.0437684,11.7206,0.0311267
28.9,9.30276,3.70184,-2.66701,-0.633927,-0.633927,11.7605,0.0311267
29,10.9959,3.75396,-3.09453,-1.24908,-1.24908,11.8536,0.0311267
29.1,12.7117,3.18901,-2.84849,-1.64893,-1.64893,11.9796,0.0311267
29.2,14.1724,2.07894,-1.94631,-1.72327,-1.72327,12.1125,0.0311267
29.3,15.1204,0.574946,-0.499808,-1.41741,-1.41741,12.224,0.0311267
29.4,15.3689,-1.1216,1.3089,-0.735831,-0.735831,12.287,0.0311267
29.5,14.8274,-2.78494,3.25073,0.26081,0.26081,12.2794,0.0311267
29.6,13.5261,-4.13219,5.01121,1.44841,1.44841,12.1896,0.0311267
29.7,11.6436,-4.80445,6.16391,2.62728,2.62728,12.023,0.0311267
29.8,9.53374,-4.38789,6.18614,3.517,3.517,11.809,0.0311267
29.9,7.70054,-2.61921,4.67938,3.80759,3.80759,11.5996,0.0311267
30,6.65706,0.168033,1.87533,3.32453,3.32453,11.451,0.0311267
30.1,6.74096,3.07238,-1.33625,2.15933,2.15933,11.4,0.0311267
30.2,8.02576,5.23746,-4.02508,0.61323,0.61323,11.458,0.0311267
30.3,10.3073,6.2464,-5.65865,-0.954741,-0.954741,11.6166,0.0311267
30.4,13.1475,6.13443,-6.16014,-2.25609,-2.25609,11.8552,0.0311267
30.5,16.0249,5.18755,-5.732,-3.12507,-3.12507,12.1465,0.0311267
30.6,18.5149,3.74812,-4.66738,-3.51065,-3.51065,12.4613,0.0311267
30.7,20.3571,2.11743,-3.24844,-3.44509,-3.44509,12.773,0.0311267
30.8,21.4505,0.5702,-1.75823,-3.02338,-3.02338,13.0609,0.0311267
30.9,21.8299,-0.651123,-0.471796,-2.38548,-2.38548,13.3136,0.0311267
31,21.6496,-1.33848,0.349405,-1.70176,-1.70176,13.5314,0.0311267
31.1,21.1559,-1.36172,0.508826,-1.14911,-1.14911,13.7263,0.0311267
31.2,20.6391,-0.748503,-0.0295458,-0.869222,-0.869222,13.9182,0.0311267
31.3,20.3682,0.297981,-1.10583,-0.928374,-0.928374,14.1282,0.0311267
31.4,20.523,1.42986,-2.3807,-1.29145,-1.29145,14.3718,0.0311267
31.5,21.1444,2.27375,-3.45196,-1.83158,-1.83158,14.6534,0.0311267
31.6,22.1209,2.55605,-3.98987,-2.37115,-2.37115,14.9654,0.0311267
31.7,23.2195,2.16398,-3.81419,-2.73191,-2.73191,15.2897,0.0311267
31.8,24.14,1.12863,-2.8917,-2.77186,-2.77186,15.6003,0.0311267
31.9,24.583,-0.415312,-1.30623,-2.40545,-2.40545,15.8669,0.0311267
32,24.3012,-2.29217,0.799846,-1.60413,-1.60413,16.0581,0.0311267
32.1,23.1295,-4.31075,3.2495,-0.39072,-0.39072,16.1441,0.0311267
32.2,20.9929,-6.29246,5.86045,1.17207,1.17207,16.0991,0.0311267
32.3,17.905,-8.07566,8.45122,2.99186,2.99186,15.904,0.0311267
32.4,13.961,-9.51375,10.8407,4.95407,4.95407,15.5473,0.0311267
32.5,9.32414,-10.4992,12.8761,6.93457,6.93457,15.0268,0.0311267
32.6,4.23294,-10.8702,14.3341,8.78444,8.78444,14.3525,0.0311267
32.7,-0.780022,-9.58436,14.0067,10.09,10.09,13.5831,0.0311267
32.8,-4.26782,-3.34178,8.09828,9.59207,9.59207,12.9235,0.0311267
32.9,-5.87192,2.29864,2.22799,7.75105,7.75105,12.41,0.0311267
33,-5.66317,5.53183,-1.55838,5.42369,5.42369,12.0196,0.0311267
33.1,-3.83217,6.34992,-3.01147,3.3149,3.3149,11.7239,0.0311267
33.2,-0.886161,5.25183,-2.43856,1.87654,1.87654,11.4948,0.0311267
33.3,1.73898,3.77712,-1.34156,1.07201,1.07201,11.3087,0.0311267
33.4,3.68414,2.46838,-0.279665,0.734093,0.734093,11.1482,0.0311267
33.5,5.01428,1.50506,0.533156,0.683859,0.683859,11.0041,0.0311267
33.6,5.88408,0.982695,0.957249,0.752206,0.752206,10.8754,0.0311267
33.7,6.48924,0.902245,0.947475,0.801023,0.801023,10.7669,0.0311267
33.8,7.01879,1.14503,0.590185,0.748314,0.748314,10.6859,0.0311267
33.9,7.60828,1.49171,0.094339,0.58482,0.58482,10.6365,0.0311267
34,8.30998,1.71783,-0.30357,0.362723,0.362723,10.6176,0.0311267
34.1,9.08099,1.64087,-0.390689,0.17437,0.17437,10.6208,0.0311267
34.2,9.799,1.18253,-0.0506064,0.118126,0.118126,10.6321,0.0311267
34.3,10.2984,0.362534,0.733136,0.271878,0.271878,10.633,0.0311267
34.4,10.4128,-0.740846,1.9106,0.681559,0.681559,10.603,0.0311267
34.5,10.0107,-1.99345,3.36254,1.35181,1.35181,10.5226,0.0311267
34.6,9.02228,-3.24265,4.93601,2.24786,2.24786,10.3749,0.0311267
34.7,7.44972,-4.33096,6.45742,3.30025,3.30025,10.1491,0.0311267
34.8,5.38072,-5.06476,7.6977,4.39961,4.39961,9.843,0.0311267
34.9,3.00773,-5.20072,8.35373,5.38814,5.38814,9.46836,0.0311267
35,0.647492,-4.43138,8.02753,6.04799,6.04799,9.05586,0.0311267
35.1,-1.29142,-2.62351,6.48201,6.15649,6.15649,8.65212,0.0311267
35.2,-2.47358,-0.318441,4.20878,5.66957,5.66957,8.2959,0.0311267
35.3,-2.76708,1.61554,2.11325,4.78049,4.78049,8.00183,0.0311267
35.4,-2.24943,2.64466,0.819664,3.79028,3.79028,7.76506,0.0311267
35.5,-1.19037,2.70176,0.492386,2.96581,2.96581,7.57041,0.0311267
35.6,-0.000501394,2.03493,0.955719,2.46328,2.46328,7.39809,0.0311267
35.7,0.941039,0.974647,1.91854,2.3271,2.3271,7.22744,0.0311267
35.8,1.40997,-0.21687,3.13174,2.52826,2.52826,7.03961,0.0311267
35.9,1.3255,-1.35259,4.40273,2.99688,2.99688,6.81965,0.0311267
36,0.710753,-2.27311,5.55056,3.6353,3.6353,6.55874,0.0311267
36.1,-0.323702,-2.81414,6.373,4.31972,4.31972,6.25692,0.0311267
36.2,-1.57291,-2.75746,6.59206,4.88781,4.88781,5.92737,0.0311267
36.3,-2.74174,-1.90929,5.93483,5.14956,5.14956,5.5981,0.0311267
36.4,-3.50817,-0.351085,4.41173,4.9651,4.9651,5.30373,0.0311267
36.5,-3.63127,1.4534,2.4619,4.3393,4.3393,5.07085,0.0311267
36.6,-3.0055,2.99655,0.619102,3.40925,3.40925,4.91273,0.0311267
36.7,-1.66868,4.02239,-0.808985,2.35469,2.35469,4.83308,0.0311267
36.8,0.204169,4.50904,-1.74654,1.32939,1.32939,4.82935,0.0311267
36.9,2.36499,4.57988,-2.27536,0.4282,0.4282,4.89519,0.0311267
37,4.58843,4.35086,-2.48143,-0.299208,-0.299208,5.02107,0.0311267
37.1,6.70815,3.88151,-2.40023,-0.824464,-0.824464,5.19441,0.0311267
37.2,8.59365,3.18757,-2.02505,-1.12461,-1.12461,5.39943,0.0311267
37.3,10.1326,2.27518,-1.34017,-1.1785,-1.1785,5.61758,0.0311267
37.4,11.2139,1.13773,-0.316497,-0.962999,-0.962999,5.82719,0.0311267
37.5,11.7295,-0.21223,1.05468,-0.458578,-0.458578,6.0043,0.0311267
37.6,11.5804,-1.7361,2.75217,0.344109,0.344109,6.12383,0.0311267
37.7,10.6849,-3.3815,4.73572,1.44201,1.44201,6.16054,0.0311267
37.8,8.9873,-5.0674,6.92836,2.8136,2.8136,6.0908,0.0311267
37.9,6.47239,-6.69533,9.22581,4.41665,4.41665,5.89427,0.0311267
38,3.17408,-8.14834,11.4937,6.1859,6.1859,5.55597,0.0311267
38.1,-0.777864,-9.13753,13.3966,7.98858,7.98858,5.0744,0.0311267
38.2,-4.14417,-5.38399,10.1815,8.5368,8.5368,4.61987,0.0311267
38.3,-5.78532,1.49948,3.14805,7.18961,7.18961,4.34266,0.0311267
38.4,-5.55996,6.46383,-2.46269,4.77654,4.77654,4.23562,0.0311267
38.5,-3.44607,9.04124,-5.94422,2.09635,2.09635,4.27794,0.0311267
38.6,0.437733,9.06589,-6.87545,-0.146603,-0.146603,4.4406,0.0311267
38.7,4.82674,7.59013,-6.15871,-1.64963,-1.64963,4.68888,0.0311267
38.8,8.51537,5.64193,-4.7747,-2.4309,-2.4309,4.9836,0.0311267
38.9,11.2589,3.36254,-2.83157,-2.53107,-2.53107,5.28359,0.0311267
39,12.8947,0.87956,-0.436545,-2.00744,-2.00744,5.54788,0.0311267
39.1,13.3262,-1.66488,2.27438,-0.93698,-0.93698,5.73817,0.0311267
39.2,12.5263,-4.10902,5.12943,0.579622,0.579622,5.82156,0.0311267
39.3,10.5442,-6.29766,7.94784,2.42168,2.42168,5.77254,0.0311267
39.4,7.51871,-8.02454,10.4772,4.43555,4.43555,5.57711,0.0311267
39.5,3.7243,-8.92213,12.267,6.3934,6.3934,5.24172,0.0311267
39.6,-0.162085,-7.60847,11.7142,7.72359,7.72359,4.83669,0.0311267
39.7,-2.9279,-2.48387,6.83794,7.50218,7.50218,4.51769,0.0311267
39.8,-4.01302,2.83389,1.23679,5.93583,5.93583,4.34037,0.0311267
39.9,-3.33728,6.21018,-2.76051,3.76175,3.76175,4.29469,0.0311267
40,-1.05939,7.251,-4.52644,1.6897,1.6897,4.35373,0.0311267
40.1,2.20873,6.36131,-4.27287,0.199059,0.199059,4.48497,0.0311267
40.2,5.28689,4.69213,-3.0729,-0.618932,-0.618932,4.65599,0.0311267
40.3,7.62861,2.90087,-1.57173,-0.857133,-0.857133,4.83881,0.0311267
40.4,9.15012,1.33034,-0.134238,-0.676409,-0.676409,5.01441,0.0311267
40.5,9.96044,0.28276,0.885066,-0.28604,-0.28604,5.17717,0.0311267
40.6,10.3039,-0.0165892,1.18607,0.0819884,0.0819884,5.33623,0.0311267
40.7,10.5076,0.490096,0.630379,0.219086,0.219086,5.51245,0.0311267
40.8,10.8999,1.59087,-0.629479,0.0069449,0.0069449,5.72967,0.0311267
40.9,11.7142,2.8378,-2.16019,-0.534838,-0.534838,6.00428,0.0311267
41,13.0169,3.73986,-3.43624,-1.26019,-1.26019,6.33897,0.0311267
41.1,14.6874,3.95217,-4.04377,-1.95608,-1.95608,6.72184,0.0311267
41.2,16.4463,3.34635,-3.77258,-2.41021,-2.41021,7.1287,0.0311267
41.3,17.9307,1.98168,-2.60608,-2.45917,-2.45917,7.52661,0.0311267
41.4,18.7864,0.0442905,-0.673117,-2.01266,-2.01266,7.87847,0.0311267
41.5,18.7392,-2.21861,1.81164,-1.05659,-1.05659,8.14747,0.0311267
41.6,17.6386,-4.50187,4.54509,0.343833,0.343833,8.30277,0.0311267
41.7,15.496,-6.41617,7.10101,2.03313,2.03313,8.32695,0.0311267
41.8,12.544,-7.39179,8.8158,3.7288,3.7288,8.22814,0.0311267
41.9,9.33949,-6.53143,8.60859,4.94874,4.94874,8.05943,0.0311267
42,6.74822,-3.18401,5.57957,5.10645,5.10645,7.91951,0.0311267
42.1,5.55275,1.60665,0.628242,3.9869,3.9869,7.89585,0.0311267
42.2,6.13622,5.86096,-4.21215,1.93714,1.93714,8.02351,0.0311267
42.3,8.46207,8.31943,-7.50257,-0.422791,-0.422791,8.29611,0.0311267
42.4,12.0436,8.67224,-8.72261,-2.49774,-2.49774,8.6827,0.0311267
42.5,15.9928,7.31715,-8.09923,-3.89812,-3.89812,9.138,0.0311267
42.6,19.4091,4.83212,-6.09741,-4.44794,-4.44794,9.60811,0.0311267
42.7,21.6805,1.67351,-3.10616,-4.11249,-4.11249,10.036,0.0311267
42.8,22.4464,-1.8355,0.586408,-2.93777,-2.93777,10.3651,0.0311267
42.9,21.5241,-5.4198,4.71268,-1.02516,-1.02516,10.5438,0.0311267
43,18.8731,-8.81825,8.99296,1.47937,1.47937,10.5286,0.0311267
43.1,14.5849,-11.7842,13.1374,4.39387,4.39387,10.288,0.0311267
43.2,8.90553,-13.9486,16.6966,7.46954,7.46954,9.81081,0.0311267
43.3,2.97761,-12.0063,15.9549,9.59089,9.59089,9.2244,0.0311267
43.4,-0.635931,-1.32749,5.40886,8.54539,8.54539,8.87616,0.0311267
43.5,-1.4307,7.51164,-4.18143,5.36368,5.36368,8.78915,0.0311267
43.6,0.69106,12.7185,-10.6601,1.35773,1.35773,8.93297,0.0311267
43.7,5.60837,13.9351,-13.2703,-2.29927,-2.29927,9.26324,0.0311267
43.8,12.2492,11.9263,-12.4541,-4.83798,-4.83798,9.72741,0.0311267
43.9,18.0673,9.05965,-10.4934,-6.25183,-6.25183,10.269,0.0311267
44,22.5252,5.84531,-7.86359,-6.65477,-6.65477,10.8324,0.0311267
44.1,25.4493,2.58086,-4.85723,-6.20539,-6.20539,11.3678,0.0311267
44.2,26.8238,-0.40794,-1.82763,-5.11095,-5.11095,11.8362,0.0311267
44.3,26.799,-2.74732,0.786481,-3.63659,-3.63659,12.2164,0.0311267
44.4,25.7067,-4.04145,2.48475,-2.10626,-2.10626,12.5105,0.0311267
44.5,24.0605,-3.92115,2.75657,-0.890549,-0.890549,12.748,0.0311267
44.6,22.4978,-2.28107,1.34459,-0.331764,-0.331764,12.9804,0.0311267
44.7,21.634,0.462841,-1.4456,-0.610223,-0.610223,13.2642,0.0311267
44.8,21.8929,3.45366,-4.78179,-1.65311,-1.65311,13.6403,0.0311267
44.9,23.4025,5.81036,-7.71952,-3.16971,-3.16971,14.125,0.0311267
45,25.9712,7.01188,-9.62223,-4.78284,-4.78284,14.712,0.0311267
45.1,29.1561,6.98495,-10.2938,-6.16058,-6.16058,15.379,0.0311267
45.2,32.4153,5.97778,-9.8844,-7.09154,-7.09154,16.0954,0.0311267
45.3,35.2769,4.37746,-8.72182,-7.49911,-7.49911,16.8287,0.0311267
45.4,37.4416,2.59485,-7.1987,-7.42401,-7.42401,17.5511,0.0311267
45.5,38.8083,1.00848,-5.71318,-6.9963,-6.9963,18.2441,0.0311267
45.6,39.4565,-0.0745163,-4.62273,-6.40291,-6.40291,18.9021,0.0311267
45.7,39.61,-0.449791,-4.20248,-5.8528,-5.8528,19.5326,0.0311267
45.8,39.5754,-0.0939636,-4.54891,-5.52683,-5.52683,20.1536,0.0311267
45.9,39.6639,0.815365,-5.53977,-5.53006,-5.53006,20.7863,0.0311267
46,40.1078,1.92818,-6.8454,-5.8589,-5.8589,21.4477,0.0311267
46.1,40.993,2.81536,-8.01413,-6.39771,-6.39771,22.1437,0.0311267
46.2,42.2326,3.12512,-8.63639,-6.95738,-6.95738,22.8663,0.0311267
46.3,43.5845,2.65676,-8.43371,-7.32646,-7.32646,23.5939,0.0311267
46.4,44.7076,1.38719,-7.30286,-7.32056,-7.32056,24.2942,0.0311267
46.5,45.2351,-0.561638,-5.29787,-6.81489,-6.81489,24.9286,0.0311267
46.6,44.8479,-2.97569,-2.58625,-5.75773,-5.75773,25.456,0.0311267
46.7,43.3216,-5.59546,0.593071,-4.17003,-4.17003,25.8379,0.0311267
46.8,40.5564,-8.14118,3.9529,-2.1393,-2.1393,26.0426,0.0311267
46.9,36.5905,-10.3251,7.16935,0.187866,0.187866,26.0496,0.0311267
47,31.6083,-11.8455,9.8743,2.60947,2.60947,25.8539,0.0311267
47.1,25.959,-12.3336,11.5958,4.85605,4.85605,25.4733,0.0311267
47.2,20.1836,-11.3343,11.7299,6.5745,6.5745,24.9558,0.0311267
47.3,15.0157,-8.44016,9.67976,7.35082,7.35082,24.3837,0.0311267
47.4,11.1954,-4.03135,5.67408,6.93163,6.93163,23.8477,0.0311267
47.5,9.15854,0.419943,1.18079,5.49392,5.49392,23.4035,0.0311267
47.6,8.92427,3.52971,-2.28194,3.54996,3.54996,23.0627,0.0311267
47.7,10.1331,4.7602,-3.98845,1.66535,1.66535,22.8084,0.0311267
47.8,12.1143,4.36726,-4.03224,0.240956,0.240956,22.6115,0.0311267
47.9,14.1057,3.01572,-2.98228,-0.564852,-0.564852,22.4406,0.0311267
48,15.5718,1.33705,-1.43731,-0.782966,-0.782966,22.2684,0.0311267
48.1,16.3036,-0.19071,0.109524,-0.559844,-0.559844,22.0768,0.0311267
48.2,16.3417,-1.25814,1.30276,-0.0941922,-0.0941922,21.8591,0.0311267
48.3,15.8842,-1.68981,1.90341,0.40521,0.40521,21.6206,0.0311267
48.4,15.2055,-1.47767,1.83905,0.763669,0.763669,21.3749,0.0311267
48.5,14.5741,-0.822261,1.26586,0.889217,0.889217,21.1376,0.0311267
48.6,14.1734,-0.0638218,0.513805,0.795364,0.795364,20.9189,0.0311267
48.7,14.0565,0.442259,-0.0365013,0.587398,0.587398,20.719,0.0311267
48.8,14.1347,0.450619,-0.0899231,0.418068,0.418068,20.5281,0.0311267
48.9,14.214,-0.0893564,0.458988,0.428298,0.428298,20.3288,0.0311267
49,14.0658,-1.05509,1.53023,0.703782,0.703782,20.101,0.0311267
49.1,13.505,-2.19939,2.89447,1.25145,1.25145,19.8272,0.0311267
49.2,12.4613,-3.18124,4.19444,1.9872,1.9872,19.4989,0.0311267
49.3,11.0339,-3.58547,4.95722,2.72971,2.72971,19.1238,0.0311267
49.4,9.50595,-3.02099,4.69484,3.22099,3.22099,18.7304,0.0311267
49.5,8.29596,-1.33522,3.14259,3.20139,3.20139,18.3641,0.0311267
49.6,7.81409,1.08222,0.616934,2.55528,2.55528,18.0694,0.0311267
49.7,8.31447,3.46743,-2.11502,1.3877,1.3877,17.8737,0.0311267
49.8,9.81407,5.13236,-4.29319,-0.0325218,-0.0325218,17.7825,0.0311267
