time, running_average(5), position_error, PI_output, smoothed_output, PID_out, kalman_estimate, kalman_gain
49.9,12.0855,5.75661,-5.4931,-1.39767,-1.39767,17.7844,0.0311267
50,14.7132,5.38614,-5.66125,-2.46356,-2.46356,17.8565,0.0311267
50.1,17.2359,4.27392,-4.97642,-3.09178,-3.09178,17.9702,0.0311267
50.2,19.2846,2.74079,-3.71736,-3.24817,-3.24817,18.0964,0.0311267
50.3,20.6479,1.11493,-2.203,-2.98688,-2.98688,18.2105,0.0311267
50.4,21.2719,-0.309963,-0.747109,-2.42694,-2.42694,18.2962,0.0311267
50.5,21.2532,-1.24725,0.314905,-1.74148,-1.74148,18.3494,0.0311267
50.6,20.8179,-1.48442,0.700516,-1.13098,-1.13098,18.38,0.0311267
50.7,20.2759,-0.960722,0.272889,-0.780011,-0.780011,18.4091,0.0311267
50.8,19.9471,0.171961,-0.87699,-0.804256,-0.804256,18.4623,0.0311267
50.9,20.0765,1.53247,-2.39075,-1.20088,-1.20088,18.5603,0.0311267
51,20.7588,2.65859,-3.78272,-1.84634,-1.84634,18.7115,0.0311267
51.1,21.9098,3.17872,-4.62073,-2.53994,-2.53994,18.91,0.0311267
51.2,23.2859,2.90951,-4.64247,-3.06557,-3.06557,19.1367,0.0311267
51.3,24.5395,1.8476,-3.76531,-3.24051,-3.24051,19.3624,0.0311267
51.4,25.3071,0.139732,-2.07142,-2.94824,-2.94824,19.5518,0.0311267
51.5,25.2754,-2.01616,0.28609,-2.13965,-2.13965,19.6672,0.0311267
51.6,24.2251,-4.38821,3.09695,-0.830502,-0.830502,19.6725,0.0311267
51.7,22.0459,-6.74646,6.12985,0.909586,0.909586,19.5364,0.0311267
51.8,18.7448,-8.863,9.13269,2.96536,2.96536,19.2359,0.0311267
51.9,14.4533,-10.4641,11.7802,5.16908,5.16908,18.7613,0.0311267
52,9.4824,-11.0777,13.5016,7.25221,7.25221,18.1276,0.0311267
52.1,4.5673,-9.30592,12.6604,8.60426,8.60426,17.4159,0.0311267
52.2,0.964406,-3.67945,7.40186,8.30366,8.30366,16.7893,0.0311267
52.3,-0.59323,2.68689,0.766839,6.41945,6.41945,16.3319,0.0311267
52.4,0.038292,7.1085,-4.36562,3.72319,3.72319,16.046,0.0311267
52.5,2.67364,8.90779,-7.05569,1.02847,1.02847,15.907,0.0311267
52.6,6.63077,8.41623,-7.40576,-1.08009,-1.08009,15.8802,0.0311267
52.7,10.6501,6.73161,-6.3943,-2.40864,-2.40864,15.927,0.0311267
52.8,13.9379,4.59467,-4.71682,-2.98569,-2.98569,16.0081,0.0311267
52.9,16.2119,2.30466,-2.65728,-2.90359,-2.90359,16.0861,0.0311267
53,17.3816,0.0485077,-0.405978,-2.27918,-2.27918,16.128,0.0311267
53.1,17.4531,-2.04858,1.89596,-1.2354,-1.2354,16.1055,0.0311267
53.2,16.4963,-3.89853,4.13577,0.107394,0.107394,15.9963,0.0311267
53.3,14.6274,-5.43926,6.22043,1.63565,1.63565,15.7844,0.0311267
53.4,11.9936,-6.64608,8.09185,3.2497,3.2497,15.4595,0.0311267
53.5,8.75455,-7.51976,9.71751,4.86665,4.86665,15.0167,0.0311267
53.6,5.07072,-8.08534,11.0916,6.4229,6.4229,14.4555,0.0311267
53.7,1.09718,-8.36711,12.2101,7.8697,7.8697,13.7792,0.0311267
53.8,-2.95331,-8.11101,12.7651,9.09355,9.09355,13.0059,0.0311267
53.9,-5.93727,-3.63501,8.65261,8.98332,8.98332,12.3031,0.0311267
54,-7.31564,1.65859,3.19315,7.53577,7.53577,11.7441,0.0311267
54.1,-7.07234,5.27422,-0.949907,5.41435,5.41435,11.3226,0.0311267
54.2,-5.25641,7.06612,-3.44841,3.19866,3.19866,11.0265,0.0311267
54.3,-2.03128,7.09263,-4.18419,1.35295,1.35295,10.8408,0.0311267
54.4,1.45423,6.40103,-4.13269,-0.0184603,-0.0184603,10.7479,0.0311267
54.5,4.60578,5.49493,-3.77608,-0.957866,-0.957866,10.7277,0.0311267
54.6,7.31403,4.4291,-3.15317,-1.50669,-1.50669,10.7593,0.0311267
54.7,9.50711,3.26798,-2.31884,-1.70973,-1.70973,10.8221,0.0311267
54.8,11.1493,2.12287,-1.38602,-1.6288,-1.6288,10.8983,0.0311267
54.9,12.2568,1.13632,-0.513105,-1.34988,-1.34988,10.976,0.0311267
55,12.9177,0.487467,0.087005,-0.990656,-0.990656,11.0516,0.0311267
55.1,13.2964,0.339927,0.200552,-0.692854,-0.692854,11.1321,0.0311267
55.2,13.6228,0.784363,-0.32232,-0.600221,-0.600221,11.234,0.0311267
55.3,14.1457,1.74088,-1.45293,-0.813398,-0.813398,11.3788,0.0311267
55.4,15.0712,2.94938,-2.95636,-1.34914,-1.34914,11.5856,0.0311267
55.5,16.5028,4.06043,-4.47346,-2.13022,-2.13022,11.865,0.0311267
55.6,18.4026,4.73279,-5.6191,-3.00244,-3.00244,12.2158,0.0311267
55.7,20.5938,4.76957,-6.13283,-3.78504,-3.78504,12.6251,0.0311267
55.8,22.7965,4.10349,-5.8771,-4.30805,-4.30805,13.0694,0.0311267
55.9,24.691,2.8021,-4.85592,-4.44502,-4.44502,13.5183,0.0311267
56,25.9769,1.01582,-3.17123,-4.12657,-4.12657,13.9378,0.0311267
56.1,26.4269,-1.04165,-1.00959,-3.34733,-3.34733,14.2941,0.0311267
56.2,25.9183,-3.09796,1.35652,-2.17137,-2.17137,14.5595,0.0311267
56.3,24.4705,-4.80938,3.54888,-0.741304,-0.741304,14.7183,0.0311267
56.4,22.2808,-5.73615,5.04927,0.706338,0.706338,14.7751,0.0311267
56.5,19.7602,-5.37033,5.22048,1.83487,1.83487,14.7631,0.0311267
56.6,17.5165,-3.35009,3.53525,2.25997,2.25997,14.7446,0.0311267
56.7,16.2011,0.0424728,0.138433,1.72958,1.72958,14.7912,0.0311267
56.8,16.2908,3.81876,-4.01973,0.292254,0.292254,14.9568,0.0311267
56.9,17.9422,6.85925,-7.74615,-1.71735,-1.71735,15.2632,0.0311267
57,20.9487,8.47382,-10.2081,-3.84003,-3.84003,15.7039,0.0311267
57.1,24.7762,8.52757,-11.1146,-5.65868,-5.65868,16.2518,0.0311267
57.2,28.7209,7.24648,-10.5582,-6.88355,-6.88355,16.8654,0.0311267
57.3,32.1195,4.98298,-8.79296,-7.3609,-7.3609,17.4953,0.0311267
57.4,34.4682,2.07652,-6.09415,-7.04421,-7.04421,18.0883,0.0311267
57.5,35.4344,-1.18073,-2.71883,-5.96287,-5.96287,18.5915,0.0311267
57.6,34.838,-4.51645,1.06853,-4.20502,-4.20502,18.9566,0.0311267
57.7,32.6319,-7.69465,5.0162,-1.89971,-1.89971,19.1427,0.0311267
57.8,28.8899,-10.4974,8.86872,0.792396,0.792396,19.1194,0.0311267
57.9,23.7952,-12.7243,12.368,3.6863,3.6863,18.8689,0.0311267
58,17.6351,-14.182,15.2439,6.5757,6.5757,18.389,0.0311267
58.1,10.8322,-14.525,17.0394,9.19163,9.19163,17.7017,0.0311267
58.2,4.30954,-11.9855,15.6985,10.8183,10.8183,16.9118,0.0311267
58.3,-0.266941,-4.22295,8.35822,10.2033,10.2033,16.2456,0.0311267
58.4,-2.41023,2.76467,1.09413,7.92602,7.92602,15.751,0.0311267
58.5,-2.24277,6.53317,-3.32769,5.11259,5.11259,15.3942,0.0311267
58.6,-0.145327,6.93974,-4.42823,2.72739,2.72739,15.1265,0.0311267
58.7,2.93101,4.77467,-2.74062,1.36039,1.36039,14.8956,0.0311267
58.8,5.23305,1.78725,0.0680704,1.03731,1.03731,14.6504,0.0311267
58.9,6.13293,-1.27908,3.26231,1.59356,1.59356,14.3455,0.0311267
59,5.56501,-4.11418,6.50883,2.82237,2.82237,13.9441,0.0311267
59.1,3.64977,-6.43158,9.46939,4.48413,4.48413,13.4235,0.0311267
59.2,0.727018,-7.63508,11.4364,6.22219,6.22219,12.7906,0.0311267
59.3,-2.20519,-5.43554,9.78041,7.11175,7.11175,12.1547,0.0311267
59.4,-3.92507,0.179503,4.14741,6.37066,6.37066,11.6598,0.0311267
59.5,-3.99733,5.08686,-1.26863,4.46084,4.46084,11.3307,0.0311267
59.6,-2.32346,7.91096,-4.88383,2.12467,2.12467,11.152,0.0311267
59.7,0.927565,8.41953,-6.23435,0.034918,0.034918,11.0958,0.0311267
59.8,4.89839,7.31502,-5.86134,-1.43915,-1.43915,11.1306,0.0311267
59.9,8.48404,5.69863,-4.81481,-2.28306,-2.28306,11.2256,0.0311267
60,11.3531,4.08156,-3.6059,-2.61377,-2.61377,11.3566,0.0311267
60.1,13.49,2.78224,-2.58481,-2.60653,-2.60653,11.5096,0.0311267
60.2,15.0454,2.07849,-2.08891,-2.47712,-2.47712,11.6844,0.0311267
60.3,16.2836,2.1211,-2.34363,-2.44375,-2.44375,11.8935,0.0311267
60.4,17.5225,2.85447,-3.36244,-2.67342,-2.67342,12.1576,0.0311267
60.5,19.0421,3.99071,-4.89775,-3.2295,-3.2295,12.4961,0.0311267
60.6,21.0092,5.09863,-6.51553,-4.05101,-4.05101,12.9198,0.0311267
60.7,23.4237,5.77246,-7.76661,-4.97991,-4.97991,13.4264,0.0311267
60.8,26.1125,5.73627,-8.30404,-5.81094,-5.81094,13.9999,0.0311267
60.9,28.7718,4.90161,-7.95955,-6.34809,-6.34809,14.6122,0.0311267
61,31.0372,3.32261,-6.71281,-6.43927,-6.43927,15.2269,0.0311267
61.1,32.5593,1.15915,-4.66526,-5.99577,-5.99577,15.8025,0.0311267
61.2,33.0567,-1.37358,-1.99518,-4.99562,-4.99562,16.2968,0.0311267
61.3,32.3541,-4.01865,1.05176,-3.48378,-3.48378,16.6715,0.0311267
61.4,30.4049,-6.47715,4.15797,-1.57334,-1.57334,16.8974,0.0311267
61.5,27.3145,-8.40685,6.92836,0.552084,0.552084,16.96,0.0311267
61.6,23.3788,-9.33861,8.79398,2.61256,2.61256,16.8691,0.0311267
61.7,19.1345,-8.67297,8.99564,4.20833,4.20833,16.6696,0.0311267
61.8,15.3577,-5.90651,6.81982,4.8612,4.8612,16.445,0.0311267
61.9,12.8423,-1.49128,2.55373,4.28433,4.28433,16.2864,0.0311267
62,12.0912,3.0606,-2.30421,2.6372,2.6372,16.2511,0.0311267
62.1,13.1842,6.32109,-6.19682,0.428693,0.428693,16.3524,0.0311267
62.2,15.7767,7.64741,-8.28788,-1.75045,-1.75045,16.5725,0.0311267
62.3,19.1501,7.16817,-8.52546,-3.4442,-3.4442,16.8758,0.0311267
62.4,22.4466,5.38708,-7.28307,-4.40392,-4.40392,17.2169,0.0311267
62.5,24.9784,2.83219,-5.0114,-4.55579,-4.55579,17.5467,0.0311267
62.6,26.3236,-0.0922623,-2.07772,-3.93627,-3.93627,17.817,0.0311267
62.7,26.2755,-3.09165,1.23084,-2.6445,-2.6445,17.984,0.0311267
62.8,24.7858,-5.91611,4.6469,-0.821646,-0.821646,18.0116,0.0311267
62.9,21.9348,-8.35641,7.92284,1.36448,1.36448,17.8736,0.0311267
63,17.9027,-10.2525,10.8442,3.7344,3.7344,17.5554,0.0311267
63.1,12.9636,-11.4276,13.1621,6.09131,6.09131,17.0568,0.0311267
63.2,7.50156,-11.6281,14.5254,8.19982,8.19982,16.3974,0.0311267
63.3,2.19444,-9.86029,13.7436,9.58576,9.58576,15.6484,0.0311267
63.4,-1.79532,-4.57513,8.91593,9.4183,9.4183,14.963,0.0311267
63.5,-3.9455,0.844832,3.41148,7.9166,7.9166,14.4008,0.0311267
63.6,-4.31653,3.9974,-0.14083,5.90224,5.90224,13.9426,0.0311267
63.7,-3.21404,4.59993,-1.20335,4.12584,4.12584,13.5517,0.0311267
63.8,-1.30488,3.18483,-0.106734,3.0677,3.0677,13.1884,0.0311267
63.9,0.209842,0.993319,1.98545,2.79714,2.79714,12.8154,0.0311267
64,0.734857,-1.21045,4.31026,3.17542,3.17542,12.4017,0.0311267
64.1,0.237376,-3.04391,6.44811,3.99359,3.99359,11.9283,0.0311267
64.2,-1.06073,-4.04391,7.85251,4.95832,4.95832,11.3981,0.0311267
64.3,-2.65307,-3.42869,7.58015,5.61378,5.61378,10.854,0.0311267
64.4,-3.83563,-0.873994,5.11285,5.48855,5.48855,10.3696,0.0311267
64.5,-4.12141,2.21694,1.80022,4.56647,4.56647,9.98751,0.0311267
64.6,-3.33131,4.47527,-0.905633,3.19844,3.19844,9.71224,0.0311267
64.7,-1.5446,5.37347,-2.34118,1.81354,1.81354,9.52911,0.0311267
64.8,0.839705,5.00008,-2.46779,0.743203,0.743203,9.41427,0.0311267
64.9,3.19179,3.85901,-1.71262,0.129247,0.129247,9.3407,0.0311267
65,5.06908,2.41293,-0.507839,-0.0300248,-0.0300248,9.28285,0.0311267
65.1,6.29892,0.994225,0.811443,0.180342,0.180342,9.22092,0.0311267
65.2,6.89674,-0.0787892,1.89234,0.60834,0.60834,9.14612,0.0311267
65.3,7.03343,-0.510187,2.37475,1.04994,1.04994,9.06448,0.0311267
65.4,7.00676,-0.0893068,1.9628,1.27816,1.27816,8.99765,0.0311267
65.5,7.1705,1.1302,0.630277,1.11619,1.11619,8.97596,0.0311267
65.6,7.83283,2.77197,-1.28869,0.514969,0.514969,9.02666,0.0311267
65.7,9.16113,4.29834,-3.24489,-0.424996,-0.424996,9.16463,0.0311267
65.8,11.1355,5.25966,-4.73218,-1.50179,-1.50179,9.3897,0.0311267
65.9,13.5471,5.42834,-5.4437,-2.48727,-2.48727,9.68807,0.0311267
66,16.0558,4.78818,-5.28236,-3.18604,-3.18604,10.0353,0.0311267
66.1,18.2819,3.45344,-4.29296,-3.46277,-3.46277,10.3995,0.0311267
66.2,19.8846,1.58865,-2.58703,-3.24383,-3.24383,10.7442,0.0311267
66.3,20.6003,-0.626623,-0.309096,-2.51015,-2.51015,11.0315,0.0311267
66.4,20.2518,-3.01916,2.38536,-1.28627,-1.28627,11.2245,0.0311267
66.5,18.7506,-5.4124,5.31984,0.365256,0.365256,11.2903,0.0311267
66.6,16.0944,-7.64011,8.31156,2.35183,2.35183,11.202,0.0311267
66.7,12.3678,-9.52765,11.1519,4.55184,4.55184,10.9417,0.0311267
66.8,7.76409,-10.809,13.5141,6.7924,6.7924,10.5064,0.0311267
66.9,2.78318,-10.4551,14.2057,8.64573,8.64573,9.94055,0.0311267
67,-1.09554,-4.95984,9.20644,8.78591,8.78591,9.44265,0.0311267
67.1,-2.92225,2.243,1.77931,7.03426,7.03426,9.12759,0.0311267
67.2,-2.52413,7.35489,-4.06807,4.25867,4.25867,8.99384,0.0311267
67.3,0.0229292,9.66749,-7.34743,1.35715,1.35715,9.01552,0.0311267
67.4,4.27318,9.30616,-7.91671,-0.961315,-0.961315,9.15758,0.0311267
67.5,8.74443,7.55645,-6.92265,-2.45165,-2.45165,9.37993,0.0311267
67.6,12.4274,5.30817,-5.20519,-3.14003,-3.14003,9.64001,0.0311267
67.7,15.0299,2.8133,-2.99164,-3.10294,-3.10294,9.89535,0.0311267
67.8,16.4212,0.226,-0.426942,-2.43394,-2.43394,10.1055,0.0311267
67.9,16.5516,-2.32033,2.35142,-1.2376,-1.2376,10.2339,0.0311267
68,15.4395,-4.69924,5.20025,0.371865,0.371865,10.2497,0.0311267
68.1,13.1659,-6.79819,7.97902,2.27365,2.27365,10.1289,0.0311267
68.2,9.86724,-8.51759,10.5502,4.34279,4.34279,9.8556,0.0311267
68.3,5.73075,-9.76598,12.7752,6.45088,6.45088,9.42322,0.0311267
68.4,1.02271,-10.3316,14.374,8.43165,8.43165,8.84015,0.0311267
68.5,-3.11431,-6.83053,11.5559,9.21272,9.21272,8.25543,0.0311267
68.6,-5.43966,0.180665,4.52667,8.04121,8.04121,7.83477,0.0311267
68.7,-5.87083,5.06464,-0.863766,5.81497,5.81497,7.56581,0.0311267
68.8,-4.47548,7.41701,-3.95784,3.37176,3.37176,7.42187,0.0311267
68.9,-1.4496,7.27011,-4.53795,1.39434,1.39434,7.37203,0.0311267
69,2.0896,5.66153,-3.49552,0.171873,0.171873,7.38383,0.0311267
69.1,4.88738,3.84255,-2.06079,-0.386294,-0.386294,7.42573,0.0311267
69.2,6.81382,2.01218,-0.43164,-0.39763,-0.39763,7.46931,0.0311267
69.3,7.86442,0.33013,1.21739,0.00612557,0.00612557,7.49189,0.0311267
69.4,8.11475,-1.04262,2.6944,0.678195,0.678195,7.47882,0.0311267
69.5,7.72105,-1.9384,3.78403,1.45465,1.45465,7.42602,0.0311267
69.6,6.91935,-2.19794,4.26336,2.15683,2.15683,7.34184,0.0311267
69.7,6.00139,-1.76518,4.00711,2.6194,2.6194,7.24517,0.0311267
69.8,5.26392,-0.756694,3.0743,2.73313,2.73313,7.15995,0.0311267
69.9,4.9321,0.480899,1.78862,2.497,2.497,7.10557,0.0311267
70,5.10138,1.52769,0.589055,2.02001,2.02001,7.09074,0.0311267
70.1,5.71262,2.06494,-0.154684,1.47634,1.47634,7.11212,0.0311267
70.2,6.57136,1.9586,-0.244206,1.0462,1.0462,7.15625,0.0311267
70.3,7.40124,1.25536,0.333493,0.868025,0.868025,7.20295,0.0311267
70.4,7.92128,0.0919361,1.48773,1.02295,1.02295,7.22817,0.0311267
70.5,7.9038,-1.36213,3.07801,1.53671,1.53671,7.2068,0.0311267
70.6,7.20146,-2.93563,4.94507,2.3888,2.3888,7.11526,0.0311267
70.7,5.75075,-4.47433,6.9312,3.5244,3.5244,6.93352,0.0311267
70.8,3.57134,-5.81179,8.84984,4.85576,4.85576,6.64796,0.0311267
70.9,0.783551,-6.70927,10.4182,6.24638,6.24638,6.25658,0.0311267
71,-2.25675,-6.40309,10.7524,7.37288,7.37288,5.79228,0.0311267
71.1,-4.65193,-3.05812,7.71322,7.45797,7.45797,5.372,0.0311267
71.2,-5.76702,1.46801,3.04029,6.35355,6.35355,5.07097,0.0311267
71.3,-5.4435,4.82064,-0.794402,4.56656,4.56656,4.89374,0.0311267
71.4,-3.71522,6.43088,-3.04773,2.66299,2.66299,4.82595,0.0311267
71.5,-0.885689,6.37351,-3.62771,1.09031,1.09031,4.84655,0.0311267
71.6,2.17196,5.40624,-3.20107,0.0174696,0.0174696,4.93157,0.0311267
71.7,4.82574,4.14413,-2.35337,-0.57524,-0.57524,5.05727,0.0311267
71.8,6.89311,2.82089,-1.31222,-0.759485,-0.759485,5.20222,0.0311267
71.9,8.33604,1.59429,-0.245044,-0.630875,-0.630875,5.34939,0.0311267
72,9.19817,0.600297,0.688916,-0.300927,-0.300927,5.48788,0.0311267
72.1,9.58729,-0.0635099,1.35907,0.114073,0.114073,5.6135,0.0311267
72.2,9.65493,-0.34686,1.67711,0.504832,0.504832,5.7285,0.0311267
72.3,9.56799,-0.288701,1.64782,0.79058,0.79058,5.83903,0.0311267
72.4,9.47181,-0.0223532,1.38371,0.938862,0.938862,5.95141,0.0311267
72.5,9.45415,0.256004,1.07975,0.974084,0.974084,6.06841,0.0311267
72.6,9.52321,0.345884,0.955283,0.969384,0.969384,6.18671,0.0311267
72.7,9.60317,0.104694,1.186,1.02354,1.02354,6.29631,0.0311267
72.8,9.55292,-0.524885,1.86807,1.23467,1.23467,6.38134,0.0311267
72.9,9.2044,-1.49758,2.99052,1.67363,1.67363,6.4226,0.0311267
73,8.39986,-2.7124,4.47658,2.37437,2.37437,6.39972,0.0311267
73.1,7.03464,-3.99162,6.15497,3.31952,3.31952,6.29523,0.0311267
73.2,5.09884,-5.06998,7.74033,4.42472,4.42472,6.10018,0.0311267
73.3,2.75,-5.46614,8.6831,5.48932,5.48932,5.82576,0.0311267
73.4,0.437064,-4.29494,7.9414,6.10234,6.10234,5.52434,0.0311267
73.5,-1.14561,-1.08029,4.83478,5.78545,5.78545,5.2831,0.0311267
73.6,-1.47207,2.88277,0.583439,4.48494,4.48494,5.16256,0.0311267
73.7,-0.322131,6.10071,-3.24457,2.55257,2.55257,5.18174,0.0311267
73.8,2.25216,7.90314,-5.83732,0.455094,0.455094,5.33655,0.0311267
73.9,5.8507,8.28412,-7.04672,-1.42036,-1.42036,5.61041,0.0311267
74,9.7899,7.68023,-7.21085,-2.86798,-2.86798,5.97956,0.0311267
74.1,13.5136,6.51574,-6.69793,-3.82547,-3.82547,6.41689,0.0311267
74.2,16.7091,5.04686,-5.73373,-4.30253,-4.30253,6.89434,0.0311267
74.3,19.2208,3.49273,-4.52888,-4.35912,-4.35912,7.38674,0.0311267
74.4,21.0027,2.04181,-3.28214,-4.08987,-4.08987,7.87412,0.0311267
74.5,22.1075,0.886477,-2.21545,-3.62127,-3.62127,8.34475,0.0311267
74.6,22.6762,0.196894,-1.54556,-3.10234,-3.10234,8.79697,0.0311267
74.7,22.927,0.0831528,-1.44013,-2.68679,-2.68679,9.23938,0.0311267
74.8,23.1197,0.557165,-1.96986,-2.50756,-2.50756,9.68877,0.0311267
