time,measured_position,estimated_position, error, L1, L2, estimated_velocity
33.3,5.97447,6.16534,-0.381744,0.5,0.1,-1.27652
33.4,9.22258,7.63013,3.18489,0.5,0.1,-0.958032
33.5,12.5896,10.062,5.05527,0.5,0.1,-0.452505
33.6,15.6308,12.8238,5.6141,0.5,0.1,0.108905
33.7,18.1509,15.4928,5.3162,0.5,0.1,0.640525
33.8,20.0528,17.8048,4.49599,0.5,0.1,1.09012
33.9,21.3062,19.61,3.39234,0.5,0.1,1.42936
34,21.9346,20.8438,2.18171,0.5,0.1,1.64753
34.1,22.005,21.5068,0.996464,0.5,0.1,1.74718
34.2,21.6127,21.6471,-0.0687618,0.5,0.1,1.7403
34.3,20.8641,21.3426,-0.957054,0.5,0.1,1.64459
34.4,19.8569,20.682,-1.65016,0.5,0.1,1.47958
34.5,18.6642,19.7471,-2.16571,0.5,0.1,1.26301
34.6,17.3263,18.5998,-2.54712,0.5,0.1,1.0083
34.7,15.856,17.2783,-2.84461,0.5,0.1,0.723834
34.8,14.2605,15.8056,-3.09019,0.5,0.1,0.414815
34.9,12.5776,14.2123,-3.26954,0.5,0.1,0.0878612
35,10.9299,12.5755,-3.29123,0.5,0.1,-0.241262
35.1,9.59446,11.0729,-2.95693,0.5,0.1,-0.536955
35.2,9.02226,10.0207,-1.99697,0.5,0.1,-0.736652
35.3,9.60062,9.77385,-0.346459,0.5,0.1,-0.771298
35.4,11.2628,10.4798,1.5661,0.5,0.1,-0.614688
35.5,13.59,12.0041,3.17166,0.5,0.1,-0.297522
35.6,16.1669,14.0706,4.19249,0.5,0.1,0.121727
35.7,18.6969,16.3899,4.61414,0.5,0.1,0.583141
35.8,20.9833,18.7157,4.53512,0.5,0.1,1.03665
35.9,22.9028,20.8611,4.08339,0.5,0.1,1.44499
36,24.3912,22.6984,3.38562,0.5,0.1,1.78355
36.1,25.4332,24.155,2.55643,0.5,0.1,2.0392
36.2,26.0513,25.2051,1.69241,0.5,0.1,2.20844
36.3,26.292,25.859,0.86606,0.5,0.1,2.29504
36.4,26.2085,26.1485,0.119999,0.5,0.1,2.30704
36.5,25.8431,26.1112,-0.536051,0.5,0.1,2.25344
36.6,25.2137,25.7751,-1.12285,0.5,0.1,2.14115
36.7,24.3072,25.1482,-1.68204,0.5,0.1,1.97295
36.8,23.0845,24.215,-2.26099,0.5,0.1,1.74685
36.9,21.494,22.9418,-2.89569,0.5,0.1,1.45728
37,19.4914,21.2895,-3.59617,0.5,0.1,1.09767
37.1,17.0628,19.231,-4.33638,0.5,0.1,0.664027
37.2,14.2528,16.7751,-5.04467,0.5,0.1,0.15956
37.3,11.2122,14.0016,-5.57889,0.5,0.1,-0.398329
37.4,8.33122,11.1465,-5.63056,0.5,0.1,-0.961385
37.5,6.58758,8.81898,-4.46278,0.5,0.1,-1.40766
37.6,7.29823,7.98822,-1.37997,0.5,0.1,-1.54566
37.7,9.96936,8.90151,2.13571,0.5,0.1,-1.33209
37.8,13.2779,11.0231,4.50963,0.5,0.1,-0.881127
37.9,16.5323,13.7337,5.59733,0.5,0.1,-0.321394
38,19.3977,16.5496,5.69613,0.5,0.1,0.248219
38.1,21.6804,19.1274,5.10599,0.5,0.1,0.758818
38.2,23.2651,21.2342,4.06178,0.5,0.1,1.165
38.3,24.0959,22.7233,2.74524,0.5,0.1,1.43952
38.4,24.1701,23.5187,1.30285,0.5,0.1,1.56981
38.5,23.5326,23.6041,-0.143053,0.5,0.1,1.5555
38.6,22.2703,23.015,-1.4894,0.5,0.1,1.40656
38.7,20.5046,21.8301,-2.65103,0.5,0.1,1.14146
38.8,18.3834,20.1638,-3.56087,0.5,0.1,0.78537
38.9,16.0723,18.1573,-4.17005,0.5,0.1,0.368365
39,13.7468,15.9705,-4.44742,0.5,0.1,-0.0763766
39.1,11.583,13.7729,-4.37984,0.5,0.1,-0.514361
39.2,9.74406,11.7328,-3.97742,0.5,0.1,-0.912102
39.3,8.34997,9.99576,-3.2916,0.5,0.1,-1.24126
39.4,7.42755,8.64959,-2.44409,0.5,0.1,-1.48567
39.5,6.8741,7.68756,-1.62693,0.5,0.1,-1.64836
39.6,6.49202,7.00737,-1.0307,0.5,0.1,-1.75143
39.7,6.07515,6.45369,-0.757084,0.5,0.1,-1.82714
39.8,5.46814,5.86956,-0.802832,0.5,0.1,-1.90743
39.9,4.57759,5.1282,-1.10122,0.5,0.1,-2.01755
40,3.36118,4.14382,-1.56527,0.5,0.1,-2.17407
40.1,1.8167,2.87155,-2.10971,0.5,0.1,-2.38505
40.2,0.186945,1.41,-2.4461,0.5,0.1,-2.62966
40.3,2.16141,1.65422,1.01437,0.5,0.1,-2.52822
40.4,4.44511,2.92325,3.04372,0.5,0.1,-2.22385
40.5,6.81774,4.75931,4.11687,0.5,0.1,-1.81216
40.6,9.16763,6.87286,4.58954,0.5,0.1,-1.3532
40.7,11.3739,9.05573,4.63638,0.5,0.1,-0.889567
40.8,13.3121,11.1394,4.34528,0.5,0.1,-0.455038
40.9,14.8616,12.9778,3.76769,0.5,0.1,-0.078269
41,15.9149,14.4424,2.94499,0.5,0.1,0.21623
41.1,16.3857,15.4249,1.92162,0.5,0.1,0.408392
41.2,16.2165,15.8411,0.750792,0.5,0.1,0.483471
41.3,15.385,15.6372,-0.504421,0.5,0.1,0.433029
41.4,13.9077,14.7941,-1.77283,0.5,0.1,0.255746
41.5,11.8412,13.3305,-2.97847,0.5,0.1,-0.0421012
41.6,9.28191,11.3041,-4.04434,0.5,0.1,-0.446535
41.7,6.36703,8.81323,-4.8924,0.5,0.1,-0.935775
41.8,3.30905,6.01435,-5.4106,0.5,0.1,-1.47683
41.9,1.28775,3.57721,-4.57891,0.5,0.1,-1.93473
42,3.57346,3.4786,0.189722,0.5,0.1,-1.91575
42.1,6.34902,4.81802,3.062,0.5,0.1,-1.60955
42.2,8.78879,6.72293,4.13172,0.5,0.1,-1.19638
42.3,10.7312,8.66726,4.12792,0.5,0.1,-0.783589
42.4,12.0923,10.3406,3.50338,0.5,0.1,-0.43325
42.5,12.8414,11.5693,2.54413,0.5,0.1,-0.178837
42.6,13.0026,12.277,1.4512,0.5,0.1,-0.0337178
42.7,12.6598,12.4667,0.386103,0.5,0.1,0.00489252
42.8,11.9638,12.2155,-0.503446,0.5,0.1,-0.045452
42.9,11.1417,11.6763,-1.0692,0.5,0.1,-0.152372
43,10.4939,11.0775,-1.16717,0.5,0.1,-0.269088
43.1,10.3373,10.694,-0.713319,0.5,0.1,-0.34042
43.2,10.8663,10.7631,0.206422,0.5,0.1,-0.319778
43.3,12.0436,11.3874,1.31242,0.5,0.1,-0.188536
43.4,13.6653,12.5169,2.29681,0.5,0.1,0.0411452
43.5,15.5041,14.0126,2.98311,0.5,0.1,0.339456
43.6,17.3822,15.7144,3.33566,0.5,0.1,0.673022
43.7,19.178,17.4798,3.39637,0.5,0.1,1.01266
43.8,20.8113,19.1962,3.23016,0.5,0.1,1.33568
43.9,22.2257,20.7777,2.89591,0.5,0.1,1.62527
44,23.3762,22.1582,2.43592,0.5,0.1,1.86886
44.1,24.2208,23.2829,1.87568,0.5,0.1,2.05643
44.2,24.7177,24.1031,1.22913,0.5,0.1,2.17934
44.3,24.8266,24.5738,0.505581,0.5,0.1,2.2299
44.4,24.5137,24.6553,-0.28319,0.5,0.1,2.20158
44.5,23.7576,24.3165,-1.11783,0.5,0.1,2.0898
44.6,22.5567,23.5411,-1.96879,0.5,0.1,1.89292
44.7,20.9343,22.3323,-2.79611,0.5,0.1,1.61331
44.8,18.9422,20.7179,-3.55143,0.5,0.1,1.25816
44.9,16.6629,18.7533,-4.18081,0.5,0.1,0.840082
45,14.2099,16.5236,-4.62741,0.5,0.1,0.37734
45.1,11.7294,14.1454,-4.83194,0.5,0.1,-0.105854
45.2,9.40545,11.7701,-4.72936,0.5,0.1,-0.57879
45.3,7.46767,9.58996,-4.24459,0.5,0.1,-1.00325
45.4,6.17066,7.83015,-3.31897,0.5,0.1,-1.33515
45.5,5.65082,6.67373,-2.04582,0.5,0.1,-1.53973
45.6,5.7219,6.12082,-0.797852,0.5,0.1,-1.61951
45.7,5.98714,5.97301,0.0282612,0.5,0.1,-1.61669
45.8,6.12182,5.96658,0.310481,0.5,0.1,-1.58564
45.9,5.9498,5.87891,0.141792,0.5,0.1,-1.57146
46,5.40306,5.56241,-0.318708,0.5,0.1,-1.60333
46.1,4.48778,4.94493,-0.914294,0.5,0.1,-1.69476
46.2,3.29496,4.03521,-1.48049,0.5,0.1,-1.84281
46.3,2.18171,3.01632,-1.66922,0.5,0.1,-2.00973
46.4,2.34541,2.58038,-0.46993,0.5,0.1,-2.05672
46.5,4.05288,3.21379,1.67817,0.5,0.1,-1.88891
46.6,6.33084,4.67787,3.30594,0.5,0.1,-1.55831
46.7,8.81755,6.66979,4.29551,0.5,0.1,-1.12876
46.8,11.36,8.95845,4.80306,0.5,0.1,-0.648457
46.9,13.8418,11.3677,4.94821,0.5,0.1,-0.153636
47,16.1515,13.7519,4.79921,0.5,0.1,0.326285
47.1,18.1773,15.9809,4.39272,0.5,0.1,0.765557
47.2,19.8096,17.9336,3.75214,0.5,0.1,1.14077
47.3,20.9483,19.498,2.90068,0.5,0.1,1.43084
47.4,21.5114,20.5762,1.87037,0.5,0.1,1.61788
47.5,21.446,21.092,0.70801,0.5,0.1,1.68868
47.6,20.7401,21.0005,-0.520828,0.5,0.1,1.63659
47.7,19.4359,20.3,-1.72823,0.5,0.1,1.46377
47.8,17.648,19.0472,-2.79838,0.5,0.1,1.18393
47.9,15.5892,17.3774,-3.57637,0.5,0.1,0.826296
48,13.6087,15.5344,-3.85139,0.5,0.1,0.441157
48.1,12.2094,13.8939,-3.36908,0.5,0.1,0.104249
48.2,11.9035,12.9039,-2.00088,0.5,0.1,-0.0958386
48.3,12.8207,12.8575,-0.0736446,0.5,0.1,-0.103203
48.4,14.5666,13.7069,1.71939,0.5,0.1,0.0687359
48.5,16.581,15.1474,2.86723,0.5,0.1,0.355459
48.6,18.4193,16.8011,3.23636,0.5,0.1,0.679094
48.7,19.7908,18.3299,2.92176,0.5,0.1,0.97127
48.8,20.5275,19.4773,2.10048,0.5,0.1,1.18132
48.9,20.5588,20.0771,0.963444,0.5,0.1,1.27766
49,19.8971,20.051,-0.307814,0.5,0.1,1.24688
49.1,18.6284,19.402,-1.54726,0.5,0.1,1.09216
49.2,16.9051,18.2082,-2.60614,0.5,0.1,0.831541
49.3,14.9363,16.6138,-3.35502,0.5,0.1,0.496039
49.4,12.9726,14.818,-3.6908,0.5,0.1,0.126959
49.5,11.2724,13.0516,-3.55832,0.5,0.1,-0.228873
49.6,10.0291,11.5289,-2.99954,0.5,0.1,-0.528827
49.7,9.26874,10.3724,-2.20728,0.5,0.1,-0.749555
49.8,8.81018,9.5538,-1.48724,0.5,0.1,-0.898279
49.9,8.36447,8.91422,-1.09951,0.5,0.1,-1.00823
50,7.67598,8.24469,-1.13741,0.5,0.1,-1.12197
50.1,6.59357,7.36303,-1.53892,0.5,0.1,-1.27586
50.2,5.07565,6.15555,-2.15979,0.5,0.1,-1.49184
50.3,3.17123,4.5888,-2.83514,0.5,0.1,-1.77536
50.4,0.99888,2.70507,-3.41238,0.5,0.1,-2.11659
50.5,1.29628,1.89485,-1.19714,0.5,0.1,-2.23631
50.6,3.50733,2.58927,1.83612,0.5,0.1,-2.0527
50.7,5.4656,3.9248,3.0816,0.5,0.1,-1.74454
50.8,7.01169,5.38102,3.26134,0.5,0.1,-1.4184
50.9,8.03838,6.63878,2.79921,0.5,0.1,-1.13848
51,8.52167,7.5233,1.99673,0.5,0.1,-0.938809
51.1,8.56582,7.99762,1.1364,0.5,0.1,-0.825168
51.2,8.46313,8.18912,0.54803,0.5,0.1,-0.770365
51.3,8.71114,8.41161,0.599053,0.5,0.1,-0.71046
51.4,9.80798,9.07427,1.46742,0.5,0.1,-0.563718
51.5,11.8744,10.4461,2.85649,0.5,0.1,-0.27807
51.6,14.6274,12.5229,4.20908,0.5,0.1,0.142838
51.7,17.6562,15.0967,5.11906,0.5,0.1,0.654744
51.8,20.5794,17.8708,5.41724,0.5,0.1,1.19647
51.9,23.076,20.5332,5.08559,0.5,0.1,1.70503
52,24.8875,22.7956,4.1838,0.5,0.1,2.12341
52.1,25.8208,24.4144,2.81281,0.5,0.1,2.40469
52.2,25.7533,25.2041,1.09842,0.5,0.1,2.51453
52.3,24.6378,25.0467,-0.817696,0.5,0.1,2.43276
52.4,22.5051,23.8975,-2.78487,0.5,0.1,2.15427
52.5,19.4637,21.7883,-4.64924,0.5,0.1,1.68935
52.6,15.702,18.8296,-6.25525,0.5,0.1,1.06382
52.7,11.5076,15.2218,-7.42838,0.5,0.1,0.320987
52.8,7.39355,11.3237,-7.86036,0.5,0.1,-0.465049
52.9,4.81436,8.04579,-6.46287,0.5,0.1,-1.11134
53,6.16176,7.04821,-1.77289,0.5,0.1,-1.28863
53.1,9.48532,8.20233,2.56597,0.5,0.1,-1.03203
53.2,12.8074,10.4533,4.7083,0.5,0.1,-0.561198
53.3,15.5912,12.9942,5.19402,0.5,0.1,-0.0417956
53.4,17.6754,15.3327,4.68544,0.5,0.1,0.426748
53.5,19.0477,17.2116,3.67235,0.5,0.1,0.793984
53.6,19.7943,18.5426,2.50334,0.5,0.1,1.04432
53.7,20.0727,19.3599,1.42566,0.5,0.1,1.18688
53.8,20.0775,19.778,0.598907,0.5,0.1,1.24677
53.9,19.9908,19.9468,0.088131,0.5,0.1,1.25559
54,19.9272,19.9997,-0.145178,0.5,0.1,1.24107
54.1,19.8942,20.009,-0.229685,0.5,0.1,1.2181
54.2,19.7951,19.963,-0.335726,0.5,0.1,1.18453
54.3,19.4721,19.7767,-0.609333,0.5,0.1,1.1236
54.4,18.7681,19.3286,-1.12099,0.5,0.1,1.0115
54.5,17.5858,18.5078,-1.84398,0.5,0.1,0.827098
54.6,15.9392,17.2648,-2.65129,0.5,0.1,0.561969
54.7,14.0142,15.6676,-3.30682,0.5,0.1,0.231287
54.8,12.2548,13.9728,-3.43592,0.5,0.1,-0.112305
54.9,11.4032,12.6824,-2.55834,0.5,0.1,-0.368139
55,12.1314,12.3885,-0.514154,0.5,0.1,-0.419555
55.1,14.3434,13.345,1.99688,0.5,0.1,-0.219866
55.2,17.3411,15.332,4.01807,0.5,0.1,0.181941
55.3,20.4497,17.8999,5.09944,0.5,0.1,0.691885
55.4,23.194,20.5816,5.22485,0.5,0.1,1.21437
55.5,25.2578,22.9804,4.55485,0.5,0.1,1.66985
55.6,26.4449,24.7961,3.29745,0.5,0.1,1.9996
55.7,26.6618,25.829,1.66576,0.5,0.1,2.16618
55.8,25.9132,25.9794,-0.132391,0.5,0.1,2.15294
55.9,24.2986,25.2467,-1.89607,0.5,0.1,1.96333
56,22.0116,23.7273,-3.43135,0.5,0.1,1.62019
56.1,19.3386,21.6139,-4.55077,0.5,0.1,1.16512
56.2,16.6554,19.193,-5.07501,0.5,0.1,0.657616
56.3,14.4027,16.8307,-4.85604,0.5,0.1,0.172011
56.4,12.9749,14.9114,-3.87295,0.5,0.1,-0.215284
56.5,12.4892,13.6896,-2.40064,0.5,0.1,-0.455348
56.6,12.6487,13.1464,-0.995343,0.5,0.1,-0.554883
56.7,12.9469,13.0189,-0.144011,0.5,0.1,-0.569284
56.8,12.9555,12.9587,-0.00639248,0.5,0.1,-0.569923
56.9,12.434,12.6679,-0.467736,0.5,0.1,-0.616697
57,11.3247,11.9655,-1.28146,0.5,0.1,-0.744843
57.1,9.73836,10.8147,-2.15263,0.5,0.1,-0.960107
57.2,7.97316,9.34591,-2.74551,0.5,0.1,-1.23466
57.3,6.58261,7.90253,-2.63984,0.5,0.1,-1.49864
57.4,6.2753,7.01398,-1.47736,0.5,0.1,-1.64638
57.5,7.16931,7.00933,0.319967,0.5,0.1,-1.61438
57.6,8.57116,7.70953,1.72327,0.5,0.1,-1.44205
57.7,9.79777,8.68155,2.23245,0.5,0.1,-1.21881
57.8,10.4431,9.50137,1.8834,0.5,0.1,-1.03047
57.9,10.292,9.84515,0.893663,0.5,0.1,-0.941102
58,9.25871,9.50488,-0.492327,0.5,0.1,-0.990335
58.1,7.36219,8.38401,-2.04365,0.5,0.1,-1.1947
58.2,4.7194,6.49197,-3.54515,0.5,0.1,-1.54922
58.3,1.63872,3.98788,-4.69833,0.5,0.1,-2.01905
58.4,2.40796,3.09697,-1.37802,0.5,0.1,-2.15685
58.5,5.98256,4.43193,3.10128,0.5,0.1,-1.84672
58.6,9.41225,6.82975,5.165,0.5,0.1,-1.33022
58.7,12.3419,9.51932,5.64519,0.5,0.1,-0.765704
58.8,14.5041,11.9734,5.06132,0.5,0.1,-0.259571
58.9,15.6929,13.8202,3.74549,0.5,0.1,0.114977
59,15.7835,14.8076,1.95185,0.5,0.1,0.310162
59.1,14.7588,14.7987,-0.0798588,0.5,0.1,0.302177
59.2,12.758,13.7935,-2.07089,0.5,0.1,0.0950877
59.3,10.2108,12.0069,-3.59224,0.5,0.1,-0.264136
59.4,8.23446,10.1075,-3.74599,0.5,0.1,-0.638736
59.5,8.79966,9.42163,-1.24392,0.5,0.1,-0.763128
59.6,12.197,10.7711,2.85168,0.5,0.1,-0.477961
59.7,16.8472,13.7853,6.12383,0.5,0.1,0.134422
59.8,21.6596,17.7292,7.8609,0.5,0.1,0.920512
59.9,26.0354,21.9283,8.21415,0.5,0.1,1.74193
60,29.5886,25.8456,7.48615,0.5,0.1,2.49054
60.1,32.0642,29.0794,5.96954,0.5,0.1,3.0875
60.2,33.3239,31.356,3.93573,0.5,0.1,3.48107
60.3,33.3518,32.528,1.64772,0.5,0.1,3.64584
60.4,32.2635,32.578,-0.629082,0.5,0.1,3.58293
60.5,30.3146,31.6254,-2.62172,0.5,0.1,3.32076
60.6,27.9052,29.9314,-4.05228,0.5,0.1,2.91553
60.7,25.562,27.8925,-4.6609,0.5,0.1,2.44944
60.8,23.8512,25.9943,-4.28623,0.5,0.1,2.02082
60.9,23.1708,24.6836,-3.02562,0.5,0.1,1.71826
61,23.5111,24.1833,-1.3443,0.5,0.1,1.58383
61.1,24.4451,24.3933,0.103415,0.5,0.1,1.59417
61.2,25.3792,24.966,0.82641,0.5,0.1,1.67681
61.3,25.7978,25.4657,0.66419,0.5,0.1,1.74323
61.4,25.3691,25.5046,-0.270981,0.5,0.1,1.71613
61.5,23.9692,24.8227,-1.70699,0.5,0.1,1.54543
61.6,21.6957,23.3365,-3.28151,0.5,0.1,1.21728
61.7,18.9105,21.1844,-4.5477,0.5,0.1,0.762513
61.8,16.3338,18.7972,-4.92678,0.5,0.1,0.269835
61.9,15.0633,16.9438,-3.76089,0.5,0.1,-0.106254
62,15.9726,16.4529,-0.96053,0.5,0.1,-0.202307
62.1,18.7501,17.5914,2.31746,0.5,0.1,0.0294387
62.2,22.3197,19.957,4.72537,0.5,0.1,0.501976
62.3,25.7398,22.8735,5.73258,0.5,0.1,1.07523
62.4,28.3858,25.6834,5.40479,0.5,0.1,1.61571
62.5,29.8683,27.8567,4.02335,0.5,0.1,2.01805
62.6,29.9699,29.0142,1.91139,0.5,0.1,2.20919
62.7,28.6147,28.9249,-0.620363,0.5,0.1,2.14715
62.8,25.8526,27.4961,-3.28697,0.5,0.1,1.81845
62.9,21.8457,24.7618,-5.83228,0.5,0.1,1.23523
63,16.8577,20.8715,-8.02769,0.5,0.1,0.432457
63.1,11.2628,16.0888,-9.65201,0.5,0.1,-0.532743
63.2,5.73727,10.8864,-10.2982,0.5,0.1,-1.56256
63.3,3.75172,7.24092,-6.9784,0.5,0.1,-2.2604
63.4,8.02049,7.51768,1.00561,0.5,0.1,-2.15984
63.5,12.7587,10.0302,5.45696,0.5,0.1,-1.61415
63.6,16.7323,13.3005,6.8635,0.5,0.1,-0.927798
63.7,19.6409,16.4243,6.4332,0.5,0.1,-0.284478
63.8,21.3718,18.8838,4.97592,0.5,0.1,0.213114
63.9,21.9328,20.419,3.02765,0.5,0.1,0.515878
64,21.4374,20.954,0.966867,0.5,0.1,0.612565
64.1,20.0925,20.5539,-0.922777,0.5,0.1,0.520287
64.2,18.1803,19.3931,-2.4256,0.5,0.1,0.277727
64.3,16.0303,17.7256,-3.39057,0.5,0.1,-0.0613296
64.4,13.9694,15.8444,-3.75006,0.5,0.1,-0.436336
64.5,12.2386,14.0197,-3.5622,0.5,0.1,-0.792556
64.6,10.8912,12.4158,-3.04921,0.5,0.1,-1.09748
64.7,9.75378,11.0299,-2.55229,0.5,0.1,-1.35271
64.8,8.51885,9.70676,-2.37581,0.5,0.1,-1.59029
64.9,6.89897,8.22335,-2.64876,0.5,0.1,-1.85516
65,4.7256,6.38172,-3.31223,0.5,0.1,-2.18639
65.1,1.97974,4.07141,-4.18335,0.5,0.1,-2.60472
65.2,1.33792,2.57442,-2.47301,0.5,0.1,-2.85202
65.3,4.85534,3.57228,2.56612,0.5,0.1,-2.59541
65.4,8.43479,5.87377,5.12205,0.5,0.1,-2.08321
65.5,11.7603,8.71287,6.09484,0.5,0.1,-1.47372
65.6,14.5306,11.5481,5.96513,0.5,0.1,-0.877208
65.7,16.4696,13.965,5.0093,0.5,0.1,-0.376278
65.8,17.3507,15.639,3.42337,0.5,0.1,-0.0339417
65.9,17.0178,16.3267,1.38218,0.5,0.1,0.104276
66,15.4008,15.869,-0.936378,0.5,0.1,0.0106385
66.1,12.5239,14.197,-3.34615,0.5,0.1,-0.323976
66.2,8.50703,11.3358,-5.65754,0.5,0.1,-0.889731
66.3,3.55931,7.40307,-7.68752,0.5,0.1,-1.65848
66.4,2.03429,4.63576,-5.20294,0.5,0.1,-2.17878
66.5,7.93236,6.17512,3.51448,0.5,0.1,-1.82733
