time,measured_position,estimated_position, error, L1, L2, estimated_velocity
66.6,13.7611,9.87676,7.76874,0.5,0.1,-1.05045
66.7,19.1413,14.4565,9.36959,0.5,0.1,-0.113495
66.8,23.7158,19.0805,9.2706,0.5,0.1,0.813565
66.9,27.176,23.1689,8.01418,0.5,0.1,1.61498
67,29.2854,26.3079,5.95505,0.5,0.1,2.21049
67.1,29.898,28.2135,3.36901,0.5,0.1,2.54739
67.2,28.9705,28.7194,0.502314,0.5,0.1,2.59762
67.3,26.5699,27.7745,-2.40922,0.5,0.1,2.3567
67.4,22.8757,25.443,-5.13448,0.5,0.1,1.84325
67.5,18.1884,21.9078,-7.43887,0.5,0.1,1.09936
67.6,12.9813,17.4995,-9.03645,0.5,0.1,0.195718
67.7,8.20692,12.863,-9.3122,0.5,0.1,-0.735502
67.8,6.51123,9.65035,-6.27824,0.5,0.1,-1.36333
67.9,9.50378,9.5089,-0.0102425,0.5,0.1,-1.36435
68,13.8515,11.612,4.47901,0.5,0.1,-0.91645
68.1,17.8408,14.6806,6.32045,0.5,0.1,-0.284405
68.2,20.9758,17.8139,6.32368,0.5,0.1,0.347962
68.3,23.1197,20.4842,5.27094,0.5,0.1,0.875056
68.4,24.3321,22.4519,3.76044,0.5,0.1,1.2511
68.5,24.8283,23.7027,2.25123,0.5,0.1,1.47622
68.6,24.9401,24.3952,1.08981,0.5,0.1,1.5852
68.7,25.0414,24.7975,0.487648,0.5,0.1,1.63397
68.8,25.4243,25.1926,0.463348,0.5,0.1,1.6803
68.9,26.1726,25.7666,0.811941,0.5,0.1,1.7615
69,27.1182,26.5305,1.17549,0.5,0.1,1.87905
69.1,27.9142,27.3163,1.19585,0.5,0.1,1.99863
69.2,28.1581,27.8371,0.641901,0.5,0.1,2.06282
69.3,27.4925,27.7679,-0.550972,0.5,0.1,2.00773
69.4,25.6619,26.8153,-2.30676,0.5,0.1,1.77705
69.5,22.5379,24.7654,-4.45518,0.5,0.1,1.33153
69.6,18.1251,21.5118,-6.7735,0.5,0.1,0.654181
69.7,12.5642,17.0708,-9.01302,0.5,0.1,-0.247121
69.8,6.18273,11.6144,-10.8633,0.5,0.1,-1.33345
69.9,2.3853,6.93318,-9.09574,0.5,0.1,-2.24303
70,8.94753,7.8282,2.23865,0.5,0.1,-2.01916
70.1,16.0723,11.8493,8.44598,0.5,0.1,-1.17456
70.2,22.6625,17.1972,10.9307,0.5,0.1,-0.0814897
70.3,28.287,22.738,11.098,0.5,0.1,1.02831
70.4,32.6102,27.7255,9.76933,0.5,0.1,2.00524
70.5,35.3903,31.6582,7.46425,0.5,0.1,2.75166
70.6,36.495,34.2141,4.56167,0.5,0.1,3.20783
70.7,35.9153,35.2251,1.38039,0.5,0.1,3.34587
70.8,33.7763,34.668,-1.78345,0.5,0.1,3.16752
70.9,30.3471,32.6659,-4.63762,0.5,0.1,2.70376
71,26.0624,29.4994,-6.87389,0.5,0.1,2.01637
71.1,21.5719,25.6364,-8.12909,0.5,0.1,1.20346
71.2,17.824,21.7904,-7.9328,0.5,0.1,0.410184
71.3,15.975,18.9032,-5.85644,0.5,0.1,-0.175459
71.4,16.5594,17.7225,-2.32623,0.5,0.1,-0.408083
71.5,18.7474,18.2146,1.06568,0.5,0.1,-0.301515
71.6,21.2567,19.7206,3.07231,0.5,0.1,0.00571662
71.7,23.211,21.4661,3.48983,0.5,0.1,0.3547
71.8,24.1655,22.8335,2.66392,0.5,0.1,0.621092
71.9,23.97,23.4328,1.07441,0.5,0.1,0.728532
72,22.6911,23.0984,-0.814575,0.5,0.1,0.647075
72.1,20.5813,21.8722,-2.58181,0.5,0.1,0.388894
72.2,18.0751,19.9931,-3.83599,0.5,0.1,0.00529477
72.3,15.7841,17.8889,-4.20946,0.5,0.1,-0.415651
72.4,14.3912,16.1192,-3.45615,0.5,0.1,-0.761266
72.5,14.2781,15.1606,-1.76502,0.5,0.1,-0.937768
72.6,15.1595,15.1132,0.0926828,0.5,0.1,-0.9285
72.7,16.3336,15.677,1.31332,0.5,0.1,-0.797168
72.8,17.1778,16.3875,1.58057,0.5,0.1,-0.639111
72.9,17.3426,16.8331,1.01903,0.5,0.1,-0.537208
73,16.7644,16.7719,-0.0150394,0.5,0.1,-0.538712
73.1,15.6734,16.1957,-1.04466,0.5,0.1,-0.643178
73.2,14.627,15.3792,-1.50438,0.5,0.1,-0.793616
73.3,14.4343,14.8671,-0.865537,0.5,0.1,-0.880169
73.4,15.6916,15.2353,0.912553,0.5,0.1,-0.788914
73.5,18.2426,16.6995,3.08619,0.5,0.1,-0.480295
73.6,21.3863,19.0189,4.73481,0.5,0.1,-0.00681436
73.7,24.3825,21.7004,5.36433,0.5,0.1,0.529619
73.8,26.6443,24.1988,4.89092,0.5,0.1,1.01871
73.9,27.7463,26.0235,3.44559,0.5,0.1,1.36327
74,27.4099,26.7848,1.25011,0.5,0.1,1.48828
74.1,25.4949,26.2143,-1.43881,0.5,0.1,1.3444
74.2,21.9946,24.1717,-4.35412,0.5,0.1,0.908987
74.3,17.0294,20.646,-7.23318,0.5,0.1,0.18567
74.4,10.8342,15.7494,-9.83031,0.5,0.1,-0.797361
74.5,3.74059,9.70512,-11.929,0.5,0.1,-1.99027
74.6,3.84946,6.67778,-5.65663,0.5,0.1,-2.55593
74.7,11.4878,8.95499,5.06565,0.5,0.1,-2.04936
74.8,18.7184,13.7342,9.96835,0.5,0.1,-1.05253
74.9,25.1053,19.3671,11.4763,0.5,0.1,0.0951015
75,30.2651,24.8209,10.8885,0.5,0.1,1.18395
75.1,33.8941,29.4167,8.95485,0.5,0.1,2.07943
75.2,35.7896,32.7071,6.16494,0.5,0.1,2.69593
75.3,35.864,34.4203,2.88728,0.5,0.1,2.98466
75.4,34.151,34.4349,-0.567768,0.5,0.1,2.92788
75.5,30.8035,32.7656,-3.92426,0.5,0.1,2.53545
75.6,26.0835,29.5513,-6.93563,0.5,0.1,1.84189
75.7,20.3502,25.0428,-9.38534,0.5,0.1,0.903355
75.8,14.0583,19.5958,-11.0748,0.5,0.1,-0.204128
75.9,7.86865,13.722,-11.7067,0.5,0.1,-1.3748
76,4.0028,8.79366,-9.58172,0.5,0.1,-2.33297
76.1,6.89033,7.72535,-1.67003,0.5,0.1,-2.49997
76.2,11.3219,9.39862,3.84656,0.5,0.1,-2.11532
76.3,14.9601,12.0736,5.77303,0.5,0.1,-1.53801
76.4,17.4264,14.6731,5.50656,0.5,0.1,-0.987357
76.5,18.6681,16.6212,4.09378,0.5,0.1,-0.577979
76.6,18.8078,17.6856,2.24431,0.5,0.1,-0.353548
76.7,18.1155,17.8829,0.465229,0.5,0.1,-0.307025
76.8,16.987,17.4196,-0.865108,0.5,0.1,-0.393536
76.9,15.8846,16.6324,-1.49563,0.5,0.1,-0.543099
77,15.1963,15.8872,-1.38186,0.5,0.1,-0.681285
77.1,15.0368,15.4279,-0.782288,0.5,0.1,-0.759514
77.2,15.1673,15.2596,-0.184631,0.5,0.1,-0.777977
77.3,15.146,15.1639,-0.03582,0.5,0.1,-0.781559
77.4,14.5445,14.8151,-0.541304,0.5,0.1,-0.83569
77.5,13.0708,13.9012,-1.66079,0.5,0.1,-1.00177
77.6,10.6136,12.2073,-3.18744,0.5,0.1,-1.32051
77.7,7.30037,9.6878,-4.77485,0.5,0.1,-1.798
77.8,3.99971,6.75386,-5.50828,0.5,0.1,-2.34883
77.9,4.85735,5.68816,-1.66163,0.5,0.1,-2.51499
78,9.51092,7.47379,4.07425,0.5,0.1,-2.10756
78.1,14.7033,10.9832,7.44023,0.5,0.1,-1.36354
78.2,19.5783,15.2125,8.73148,0.5,0.1,-0.490394
78.3,23.6665,19.415,8.503,0.5,0.1,0.359907
78.4,26.6094,23.0302,7.1584,0.5,0.1,1.07575
78.5,28.1433,25.6405,5.00555,0.5,0.1,1.5763
78.6,28.1122,26.9552,2.31403,0.5,0.1,1.8077
78.7,26.4803,26.8081,-0.655687,0.5,0.1,1.74214
78.8,23.3405,25.1614,-3.64184,0.5,0.1,1.37795
78.9,18.9215,22.1104,-6.37767,0.5,0.1,0.740185
79,13.616,17.9002,-8.56837,0.5,0.1,-0.116652
79.1,8.17723,13.0329,-9.7113,0.5,0.1,-1.08778
79.2,5.19851,9.0613,-7.72558,0.5,0.1,-1.86034
79.3,8.26747,8.57137,-0.607803,0.5,0.1,-1.92112
79.4,13.0668,10.723,4.68758,0.5,0.1,-1.45236
79.5,17.2486,13.9132,6.67079,0.5,0.1,-0.785283
79.6,20.1561,16.9954,6.32144,0.5,0.1,-0.153139
79.7,21.4832,19.2316,4.50308,0.5,0.1,0.297169
79.8,21.106,20.1837,1.84467,0.5,0.1,0.481636
79.9,19.0677,19.6498,-1.16412,0.5,0.1,0.365224
80,15.6059,17.6461,-4.08045,0.5,0.1,-0.0428211
80.1,11.2903,14.4661,-6.35146,0.5,0.1,-0.677967
80.2,7.72962,11.0639,-6.66865,0.5,0.1,-1.34483
80.3,8.59551,9.76249,-2.33395,0.5,0.1,-1.57823
80.4,13.4992,11.5519,3.89455,0.5,0.1,-1.18877
80.5,19.2751,15.3541,7.84206,0.5,0.1,-0.404565
80.6,24.611,19.9623,9.29732,0.5,0.1,0.525167
80.7,28.8977,24.4563,8.88291,0.5,0.1,1.41346
80.8,31.7744,28.186,7.17678,0.5,0.1,2.13114
80.9,33.0485,30.7238,4.64937,0.5,0.1,2.59607
81,32.6877,31.8355,1.70424,0.5,0.1,2.7665
81.1,30.8266,31.4694,-1.28561,0.5,0.1,2.63794
81.2,27.7819,29.7575,-3.95128,0.5,0.1,2.24281
81.3,24.083,27.0324,-5.89881,0.5,0.1,1.65293
81.4,20.5218,23.8597,-6.67594,0.5,0.1,0.985334
81.5,18.1317,21.045,-5.82655,0.5,0.1,0.402678
81.6,17.7471,19.4162,-3.33813,0.5,0.1,0.0688652
81.7,19.1942,19.3086,-0.228872,0.5,0.1,0.045978
81.8,21.4235,20.3684,2.11024,0.5,0.1,0.257002
81.9,23.3961,21.8951,3.00202,0.5,0.1,0.557203
82,24.4394,23.1951,2.48857,0.5,0.1,0.80606
82.1,24.2014,23.7386,0.925756,0.5,0.1,0.898636
82.2,22.5656,23.197,-1.26285,0.5,0.1,0.772351
82.3,19.5946,21.4344,-3.67964,0.5,0.1,0.404387
82.4,15.4938,18.4843,-5.98107,0.5,0.1,-0.19372
82.5,10.5847,14.5248,-7.88022,0.5,0.1,-0.981742
82.6,5.32667,9.87667,-9.1,0.5,0.1,-1.89174
82.7,1.85841,5.77294,-7.82907,0.5,0.1,-2.67465
82.8,5.84179,5.67364,0.336303,0.5,0.1,-2.64102
82.9,10.0876,7.74859,4.67811,0.5,0.1,-2.17321
83,13.3759,10.4536,5.84462,0.5,0.1,-1.58874
83.1,15.4388,12.8668,5.14409,0.5,0.1,-1.07434
83.2,16.1717,14.4655,3.41239,0.5,0.1,-0.733097
83.3,15.6139,15.003,1.22169,0.5,0.1,-0.610928
83.4,13.9649,14.4534,-0.977078,0.5,0.1,-0.708636
83.5,11.6336,13.0081,-2.74894,0.5,0.1,-0.983529
83.6,9.37068,11.1402,-3.53905,0.5,0.1,-1.33743
83.7,8.38343,9.69495,-2.62302,0.5,0.1,-1.59974
83.8,9.45054,9.49275,-0.0844383,0.5,0.1,-1.60818
83.9,11.7473,10.5396,2.41539,0.5,0.1,-1.36664
84,14.0873,12.2451,3.68434,0.5,0.1,-0.998208
84.1,15.7487,13.947,3.6034,0.5,0.1,-0.637868
84.2,16.3464,15.1148,2.46321,0.5,0.1,-0.391547
84.3,15.7028,15.3893,0.627156,0.5,0.1,-0.328831
84.4,13.7997,14.578,-1.55667,0.5,0.1,-0.484498
84.5,10.7635,12.6466,-3.76607,0.5,0.1,-0.861105
84.6,6.8905,9.72548,-5.66995,0.5,0.1,-1.4281
84.7,3.0912,6.33693,-6.49146,0.5,0.1,-2.07725
84.8,4.22669,5.17795,-1.90252,0.5,0.1,-2.2675
84.9,8.6109,6.78105,3.6597,0.5,0.1,-1.90153
85,12.8413,9.71611,6.25042,0.5,0.1,-1.27649
85.1,16.2803,12.9344,6.6918,0.5,0.1,-0.607305
85.2,18.5863,15.73,5.71263,0.5,0.1,-0.0360419
85.3,19.5431,17.6347,3.81677,0.5,0.1,0.345635
85.4,19.0536,18.3614,1.38429,0.5,0.1,0.484064
85.5,17.1467,17.7783,-1.26314,0.5,0.1,0.35775
85.6,13.989,15.9015,-3.82503,0.5,0.1,-0.0247535
85.7,9.93033,12.9147,-5.96873,0.5,0.1,-0.621627
85.8,5.82741,9.33997,-7.02513,0.5,0.1,-1.32414
85.9,4.92558,7.06657,-4.28198,0.5,0.1,-1.75234
86,8.75122,7.82128,1.85988,0.5,0.1,-1.56635
86.1,13.4304,10.5475,5.76576,0.5,0.1,-0.989774
86.2,17.6249,14.0367,7.17636,0.5,0.1,-0.272138
86.3,20.8669,17.4382,6.85739,0.5,0.1,0.413601
86.4,22.9214,20.2005,5.44187,0.5,0.1,0.957788
86.5,23.7138,22.005,3.41752,0.5,0.1,1.29954
86.6,23.3292,22.7321,1.19422,0.5,0.1,1.41896
86.7,22.0248,22.4494,-0.849224,0.5,0.1,1.33404
86.8,20.2402,21.4115,-2.34257,0.5,0.1,1.09978
86.9,18.5765,20.049,-2.94499,0.5,0.1,0.805284
87,17.6536,18.8916,-2.47593,0.5,0.1,0.557691
87.1,17.7796,18.3635,-1.16769,0.5,0.1,0.440922
87.2,18.697,18.5523,0.289419,0.5,0.1,0.469864
87.3,19.7661,19.1827,1.16684,0.5,0.1,0.586549
87.4,20.3312,19.7863,1.08987,0.5,0.1,0.695536
87.5,19.9068,19.8813,0.0510139,0.5,0.1,0.700637
87.6,18.2086,19.08,-1.74283,0.5,0.1,0.526354
87.7,15.1364,17.1345,-3.99618,0.5,0.1,0.126736
87.8,10.7523,13.9497,-6.39492,0.5,0.1,-0.512756
87.9,5.25612,9.57729,-8.64235,0.5,0.1,-1.37699
88,1.04639,5.243,-8.3932,0.5,0.1,-2.21631
88.1,7.74896,6.38516,2.72759,0.5,0.1,-1.94355
88.2,14.424,10.3074,8.23316,0.5,0.1,-1.12024
88.3,20.618,15.4067,10.4226,0.5,0.1,-0.0779721
88.4,25.9061,20.6525,10.5072,0.5,0.1,0.972747
88.5,29.9223,25.336,9.17257,0.5,0.1,1.89
88.6,32.3889,28.957,6.86386,0.5,0.1,2.57639
88.7,33.1379,31.1763,3.92328,0.5,0.1,2.96872
88.8,32.1253,31.7992,0.65213,0.5,0.1,3.03393
88.9,29.4357,30.7691,-2.66692,0.5,0.1,2.76724
89,25.28,28.1629,-5.7658,0.5,0.1,2.19066
89.1,19.9906,24.1863,-8.39135,0.5,0.1,1.35152
89.2,14.0365,19.179,-10.285,0.5,0.1,0.323024
89.3,8.20101,13.7061,-11.0103,0.5,0.1,-0.778003
89.4,5.02304,9.32569,-8.60531,0.5,0.1,-1.63853
89.5,7.91817,8.54001,-1.24367,0.5,0.1,-1.7629
89.6,12.3502,10.357,3.98653,0.5,0.1,-1.36425
89.7,16.0555,13.138,5.83499,0.5,0.1,-0.780749
89.8,18.5121,15.786,5.45213,0.5,0.1,-0.235537
89.9,19.555,17.6588,3.79254,0.5,0.1,0.143717
90,19.1976,18.4354,1.52451,0.5,0.1,0.296168
90.1,17.5977,18.0314,-0.867254,0.5,0.1,0.209442
90.2,15.0499,16.5511,-3.00241,0.5,0.1,-0.0907985
90.3,12.001,14.2715,-4.54099,0.5,0.1,-0.544897
90.4,9.12437,11.6707,-5.09267,0.5,0.1,-1.05416
90.5,7.41832,9.4918,-4.14697,0.5,0.1,-1.46886
90.6,7.61058,8.47775,-1.73434,0.5,0.1,-1.6423
90.7,8.97119,8.64235,0.657682,0.5,0.1,-1.57653
90.8,10.3378,9.41123,1.85305,0.5,0.1,-1.39122
90.9,11.1175,10.1948,1.84538,0.5,0.1,-1.20668
91,11.1812,10.6277,1.10705,0.5,0.1,-1.09598
91.1,10.7477,10.6329,0.229643,0.5,0.1,-1.07302
91.2,10.3755,10.4505,-0.150087,0.5,0.1,-1.08802
91.3,10.8136,10.5777,0.471854,0.5,0.1,-1.04084
91.4,12.4501,11.4618,1.97653,0.5,0.1,-0.843186
91.5,14.9597,13.1686,3.58221,0.5,0.1,-0.484964
91.6,17.6869,15.4035,4.56673,0.5,0.1,-0.0282912
91.7,20.0236,17.7121,4.62292,0.5,0.1,0.434001
91.8,21.4995,19.6275,3.74394,0.5,0.1,0.808395
91.9,21.7811,20.7447,2.07275,0.5,0.1,1.01567
92,20.67,20.7581,-0.176271,0.5,0.1,0.998043
92.1,18.1081,19.483,-2.74984,0.5,0.1,0.723059
92.2,14.1952,16.8753,-5.3601,0.5,0.1,0.187049
92.3,9.27815,13.0861,-7.61584,0.5,0.1,-0.574535
92.4,4.80212,8.91537,-8.2265,0.5,0.1,-1.39718
92.5,6.76401,7.76983,-2.01164,0.5,0.1,-1.59835
92.6,13.0068,10.3084,5.39676,0.5,0.1,-1.05867
92.7,19.6003,14.9014,9.39783,0.5,0.1,-0.11889
92.8,25.6472,20.2684,10.7577,0.5,0.1,0.956876
92.9,30.6599,25.512,10.2959,0.5,0.1,1.98647
93,34.2871,29.9989,8.57647,0.5,0.1,2.84411
93.1,36.2935,33.2884,6.01023,0.5,0.1,3.44513
93.2,36.5688,35.1009,2.93587,0.5,0.1,3.73872
93.3,35.1369,35.3058,-0.337803,0.5,0.1,3.70494
93.4,32.1634,33.9199,-3.51289,0.5,0.1,3.35365
93.5,27.9655,31.1103,-6.28976,0.5,0.1,2.72468
93.6,23.0423,27.2126,-8.3405,0.5,0.1,1.89063
93.7,18.1678,22.7847,-9.23385,0.5,0.1,0.967241
93.8,14.5728,18.7271,-8.3086,0.5,0.1,0.136381
93.9,13.7145,16.2276,-5.02624,0.5,0.1,-0.366244
94,15.6279,15.9094,-0.563163,0.5,0.1,-0.42256
94.1,18.7061,17.2866,2.83891,0.5,0.1,-0.138669
94.2,21.584,19.4284,4.31127,0.5,0.1,0.292458
94.3,23.5615,21.5096,4.10386,0.5,0.1,0.702844
94.4,24.3348,22.9573,2.75494,0.5,0.1,0.978339
94.5,23.8305,23.4428,0.775288,0.5,0.1,1.05587
94.6,22.1304,22.8394,-1.41796,0.5,0.1,0.914072
94.7,19.4299,21.1804,-3.50092,0.5,0.1,0.56398
94.8,16.0039,18.6204,-5.23283,0.5,0.1,0.0406972
94.9,12.1772,15.4008,-6.44723,0.5,0.1,-0.604026
95,8.30124,11.8208,-7.03917,0.5,0.1,-1.30794
95.1,4.77818,8.23411,-6.91186,0.5,0.1,-1.99913
95.2,2.45495,5.24457,-5.57923,0.5,0.1,-2.55705
95.3,3.08614,4.0375,-1.90273,0.5,0.1,-2.74732
95.4,4.92318,4.34298,1.1604,0.5,0.1,-2.63128
95.5,6.70147,5.39066,2.62162,0.5,0.1,-2.36912
95.6,8.47021,6.81198,3.31646,0.5,0.1,-2.03748
95.7,10.452,8.5301,3.84375,0.5,0.1,-1.6531
95.8,12.7595,10.5622,4.39474,0.5,0.1,-1.21363
95.9,15.3129,12.8769,4.87213,0.5,0.1,-0.726414
96,17.8788,15.3415,5.0746,0.5,0.1,-0.218954
96.1,20.1495,17.7346,4.82991,0.5,0.1,0.264036
96.2,21.8091,19.785,4.04807,0.5,0.1,0.668844
96.3,22.5781,21.215,2.72624,0.5,0.1,0.941468
96.4,22.245,21.7771,0.935839,0.5,0.1,1.03505
96.5,20.6866,21.2836,-1.19401,0.5,0.1,0.915651
96.6,17.8836,19.6294,-3.4916,0.5,0.1,0.566491
96.7,13.9355,16.8108,-5.75049,0.5,0.1,-0.00855732
96.8,9.1128,12.9614,-7.6971,0.5,0.1,-0.778268
96.9,4.363,8.62326,-8.52053,0.5,0.1,-1.63032
97,5.19651,6.82837,-3.26372,0.5,0.1,-1.95669
97.1,10.8039,8.7183,4.17119,0.5,0.1,-1.53957
97.2,16.7083,12.6363,8.14401,0.5,0.1,-0.725173
97.3,22.0771,17.3205,9.51331,0.5,0.1,0.226158
97.4,26.497,21.92,9.15388,0.5,0.1,1.14155
97.5,29.6711,25.8526,7.63691,0.5,0.1,1.90524
97.6,31.3979,28.7205,5.35478,0.5,0.1,2.44071
97.7,31.5759,30.2703,2.61131,0.5,0.1,2.70185
97.8,30.2085,30.3745,-0.331976,0.5,0.1,2.66865
97.9,27.4047,29.023,-3.23668,0.5,0.1,2.34498
98,23.3772,26.3173,-5.88034,0.5,0.1,1.75695
98.1,18.4455,22.4693,-8.04752,0.5,0.1,0.952193
98.2,13.0789,17.8217,-9.48558,0.5,0.1,0.00363505
98.3,8.16746,12.9948,-9.6546,0.5,0.1,-0.961825
98.4,6.19423,9.5464,-6.70435,0.5,0.1,-1.63226
98.5,8.91284,9.14801,-0.470342,0.5,0.1,-1.67929
98.6,12.9864,10.9833,4.00635,0.5,0.1,-1.27866
98.7,16.6264,13.7409,5.771,0.5,0.1,-0.701558
98.8,19.3072,16.489,5.63651,0.5,0.1,-0.137907
98.9,20.8395,18.6574,4.36433,0.5,0.1,0.298526
99,21.1908,19.939,2.50362,0.5,0.1,0.548888
99.1,20.4426,20.2183,0.448727,0.5,0.1,0.593761
99.2,18.7715,19.5246,-1.50615,0.5,0.1,0.443146
99.3,16.4345,18.0017,-3.13437,0.5,0.1,0.129709
99.4,13.7554,15.8851,-4.25925,0.5,0.1,-0.296216
99.5,11.1086,13.482,-4.74681,0.5,0.1,-0.770898
99.6,8.88295,11.1439,-4.52199,0.5,0.1,-1.2231
99.7,7.36456,9.19309,-3.65707,0.5,0.1,-1.5888
99.8,6.51026,7.77224,-2.52395,0.5,0.1,-1.8412
99.9,5.89033,6.73923,-1.69779,0.5,0.1,-2.01098
