time,measured_position,estimated_position
0.5,0.670564,-50.0228
1,92.7342,23.8904
1.5,25.2366,30.5404
2,37.1328,39.5483
2.5,-14.6595,18.0353
3,45.2555,35.6015
3.5,7.00102,25.7401
4,-8.39487,12.1745
4.5,37.1941,27.1578
5,-50.645,-8.76836
5.5,-22.9856,-14.9955
6,-94.7933,-54.4125
6.5,-51.0145,-54.2506
7,52.0872,-2.45702
7.5,19.227,9.73687
8,30.1771,21.7834
8.5,-28.805,-1.26472
9,57.6779,29.0757
9.5,36.21,34.942
10,-16.5395,11.5638
10.5,76.331,44.9048
11,2.82578,26.394
11.5,-25.9473,1.57365
12,-95.6127,-47.0453
12.5,-53.9503,-52.9519
13,23.1444,-17.4078
13.5,-28.3918,-23.3762
14,27.5949,1.38214
14.5,-32.2956,-14.8733
15,14.608,-0.420302
15.5,45.3346,22.9209
16,-2.44098,11.8244
16.5,81.1429,47.3548
17,41.2465,46.8612
17.5,22.2229,36.8219
18,-80.3297,-20.204
18.5,-67.5733,-45.3451
19,39.6591,-5.41082
19.5,-50.3448,-28.1921
20,-12.7272,-21.8816
20.5,-26.0139,-24.912
21,-10.6069,-18.7788
21.5,1.97117,-9.01455
22,-15.6336,-12.3855
22.5,101.257,44.212
23,48.5977,49.0333
23.5,43.0466,48.6466
24,-18.7138,17.293
24.5,-63.2965,-22.4755
25,37.6905,6.09276
25.5,-26.7051,-10.241
26,-20.1149,-15.936
26.5,-46.4744,-32.1722
27,-25.1264,-30.3314
27.5,-15.9723,-24.5737
28,-73.6557,-50.1065
28.5,83.856,14.7055
29,73.0386,45.1603
29.5,32.8752,41.6999
30,7.07751,26.6297
30.5,-20.5918,4.28229
31,49.6059,26.9637
31.5,-23.9552,2.65603
32,10.3159,6.30716
32.5,-22.6696,-8.1596
33,-58.4196,-33.9935
33.5,-24.3104,-31.0771
34,-95.6255,-64.9382
34.5,25.2512,-22.9647
35,59.7074,17.6609
35.5,39.054,29.7494
36,5.78516,19.6244
36.5,-20.5266,0.714075
37,85.3514,43.1359
37.5,-5.80198,20.8809
38,11.4726,17.0565
38.5,34.0404,26.149
39,-39.6735,-5.7671
39.5,-47.143,-27.1552
40,-105.873,-68.2136
40.5,5.62691,-34.8758
41,17.5453,-10.2226
41.5,7.11501,-1.7228
42,21.9801,10.4016
42.5,-39.7005,-13.7976
43,66.8541,26.0849
43.5,27.8391,28.5572
44,24.0371,27.8564
44.5,56.9589,43.7759
45,5.8059,26.8183
45.5,-17.0575,5.85722
46,-122.686,-58.5831
46.5,-8.74828,-37.0397
47,21.9551,-9.50181
47.5,-41.0673,-25.6712
48,1.13461,-13.4247
48.5,-35.778,-25.0299
49,31.4645,2.25142
49.5,4.13563,3.6883
50,39.9565,22.3395
50.5,89.8384,57.487
51,16.0257,39.7719
51.5,26.8831,35.1558
52,-83.2326,-22.6238
52.5,-30.4299,-28.1427
53,28.2299,-1.68656
53.5,-36.3484,-19.2518
54,-24.7692,-23.0997
54.5,-61.4507,-43.4478
55,17.7301,-14.9317
55.5,-27.138,-21.4746
56,-5.15994,-14.0401
56.5,116.025,50.7135
57,39.6075,48.1472
57.5,29.3668,41.3167
58,-38.4292,3.40595
58.5,-1.89738,0.624742
59,27.9196,14.0165
59.5,-32.6735,-8.88901
60,3.32698,-3.53074
60.5,-75.3925,-39.8685
61,-24.6847,-34.4596
61.5,-33.8487,-35.8485
62,-49.4624,-44.2497
62.5,79.6539,15.8471
63,53.8739,36.1959
63.5,43.5823,42.1084
64,-34.5035,6.09543
64.5,17.1384,11.88
65,70.6395,41.7857
65.5,-32.83,6.44649
66,22.0591,14.2576
66.5,-30.1058,-7.52917
67,-46.4606,-27.7288
67.5,-65.1308,-48.1003
68,-67.7512,-60.4478
68.5,50.9092,-7.65651
69,13.8467,3.13617
69.5,41.9752,23.1323
70,-14.3693,5.90022
70.5,-6.99727,-0.0432544
71,88.5448,44.4083
71.5,5.65223,27.3947
72,33.9486,31.9489
72.5,3.41944,19.0614
73,-12.2095,4.02112
73.5,-67.104,-31.7578
74,-106.678,-71.2018
74.5,44.7383,-16.9893
75,-3.80452,-11.068
75.5,-8.4336,-10.0588
76,-10.252,-10.3821
76.5,-12.4963,-11.6594
77,60.5066,24.1616
77.5,10.3466,18.8093
78,73.7208,47.3971
78.5,33.6119,42.9528
79,2.86514,24.8902
79.5,-18.9381,3.85598
80,-108.529,-52.5963
80.5,15.6062,-21.5514
81,4.28677,-9.83083
81.5,-26.6164,-18.7162
82,-43.8609,-32.1762
82.5,-33.9351,-34.5275
83,50.3272,6.45761
83.5,-25.5032,-8.77155
84,66.7744,28.9161
84.5,87.2394,59.8853
85,15.5795,40.9077
85.5,1.02597,22.8757
86,-66.1695,-20.8305
86.5,22.1806,-0.775558
87,-6.33492,-3.858
87.5,-21.034,-12.8726
88,-33.9141,-24.228
88.5,-80.3264,-53.5962
89,20.047,-19.4301
89.5,-37.4099,-29.1016
90,21.2635,-5.0161
90.5,89.2278,42.3228
91,47.0356,47.2413
91.5,17.4615,34.9033
92,-57.2448,-9.49094
92.5,57.4399,23.2666
93,21.7785,23.5233
93.5,-33.4725,-4.06105
94,-2.66007,-3.9176
94.5,-71.3513,-38.1286
95,-28.4557,-35.4474
95.5,-66.6812,-52.87
96,0.686732,-28.5879
96.5,61.2828,15.3149
97,25.9331,21.8899
97.5,45.2465,35.0362
98,-47.7184,-4.36255
98.5,47.0225,21.1407
99,67.2645,45.3074
99.5,-7.55341,21.0797
